"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon May 17 2021 15:19:00 GMT+0530 (India Standard Time)","33464.10","33468.65","33453.25","33463.30","0.01","0.01","0"
"Mon May 17 2021 15:20:00 GMT+0530 (India Standard Time)","33462.30","33468.10","33448.95","33462.75","0","0","0"
"Mon May 17 2021 15:21:00 GMT+0530 (India Standard Time)","33464.10","33493.45","33448.05","33456.40","-0.02","-0.02","0"
"Mon May 17 2021 15:22:00 GMT+0530 (India Standard Time)","33459.35","33472.40","33451.60","33466.20","0.03","0.03","0"
"Mon May 17 2021 15:23:00 GMT+0530 (India Standard Time)","33468.10","33476.65","33457.05","33468.80","0.01","0.01","0"
"Mon May 17 2021 15:24:00 GMT+0530 (India Standard Time)","33467.75","33473.05","33464.10","33470.90","0.01","0.01","0"
"Mon May 17 2021 15:25:00 GMT+0530 (India Standard Time)","33468.70","33484.60","33464.95","33483.70","0.04","0.04","0"
"Mon May 17 2021 15:26:00 GMT+0530 (India Standard Time)","33484.95","33495.65","33482.55","33495.65","0.04","0.04","0"
"Mon May 17 2021 15:27:00 GMT+0530 (India Standard Time)","33496.45","33501.65","33490.05","33497.30","0","0","0"
"Mon May 17 2021 15:28:00 GMT+0530 (India Standard Time)","33493.40","33493.60","33466.75","33471.55","-0.08","-0.08","0"
"Mon May 17 2021 15:29:00 GMT+0530 (India Standard Time)","33474.15","33475.90","33451.00","33460.50","-0.03","-0.03","0"
"Tue May 18 2021 09:15:00 GMT+0530 (India Standard Time)","33893.10","33977.10","33859.60","33977.10","1.54","1.54","0"
"Tue May 18 2021 09:16:00 GMT+0530 (India Standard Time)","33973.90","34091.85","33973.90","34075.20","0.29","0.29","0"
"Tue May 18 2021 09:17:00 GMT+0530 (India Standard Time)","34088.95","34116.55","34063.25","34067.10","-0.02","-0.02","0"
"Tue May 18 2021 09:18:00 GMT+0530 (India Standard Time)","34058.75","34068.60","34015.00","34032.70","-0.10","-0.10","0"
"Tue May 18 2021 09:19:00 GMT+0530 (India Standard Time)","34038.05","34040.30","33977.50","34014.20","-0.05","-0.05","0"
"Tue May 18 2021 09:20:00 GMT+0530 (India Standard Time)","34009.10","34064.45","34001.95","34025.65","0.03","0.03","0"
"Tue May 18 2021 09:21:00 GMT+0530 (India Standard Time)","34028.35","34041.65","34014.50","34014.50","-0.03","-0.03","0"
"Tue May 18 2021 09:22:00 GMT+0530 (India Standard Time)","34015.50","34025.55","33985.10","33987.25","-0.08","-0.08","0"
"Tue May 18 2021 09:23:00 GMT+0530 (India Standard Time)","33987.85","33987.85","33943.25","33953.00","-0.10","-0.10","0"
"Tue May 18 2021 09:24:00 GMT+0530 (India Standard Time)","33956.20","34013.70","33944.75","34008.80","0.16","0.16","0"
"Tue May 18 2021 09:25:00 GMT+0530 (India Standard Time)","34016.05","34084.25","34016.05","34069.10","0.18","0.18","0"
"Tue May 18 2021 09:26:00 GMT+0530 (India Standard Time)","34065.70","34084.75","34052.95","34072.85","0.01","0.01","0"
"Tue May 18 2021 09:27:00 GMT+0530 (India Standard Time)","34071.55","34117.55","34064.95","34112.00","0.11","0.11","0"
"Tue May 18 2021 09:28:00 GMT+0530 (India Standard Time)","34112.30","34140.65","34112.30","34128.90","0.05","0.05","0"
"Tue May 18 2021 09:29:00 GMT+0530 (India Standard Time)","34129.80","34137.40","34111.70","34124.65","-0.01","-0.01","0"
"Tue May 18 2021 09:30:00 GMT+0530 (India Standard Time)","34128.90","34131.75","34082.00","34098.35","-0.08","-0.08","0"
"Tue May 18 2021 09:31:00 GMT+0530 (India Standard Time)","34099.85","34099.85","34077.85","34080.95","-0.05","-0.05","0"
