"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Aug 17 2022 14:54:00 GMT+0530 (India Standard Time)","39427.60","39427.85","39420.65","39423.60","0","0","0"
"Wed Aug 17 2022 14:55:00 GMT+0530 (India Standard Time)","39423.30","39449.35","39421.40","39446.75","0.06","0.06","0"
"Wed Aug 17 2022 14:56:00 GMT+0530 (India Standard Time)","39447.90","39454.60","39444.40","39448.25","0","0.01","0"
"Wed Aug 17 2022 14:57:00 GMT+0530 (India Standard Time)","39450.15","39472.95","39450.15","39468.80","0.05","0.05","0"
"Wed Aug 17 2022 14:58:00 GMT+0530 (India Standard Time)","39472.65","39473.80","39461.10","39461.65","-0.02","-0.02","0"
"Wed Aug 17 2022 14:59:00 GMT+0530 (India Standard Time)","39461.00","39466.90","39452.75","39454.65","-0.02","-0.02","0"
"Wed Aug 17 2022 15:00:00 GMT+0530 (India Standard Time)","39455.10","39475.50","39455.10","39474.85","0.05","0.05","0"
"Wed Aug 17 2022 15:01:00 GMT+0530 (India Standard Time)","39474.65","39479.20","39470.00","39477.25","0.01","0.01","0"
"Wed Aug 17 2022 15:02:00 GMT+0530 (India Standard Time)","39476.90","39499.10","39475.75","39497.90","0.05","0.05","0"
"Wed Aug 17 2022 15:03:00 GMT+0530 (India Standard Time)","39497.35","39497.85","39476.75","39483.05","-0.04","-0.04","0"
"Wed Aug 17 2022 15:04:00 GMT+0530 (India Standard Time)","39483.70","39502.55","39483.25","39488.65","0.01","0.02","0"
"Wed Aug 17 2022 15:05:00 GMT+0530 (India Standard Time)","39489.45","39493.80","39477.80","39488.75","0","0","0"
"Wed Aug 17 2022 15:06:00 GMT+0530 (India Standard Time)","39486.80","39492.95","39482.70","39490.20","0","0.01","0"
"Wed Aug 17 2022 15:07:00 GMT+0530 (India Standard Time)","39493.90","39493.90","39478.95","39487.15","-0.01","-0.01","0"
"Wed Aug 17 2022 15:08:00 GMT+0530 (India Standard Time)","39488.80","39490.35","39484.95","39487.00","0","0","0"
"Wed Aug 17 2022 15:09:00 GMT+0530 (India Standard Time)","39487.40","39494.10","39483.80","39491.00","0.01","0.01","0"
"Wed Aug 17 2022 15:10:00 GMT+0530 (India Standard Time)","39488.45","39491.60","39471.20","39475.25","-0.04","-0.04","0"
"Wed Aug 17 2022 15:11:00 GMT+0530 (India Standard Time)","39475.15","39480.05","39471.55","39476.75","0","0.01","0"
"Wed Aug 17 2022 15:12:00 GMT+0530 (India Standard Time)","39477.35","39479.90","39470.95","39475.20","0","0","0"
"Wed Aug 17 2022 15:13:00 GMT+0530 (India Standard Time)","39476.75","39478.55","39466.95","39472.25","-0.01","-0.01","0"
"Wed Aug 17 2022 15:14:00 GMT+0530 (India Standard Time)","39472.70","39472.90","39450.35","39452.15","-0.05","-0.05","0"
"Wed Aug 17 2022 15:15:00 GMT+0530 (India Standard Time)","39453.85","39453.85","39436.65","39451.10","0","0","0"
"Wed Aug 17 2022 15:16:00 GMT+0530 (India Standard Time)","39450.25","39456.75","39449.20","39454.65","0.01","0.01","0"
"Wed Aug 17 2022 15:17:00 GMT+0530 (India Standard Time)","39454.80","39454.80","39443.80","39446.30","-0.02","-0.02","0"
"Wed Aug 17 2022 15:18:00 GMT+0530 (India Standard Time)","39444.70","39452.40","39441.95","39449.20","0.01","0.01","0"
"Wed Aug 17 2022 15:19:00 GMT+0530 (India Standard Time)","39452.30","39472.10","39449.95","39470.45","0.05","0.06","0"
