"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Jun 07 2022 14:33:00 GMT+0530 (India Standard Time)","34911.65","34912.25","34907.50","34909.85","-0.01","-0.01","0"
"Tue Jun 07 2022 14:34:00 GMT+0530 (India Standard Time)","34909.15","34918.40","34904.80","34904.85","-0.01","-0.01","0"
"Tue Jun 07 2022 14:35:00 GMT+0530 (India Standard Time)","34903.95","34904.75","34888.50","34902.90","-0.01","0","0"
"Tue Jun 07 2022 14:36:00 GMT+0530 (India Standard Time)","34901.80","34902.45","34886.45","34886.45","-0.05","-0.04","0"
"Tue Jun 07 2022 14:37:00 GMT+0530 (India Standard Time)","34886.65","34890.30","34881.35","34890.30","0.01","0.01","0"
"Tue Jun 07 2022 14:38:00 GMT+0530 (India Standard Time)","34889.75","34895.80","34884.10","34887.30","-0.01","-0.01","0"
"Tue Jun 07 2022 14:39:00 GMT+0530 (India Standard Time)","34885.85","34892.65","34878.35","34878.95","-0.02","-0.02","0"
"Tue Jun 07 2022 14:40:00 GMT+0530 (India Standard Time)","34882.25","34894.90","34882.25","34894.90","0.05","0.05","0"
"Tue Jun 07 2022 14:41:00 GMT+0530 (India Standard Time)","34894.85","34898.15","34887.50","34888.25","-0.02","-0.02","0"
"Tue Jun 07 2022 14:42:00 GMT+0530 (India Standard Time)","34888.65","34891.55","34881.05","34890.25","0.01","0.01","0"
"Tue Jun 07 2022 14:43:00 GMT+0530 (India Standard Time)","34888.70","34906.05","34888.70","34896.75","0.02","0.02","0"
"Tue Jun 07 2022 14:44:00 GMT+0530 (India Standard Time)","34896.10","34898.75","34891.05","34891.05","-0.02","-0.01","0"
"Tue Jun 07 2022 14:45:00 GMT+0530 (India Standard Time)","34887.05","34888.75","34874.40","34886.15","-0.01","-0.01","0"
"Tue Jun 07 2022 14:46:00 GMT+0530 (India Standard Time)","34888.25","34894.90","34880.10","34880.10","-0.02","-0.01","0"
"Tue Jun 07 2022 14:47:00 GMT+0530 (India Standard Time)","34883.25","34883.45","34873.35","34878.55","0","0","0"
"Tue Jun 07 2022 14:48:00 GMT+0530 (India Standard Time)","34878.80","34879.25","34856.15","34859.25","-0.06","-0.05","0"
"Tue Jun 07 2022 14:49:00 GMT+0530 (India Standard Time)","34854.95","34864.25","34854.00","34857.75","0","0","0"
"Tue Jun 07 2022 14:50:00 GMT+0530 (India Standard Time)","34858.50","34874.15","34855.50","34873.40","0.04","0.05","0"
"Tue Jun 07 2022 14:51:00 GMT+0530 (India Standard Time)","34874.65","34903.85","34874.65","34901.90","0.08","0.08","0"
"Tue Jun 07 2022 14:52:00 GMT+0530 (India Standard Time)","34901.05","34915.40","34897.30","34915.40","0.04","0.04","0"
"Tue Jun 07 2022 14:53:00 GMT+0530 (India Standard Time)","34913.45","34916.40","34897.90","34900.45","-0.04","-0.04","0"
"Tue Jun 07 2022 14:54:00 GMT+0530 (India Standard Time)","34901.10","34903.75","34893.70","34902.40","0.01","0.01","0"
"Tue Jun 07 2022 14:55:00 GMT+0530 (India Standard Time)","34900.80","34914.20","34899.90","34906.40","0.01","0.01","0"
"Tue Jun 07 2022 14:56:00 GMT+0530 (India Standard Time)","34905.70","34913.30","34905.30","34906.10","0","0","0"
"Tue Jun 07 2022 14:57:00 GMT+0530 (India Standard Time)","34903.50","34906.05","34894.75","34896.55","-0.03","-0.02","0"
"Tue Jun 07 2022 14:58:00 GMT+0530 (India Standard Time)","34895.25","34903.95","34893.35","34900.75","0.01","0.02","0"
"Tue Jun 07 2022 14:59:00 GMT+0530 (India Standard Time)","34904.40","34934.40","34903.05","34923.05","0.06","0.07","0"
"Tue Jun 07 2022 15:00:00 GMT+0530 (India Standard Time)","34921.55","34978.90","34921.55","34936.75","0.04","0.04","0"
"Tue Jun 07 2022 15:01:00 GMT+0530 (India Standard Time)","34939.40","34973.50","34939.40","34963.20","0.08","0.08","0"
"Tue Jun 07 2022 15:02:00 GMT+0530 (India Standard Time)","34957.35","34974.75","34957.35","34966.95","0.01","0.01","0"
"Tue Jun 07 2022 15:03:00 GMT+0530 (India Standard Time)","34965.80","34992.10","34965.80","34974.40","0.02","0.02","0"
"Tue Jun 07 2022 15:04:00 GMT+0530 (India Standard Time)","34973.35","34986.80","34973.35","34986.80","0.04","0.04","0"
"Tue Jun 07 2022 15:05:00 GMT+0530 (India Standard Time)","34985.05","34996.85","34978.00","34978.55","-0.02","-0.02","0"
"Tue Jun 07 2022 15:06:00 GMT+0530 (India Standard Time)","34983.00","34983.75","34963.75","34963.75","-0.04","-0.04","0"
"Tue Jun 07 2022 15:07:00 GMT+0530 (India Standard Time)","34964.60","34980.65","34963.80","34974.70","0.03","0.03","0"
"Tue Jun 07 2022 15:08:00 GMT+0530 (India Standard Time)","34975.25","34983.80","34974.50","34981.70","0.02","0.02","0"
"Tue Jun 07 2022 15:09:00 GMT+0530 (India Standard Time)","34980.60","34982.25","34973.80","34974.40","-0.02","-0.02","0"
"Tue Jun 07 2022 15:10:00 GMT+0530 (India Standard Time)","34974.60","34979.35","34969.30","34978.30","0.01","0.01","0"
"Tue Jun 07 2022 15:11:00 GMT+0530 (India Standard Time)","34978.20","34988.95","34975.75","34988.80","0.03","0.03","0"
"Tue Jun 07 2022 15:12:00 GMT+0530 (India Standard Time)","34987.45","35013.45","34984.40","35012.05","0.07","0.07","0"
"Tue Jun 07 2022 15:13:00 GMT+0530 (India Standard Time)","35009.60","35020.15","35006.75","35020.10","0.02","0.03","0"
"Tue Jun 07 2022 15:14:00 GMT+0530 (India Standard Time)","35018.35","35027.85","34996.85","35000.25","-0.06","-0.05","0"
"Tue Jun 07 2022 15:15:00 GMT+0530 (India Standard Time)","34998.15","35013.10","34990.50","35000.45","0","0","0"
"Tue Jun 07 2022 15:16:00 GMT+0530 (India Standard Time)","35001.50","35004.80","34993.35","34997.55","-0.01","-0.01","0"
"Tue Jun 07 2022 15:17:00 GMT+0530 (India Standard Time)","34998.20","35018.45","34998.15","35018.45","0.06","0.06","0"
"Tue Jun 07 2022 15:18:00 GMT+0530 (India Standard Time)","35019.95","35022.40","35004.65","35013.55","-0.01","-0.01","0"
"Tue Jun 07 2022 15:19:00 GMT+0530 (India Standard Time)","35013.30","35026.60","35011.65","35015.05","0","0.01","0"
"Tue Jun 07 2022 15:20:00 GMT+0530 (India Standard Time)","35013.65","35019.60","35005.55","35008.10","-0.02","-0.02","0"
"Tue Jun 07 2022 15:21:00 GMT+0530 (India Standard Time)","35009.10","35014.15","34999.20","34999.20","-0.03","-0.02","0"
"Tue Jun 07 2022 15:22:00 GMT+0530 (India Standard Time)","34997.70","35004.95","34997.70","35003.20","0.01","0.01","0"
"Tue Jun 07 2022 15:23:00 GMT+0530 (India Standard Time)","35001.85","35015.65","35001.85","35009.10","0.02","0.02","0"
"Tue Jun 07 2022 15:24:00 GMT+0530 (India Standard Time)","35009.90","35012.10","35001.40","35001.80","-0.02","-0.02","0"
"Tue Jun 07 2022 15:25:00 GMT+0530 (India Standard Time)","35000.70","35014.25","35000.10","35005.35","0.01","0.01","0"
"Tue Jun 07 2022 15:26:00 GMT+0530 (India Standard Time)","35003.45","35009.55","35000.25","35000.25","-0.01","-0.01","0"
"Tue Jun 07 2022 15:27:00 GMT+0530 (India Standard Time)","35000.30","35014.40","34999.80","35006.55","0.02","0.02","0"
"Tue Jun 07 2022 15:28:00 GMT+0530 (India Standard Time)","35007.65","35012.45","34987.40","34993.50","-0.04","-0.03","0"
"Tue Jun 07 2022 15:29:00 GMT+0530 (India Standard Time)","34994.55","34996.55","34972.05","34972.05","-0.06","-0.06","0"
"Wed Jun 08 2022 09:15:00 GMT+0530 (India Standard Time)","35165.65","35182.45","35079.50","35112.50","0.40","0.40","0"
"Wed Jun 08 2022 09:16:00 GMT+0530 (India Standard Time)","35115.95","35133.85","35088.55","35090.05","-0.06","-0.06","0"
"Wed Jun 08 2022 09:17:00 GMT+0530 (India Standard Time)","35086.55","35093.20","35060.45","35079.70","-0.03","-0.03","0"
"Wed Jun 08 2022 09:18:00 GMT+0530 (India Standard Time)","35079.50","35087.15","35066.40","35072.85","-0.02","-0.02","0"
"Wed Jun 08 2022 09:19:00 GMT+0530 (India Standard Time)","35070.00","35095.60","35067.65","35093.85","0.06","0.06","0"
"Wed Jun 08 2022 09:20:00 GMT+0530 (India Standard Time)","35095.10","35110.40","35082.45","35093.35","0","0","0"
"Wed Jun 08 2022 09:21:00 GMT+0530 (India Standard Time)","35088.20","35091.95","35048.45","35058.55","-0.10","-0.10","0"
"Wed Jun 08 2022 09:22:00 GMT+0530 (India Standard Time)","35056.85","35066.20","35047.05","35065.00","0.02","0.02","0"
"Wed Jun 08 2022 09:23:00 GMT+0530 (India Standard Time)","35062.15","35080.45","35057.05","35076.40","0.03","0.04","0"
"Wed Jun 08 2022 09:24:00 GMT+0530 (India Standard Time)","35075.70","35088.35","35075.45","35087.80","0.03","0.04","0"
"Wed Jun 08 2022 09:25:00 GMT+0530 (India Standard Time)","35083.10","35095.50","35077.05","35093.05","0.01","0.02","0"
"Wed Jun 08 2022 09:26:00 GMT+0530 (India Standard Time)","35091.25","35110.65","35091.25","35106.85","0.04","0.04","0"
"Wed Jun 08 2022 09:27:00 GMT+0530 (India Standard Time)","35106.25","35106.25","35093.15","35099.80","-0.02","-0.02","0"
"Wed Jun 08 2022 09:28:00 GMT+0530 (India Standard Time)","35098.50","35100.80","35064.75","35070.35","-0.08","-0.08","0"
"Wed Jun 08 2022 09:29:00 GMT+0530 (India Standard Time)","35068.70","35089.30","35068.70","35074.80","0.01","0.02","0"
"Wed Jun 08 2022 09:30:00 GMT+0530 (India Standard Time)","35072.70","35088.00","35072.70","35087.85","0.04","0.04","0"
"Wed Jun 08 2022 09:31:00 GMT+0530 (India Standard Time)","35087.40","35087.85","35056.75","35058.60","-0.08","-0.08","0"
"Wed Jun 08 2022 09:32:00 GMT+0530 (India Standard Time)","35055.75","35055.75","35032.60","35045.35","-0.04","-0.03","0"
