"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon May 15 2023 14:45:00 GMT+0530 (India Standard Time)","44094.45","44116.00","44094.45","44108.50","0.02","0.02","0"
"Mon May 15 2023 14:46:00 GMT+0530 (India Standard Time)","44106.50","44113.00","44103.00","44107.15","0","0","0"
"Mon May 15 2023 14:47:00 GMT+0530 (India Standard Time)","44109.00","44110.05","44090.55","44095.60","-0.03","-0.03","0"
"Mon May 15 2023 14:48:00 GMT+0530 (India Standard Time)","44090.95","44091.10","44081.80","44088.00","-0.02","-0.02","0"
"Mon May 15 2023 14:49:00 GMT+0530 (India Standard Time)","44084.55","44102.50","44084.55","44101.15","0.03","0.03","0"
"Mon May 15 2023 14:50:00 GMT+0530 (India Standard Time)","44099.35","44102.50","44094.70","44101.95","0","0","0"
"Mon May 15 2023 14:51:00 GMT+0530 (India Standard Time)","44100.80","44107.50","44099.50","44106.35","0.01","0.01","0"
"Mon May 15 2023 14:52:00 GMT+0530 (India Standard Time)","44107.20","44110.75","44101.60","44106.80","0","0","0"
"Mon May 15 2023 14:53:00 GMT+0530 (India Standard Time)","44107.05","44107.50","44089.95","44096.20","-0.02","-0.02","0"
"Mon May 15 2023 14:54:00 GMT+0530 (India Standard Time)","44095.55","44106.15","44095.55","44101.90","0.01","0.01","0"
"Mon May 15 2023 14:55:00 GMT+0530 (India Standard Time)","44101.55","44105.50","44100.00","44102.25","0","0","0"
"Mon May 15 2023 14:56:00 GMT+0530 (India Standard Time)","44103.50","44107.10","44098.15","44104.50","0.01","0.01","0"
"Mon May 15 2023 14:57:00 GMT+0530 (India Standard Time)","44109.35","44128.35","44106.80","44126.45","0.05","0.05","0"
"Mon May 15 2023 14:58:00 GMT+0530 (India Standard Time)","44124.70","44130.05","44117.20","44124.65","0","0","0"
"Mon May 15 2023 14:59:00 GMT+0530 (India Standard Time)","44125.55","44128.45","44117.05","44119.20","-0.01","-0.01","0"
"Mon May 15 2023 15:00:00 GMT+0530 (India Standard Time)","44118.50","44118.50","44070.95","44075.15","-0.10","-0.10","0"
"Mon May 15 2023 15:01:00 GMT+0530 (India Standard Time)","44070.55","44088.30","44065.00","44085.35","0.02","0.02","0"
"Mon May 15 2023 15:02:00 GMT+0530 (India Standard Time)","44081.35","44084.35","44076.90","44078.70","-0.02","-0.01","0"
"Mon May 15 2023 15:03:00 GMT+0530 (India Standard Time)","44069.70","44077.20","44065.05","44072.70","-0.01","-0.01","0"
"Mon May 15 2023 15:04:00 GMT+0530 (India Standard Time)","44071.70","44071.70","44048.95","44049.70","-0.05","-0.05","0"
"Mon May 15 2023 15:05:00 GMT+0530 (India Standard Time)","44048.80","44048.80","44026.35","44044.95","-0.01","-0.01","0"
"Mon May 15 2023 15:06:00 GMT+0530 (India Standard Time)","44040.65","44046.00","44023.10","44033.15","-0.03","-0.03","0"
"Mon May 15 2023 15:07:00 GMT+0530 (India Standard Time)","44034.55","44069.90","44031.70","44067.25","0.08","0.08","0"
"Mon May 15 2023 15:08:00 GMT+0530 (India Standard Time)","44066.85","44075.75","44054.50","44075.40","0.02","0.02","0"
"Mon May 15 2023 15:09:00 GMT+0530 (India Standard Time)","44071.70","44084.75","44068.90","44072.45","-0.01","-0.01","0"
"Mon May 15 2023 15:10:00 GMT+0530 (India Standard Time)","44072.85","44076.45","44059.20","44068.90","-0.01","-0.01","0"
"Mon May 15 2023 15:11:00 GMT+0530 (India Standard Time)","44068.10","44072.85","44050.20","44053.90","-0.03","-0.03","0"
"Mon May 15 2023 15:12:00 GMT+0530 (India Standard Time)","44052.80","44063.55","44050.75","44054.25","0","0","0"
"Mon May 15 2023 15:13:00 GMT+0530 (India Standard Time)","44052.25","44067.00","44052.25","44062.00","0.02","0.02","0"
"Mon May 15 2023 15:14:00 GMT+0530 (India Standard Time)","44061.25","44071.25","44049.15","44068.70","0.02","0.02","0"
"Mon May 15 2023 15:15:00 GMT+0530 (India Standard Time)","44067.55","44068.10","44041.05","44047.30","-0.05","-0.05","0"
"Mon May 15 2023 15:16:00 GMT+0530 (India Standard Time)","44051.95","44060.45","44050.65","44056.50","0.02","0.02","0"
"Mon May 15 2023 15:17:00 GMT+0530 (India Standard Time)","44060.30","44075.40","44058.40","44069.55","0.03","0.03","0"
