"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Jul 02 2021 15:24:00 GMT+0530 (India Standard Time)","34828.85","34832.65","34825.60","34831.55","0.01","0.01","0"
"Fri Jul 02 2021 15:25:00 GMT+0530 (India Standard Time)","34827.35","34833.15","34824.55","34828.60","-0.01","-0.01","0"
"Fri Jul 02 2021 15:26:00 GMT+0530 (India Standard Time)","34827.05","34833.85","34823.25","34830.85","0.01","0","0"
"Fri Jul 02 2021 15:27:00 GMT+0530 (India Standard Time)","34831.35","34831.85","34820.40","34826.75","-0.01","-0.01","0"
"Fri Jul 02 2021 15:28:00 GMT+0530 (India Standard Time)","34824.15","34832.35","34819.05","34826.80","0","0","0"
"Fri Jul 02 2021 15:29:00 GMT+0530 (India Standard Time)","34830.15","34836.10","34819.60","34829.15","0.01","0","0"
"Mon Jul 05 2021 09:15:00 GMT+0530 (India Standard Time)","35010.95","35019.90","34935.65","35015.40","0.53","0.53","0"
"Mon Jul 05 2021 09:16:00 GMT+0530 (India Standard Time)","35009.85","35047.75","35009.85","35027.45","0.03","0.03","0"
"Mon Jul 05 2021 09:17:00 GMT+0530 (India Standard Time)","35029.20","35038.05","35019.80","35025.05","-0.01","-0.01","0"
"Mon Jul 05 2021 09:18:00 GMT+0530 (India Standard Time)","35023.10","35028.70","35001.15","35005.10","-0.06","-0.06","0"
"Mon Jul 05 2021 09:19:00 GMT+0530 (India Standard Time)","35001.60","35014.35","34998.65","35003.75","0","-0.01","0"
"Mon Jul 05 2021 09:20:00 GMT+0530 (India Standard Time)","35002.25","35010.65","34990.30","35006.45","0.01","0.01","0"
"Mon Jul 05 2021 09:21:00 GMT+0530 (India Standard Time)","35008.05","35027.25","34996.30","35010.45","0.01","0.01","0"
"Mon Jul 05 2021 09:22:00 GMT+0530 (India Standard Time)","35009.65","35019.55","34994.85","35019.55","0.03","0.02","0"
"Mon Jul 05 2021 09:23:00 GMT+0530 (India Standard Time)","35012.85","35043.00","35012.85","35032.95","0.04","0.04","0"
"Mon Jul 05 2021 09:24:00 GMT+0530 (India Standard Time)","35033.70","35054.45","35033.70","35048.75","0.05","0.04","0"
"Mon Jul 05 2021 09:25:00 GMT+0530 (India Standard Time)","35044.95","35051.90","35030.90","35030.90","-0.05","-0.05","0"
"Mon Jul 05 2021 09:26:00 GMT+0530 (India Standard Time)","35036.10","35043.90","35022.80","35039.30","0.02","0.02","0"
"Mon Jul 05 2021 09:27:00 GMT+0530 (India Standard Time)","35040.45","35060.75","35040.45","35060.00","0.06","0.06","0"
"Mon Jul 05 2021 09:28:00 GMT+0530 (India Standard Time)","35061.80","35068.90","35037.85","35065.15","0.01","0.01","0"
"Mon Jul 05 2021 09:29:00 GMT+0530 (India Standard Time)","35063.75","35065.60","35050.05","35065.60","0","0","0"
"Mon Jul 05 2021 09:30:00 GMT+0530 (India Standard Time)","35064.25","35096.40","35064.25","35096.40","0.09","0.09","0"
"Mon Jul 05 2021 09:31:00 GMT+0530 (India Standard Time)","35091.95","35121.10","35091.95","35113.70","0.05","0.05","0"
"Mon Jul 05 2021 09:32:00 GMT+0530 (India Standard Time)","35112.60","35120.55","35102.15","35113.95","0","0","0"
"Mon Jul 05 2021 09:33:00 GMT+0530 (India Standard Time)","35108.35","35126.75","35105.90","35122.20","0.02","0.02","0"
"Mon Jul 05 2021 09:34:00 GMT+0530 (India Standard Time)","35120.75","35123.00","35097.70","35099.30","-0.07","-0.07","0"
"Mon Jul 05 2021 09:35:00 GMT+0530 (India Standard Time)","35103.75","35103.75","35074.75","35082.45","-0.05","-0.05","0"
"Mon Jul 05 2021 09:36:00 GMT+0530 (India Standard Time)","35080.95","35084.15","35072.40","35080.70","0","-0.01","0"
"Mon Jul 05 2021 09:37:00 GMT+0530 (India Standard Time)","35080.45","35092.05","35079.80","35089.70","0.03","0.02","0"
"Mon Jul 05 2021 09:38:00 GMT+0530 (India Standard Time)","35089.20","35091.60","35082.20","35088.65","0","-0.01","0"
"Mon Jul 05 2021 09:39:00 GMT+0530 (India Standard Time)","35086.75","35105.30","35082.85","35103.00","0.04","0.04","0"
"Mon Jul 05 2021 09:40:00 GMT+0530 (India Standard Time)","35102.55","35108.15","35091.70","35092.15","-0.03","-0.03","0"
"Mon Jul 05 2021 09:41:00 GMT+0530 (India Standard Time)","35094.10","35094.10","35070.10","35075.20","-0.05","-0.05","0"
"Mon Jul 05 2021 09:42:00 GMT+0530 (India Standard Time)","35073.15","35099.40","35071.30","35071.85","-0.01","-0.01","0"
"Mon Jul 05 2021 09:43:00 GMT+0530 (India Standard Time)","35074.65","35088.80","35074.65","35083.50","0.03","0.03","0"
"Mon Jul 05 2021 09:44:00 GMT+0530 (India Standard Time)","35082.95","35085.30","35075.25","35080.35","-0.01","-0.01","0"
"Mon Jul 05 2021 09:45:00 GMT+0530 (India Standard Time)","35081.05","35083.05","35067.75","35069.45","-0.03","-0.03","0"
"Mon Jul 05 2021 09:46:00 GMT+0530 (India Standard Time)","35067.30","35084.00","35067.30","35081.85","0.04","0.03","0"
"Mon Jul 05 2021 09:47:00 GMT+0530 (India Standard Time)","35082.25","35092.95","35077.05","35090.55","0.02","0.02","0"
"Mon Jul 05 2021 09:48:00 GMT+0530 (India Standard Time)","35086.40","35104.50","35083.25","35104.50","0.04","0.04","0"
"Mon Jul 05 2021 09:49:00 GMT+0530 (India Standard Time)","35103.05","35115.00","35101.10","35109.35","0.01","0.01","0"
"Mon Jul 05 2021 09:50:00 GMT+0530 (India Standard Time)","35111.05","35117.15","35108.90","35114.10","0.01","0.01","0"
"Mon Jul 05 2021 09:51:00 GMT+0530 (India Standard Time)","35113.20","35117.80","35104.40","35112.55","0","-0.01","0"
"Mon Jul 05 2021 09:52:00 GMT+0530 (India Standard Time)","35110.25","35114.60","35103.60","35106.70","-0.02","-0.02","0"
"Mon Jul 05 2021 09:53:00 GMT+0530 (India Standard Time)","35106.55","35108.05","35094.20","35097.00","-0.03","-0.03","0"
"Mon Jul 05 2021 09:54:00 GMT+0530 (India Standard Time)","35097.05","35105.90","35092.45","35103.80","0.02","0.02","0"
"Mon Jul 05 2021 09:55:00 GMT+0530 (India Standard Time)","35105.15","35108.45","35098.85","35103.95","0","0","0"
"Mon Jul 05 2021 09:56:00 GMT+0530 (India Standard Time)","35102.20","35104.45","35090.45","35090.45","-0.04","-0.04","0"
"Mon Jul 05 2021 09:57:00 GMT+0530 (India Standard Time)","35090.80","35100.95","35088.70","35099.75","0.03","0.02","0"
"Mon Jul 05 2021 09:58:00 GMT+0530 (India Standard Time)","35098.05","35102.85","35094.80","35094.85","-0.01","-0.02","0"
"Mon Jul 05 2021 09:59:00 GMT+0530 (India Standard Time)","35098.05","35099.55","35090.60","35093.20","0","-0.01","0"
"Mon Jul 05 2021 10:00:00 GMT+0530 (India Standard Time)","35097.55","35097.55","35091.65","35094.40","0","0","0"
"Mon Jul 05 2021 10:01:00 GMT+0530 (India Standard Time)","35094.35","35099.45","35084.50","35091.75","-0.01","-0.01","0"
"Mon Jul 05 2021 10:02:00 GMT+0530 (India Standard Time)","35090.20","35094.40","35083.85","35086.20","-0.02","-0.02","0"
"Mon Jul 05 2021 10:03:00 GMT+0530 (India Standard Time)","35086.75","35088.65","35076.45","35087.95","0","0","0"
"Mon Jul 05 2021 10:04:00 GMT+0530 (India Standard Time)","35087.85","35092.80","35084.45","35090.15","0.01","0","0"
"Mon Jul 05 2021 10:05:00 GMT+0530 (India Standard Time)","35089.85","35090.90","35068.15","35075.45","-0.04","-0.04","0"
"Mon Jul 05 2021 10:06:00 GMT+0530 (India Standard Time)","35075.60","35075.65","35068.90","35072.10","-0.01","-0.01","0"
"Mon Jul 05 2021 10:07:00 GMT+0530 (India Standard Time)","35072.10","35083.25","35070.85","35077.85","0.02","0.01","0"
"Mon Jul 05 2021 10:08:00 GMT+0530 (India Standard Time)","35075.45","35077.25","35053.45","35062.80","-0.04","-0.05","0"
"Mon Jul 05 2021 10:09:00 GMT+0530 (India Standard Time)","35062.35","35077.90","35061.65","35075.15","0.04","0.03","0"
"Mon Jul 05 2021 10:10:00 GMT+0530 (India Standard Time)","35075.15","35081.40","35070.50","35073.25","-0.01","-0.01","0"
"Mon Jul 05 2021 10:11:00 GMT+0530 (India Standard Time)","35073.00","35075.05","35066.55","35074.90","0","0","0"
"Mon Jul 05 2021 10:12:00 GMT+0530 (India Standard Time)","35075.50","35089.50","35070.55","35088.80","0.04","0.04","0"
"Mon Jul 05 2021 10:13:00 GMT+0530 (India Standard Time)","35088.55","35099.10","35087.35","35092.05","0.01","0.01","0"
"Mon Jul 05 2021 10:14:00 GMT+0530 (India Standard Time)","35089.40","35097.70","35089.40","35094.85","0.01","0.01","0"
"Mon Jul 05 2021 10:15:00 GMT+0530 (India Standard Time)","35092.55","35125.25","35092.55","35124.30","0.08","0.08","0"
"Mon Jul 05 2021 10:16:00 GMT+0530 (India Standard Time)","35123.20","35126.35","35115.75","35115.75","-0.02","-0.03","0"
"Mon Jul 05 2021 10:17:00 GMT+0530 (India Standard Time)","35119.70","35123.85","35112.90","35116.55","0","0","0"
"Mon Jul 05 2021 10:18:00 GMT+0530 (India Standard Time)","35117.40","35123.45","35109.45","35122.00","0.02","0.01","0"
"Mon Jul 05 2021 10:19:00 GMT+0530 (India Standard Time)","35121.00","35121.90","35114.20","35119.40","-0.01","-0.01","0"
"Mon Jul 05 2021 10:20:00 GMT+0530 (India Standard Time)","35117.70","35118.90","35107.90","35115.90","-0.01","-0.01","0"
"Mon Jul 05 2021 10:21:00 GMT+0530 (India Standard Time)","35113.70","35116.25","35110.70","35113.45","-0.01","-0.01","0"
"Mon Jul 05 2021 10:22:00 GMT+0530 (India Standard Time)","35114.60","35114.60","35107.70","35109.20","-0.01","-0.01","0"
"Mon Jul 05 2021 10:23:00 GMT+0530 (India Standard Time)","35107.60","35110.70","35098.75","35098.75","-0.03","-0.03","0"
"Mon Jul 05 2021 10:24:00 GMT+0530 (India Standard Time)","35098.10","35108.65","35098.10","35100.45","0","0","0"
"Mon Jul 05 2021 10:25:00 GMT+0530 (India Standard Time)","35101.20","35105.65","35096.60","35104.05","0.01","0.01","0"
"Mon Jul 05 2021 10:26:00 GMT+0530 (India Standard Time)","35104.60","35105.85","35095.50","35096.65","-0.02","-0.02","0"
"Mon Jul 05 2021 10:27:00 GMT+0530 (India Standard Time)","35092.30","35109.25","35092.30","35101.25","0.01","0.01","0"
"Mon Jul 05 2021 10:28:00 GMT+0530 (India Standard Time)","35106.20","35106.65","35090.90","35095.65","-0.02","-0.02","0"
"Mon Jul 05 2021 10:29:00 GMT+0530 (India Standard Time)","35096.35","35100.15","35091.85","35096.30","0","0","0"
"Mon Jul 05 2021 10:30:00 GMT+0530 (India Standard Time)","35095.90","35099.10","35089.65","35090.95","-0.02","-0.02","0"
"Mon Jul 05 2021 10:31:00 GMT+0530 (India Standard Time)","35092.65","35095.60","35084.60","35092.80","0.01","0","0"
"Mon Jul 05 2021 10:32:00 GMT+0530 (India Standard Time)","35093.80","35095.75","35085.05","35088.00","-0.01","-0.02","0"
"Mon Jul 05 2021 10:33:00 GMT+0530 (India Standard Time)","35089.65","35104.35","35086.50","35104.35","0.05","0.04","0"
"Mon Jul 05 2021 10:34:00 GMT+0530 (India Standard Time)","35100.30","35114.75","35100.30","35111.30","0.02","0.02","0"
"Mon Jul 05 2021 10:35:00 GMT+0530 (India Standard Time)","35112.25","35130.35","35106.75","35121.70","0.03","0.03","0"
"Mon Jul 05 2021 10:36:00 GMT+0530 (India Standard Time)","35118.50","35122.30","35104.70","35104.70","-0.05","-0.05","0"
"Mon Jul 05 2021 10:37:00 GMT+0530 (India Standard Time)","35105.95","35106.15","35084.25","35084.90","-0.06","-0.06","0"
"Mon Jul 05 2021 10:38:00 GMT+0530 (India Standard Time)","35085.90","35085.90","35076.25","35078.20","-0.02","-0.02","0"
"Mon Jul 05 2021 10:39:00 GMT+0530 (India Standard Time)","35078.40","35095.85","35075.10","35084.90","0.02","0.02","0"
"Mon Jul 05 2021 10:40:00 GMT+0530 (India Standard Time)","35084.90","35096.40","35075.95","35094.20","0.03","0.02","0"
"Mon Jul 05 2021 10:41:00 GMT+0530 (India Standard Time)","35092.05","35092.75","35080.05","35082.35","-0.03","-0.04","0"
"Mon Jul 05 2021 10:42:00 GMT+0530 (India Standard Time)","35086.30","35089.70","35077.30","35077.35","-0.01","-0.02","0"
"Mon Jul 05 2021 10:43:00 GMT+0530 (India Standard Time)","35076.85","35090.55","35076.85","35084.35","0.02","0.02","0"
"Mon Jul 05 2021 10:44:00 GMT+0530 (India Standard Time)","35084.15","35090.55","35082.40","35087.80","0.01","0.01","0"
"Mon Jul 05 2021 10:45:00 GMT+0530 (India Standard Time)","35085.80","35094.35","35081.65","35084.10","-0.01","-0.01","0"
"Mon Jul 05 2021 10:46:00 GMT+0530 (India Standard Time)","35082.55","35089.05","35079.25","35088.60","0.01","0.01","0"
"Mon Jul 05 2021 10:47:00 GMT+0530 (India Standard Time)","35088.05","35095.15","35086.05","35095.10","0.02","0.02","0"
"Mon Jul 05 2021 10:48:00 GMT+0530 (India Standard Time)","35092.80","35095.25","35086.35","35086.60","-0.02","-0.03","0"
"Mon Jul 05 2021 10:49:00 GMT+0530 (India Standard Time)","35087.05","35089.15","35078.65","35078.65","-0.02","-0.03","0"
"Mon Jul 05 2021 10:50:00 GMT+0530 (India Standard Time)","35080.85","35088.35","35075.90","35087.70","0.03","0.02","0"
"Mon Jul 05 2021 10:51:00 GMT+0530 (India Standard Time)","35087.15","35087.75","35078.95","35080.00","-0.02","-0.02","0"
"Mon Jul 05 2021 10:52:00 GMT+0530 (India Standard Time)","35081.45","35082.50","35057.95","35062.05","-0.05","-0.05","0"
"Mon Jul 05 2021 10:53:00 GMT+0530 (India Standard Time)","35059.95","35073.05","35058.35","35070.80","0.02","0.02","0"
"Mon Jul 05 2021 10:54:00 GMT+0530 (India Standard Time)","35072.65","35080.90","35069.00","35079.85","0.03","0.02","0"
"Mon Jul 05 2021 10:55:00 GMT+0530 (India Standard Time)","35077.55","35081.90","35074.60","35078.40","0","-0.01","0"
"Mon Jul 05 2021 10:56:00 GMT+0530 (India Standard Time)","35080.30","35081.10","35071.50","35076.10","-0.01","-0.01","0"
"Mon Jul 05 2021 10:57:00 GMT+0530 (India Standard Time)","35075.80","35077.80","35069.00","35073.15","-0.01","-0.01","0"
