"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Dec 15 2022 14:37:00 GMT+0530 (India Standard Time)","43732.75","43735.25","43719.70","43732.95","0","0","0"
"Thu Dec 15 2022 14:38:00 GMT+0530 (India Standard Time)","43733.85","43733.85","43696.00","43708.80","-0.06","-0.05","0"
"Thu Dec 15 2022 14:39:00 GMT+0530 (India Standard Time)","43712.20","43729.85","43702.95","43723.95","0.03","0.04","0"
"Thu Dec 15 2022 14:40:00 GMT+0530 (India Standard Time)","43727.10","43734.65","43715.70","43719.70","-0.01","-0.01","0"
"Thu Dec 15 2022 14:41:00 GMT+0530 (India Standard Time)","43722.55","43722.55","43699.10","43700.35","-0.04","-0.04","0"
"Thu Dec 15 2022 14:42:00 GMT+0530 (India Standard Time)","43701.55","43701.55","43659.20","43666.60","-0.08","-0.08","0"
"Thu Dec 15 2022 14:43:00 GMT+0530 (India Standard Time)","43667.10","43678.05","43642.80","43642.80","-0.05","-0.05","0"
"Thu Dec 15 2022 14:44:00 GMT+0530 (India Standard Time)","43646.25","43649.80","43617.20","43617.20","-0.06","-0.06","0"
"Thu Dec 15 2022 14:45:00 GMT+0530 (India Standard Time)","43614.50","43648.60","43603.75","43645.10","0.06","0.07","0"
"Thu Dec 15 2022 14:46:00 GMT+0530 (India Standard Time)","43648.40","43665.85","43633.90","43664.65","0.04","0.05","0"
"Thu Dec 15 2022 14:47:00 GMT+0530 (India Standard Time)","43664.80","43668.95","43642.70","43644.65","-0.05","-0.04","0"
"Thu Dec 15 2022 14:48:00 GMT+0530 (India Standard Time)","43643.75","43657.80","43640.85","43654.60","0.02","0.02","0"
"Thu Dec 15 2022 14:49:00 GMT+0530 (India Standard Time)","43656.75","43656.75","43620.65","43628.35","-0.06","-0.06","0"
"Thu Dec 15 2022 14:50:00 GMT+0530 (India Standard Time)","43631.95","43643.10","43626.00","43631.55","0.01","0.01","0"
"Thu Dec 15 2022 14:51:00 GMT+0530 (India Standard Time)","43629.50","43630.65","43609.75","43609.75","-0.05","-0.05","0"
"Thu Dec 15 2022 14:52:00 GMT+0530 (India Standard Time)","43604.65","43604.65","43553.00","43564.75","-0.10","-0.10","0"
"Thu Dec 15 2022 14:53:00 GMT+0530 (India Standard Time)","43564.30","43574.95","43561.35","43561.35","-0.01","-0.01","0"
"Thu Dec 15 2022 14:54:00 GMT+0530 (India Standard Time)","43563.15","43570.50","43542.60","43548.25","-0.03","-0.03","0"
"Thu Dec 15 2022 14:55:00 GMT+0530 (India Standard Time)","43548.25","43550.95","43512.15","43534.10","-0.03","-0.03","0"
"Thu Dec 15 2022 14:56:00 GMT+0530 (India Standard Time)","43534.65","43608.80","43534.65","43605.80","0.16","0.17","0"
"Thu Dec 15 2022 14:57:00 GMT+0530 (India Standard Time)","43603.65","43636.45","43596.85","43609.10","0.01","0.01","0"
"Thu Dec 15 2022 14:58:00 GMT+0530 (India Standard Time)","43604.10","43605.30","43576.55","43581.00","-0.06","-0.06","0"
"Thu Dec 15 2022 14:59:00 GMT+0530 (India Standard Time)","43581.75","43608.50","43563.85","43589.95","0.02","0.02","0"
"Thu Dec 15 2022 15:00:00 GMT+0530 (India Standard Time)","43597.70","43616.20","43593.40","43601.20","0.03","0.03","0"
"Thu Dec 15 2022 15:01:00 GMT+0530 (India Standard Time)","43599.95","43614.10","43572.30","43608.30","0.02","0.02","0"
"Thu Dec 15 2022 15:02:00 GMT+0530 (India Standard Time)","43607.50","43615.90","43593.75","43609.20","0","0","0"
"Thu Dec 15 2022 15:03:00 GMT+0530 (India Standard Time)","43614.00","43615.60","43589.30","43596.60","-0.03","-0.03","0"
"Thu Dec 15 2022 15:04:00 GMT+0530 (India Standard Time)","43596.30","43606.95","43588.85","43588.85","-0.02","-0.02","0"
"Thu Dec 15 2022 15:05:00 GMT+0530 (India Standard Time)","43590.50","43590.50","43569.85","43569.85","-0.04","-0.04","0"
"Thu Dec 15 2022 15:06:00 GMT+0530 (India Standard Time)","43571.05","43571.05","43559.60","43568.50","0","0","0"
"Thu Dec 15 2022 15:07:00 GMT+0530 (India Standard Time)","43570.20","43594.85","43566.10","43590.65","0.05","0.05","0"
"Thu Dec 15 2022 15:08:00 GMT+0530 (India Standard Time)","43591.10","43602.05","43583.15","43583.20","-0.02","-0.02","0"
"Thu Dec 15 2022 15:09:00 GMT+0530 (India Standard Time)","43581.75","43591.70","43581.45","43589.85","0.02","0.02","0"
"Thu Dec 15 2022 15:10:00 GMT+0530 (India Standard Time)","43594.55","43600.25","43584.50","43584.50","-0.01","-0.01","0"
"Thu Dec 15 2022 15:11:00 GMT+0530 (India Standard Time)","43584.20","43586.50","43567.45","43569.30","-0.03","-0.03","0"
"Thu Dec 15 2022 15:12:00 GMT+0530 (India Standard Time)","43569.85","43571.55","43522.15","43522.15","-0.11","-0.11","0"
"Thu Dec 15 2022 15:13:00 GMT+0530 (India Standard Time)","43522.00","43522.00","43498.40","43498.40","-0.05","-0.05","0"
"Thu Dec 15 2022 15:14:00 GMT+0530 (India Standard Time)","43500.45","43500.45","43477.00","43478.30","-0.05","-0.05","0"
"Thu Dec 15 2022 15:15:00 GMT+0530 (India Standard Time)","43478.10","43478.10","43443.80","43451.60","-0.06","-0.06","0"
"Thu Dec 15 2022 15:16:00 GMT+0530 (India Standard Time)","43457.25","43471.05","43453.10","43462.20","0.02","0.03","0"
"Thu Dec 15 2022 15:17:00 GMT+0530 (India Standard Time)","43460.80","43490.00","43455.50","43481.20","0.04","0.04","0"
"Thu Dec 15 2022 15:18:00 GMT+0530 (India Standard Time)","43483.40","43499.90","43482.25","43486.75","0.01","0.01","0"
"Thu Dec 15 2022 15:19:00 GMT+0530 (India Standard Time)","43483.50","43491.30","43474.45","43487.70","0","0","0"
"Thu Dec 15 2022 15:20:00 GMT+0530 (India Standard Time)","43487.95","43497.30","43471.95","43473.95","-0.03","-0.03","0"
"Thu Dec 15 2022 15:21:00 GMT+0530 (India Standard Time)","43474.95","43478.65","43447.55","43456.00","-0.04","-0.04","0"
"Thu Dec 15 2022 15:22:00 GMT+0530 (India Standard Time)","43453.50","43455.35","43414.30","43416.70","-0.09","-0.09","0"
"Thu Dec 15 2022 15:23:00 GMT+0530 (India Standard Time)","43419.05","43419.05","43398.05","43406.20","-0.02","-0.02","0"
"Thu Dec 15 2022 15:24:00 GMT+0530 (India Standard Time)","43405.45","43407.00","43388.45","43393.85","-0.03","-0.03","0"
"Thu Dec 15 2022 15:25:00 GMT+0530 (India Standard Time)","43393.10","43425.55","43391.15","43422.20","0.07","0.07","0"
"Thu Dec 15 2022 15:26:00 GMT+0530 (India Standard Time)","43425.30","43425.30","43409.40","43411.05","-0.03","-0.02","0"
"Thu Dec 15 2022 15:27:00 GMT+0530 (India Standard Time)","43410.90","43412.65","43399.45","43405.80","-0.01","-0.01","0"
"Thu Dec 15 2022 15:28:00 GMT+0530 (India Standard Time)","43405.20","43414.85","43391.45","43396.85","-0.02","-0.02","0"
"Thu Dec 15 2022 15:29:00 GMT+0530 (India Standard Time)","43399.25","43413.95","43380.65","43391.80","-0.01","-0.01","0"
"Fri Dec 16 2022 09:15:00 GMT+0530 (India Standard Time)","43261.75","43326.60","43261.35","43307.25","-0.19","-0.19","0"
"Fri Dec 16 2022 09:16:00 GMT+0530 (India Standard Time)","43307.45","43325.90","43269.25","43272.90","-0.08","-0.08","0"
"Fri Dec 16 2022 09:17:00 GMT+0530 (India Standard Time)","43272.45","43309.90","43238.85","43299.85","0.06","0.06","0"
"Fri Dec 16 2022 09:18:00 GMT+0530 (India Standard Time)","43293.70","43341.25","43292.05","43330.40","0.07","0.07","0"
"Fri Dec 16 2022 09:19:00 GMT+0530 (India Standard Time)","43322.15","43397.80","43320.90","43391.55","0.14","0.14","0"
"Fri Dec 16 2022 09:20:00 GMT+0530 (India Standard Time)","43393.30","43421.10","43380.80","43415.30","0.05","0.06","0"
"Fri Dec 16 2022 09:21:00 GMT+0530 (India Standard Time)","43418.45","43462.80","43418.45","43432.00","0.04","0.04","0"
"Fri Dec 16 2022 09:22:00 GMT+0530 (India Standard Time)","43433.10","43465.10","43432.60","43449.75","0.04","0.04","0"
"Fri Dec 16 2022 09:23:00 GMT+0530 (India Standard Time)","43451.70","43475.30","43445.65","43467.05","0.04","0.04","0"
"Fri Dec 16 2022 09:24:00 GMT+0530 (India Standard Time)","43467.20","43485.15","43464.35","43485.15","0.04","0.04","0"
