"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Mar 25 2021 09:22:00 GMT+0530 (India Standard Time)","33069.85","33076.45","33054.35","33063.65","-0.02","-0.02","0"
"Thu Mar 25 2021 09:23:00 GMT+0530 (India Standard Time)","33062.85","33069.30","33018.95","33027.25","-0.11","-0.11","0"
"Thu Mar 25 2021 09:24:00 GMT+0530 (India Standard Time)","33021.95","33034.80","33000.55","33019.30","-0.02","-0.03","0"
"Thu Mar 25 2021 09:25:00 GMT+0530 (India Standard Time)","33024.85","33055.40","33004.50","33004.50","-0.04","-0.05","0"
"Thu Mar 25 2021 09:26:00 GMT+0530 (India Standard Time)","33002.65","33004.15","32928.70","32942.40","-0.19","-0.19","0"
"Thu Mar 25 2021 09:27:00 GMT+0530 (India Standard Time)","32935.75","32937.90","32873.95","32888.70","-0.16","-0.17","0"
"Thu Mar 25 2021 09:28:00 GMT+0530 (India Standard Time)","32892.60","32939.65","32887.30","32905.20","0.05","0.05","0"
"Thu Mar 25 2021 09:29:00 GMT+0530 (India Standard Time)","32904.65","32927.45","32898.50","32923.30","0.06","0.05","0"
"Thu Mar 25 2021 09:30:00 GMT+0530 (India Standard Time)","32917.65","32971.55","32917.65","32969.65","0.14","0.14","0"
"Thu Mar 25 2021 09:31:00 GMT+0530 (India Standard Time)","32975.55","32993.30","32943.95","32952.60","-0.05","-0.05","0"
"Thu Mar 25 2021 09:32:00 GMT+0530 (India Standard Time)","32949.45","32972.15","32949.45","32970.60","0.05","0.05","0"
"Thu Mar 25 2021 09:33:00 GMT+0530 (India Standard Time)","32971.00","32983.60","32948.70","32949.85","-0.06","-0.07","0"
"Thu Mar 25 2021 09:34:00 GMT+0530 (India Standard Time)","32950.20","32950.20","32914.70","32919.55","-0.09","-0.09","0"
"Thu Mar 25 2021 09:35:00 GMT+0530 (India Standard Time)","32914.45","32953.30","32914.45","32953.30","0.10","0.10","0"
"Thu Mar 25 2021 09:36:00 GMT+0530 (India Standard Time)","32949.00","32958.40","32934.50","32954.50","0","0","0"
"Thu Mar 25 2021 09:37:00 GMT+0530 (India Standard Time)","32952.00","32955.75","32917.05","32918.10","-0.11","-0.11","0"
"Thu Mar 25 2021 09:38:00 GMT+0530 (India Standard Time)","32919.25","32958.65","32917.90","32954.60","0.11","0.11","0"
"Thu Mar 25 2021 09:39:00 GMT+0530 (India Standard Time)","32958.50","32959.45","32947.05","32951.30","-0.01","-0.01","0"
"Thu Mar 25 2021 09:40:00 GMT+0530 (India Standard Time)","32952.80","32981.00","32952.25","32960.35","0.03","0.03","0"
"Thu Mar 25 2021 09:41:00 GMT+0530 (India Standard Time)","32958.45","32980.85","32956.00","32961.30","0","0","0"
"Thu Mar 25 2021 09:42:00 GMT+0530 (India Standard Time)","32964.15","32998.95","32957.40","32990.80","0.09","0.09","0"
"Thu Mar 25 2021 09:43:00 GMT+0530 (India Standard Time)","32995.30","33025.25","32987.95","33025.25","0.10","0.10","0"
"Thu Mar 25 2021 09:44:00 GMT+0530 (India Standard Time)","33022.95","33044.05","33008.85","33010.10","-0.05","-0.05","0"
"Thu Mar 25 2021 09:45:00 GMT+0530 (India Standard Time)","33012.55","33012.55","32956.55","32961.65","-0.15","-0.15","0"
"Thu Mar 25 2021 09:46:00 GMT+0530 (India Standard Time)","32956.30","32961.15","32941.30","32945.80","-0.05","-0.05","0"
"Thu Mar 25 2021 09:47:00 GMT+0530 (India Standard Time)","32948.50","32971.45","32936.20","32967.05","0.06","0.06","0"
"Thu Mar 25 2021 09:48:00 GMT+0530 (India Standard Time)","32959.10","32966.35","32938.60","32950.50","-0.05","-0.05","0"
"Thu Mar 25 2021 09:49:00 GMT+0530 (India Standard Time)","32953.00","33005.60","32952.10","33004.15","0.16","0.16","0"
"Thu Mar 25 2021 09:50:00 GMT+0530 (India Standard Time)","33003.30","33007.70","32967.70","32974.35","-0.09","-0.09","0"
"Thu Mar 25 2021 09:51:00 GMT+0530 (India Standard Time)","32974.75","33020.40","32956.20","33020.40","0.14","0.14","0"
"Thu Mar 25 2021 09:52:00 GMT+0530 (India Standard Time)","33009.75","33020.35","32980.90","32991.40","-0.09","-0.09","0"
"Thu Mar 25 2021 09:53:00 GMT+0530 (India Standard Time)","32988.65","32992.10","32963.40","32978.05","-0.04","-0.04","0"
"Thu Mar 25 2021 09:54:00 GMT+0530 (India Standard Time)","32979.05","32979.05","32950.90","32963.55","-0.04","-0.05","0"
"Thu Mar 25 2021 09:55:00 GMT+0530 (India Standard Time)","32961.80","32974.55","32955.90","32966.50","0.01","0.01","0"
"Thu Mar 25 2021 09:56:00 GMT+0530 (India Standard Time)","32966.90","32972.35","32941.45","32951.80","-0.04","-0.05","0"
"Thu Mar 25 2021 09:57:00 GMT+0530 (India Standard Time)","32950.50","32950.50","32916.70","32944.25","-0.02","-0.03","0"
"Thu Mar 25 2021 09:58:00 GMT+0530 (India Standard Time)","32946.50","32961.35","32946.50","32954.85","0.03","0.03","0"
"Thu Mar 25 2021 09:59:00 GMT+0530 (India Standard Time)","32956.70","32956.70","32938.75","32944.90","-0.03","-0.03","0"
"Thu Mar 25 2021 10:00:00 GMT+0530 (India Standard Time)","32947.65","32988.75","32946.45","32968.20","0.07","0.07","0"
"Thu Mar 25 2021 10:01:00 GMT+0530 (India Standard Time)","32970.80","32976.85","32957.95","32976.40","0.02","0.02","0"
"Thu Mar 25 2021 10:02:00 GMT+0530 (India Standard Time)","32980.80","32997.30","32959.75","32959.75","-0.05","-0.05","0"
"Thu Mar 25 2021 10:03:00 GMT+0530 (India Standard Time)","32960.75","32982.00","32958.15","32978.90","0.06","0.06","0"
"Thu Mar 25 2021 10:04:00 GMT+0530 (India Standard Time)","32976.25","33017.05","32966.85","33010.20","0.09","0.09","0"
"Thu Mar 25 2021 10:05:00 GMT+0530 (India Standard Time)","33005.50","33017.65","32980.70","32995.20","-0.05","-0.05","0"
"Thu Mar 25 2021 10:06:00 GMT+0530 (India Standard Time)","32990.45","33017.05","32980.60","32980.60","-0.04","-0.05","0"
"Thu Mar 25 2021 10:07:00 GMT+0530 (India Standard Time)","32977.80","33026.05","32977.80","33012.75","0.10","0.10","0"
"Thu Mar 25 2021 10:08:00 GMT+0530 (India Standard Time)","33011.85","33020.30","33003.75","33003.75","-0.03","-0.03","0"
"Thu Mar 25 2021 10:09:00 GMT+0530 (India Standard Time)","33003.25","33014.50","32992.15","33014.50","0.03","0.03","0"
"Thu Mar 25 2021 10:10:00 GMT+0530 (India Standard Time)","33013.45","33044.35","33001.90","33001.95","-0.04","-0.04","0"
"Thu Mar 25 2021 10:11:00 GMT+0530 (India Standard Time)","32997.35","33023.60","32994.60","33020.00","0.05","0.05","0"
"Thu Mar 25 2021 10:12:00 GMT+0530 (India Standard Time)","33019.75","33030.05","33000.00","33008.15","-0.04","-0.04","0"
"Thu Mar 25 2021 10:13:00 GMT+0530 (India Standard Time)","33006.85","33008.00","32995.00","32996.15","-0.04","-0.04","0"
"Thu Mar 25 2021 10:14:00 GMT+0530 (India Standard Time)","32995.65","33006.85","32977.55","32977.55","-0.06","-0.06","0"
"Thu Mar 25 2021 10:15:00 GMT+0530 (India Standard Time)","32977.45","32981.25","32965.80","32977.90","0","0","0"
"Thu Mar 25 2021 10:16:00 GMT+0530 (India Standard Time)","32981.55","32981.95","32952.05","32953.15","-0.08","-0.08","0"
"Thu Mar 25 2021 10:17:00 GMT+0530 (India Standard Time)","32955.10","32962.40","32955.00","32959.50","0.02","0.02","0"
"Thu Mar 25 2021 10:18:00 GMT+0530 (India Standard Time)","32961.45","32971.65","32953.25","32953.65","-0.02","-0.02","0"
"Thu Mar 25 2021 10:19:00 GMT+0530 (India Standard Time)","32956.40","32958.75","32902.50","32906.50","-0.14","-0.15","0"
"Thu Mar 25 2021 10:20:00 GMT+0530 (India Standard Time)","32907.90","32910.50","32865.50","32878.60","-0.08","-0.09","0"
"Thu Mar 25 2021 10:21:00 GMT+0530 (India Standard Time)","32872.00","32875.20","32856.65","32856.65","-0.07","-0.07","0"
"Thu Mar 25 2021 10:22:00 GMT+0530 (India Standard Time)","32859.95","32874.95","32856.05","32857.95","0","0","0"
"Thu Mar 25 2021 10:23:00 GMT+0530 (India Standard Time)","32863.50","32882.95","32855.25","32881.10","0.07","0.07","0"
"Thu Mar 25 2021 10:24:00 GMT+0530 (India Standard Time)","32880.90","32908.40","32880.90","32897.70","0.05","0.05","0"
"Thu Mar 25 2021 10:25:00 GMT+0530 (India Standard Time)","32901.75","32931.15","32901.75","32913.20","0.05","0.04","0"
"Thu Mar 25 2021 10:26:00 GMT+0530 (India Standard Time)","32914.30","32931.80","32914.30","32917.35","0.01","0.01","0"
"Thu Mar 25 2021 10:27:00 GMT+0530 (India Standard Time)","32917.30","32931.40","32914.25","32914.90","-0.01","-0.01","0"
"Thu Mar 25 2021 10:28:00 GMT+0530 (India Standard Time)","32911.80","32919.80","32907.40","32907.85","-0.02","-0.02","0"
"Thu Mar 25 2021 10:29:00 GMT+0530 (India Standard Time)","32907.45","32909.10","32894.10","32899.45","-0.03","-0.03","0"
"Thu Mar 25 2021 10:30:00 GMT+0530 (India Standard Time)","32898.20","32915.30","32898.20","32906.90","0.02","0.02","0"
"Thu Mar 25 2021 10:31:00 GMT+0530 (India Standard Time)","32906.30","32936.25","32898.65","32926.85","0.06","0.06","0"
"Thu Mar 25 2021 10:32:00 GMT+0530 (India Standard Time)","32929.60","32931.65","32908.45","32928.85","0.01","0","0"
"Thu Mar 25 2021 10:33:00 GMT+0530 (India Standard Time)","32931.05","32931.05","32906.05","32916.70","-0.04","-0.04","0"
"Thu Mar 25 2021 10:34:00 GMT+0530 (India Standard Time)","32915.10","32926.15","32912.55","32926.15","0.03","0.03","0"
"Thu Mar 25 2021 10:35:00 GMT+0530 (India Standard Time)","32925.20","32933.85","32921.45","32921.45","-0.01","-0.02","0"
"Thu Mar 25 2021 10:36:00 GMT+0530 (India Standard Time)","32919.95","32924.30","32891.00","32891.35","-0.09","-0.09","0"
"Thu Mar 25 2021 10:37:00 GMT+0530 (India Standard Time)","32893.85","32917.40","32888.65","32905.60","0.04","0.04","0"
"Thu Mar 25 2021 10:38:00 GMT+0530 (India Standard Time)","32902.20","32916.90","32901.90","32903.05","-0.01","-0.01","0"
"Thu Mar 25 2021 10:39:00 GMT+0530 (India Standard Time)","32904.30","32916.20","32895.20","32906.75","0.01","0.01","0"
"Thu Mar 25 2021 10:40:00 GMT+0530 (India Standard Time)","32905.85","32909.40","32897.25","32899.60","-0.02","-0.02","0"
"Thu Mar 25 2021 10:41:00 GMT+0530 (India Standard Time)","32898.20","32904.05","32886.15","32894.80","-0.01","-0.02","0"
"Thu Mar 25 2021 10:42:00 GMT+0530 (India Standard Time)","32893.15","32894.50","32869.60","32877.10","-0.05","-0.06","0"
"Thu Mar 25 2021 10:43:00 GMT+0530 (India Standard Time)","32876.60","32879.05","32858.70","32870.50","-0.02","-0.02","0"
"Thu Mar 25 2021 10:44:00 GMT+0530 (India Standard Time)","32872.05","32887.45","32872.05","32882.85","0.04","0.04","0"
"Thu Mar 25 2021 10:45:00 GMT+0530 (India Standard Time)","32887.75","32913.10","32887.75","32903.80","0.06","0.06","0"
"Thu Mar 25 2021 10:46:00 GMT+0530 (India Standard Time)","32903.60","32915.95","32897.25","32913.90","0.03","0.03","0"
"Thu Mar 25 2021 10:47:00 GMT+0530 (India Standard Time)","32910.05","32919.60","32901.10","32912.80","0","-0.01","0"
"Thu Mar 25 2021 10:48:00 GMT+0530 (India Standard Time)","32912.65","32922.65","32909.25","32920.60","0.02","0.02","0"
"Thu Mar 25 2021 10:49:00 GMT+0530 (India Standard Time)","32918.45","32924.15","32892.85","32895.35","-0.08","-0.08","0"
"Thu Mar 25 2021 10:50:00 GMT+0530 (India Standard Time)","32898.35","32922.25","32891.55","32917.10","0.07","0.06","0"
"Thu Mar 25 2021 10:51:00 GMT+0530 (India Standard Time)","32920.90","32933.35","32914.85","32918.55","0","0","0"
"Thu Mar 25 2021 10:52:00 GMT+0530 (India Standard Time)","32920.00","32921.45","32895.85","32895.85","-0.07","-0.07","0"
"Thu Mar 25 2021 10:53:00 GMT+0530 (India Standard Time)","32899.25","32904.00","32860.15","32879.85","-0.05","-0.05","0"
"Thu Mar 25 2021 10:54:00 GMT+0530 (India Standard Time)","32877.05","32880.40","32844.10","32844.30","-0.11","-0.11","0"
"Thu Mar 25 2021 10:55:00 GMT+0530 (India Standard Time)","32843.85","32869.00","32839.85","32865.55","0.06","0.06","0"
"Thu Mar 25 2021 10:56:00 GMT+0530 (India Standard Time)","32865.85","32865.85","32841.80","32848.70","-0.05","-0.05","0"
"Thu Mar 25 2021 10:57:00 GMT+0530 (India Standard Time)","32843.30","32867.05","32841.85","32863.10","0.04","0.04","0"
"Thu Mar 25 2021 10:58:00 GMT+0530 (India Standard Time)","32862.60","32870.60","32844.25","32861.80","0","-0.01","0"
"Thu Mar 25 2021 10:59:00 GMT+0530 (India Standard Time)","32862.30","32877.85","32861.80","32876.60","0.05","0.04","0"
"Thu Mar 25 2021 11:00:00 GMT+0530 (India Standard Time)","32875.70","32887.10","32875.70","32878.80","0.01","0","0"
"Thu Mar 25 2021 11:01:00 GMT+0530 (India Standard Time)","32878.90","32884.10","32820.60","32820.60","-0.18","-0.18","0"
"Thu Mar 25 2021 11:02:00 GMT+0530 (India Standard Time)","32822.30","32846.50","32820.40","32838.20","0.05","0.05","0"
"Thu Mar 25 2021 11:03:00 GMT+0530 (India Standard Time)","32840.35","32840.35","32823.90","32830.45","-0.02","-0.03","0"
