"Date","Open","High","Low","Close"
"Tue Nov 23 2021 14:28:00 GMT+0530 (India Standard Time)","37350.55","37350.55","37312.55","37331.10"
"Tue Nov 23 2021 14:29:00 GMT+0530 (India Standard Time)","37326.70","37351.75","37323.20","37347.65"
"Tue Nov 23 2021 14:30:00 GMT+0530 (India Standard Time)","37348.60","37352.20","37326.05","37326.05"
"Tue Nov 23 2021 14:31:00 GMT+0530 (India Standard Time)","37323.65","37348.50","37320.95","37336.25"
"Tue Nov 23 2021 14:32:00 GMT+0530 (India Standard Time)","37336.05","37379.90","37336.05","37366.30"
"Tue Nov 23 2021 14:33:00 GMT+0530 (India Standard Time)","37367.80","37367.80","37317.95","37325.50"
"Tue Nov 23 2021 14:34:00 GMT+0530 (India Standard Time)","37320.70","37334.40","37314.00","37328.65"
"Tue Nov 23 2021 14:35:00 GMT+0530 (India Standard Time)","37329.55","37350.55","37324.35","37338.90"
"Tue Nov 23 2021 14:36:00 GMT+0530 (India Standard Time)","37338.30","37342.75","37324.30","37324.95"
"Tue Nov 23 2021 14:37:00 GMT+0530 (India Standard Time)","37324.85","37325.15","37308.65","37316.15"
"Tue Nov 23 2021 14:38:00 GMT+0530 (India Standard Time)","37315.35","37326.05","37307.20","37310.05"
"Tue Nov 23 2021 14:39:00 GMT+0530 (India Standard Time)","37296.75","37318.35","37296.75","37308.55"
"Tue Nov 23 2021 14:40:00 GMT+0530 (India Standard Time)","37304.35","37326.80","37304.35","37320.20"
"Tue Nov 23 2021 14:41:00 GMT+0530 (India Standard Time)","37320.75","37320.75","37279.45","37283.65"
"Tue Nov 23 2021 14:42:00 GMT+0530 (India Standard Time)","37280.80","37314.20","37280.80","37314.10"
"Tue Nov 23 2021 14:43:00 GMT+0530 (India Standard Time)","37316.05","37316.05","37295.35","37295.35"
"Tue Nov 23 2021 14:44:00 GMT+0530 (India Standard Time)","37292.25","37306.70","37292.25","37304.00"
"Tue Nov 23 2021 14:45:00 GMT+0530 (India Standard Time)","37308.60","37331.85","37308.60","37312.15"
"Tue Nov 23 2021 14:46:00 GMT+0530 (India Standard Time)","37311.40","37317.50","37304.45","37304.45"
"Tue Nov 23 2021 14:47:00 GMT+0530 (India Standard Time)","37303.45","37313.00","37299.05","37311.25"
"Tue Nov 23 2021 14:48:00 GMT+0530 (India Standard Time)","37311.00","37317.65","37297.00","37302.75"
"Tue Nov 23 2021 14:49:00 GMT+0530 (India Standard Time)","37298.80","37319.45","37298.55","37319.45"
"Tue Nov 23 2021 14:50:00 GMT+0530 (India Standard Time)","37317.35","37369.35","37317.20","37352.85"
"Tue Nov 23 2021 14:51:00 GMT+0530 (India Standard Time)","37354.45","37377.50","37351.50","37373.00"
"Tue Nov 23 2021 14:52:00 GMT+0530 (India Standard Time)","37363.50","37382.25","37362.85","37381.70"
"Tue Nov 23 2021 14:53:00 GMT+0530 (India Standard Time)","37379.30","37386.50","37370.50","37381.20"
"Tue Nov 23 2021 14:54:00 GMT+0530 (India Standard Time)","37376.55","37384.60","37360.25","37360.95"
"Tue Nov 23 2021 14:55:00 GMT+0530 (India Standard Time)","37362.55","37362.95","37339.10","37340.25"
"Tue Nov 23 2021 14:56:00 GMT+0530 (India Standard Time)","37341.45","37351.70","37333.95","37334.50"
"Tue Nov 23 2021 14:57:00 GMT+0530 (India Standard Time)","37335.40","37340.60","37301.65","37301.65"
"Tue Nov 23 2021 14:58:00 GMT+0530 (India Standard Time)","37298.70","37319.15","37287.00","37308.10"
"Tue Nov 23 2021 14:59:00 GMT+0530 (India Standard Time)","37304.45","37308.80","37266.55","37271.45"
"Tue Nov 23 2021 15:00:00 GMT+0530 (India Standard Time)","37275.15","37284.35","37246.95","37256.50"
"Tue Nov 23 2021 15:01:00 GMT+0530 (India Standard Time)","37258.65","37266.65","37241.75","37241.75"
"Tue Nov 23 2021 15:02:00 GMT+0530 (India Standard Time)","37236.90","37248.25","37214.30","37233.30"
"Tue Nov 23 2021 15:03:00 GMT+0530 (India Standard Time)","37229.95","37266.40","37226.80","37266.40"
"Tue Nov 23 2021 15:04:00 GMT+0530 (India Standard Time)","37265.80","37317.30","37262.15","37317.30"
"Tue Nov 23 2021 15:05:00 GMT+0530 (India Standard Time)","37315.70","37330.55","37287.45","37287.45"
"Tue Nov 23 2021 15:06:00 GMT+0530 (India Standard Time)","37282.25","37284.45","37269.50","37277.00"
"Tue Nov 23 2021 15:07:00 GMT+0530 (India Standard Time)","37270.25","37286.75","37268.80","37269.85"
"Tue Nov 23 2021 15:08:00 GMT+0530 (India Standard Time)","37268.70","37270.15","37258.10","37270.15"
"Tue Nov 23 2021 15:09:00 GMT+0530 (India Standard Time)","37267.95","37296.90","37267.95","37283.45"
"Tue Nov 23 2021 15:10:00 GMT+0530 (India Standard Time)","37282.75","37304.75","37282.75","37300.75"
"Tue Nov 23 2021 15:11:00 GMT+0530 (India Standard Time)","37299.50","37306.35","37291.50","37300.35"
"Tue Nov 23 2021 15:12:00 GMT+0530 (India Standard Time)","37299.85","37304.55","37279.95","37303.65"
"Tue Nov 23 2021 15:13:00 GMT+0530 (India Standard Time)","37304.15","37304.15","37270.55","37274.85"
"Tue Nov 23 2021 15:14:00 GMT+0530 (India Standard Time)","37274.80","37283.10","37270.10","37275.75"
"Tue Nov 23 2021 15:15:00 GMT+0530 (India Standard Time)","37277.50","37284.55","37266.65","37280.70"
"Tue Nov 23 2021 15:16:00 GMT+0530 (India Standard Time)","37280.00","37297.80","37276.60","37283.30"
"Tue Nov 23 2021 15:17:00 GMT+0530 (India Standard Time)","37279.55","37284.05","37265.75","37269.70"
"Tue Nov 23 2021 15:18:00 GMT+0530 (India Standard Time)","37277.95","37280.45","37270.80","37270.80"
"Tue Nov 23 2021 15:19:00 GMT+0530 (India Standard Time)","37270.35","37277.10","37264.40","37264.80"
"Tue Nov 23 2021 15:20:00 GMT+0530 (India Standard Time)","37265.35","37274.10","37252.50","37263.80"
"Tue Nov 23 2021 15:21:00 GMT+0530 (India Standard Time)","37267.70","37271.60","37246.55","37250.90"
"Tue Nov 23 2021 15:22:00 GMT+0530 (India Standard Time)","37250.20","37256.85","37244.85","37249.30"
"Tue Nov 23 2021 15:23:00 GMT+0530 (India Standard Time)","37248.55","37251.10","37233.45","37238.50"
"Tue Nov 23 2021 15:24:00 GMT+0530 (India Standard Time)","37234.75","37260.05","37232.95","37258.35"
"Tue Nov 23 2021 15:25:00 GMT+0530 (India Standard Time)","37256.10","37280.90","37247.55","37256.70"
"Tue Nov 23 2021 15:26:00 GMT+0530 (India Standard Time)","37261.70","37267.60","37250.80","37255.45"
"Tue Nov 23 2021 15:27:00 GMT+0530 (India Standard Time)","37256.00","37267.80","37250.55","37263.05"
"Tue Nov 23 2021 15:28:00 GMT+0530 (India Standard Time)","37258.60","37269.15","37243.00","37245.10"
"Tue Nov 23 2021 15:29:00 GMT+0530 (India Standard Time)","37243.10","37273.70","37231.85","37257.55"
"Wed Nov 24 2021 09:15:00 GMT+0530 (India Standard Time)","37384.75","37398.10","37317.50","37387.90"
"Wed Nov 24 2021 09:16:00 GMT+0530 (India Standard Time)","37386.65","37399.00","37344.80","37393.30"
"Wed Nov 24 2021 09:17:00 GMT+0530 (India Standard Time)","37392.70","37396.50","37355.70","37378.80"
"Wed Nov 24 2021 09:18:00 GMT+0530 (India Standard Time)","37380.50","37381.40","37344.75","37355.80"
"Wed Nov 24 2021 09:19:00 GMT+0530 (India Standard Time)","37355.45","37360.15","37243.20","37289.55"
"Wed Nov 24 2021 09:20:00 GMT+0530 (India Standard Time)","37296.20","37377.10","37277.45","37374.55"
"Wed Nov 24 2021 09:21:00 GMT+0530 (India Standard Time)","37364.15","37409.40","37343.85","37407.45"
"Wed Nov 24 2021 09:22:00 GMT+0530 (India Standard Time)","37412.00","37440.20","37406.80","37429.50"
"Wed Nov 24 2021 09:23:00 GMT+0530 (India Standard Time)","37432.80","37443.90","37412.55","37412.55"
"Wed Nov 24 2021 09:24:00 GMT+0530 (India Standard Time)","37411.90","37430.95","37405.30","37425.10"
"Wed Nov 24 2021 09:25:00 GMT+0530 (India Standard Time)","37423.85","37434.55","37395.60","37423.10"
"Wed Nov 24 2021 09:26:00 GMT+0530 (India Standard Time)","37420.45","37440.00","37419.75","37428.70"
"Wed Nov 24 2021 09:27:00 GMT+0530 (India Standard Time)","37433.75","37467.40","37429.85","37458.65"
"Wed Nov 24 2021 09:28:00 GMT+0530 (India Standard Time)","37459.75","37476.65","37452.55","37465.65"
"Wed Nov 24 2021 09:29:00 GMT+0530 (India Standard Time)","37467.70","37467.70","37436.55","37449.15"
"Wed Nov 24 2021 09:30:00 GMT+0530 (India Standard Time)","37448.25","37462.90","37437.60","37450.00"
"Wed Nov 24 2021 09:31:00 GMT+0530 (India Standard Time)","37447.75","37480.50","37447.75","37480.50"
"Wed Nov 24 2021 09:32:00 GMT+0530 (India Standard Time)","37473.35","37495.15","37466.80","37473.40"
"Wed Nov 24 2021 09:33:00 GMT+0530 (India Standard Time)","37473.50","37479.05","37468.15","37469.55"
"Wed Nov 24 2021 09:34:00 GMT+0530 (India Standard Time)","37465.15","37465.15","37444.80","37444.80"
"Wed Nov 24 2021 09:35:00 GMT+0530 (India Standard Time)","37446.60","37446.60","37396.25","37431.15"
"Wed Nov 24 2021 09:36:00 GMT+0530 (India Standard Time)","37428.70","37429.60","37407.00","37424.30"
"Wed Nov 24 2021 09:37:00 GMT+0530 (India Standard Time)","37419.55","37447.65","37415.90","37418.45"
"Wed Nov 24 2021 09:38:00 GMT+0530 (India Standard Time)","37417.50","37431.00","37399.95","37399.95"
"Wed Nov 24 2021 09:39:00 GMT+0530 (India Standard Time)","37400.20","37410.55","37399.30","37402.45"
"Wed Nov 24 2021 09:40:00 GMT+0530 (India Standard Time)","37399.60","37432.30","37395.15","37430.55"
"Wed Nov 24 2021 09:41:00 GMT+0530 (India Standard Time)","37430.85","37436.55","37416.25","37422.20"
"Wed Nov 24 2021 09:42:00 GMT+0530 (India Standard Time)","37426.30","37427.65","37414.65","37417.50"
"Wed Nov 24 2021 09:43:00 GMT+0530 (India Standard Time)","37418.80","37427.50","37415.00","37422.80"
"Wed Nov 24 2021 09:44:00 GMT+0530 (India Standard Time)","37418.20","37455.40","37418.20","37454.55"
"Wed Nov 24 2021 09:45:00 GMT+0530 (India Standard Time)","37451.50","37473.15","37430.90","37434.70"
"Wed Nov 24 2021 09:46:00 GMT+0530 (India Standard Time)","37434.70","37451.60","37424.45","37429.00"
"Wed Nov 24 2021 09:47:00 GMT+0530 (India Standard Time)","37428.05","37457.25","37426.40","37445.75"
"Wed Nov 24 2021 09:48:00 GMT+0530 (India Standard Time)","37445.10","37446.35","37412.10","37413.80"
"Wed Nov 24 2021 09:49:00 GMT+0530 (India Standard Time)","37415.20","37427.95","37412.90","37418.15"
"Wed Nov 24 2021 09:50:00 GMT+0530 (India Standard Time)","37419.50","37432.55","37406.50","37432.55"
"Wed Nov 24 2021 09:51:00 GMT+0530 (India Standard Time)","37432.05","37451.80","37428.40","37451.75"
"Wed Nov 24 2021 09:52:00 GMT+0530 (India Standard Time)","37454.00","37477.00","37451.30","37472.50"
"Wed Nov 24 2021 09:53:00 GMT+0530 (India Standard Time)","37477.60","37477.60","37460.45","37466.95"
"Wed Nov 24 2021 09:54:00 GMT+0530 (India Standard Time)","37465.30","37467.40","37458.00","37464.65"
"Wed Nov 24 2021 09:55:00 GMT+0530 (India Standard Time)","37463.15","37470.95","37463.15","37467.30"
"Wed Nov 24 2021 09:56:00 GMT+0530 (India Standard Time)","37467.60","37469.25","37458.75","37466.10"
"Wed Nov 24 2021 09:57:00 GMT+0530 (India Standard Time)","37466.30","37476.40","37460.50","37475.35"
"Wed Nov 24 2021 09:58:00 GMT+0530 (India Standard Time)","37475.30","37478.30","37465.20","37478.00"
"Wed Nov 24 2021 09:59:00 GMT+0530 (India Standard Time)","37478.95","37498.75","37474.60","37482.55"
"Wed Nov 24 2021 10:00:00 GMT+0530 (India Standard Time)","37482.10","37489.60","37472.15","37488.70"
"Wed Nov 24 2021 10:01:00 GMT+0530 (India Standard Time)","37489.60","37490.15","37475.65","37484.00"
"Wed Nov 24 2021 10:02:00 GMT+0530 (India Standard Time)","37486.55","37486.55","37470.15","37476.25"
"Wed Nov 24 2021 10:03:00 GMT+0530 (India Standard Time)","37475.60","37476.50","37468.50","37470.10"
"Wed Nov 24 2021 10:04:00 GMT+0530 (India Standard Time)","37471.80","37472.25","37456.50","37456.50"
"Wed Nov 24 2021 10:05:00 GMT+0530 (India Standard Time)","37454.95","37456.20","37442.50","37449.60"
"Wed Nov 24 2021 10:06:00 GMT+0530 (India Standard Time)","37450.35","37453.55","37435.40","37440.05"
"Wed Nov 24 2021 10:07:00 GMT+0530 (India Standard Time)","37434.15","37434.15","37396.55","37406.20"
"Wed Nov 24 2021 10:08:00 GMT+0530 (India Standard Time)","37408.90","37436.50","37396.20","37400.25"
"Wed Nov 24 2021 10:09:00 GMT+0530 (India Standard Time)","37399.00","37399.00","37370.75","37388.90"
"Wed Nov 24 2021 10:10:00 GMT+0530 (India Standard Time)","37383.45","37400.00","37371.70","37388.85"
"Wed Nov 24 2021 10:11:00 GMT+0530 (India Standard Time)","37387.30","37394.60","37377.10","37378.60"
"Wed Nov 24 2021 10:12:00 GMT+0530 (India Standard Time)","37380.30","37412.05","37378.45","37412.05"
"Wed Nov 24 2021 10:13:00 GMT+0530 (India Standard Time)","37417.80","37446.05","37416.00","37444.25"
"Wed Nov 24 2021 10:14:00 GMT+0530 (India Standard Time)","37444.45","37454.40","37437.20","37442.30"
"Wed Nov 24 2021 10:15:00 GMT+0530 (India Standard Time)","37439.50","37465.75","37434.75","37454.20"
"Wed Nov 24 2021 10:16:00 GMT+0530 (India Standard Time)","37450.20","37463.95","37446.75","37452.05"
"Wed Nov 24 2021 10:17:00 GMT+0530 (India Standard Time)","37446.55","37470.20","37446.55","37464.25"
"Wed Nov 24 2021 10:18:00 GMT+0530 (India Standard Time)","37464.80","37470.00","37454.15","37455.25"
"Wed Nov 24 2021 10:19:00 GMT+0530 (India Standard Time)","37453.90","37464.30","37448.05","37455.95"
"Wed Nov 24 2021 10:20:00 GMT+0530 (India Standard Time)","37453.65","37485.30","37450.40","37484.65"
"Wed Nov 24 2021 10:21:00 GMT+0530 (India Standard Time)","37483.20","37550.45","37482.40","37546.75"
"Wed Nov 24 2021 10:22:00 GMT+0530 (India Standard Time)","37546.75","37571.75","37546.75","37558.80"
"Wed Nov 24 2021 10:23:00 GMT+0530 (India Standard Time)","37563.45","37574.80","37553.65","37571.25"
"Wed Nov 24 2021 10:24:00 GMT+0530 (India Standard Time)","37569.40","37608.60","37569.40","37605.40"
"Wed Nov 24 2021 10:25:00 GMT+0530 (India Standard Time)","37601.40","37608.80","37585.90","37596.20"
"Wed Nov 24 2021 10:26:00 GMT+0530 (India Standard Time)","37602.55","37615.20","37596.80","37610.90"
"Wed Nov 24 2021 10:27:00 GMT+0530 (India Standard Time)","37616.50","37643.60","37611.70","37639.00"
"Wed Nov 24 2021 10:28:00 GMT+0530 (India Standard Time)","37643.25","37656.90","37636.00","37656.40"
"Wed Nov 24 2021 10:29:00 GMT+0530 (India Standard Time)","37651.45","37665.60","37642.80","37651.95"
"Wed Nov 24 2021 10:30:00 GMT+0530 (India Standard Time)","37649.35","37651.95","37631.70","37651.95"
"Wed Nov 24 2021 10:31:00 GMT+0530 (India Standard Time)","37651.60","37704.00","37648.45","37688.45"
"Wed Nov 24 2021 10:32:00 GMT+0530 (India Standard Time)","37684.70","37706.20","37674.40","37694.50"
"Wed Nov 24 2021 10:33:00 GMT+0530 (India Standard Time)","37690.95","37713.60","37685.45","37697.20"
"Wed Nov 24 2021 10:34:00 GMT+0530 (India Standard Time)","37698.00","37705.30","37688.85","37696.10"
"Wed Nov 24 2021 10:35:00 GMT+0530 (India Standard Time)","37695.30","37706.95","37678.60","37691.60"
"Wed Nov 24 2021 10:36:00 GMT+0530 (India Standard Time)","37689.00","37693.30","37662.60","37665.10"
"Wed Nov 24 2021 10:37:00 GMT+0530 (India Standard Time)","37663.95","37682.30","37661.05","37664.65"
"Wed Nov 24 2021 10:38:00 GMT+0530 (India Standard Time)","37667.50","37668.15","37644.20","37646.65"
"Wed Nov 24 2021 10:39:00 GMT+0530 (India Standard Time)","37647.70","37656.75","37644.00","37647.80"
"Wed Nov 24 2021 10:40:00 GMT+0530 (India Standard Time)","37649.15","37650.25","37640.30","37648.15"
"Wed Nov 24 2021 10:41:00 GMT+0530 (India Standard Time)","37648.50","37669.05","37641.75","37662.50"
"Wed Nov 24 2021 10:42:00 GMT+0530 (India Standard Time)","37666.10","37685.45","37663.20","37685.00"
"Wed Nov 24 2021 10:43:00 GMT+0530 (India Standard Time)","37685.00","37691.85","37671.50","37672.15"
"Wed Nov 24 2021 10:44:00 GMT+0530 (India Standard Time)","37669.75","37673.35","37660.05","37668.20"
"Wed Nov 24 2021 10:45:00 GMT+0530 (India Standard Time)","37672.10","37672.10","37648.50","37653.15"
"Wed Nov 24 2021 10:46:00 GMT+0530 (India Standard Time)","37656.40","37680.05","37654.20","37680.05"
"Wed Nov 24 2021 10:47:00 GMT+0530 (India Standard Time)","37679.50","37684.15","37665.35","37665.90"
"Wed Nov 24 2021 10:48:00 GMT+0530 (India Standard Time)","37665.00","37693.95","37659.90","37692.95"
"Wed Nov 24 2021 10:49:00 GMT+0530 (India Standard Time)","37691.35","37715.45","37688.20","37714.90"
"Wed Nov 24 2021 10:50:00 GMT+0530 (India Standard Time)","37711.90","37717.25","37705.25","37708.00"
"Wed Nov 24 2021 10:51:00 GMT+0530 (India Standard Time)","37705.95","37707.55","37688.20","37692.55"
"Wed Nov 24 2021 10:52:00 GMT+0530 (India Standard Time)","37694.30","37696.30","37672.25","37680.90"
"Wed Nov 24 2021 10:53:00 GMT+0530 (India Standard Time)","37681.40","37696.95","37676.25","37696.95"
"Wed Nov 24 2021 10:54:00 GMT+0530 (India Standard Time)","37696.95","37724.40","37696.40","37722.30"
"Wed Nov 24 2021 10:55:00 GMT+0530 (India Standard Time)","37728.40","37728.40","37712.75","37715.35"
"Wed Nov 24 2021 10:56:00 GMT+0530 (India Standard Time)","37714.65","37716.80","37702.25","37715.10"
"Wed Nov 24 2021 10:57:00 GMT+0530 (India Standard Time)","37715.90","37724.85","37712.10","37718.90"
"Wed Nov 24 2021 10:58:00 GMT+0530 (India Standard Time)","37724.85","37731.10","37722.55","37726.30"
"Wed Nov 24 2021 10:59:00 GMT+0530 (India Standard Time)","37726.60","37731.95","37716.05","37731.95"
"Wed Nov 24 2021 11:00:00 GMT+0530 (India Standard Time)","37733.60","37747.55","37731.15","37737.35"
"Wed Nov 24 2021 11:01:00 GMT+0530 (India Standard Time)","37736.05","37742.85","37721.80","37721.80"
"Wed Nov 24 2021 11:02:00 GMT+0530 (India Standard Time)","37721.80","37723.10","37705.55","37722.75"
"Wed Nov 24 2021 11:03:00 GMT+0530 (India Standard Time)","37726.75","37747.35","37726.75","37738.15"
"Wed Nov 24 2021 11:04:00 GMT+0530 (India Standard Time)","37736.70","37741.55","37725.50","37727.55"
"Wed Nov 24 2021 11:05:00 GMT+0530 (India Standard Time)","37727.70","37740.35","37722.40","37738.10"
"Wed Nov 24 2021 11:06:00 GMT+0530 (India Standard Time)","37735.40","37751.85","37715.05","37717.70"
"Wed Nov 24 2021 11:07:00 GMT+0530 (India Standard Time)","37716.95","37716.95","37689.50","37696.85"
"Wed Nov 24 2021 11:08:00 GMT+0530 (India Standard Time)","37695.30","37715.70","37695.30","37715.70"
"Wed Nov 24 2021 11:09:00 GMT+0530 (India Standard Time)","37714.55","37727.90","37711.95","37717.30"
"Wed Nov 24 2021 11:10:00 GMT+0530 (India Standard Time)","37719.10","37725.25","37708.30","37720.70"
"Wed Nov 24 2021 11:11:00 GMT+0530 (India Standard Time)","37718.85","37733.95","37717.90","37731.40"
"Wed Nov 24 2021 11:12:00 GMT+0530 (India Standard Time)","37732.15","37742.10","37729.95","37734.60"
"Wed Nov 24 2021 11:13:00 GMT+0530 (India Standard Time)","37733.70","37751.15","37733.60","37743.95"
"Wed Nov 24 2021 11:14:00 GMT+0530 (India Standard Time)","37745.90","37758.90","37740.45","37758.20"
"Wed Nov 24 2021 11:15:00 GMT+0530 (India Standard Time)","37759.60","37761.05","37739.20","37745.45"
"Wed Nov 24 2021 11:16:00 GMT+0530 (India Standard Time)","37739.10","37745.35","37727.15","37728.25"
"Wed Nov 24 2021 11:17:00 GMT+0530 (India Standard Time)","37732.20","37732.20","37708.65","37710.35"
"Wed Nov 24 2021 11:18:00 GMT+0530 (India Standard Time)","37712.20","37718.30","37707.60","37716.70"
"Wed Nov 24 2021 11:19:00 GMT+0530 (India Standard Time)","37715.10","37739.50","37712.05","37730.95"
"Wed Nov 24 2021 11:20:00 GMT+0530 (India Standard Time)","37728.90","37729.70","37716.85","37717.40"
"Wed Nov 24 2021 11:21:00 GMT+0530 (India Standard Time)","37717.50","37717.50","37700.75","37704.80"
"Wed Nov 24 2021 11:22:00 GMT+0530 (India Standard Time)","37703.35","37717.00","37701.55","37711.85"
"Wed Nov 24 2021 11:23:00 GMT+0530 (India Standard Time)","37714.60","37717.05","37703.20","37707.60"
"Wed Nov 24 2021 11:24:00 GMT+0530 (India Standard Time)","37705.70","37706.55","37690.55","37695.55"
"Wed Nov 24 2021 11:25:00 GMT+0530 (India Standard Time)","37695.45","37698.40","37689.45","37695.35"
"Wed Nov 24 2021 11:26:00 GMT+0530 (India Standard Time)","37694.80","37702.70","37689.65","37691.10"
"Wed Nov 24 2021 11:27:00 GMT+0530 (India Standard Time)","37690.90","37717.05","37690.90","37706.10"
"Wed Nov 24 2021 11:28:00 GMT+0530 (India Standard Time)","37703.25","37721.20","37701.55","37720.50"
"Wed Nov 24 2021 11:29:00 GMT+0530 (India Standard Time)","37718.30","37718.30","37703.50","37706.50"
"Wed Nov 24 2021 11:30:00 GMT+0530 (India Standard Time)","37705.85","37727.25","37702.40","37717.00"
"Wed Nov 24 2021 11:31:00 GMT+0530 (India Standard Time)","37716.80","37724.05","37706.80","37714.10"
"Wed Nov 24 2021 11:32:00 GMT+0530 (India Standard Time)","37710.40","37717.20","37672.55","37678.35"
"Wed Nov 24 2021 11:33:00 GMT+0530 (India Standard Time)","37674.25","37683.85","37660.95","37674.05"
"Wed Nov 24 2021 11:34:00 GMT+0530 (India Standard Time)","37669.30","37673.85","37652.55","37661.50"
"Wed Nov 24 2021 11:35:00 GMT+0530 (India Standard Time)","37667.45","37676.45","37658.10","37676.45"
"Wed Nov 24 2021 11:36:00 GMT+0530 (India Standard Time)","37679.55","37679.55","37651.10","37654.05"
