"Date","Open","High","Low","Close"
"Thu Mar 10 2022 10:34:00 GMT+0530 (India Standard Time)","35251.05","35253.90","35219.65","35232.15"
"Thu Mar 10 2022 10:35:00 GMT+0530 (India Standard Time)","35237.15","35268.00","35237.15","35255.75"
"Thu Mar 10 2022 10:36:00 GMT+0530 (India Standard Time)","35258.50","35281.90","35249.00","35279.80"
"Thu Mar 10 2022 10:37:00 GMT+0530 (India Standard Time)","35282.35","35316.15","35281.50","35307.60"
"Thu Mar 10 2022 10:38:00 GMT+0530 (India Standard Time)","35306.00","35309.35","35290.35","35309.35"
"Thu Mar 10 2022 10:39:00 GMT+0530 (India Standard Time)","35309.30","35309.30","35275.05","35283.75"
"Thu Mar 10 2022 10:40:00 GMT+0530 (India Standard Time)","35282.55","35288.45","35252.95","35278.95"
"Thu Mar 10 2022 10:41:00 GMT+0530 (India Standard Time)","35279.55","35283.25","35250.50","35265.85"
"Thu Mar 10 2022 10:42:00 GMT+0530 (India Standard Time)","35272.00","35276.75","35237.55","35249.80"
"Thu Mar 10 2022 10:43:00 GMT+0530 (India Standard Time)","35253.05","35257.35","35222.05","35222.05"
"Thu Mar 10 2022 10:44:00 GMT+0530 (India Standard Time)","35220.40","35225.80","35172.15","35176.10"
"Thu Mar 10 2022 10:45:00 GMT+0530 (India Standard Time)","35171.35","35210.20","35148.70","35205.10"
"Thu Mar 10 2022 10:46:00 GMT+0530 (India Standard Time)","35203.90","35245.20","35201.05","35244.95"
"Thu Mar 10 2022 10:47:00 GMT+0530 (India Standard Time)","35245.55","35246.90","35217.35","35241.10"
"Thu Mar 10 2022 10:48:00 GMT+0530 (India Standard Time)","35242.30","35251.75","35226.65","35238.75"
"Thu Mar 10 2022 10:49:00 GMT+0530 (India Standard Time)","35240.55","35245.35","35231.10","35244.10"
"Thu Mar 10 2022 10:50:00 GMT+0530 (India Standard Time)","35247.55","35259.90","35227.15","35232.05"
"Thu Mar 10 2022 10:51:00 GMT+0530 (India Standard Time)","35234.45","35271.10","35232.60","35271.00"
"Thu Mar 10 2022 10:52:00 GMT+0530 (India Standard Time)","35269.80","35278.15","35264.55","35271.90"
"Thu Mar 10 2022 10:53:00 GMT+0530 (India Standard Time)","35273.70","35274.85","35251.55","35269.30"
"Thu Mar 10 2022 10:54:00 GMT+0530 (India Standard Time)","35268.15","35271.05","35247.10","35249.50"
"Thu Mar 10 2022 10:55:00 GMT+0530 (India Standard Time)","35253.20","35254.60","35237.90","35250.60"
"Thu Mar 10 2022 10:56:00 GMT+0530 (India Standard Time)","35247.45","35250.70","35227.35","35236.35"
"Thu Mar 10 2022 10:57:00 GMT+0530 (India Standard Time)","35235.40","35242.80","35227.00","35239.20"
"Thu Mar 10 2022 10:58:00 GMT+0530 (India Standard Time)","35238.70","35253.20","35231.25","35250.20"
"Thu Mar 10 2022 10:59:00 GMT+0530 (India Standard Time)","35251.15","35274.45","35250.20","35267.45"
"Thu Mar 10 2022 11:00:00 GMT+0530 (India Standard Time)","35269.35","35293.20","35269.20","35292.05"
"Thu Mar 10 2022 11:01:00 GMT+0530 (India Standard Time)","35293.25","35311.20","35287.90","35294.95"
"Thu Mar 10 2022 11:02:00 GMT+0530 (India Standard Time)","35292.75","35306.05","35286.35","35286.55"
"Thu Mar 10 2022 11:03:00 GMT+0530 (India Standard Time)","35289.15","35290.20","35269.50","35277.50"
"Thu Mar 10 2022 11:04:00 GMT+0530 (India Standard Time)","35278.90","35294.30","35247.80","35249.70"
"Thu Mar 10 2022 11:05:00 GMT+0530 (India Standard Time)","35249.65","35287.80","35249.65","35275.55"
"Thu Mar 10 2022 11:06:00 GMT+0530 (India Standard Time)","35276.35","35291.80","35276.35","35291.80"
"Thu Mar 10 2022 11:07:00 GMT+0530 (India Standard Time)","35290.75","35314.25","35283.45","35309.60"
"Thu Mar 10 2022 11:08:00 GMT+0530 (India Standard Time)","35313.00","35317.75","35299.45","35308.15"
"Thu Mar 10 2022 11:09:00 GMT+0530 (India Standard Time)","35310.20","35310.60","35296.40","35303.35"
"Thu Mar 10 2022 11:10:00 GMT+0530 (India Standard Time)","35305.30","35308.05","35295.00","35303.45"
"Thu Mar 10 2022 11:11:00 GMT+0530 (India Standard Time)","35300.65","35320.90","35300.65","35315.70"
"Thu Mar 10 2022 11:12:00 GMT+0530 (India Standard Time)","35309.95","35321.15","35300.80","35314.95"
"Thu Mar 10 2022 11:13:00 GMT+0530 (India Standard Time)","35316.55","35335.85","35313.05","35335.85"
"Thu Mar 10 2022 11:14:00 GMT+0530 (India Standard Time)","35334.45","35341.85","35331.85","35335.85"
"Thu Mar 10 2022 11:15:00 GMT+0530 (India Standard Time)","35337.20","35342.85","35296.55","35296.55"
"Thu Mar 10 2022 11:16:00 GMT+0530 (India Standard Time)","35297.70","35307.50","35283.20","35307.50"
"Thu Mar 10 2022 11:17:00 GMT+0530 (India Standard Time)","35311.45","35313.20","35288.10","35292.05"
"Thu Mar 10 2022 11:18:00 GMT+0530 (India Standard Time)","35289.10","35310.85","35289.10","35306.05"
"Thu Mar 10 2022 11:19:00 GMT+0530 (India Standard Time)","35307.30","35320.25","35304.15","35318.05"
"Thu Mar 10 2022 11:20:00 GMT+0530 (India Standard Time)","35317.85","35319.65","35304.70","35316.40"
"Thu Mar 10 2022 11:21:00 GMT+0530 (India Standard Time)","35316.20","35332.20","35312.65","35332.00"
"Thu Mar 10 2022 11:22:00 GMT+0530 (India Standard Time)","35330.50","35338.70","35326.55","35328.35"
"Thu Mar 10 2022 11:23:00 GMT+0530 (India Standard Time)","35326.35","35330.75","35310.60","35316.45"
"Thu Mar 10 2022 11:24:00 GMT+0530 (India Standard Time)","35313.50","35325.95","35303.50","35314.85"
"Thu Mar 10 2022 11:25:00 GMT+0530 (India Standard Time)","35314.20","35325.35","35309.65","35311.50"
"Thu Mar 10 2022 11:26:00 GMT+0530 (India Standard Time)","35313.40","35313.40","35277.95","35277.95"
"Thu Mar 10 2022 11:27:00 GMT+0530 (India Standard Time)","35270.05","35276.40","35266.15","35269.45"
"Thu Mar 10 2022 11:28:00 GMT+0530 (India Standard Time)","35268.70","35289.35","35267.20","35276.95"
"Thu Mar 10 2022 11:29:00 GMT+0530 (India Standard Time)","35276.45","35280.15","35252.40","35255.20"
"Thu Mar 10 2022 11:30:00 GMT+0530 (India Standard Time)","35258.95","35270.40","35239.75","35259.55"
"Thu Mar 10 2022 11:31:00 GMT+0530 (India Standard Time)","35259.50","35272.00","35233.35","35238.30"
"Thu Mar 10 2022 11:32:00 GMT+0530 (India Standard Time)","35239.60","35249.05","35200.80","35212.10"
"Thu Mar 10 2022 11:33:00 GMT+0530 (India Standard Time)","35217.85","35236.60","35215.90","35234.40"
"Thu Mar 10 2022 11:34:00 GMT+0530 (India Standard Time)","35235.70","35245.15","35230.55","35242.30"
"Thu Mar 10 2022 11:35:00 GMT+0530 (India Standard Time)","35242.70","35242.70","35181.65","35181.65"
"Thu Mar 10 2022 11:36:00 GMT+0530 (India Standard Time)","35186.00","35211.65","35176.35","35205.95"
"Thu Mar 10 2022 11:37:00 GMT+0530 (India Standard Time)","35206.45","35213.75","35198.45","35207.35"
"Thu Mar 10 2022 11:38:00 GMT+0530 (India Standard Time)","35205.55","35209.35","35190.40","35195.85"
"Thu Mar 10 2022 11:39:00 GMT+0530 (India Standard Time)","35201.80","35203.25","35175.40","35175.40"
"Thu Mar 10 2022 11:40:00 GMT+0530 (India Standard Time)","35177.45","35197.45","35165.85","35165.85"
"Thu Mar 10 2022 11:41:00 GMT+0530 (India Standard Time)","35164.40","35193.20","35158.30","35186.65"
"Thu Mar 10 2022 11:42:00 GMT+0530 (India Standard Time)","35187.20","35200.70","35186.75","35194.10"
"Thu Mar 10 2022 11:43:00 GMT+0530 (India Standard Time)","35198.45","35252.75","35198.45","35247.50"
"Thu Mar 10 2022 11:44:00 GMT+0530 (India Standard Time)","35246.05","35264.75","35246.05","35263.75"
"Thu Mar 10 2022 11:45:00 GMT+0530 (India Standard Time)","35263.90","35298.75","35263.90","35284.50"
"Thu Mar 10 2022 11:46:00 GMT+0530 (India Standard Time)","35285.05","35291.15","35270.10","35272.60"
"Thu Mar 10 2022 11:47:00 GMT+0530 (India Standard Time)","35272.70","35274.90","35261.25","35268.95"
"Thu Mar 10 2022 11:48:00 GMT+0530 (India Standard Time)","35266.65","35267.10","35248.00","35248.00"
"Thu Mar 10 2022 11:49:00 GMT+0530 (India Standard Time)","35247.05","35251.90","35207.30","35216.20"
"Thu Mar 10 2022 11:50:00 GMT+0530 (India Standard Time)","35216.85","35224.30","35168.90","35193.20"
"Thu Mar 10 2022 11:51:00 GMT+0530 (India Standard Time)","35193.25","35220.60","35192.40","35219.60"
"Thu Mar 10 2022 11:52:00 GMT+0530 (India Standard Time)","35217.30","35218.45","35203.50","35206.50"
"Thu Mar 10 2022 11:53:00 GMT+0530 (India Standard Time)","35204.75","35230.35","35203.55","35216.10"
"Thu Mar 10 2022 11:54:00 GMT+0530 (India Standard Time)","35210.90","35233.80","35208.70","35229.75"
"Thu Mar 10 2022 11:55:00 GMT+0530 (India Standard Time)","35228.10","35230.15","35205.35","35205.35"
"Thu Mar 10 2022 11:56:00 GMT+0530 (India Standard Time)","35206.90","35217.95","35205.70","35214.05"
"Thu Mar 10 2022 11:57:00 GMT+0530 (India Standard Time)","35211.80","35234.60","35207.10","35231.45"
"Thu Mar 10 2022 11:58:00 GMT+0530 (India Standard Time)","35229.15","35237.55","35221.60","35231.50"
"Thu Mar 10 2022 11:59:00 GMT+0530 (India Standard Time)","35230.00","35245.35","35225.85","35226.70"
"Thu Mar 10 2022 12:00:00 GMT+0530 (India Standard Time)","35228.00","35232.00","35210.10","35225.80"
"Thu Mar 10 2022 12:01:00 GMT+0530 (India Standard Time)","35225.45","35232.20","35216.10","35232.15"
"Thu Mar 10 2022 12:02:00 GMT+0530 (India Standard Time)","35233.20","35237.75","35229.45","35229.45"
"Thu Mar 10 2022 12:03:00 GMT+0530 (India Standard Time)","35231.40","35232.70","35211.65","35219.75"
"Thu Mar 10 2022 12:04:00 GMT+0530 (India Standard Time)","35220.85","35221.30","35196.50","35196.50"
"Thu Mar 10 2022 12:05:00 GMT+0530 (India Standard Time)","35198.65","35204.40","35191.70","35194.55"
"Thu Mar 10 2022 12:06:00 GMT+0530 (India Standard Time)","35196.30","35207.15","35174.80","35207.15"
"Thu Mar 10 2022 12:07:00 GMT+0530 (India Standard Time)","35205.30","35208.45","35191.15","35208.15"
"Thu Mar 10 2022 12:08:00 GMT+0530 (India Standard Time)","35210.65","35230.00","35206.25","35209.15"
"Thu Mar 10 2022 12:09:00 GMT+0530 (India Standard Time)","35210.15","35210.15","35174.45","35179.20"
"Thu Mar 10 2022 12:10:00 GMT+0530 (India Standard Time)","35177.50","35196.20","35177.50","35195.85"
"Thu Mar 10 2022 12:11:00 GMT+0530 (India Standard Time)","35195.10","35197.00","35126.00","35130.30"
"Thu Mar 10 2022 12:12:00 GMT+0530 (India Standard Time)","35134.65","35153.60","35114.45","35115.35"
"Thu Mar 10 2022 12:13:00 GMT+0530 (India Standard Time)","35112.35","35149.90","35110.25","35135.15"
"Thu Mar 10 2022 12:14:00 GMT+0530 (India Standard Time)","35136.90","35137.05","35103.80","35107.05"
"Thu Mar 10 2022 12:15:00 GMT+0530 (India Standard Time)","35108.00","35114.85","35076.15","35079.35"
"Thu Mar 10 2022 12:16:00 GMT+0530 (India Standard Time)","35078.75","35081.45","35033.00","35040.00"
"Thu Mar 10 2022 12:17:00 GMT+0530 (India Standard Time)","35042.25","35087.05","35039.45","35086.05"
"Thu Mar 10 2022 12:18:00 GMT+0530 (India Standard Time)","35084.20","35108.85","35065.45","35065.45"
"Thu Mar 10 2022 12:19:00 GMT+0530 (India Standard Time)","35065.85","35092.95","35056.00","35092.95"
"Thu Mar 10 2022 12:20:00 GMT+0530 (India Standard Time)","35089.55","35101.75","35075.50","35086.80"
"Thu Mar 10 2022 12:21:00 GMT+0530 (India Standard Time)","35087.15","35097.60","35077.35","35093.85"
"Thu Mar 10 2022 12:22:00 GMT+0530 (India Standard Time)","35090.45","35090.45","35066.65","35071.70"
"Thu Mar 10 2022 12:23:00 GMT+0530 (India Standard Time)","35074.45","35091.10","35053.00","35081.40"
"Thu Mar 10 2022 12:24:00 GMT+0530 (India Standard Time)","35079.35","35102.40","35068.50","35097.40"
"Thu Mar 10 2022 12:25:00 GMT+0530 (India Standard Time)","35095.10","35150.60","35093.30","35144.80"
"Thu Mar 10 2022 12:26:00 GMT+0530 (India Standard Time)","35145.05","35186.40","35145.05","35173.35"
"Thu Mar 10 2022 12:27:00 GMT+0530 (India Standard Time)","35175.15","35175.15","35149.20","35161.20"
"Thu Mar 10 2022 12:28:00 GMT+0530 (India Standard Time)","35159.00","35160.55","35121.15","35121.15"
"Thu Mar 10 2022 12:29:00 GMT+0530 (India Standard Time)","35123.70","35146.70","35120.30","35141.80"
"Thu Mar 10 2022 12:30:00 GMT+0530 (India Standard Time)","35143.45","35144.55","35102.05","35108.75"
"Thu Mar 10 2022 12:31:00 GMT+0530 (India Standard Time)","35102.90","35121.20","35090.95","35112.15"
"Thu Mar 10 2022 12:32:00 GMT+0530 (India Standard Time)","35110.45","35113.15","35097.10","35103.05"
"Thu Mar 10 2022 12:33:00 GMT+0530 (India Standard Time)","35103.80","35103.80","35066.45","35085.10"
"Thu Mar 10 2022 12:34:00 GMT+0530 (India Standard Time)","35085.35","35088.40","35056.80","35057.35"
"Thu Mar 10 2022 12:35:00 GMT+0530 (India Standard Time)","35050.15","35074.35","35035.65","35064.25"
"Thu Mar 10 2022 12:36:00 GMT+0530 (India Standard Time)","35057.75","35068.10","35030.45","35030.45"
"Thu Mar 10 2022 12:37:00 GMT+0530 (India Standard Time)","35023.50","35029.00","34968.80","34982.35"
"Thu Mar 10 2022 12:38:00 GMT+0530 (India Standard Time)","34984.55","35012.40","34978.05","35002.80"
"Thu Mar 10 2022 12:39:00 GMT+0530 (India Standard Time)","35002.95","35020.40","34973.95","34995.70"
"Thu Mar 10 2022 12:40:00 GMT+0530 (India Standard Time)","35000.75","35022.05","34992.45","35021.05"
"Thu Mar 10 2022 12:41:00 GMT+0530 (India Standard Time)","35020.70","35022.50","34978.80","34987.75"
"Thu Mar 10 2022 12:42:00 GMT+0530 (India Standard Time)","34989.60","34989.60","34927.95","34945.25"
"Thu Mar 10 2022 12:43:00 GMT+0530 (India Standard Time)","34938.15","34953.20","34930.15","34942.30"
"Thu Mar 10 2022 12:44:00 GMT+0530 (India Standard Time)","34944.40","34969.60","34940.50","34942.45"
"Thu Mar 10 2022 12:45:00 GMT+0530 (India Standard Time)","34942.00","34943.95","34899.95","34942.70"
"Thu Mar 10 2022 12:46:00 GMT+0530 (India Standard Time)","34949.40","34963.30","34914.75","34948.35"
"Thu Mar 10 2022 12:47:00 GMT+0530 (India Standard Time)","34945.25","34961.00","34929.85","34944.70"
"Thu Mar 10 2022 12:48:00 GMT+0530 (India Standard Time)","34943.90","34945.10","34896.20","34896.65"
"Thu Mar 10 2022 12:49:00 GMT+0530 (India Standard Time)","34893.75","34900.75","34856.90","34885.40"
"Thu Mar 10 2022 12:50:00 GMT+0530 (India Standard Time)","34883.90","34909.25","34870.50","34898.40"
"Thu Mar 10 2022 12:51:00 GMT+0530 (India Standard Time)","34893.75","34902.35","34879.25","34900.55"
"Thu Mar 10 2022 12:52:00 GMT+0530 (India Standard Time)","34902.05","34903.55","34878.55","34891.55"
"Thu Mar 10 2022 12:53:00 GMT+0530 (India Standard Time)","34890.05","34890.05","34856.65","34879.05"
"Thu Mar 10 2022 12:54:00 GMT+0530 (India Standard Time)","34878.20","34889.40","34853.65","34853.65"
"Thu Mar 10 2022 12:55:00 GMT+0530 (India Standard Time)","34844.75","34894.20","34827.30","34893.75"
"Thu Mar 10 2022 12:56:00 GMT+0530 (India Standard Time)","34891.75","34953.85","34880.70","34951.05"
"Thu Mar 10 2022 12:57:00 GMT+0530 (India Standard Time)","34950.55","34993.45","34939.80","34968.20"
"Thu Mar 10 2022 12:58:00 GMT+0530 (India Standard Time)","34967.25","34967.25","34949.10","34954.70"
"Thu Mar 10 2022 12:59:00 GMT+0530 (India Standard Time)","34953.00","34966.35","34936.40","34964.80"
"Thu Mar 10 2022 13:00:00 GMT+0530 (India Standard Time)","34963.40","34963.40","34925.95","34935.80"
"Thu Mar 10 2022 13:01:00 GMT+0530 (India Standard Time)","34936.00","34936.00","34903.30","34914.90"
"Thu Mar 10 2022 13:02:00 GMT+0530 (India Standard Time)","34914.85","34918.95","34881.85","34893.55"
"Thu Mar 10 2022 13:03:00 GMT+0530 (India Standard Time)","34898.25","34898.25","34871.45","34876.55"
"Thu Mar 10 2022 13:04:00 GMT+0530 (India Standard Time)","34878.00","34898.85","34874.45","34895.30"
"Thu Mar 10 2022 13:05:00 GMT+0530 (India Standard Time)","34903.40","34903.40","34869.75","34902.00"
"Thu Mar 10 2022 13:06:00 GMT+0530 (India Standard Time)","34906.30","34946.15","34900.20","34938.95"
"Thu Mar 10 2022 13:07:00 GMT+0530 (India Standard Time)","34938.60","34938.60","34882.70","34909.75"
"Thu Mar 10 2022 13:08:00 GMT+0530 (India Standard Time)","34911.05","34911.05","34866.55","34884.25"
"Thu Mar 10 2022 13:09:00 GMT+0530 (India Standard Time)","34884.30","34885.15","34843.55","34856.70"
"Thu Mar 10 2022 13:10:00 GMT+0530 (India Standard Time)","34854.45","34857.50","34771.05","34780.60"
"Thu Mar 10 2022 13:11:00 GMT+0530 (India Standard Time)","34784.80","34841.45","34784.80","34841.45"
"Thu Mar 10 2022 13:12:00 GMT+0530 (India Standard Time)","34842.15","34889.20","34842.15","34872.30"
"Thu Mar 10 2022 13:13:00 GMT+0530 (India Standard Time)","34875.45","34880.60","34850.70","34856.30"
"Thu Mar 10 2022 13:14:00 GMT+0530 (India Standard Time)","34860.85","34873.55","34853.30","34868.10"
"Thu Mar 10 2022 13:15:00 GMT+0530 (India Standard Time)","34868.85","34935.65","34866.80","34935.65"
"Thu Mar 10 2022 13:16:00 GMT+0530 (India Standard Time)","34937.05","34964.60","34937.05","34956.60"
