"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Feb 23 2023 09:46:00 GMT+0530 (India Standard Time)","39681.95","39684.85","39642.90","39646.80","-0.09","-0.09","0"
"Thu Feb 23 2023 09:47:00 GMT+0530 (India Standard Time)","39644.80","39677.30","39603.80","39670.95","0.06","0.06","0"
"Thu Feb 23 2023 09:48:00 GMT+0530 (India Standard Time)","39671.00","39705.55","39666.55","39666.55","-0.01","-0.01","0"
"Thu Feb 23 2023 09:49:00 GMT+0530 (India Standard Time)","39671.20","39705.70","39666.50","39699.30","0.08","0.08","0"
"Thu Feb 23 2023 09:50:00 GMT+0530 (India Standard Time)","39695.20","39750.90","39691.70","39739.05","0.10","0.10","0"
"Thu Feb 23 2023 09:51:00 GMT+0530 (India Standard Time)","39737.60","39766.75","39737.60","39752.80","0.03","0.03","0"
"Thu Feb 23 2023 09:52:00 GMT+0530 (India Standard Time)","39747.10","39761.45","39734.35","39752.00","0","0","0"
"Thu Feb 23 2023 09:53:00 GMT+0530 (India Standard Time)","39752.70","39827.60","39749.65","39826.00","0.19","0.19","0"
"Thu Feb 23 2023 09:54:00 GMT+0530 (India Standard Time)","39824.55","39913.00","39824.55","39864.00","0.10","0.09","0"
"Thu Feb 23 2023 09:55:00 GMT+0530 (India Standard Time)","39862.80","39948.05","39861.45","39918.95","0.14","0.14","0"
"Thu Feb 23 2023 09:56:00 GMT+0530 (India Standard Time)","39916.40","39989.60","39916.40","39939.80","0.05","0.05","0"
"Thu Feb 23 2023 09:57:00 GMT+0530 (India Standard Time)","39942.75","39977.45","39898.45","39898.45","-0.10","-0.10","0"
"Thu Feb 23 2023 09:58:00 GMT+0530 (India Standard Time)","39892.90","39939.50","39880.30","39936.45","0.10","0.09","0"
"Thu Feb 23 2023 09:59:00 GMT+0530 (India Standard Time)","39936.60","39944.40","39893.40","39908.20","-0.07","-0.07","0"
"Thu Feb 23 2023 10:00:00 GMT+0530 (India Standard Time)","39909.80","39936.15","39904.30","39935.70","0.07","0.07","0"
"Thu Feb 23 2023 10:01:00 GMT+0530 (India Standard Time)","39937.70","39960.30","39932.35","39960.30","0.06","0.06","0"
"Thu Feb 23 2023 10:02:00 GMT+0530 (India Standard Time)","39955.25","39998.95","39954.85","39998.95","0.10","0.10","0"
"Thu Feb 23 2023 10:03:00 GMT+0530 (India Standard Time)","40001.30","40024.75","40001.30","40013.65","0.04","0.04","0"
"Thu Feb 23 2023 10:04:00 GMT+0530 (India Standard Time)","40011.60","40066.75","40011.00","40063.35","0.12","0.12","0"
"Thu Feb 23 2023 10:05:00 GMT+0530 (India Standard Time)","40063.80","40111.15","40025.65","40025.65","-0.09","-0.10","0"
"Thu Feb 23 2023 10:06:00 GMT+0530 (India Standard Time)","40024.75","40032.90","39994.85","40032.90","0.02","0.02","0"
"Thu Feb 23 2023 10:07:00 GMT+0530 (India Standard Time)","40032.20","40067.40","40032.20","40062.95","0.08","0.07","0"
"Thu Feb 23 2023 10:08:00 GMT+0530 (India Standard Time)","40064.55","40064.55","40034.05","40041.10","-0.05","-0.06","0"
