"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Mar 02 2023 14:43:00 GMT+0530 (India Standard Time)","40443.30","40446.90","40433.90","40436.95","-0.02","-0.02","0"
"Thu Mar 02 2023 14:44:00 GMT+0530 (India Standard Time)","40434.85","40440.35","40431.55","40440.35","0.01","0.01","0"
"Thu Mar 02 2023 14:45:00 GMT+0530 (India Standard Time)","40435.35","40439.75","40431.20","40434.80","-0.01","-0.02","0"
"Thu Mar 02 2023 14:46:00 GMT+0530 (India Standard Time)","40434.55","40443.35","40429.60","40436.25","0","0","0"
"Thu Mar 02 2023 14:47:00 GMT+0530 (India Standard Time)","40435.60","40449.90","40431.55","40449.90","0.03","0.03","0"
"Thu Mar 02 2023 14:48:00 GMT+0530 (India Standard Time)","40449.25","40452.50","40444.55","40445.60","-0.01","-0.01","0"
"Thu Mar 02 2023 14:49:00 GMT+0530 (India Standard Time)","40445.30","40446.55","40420.25","40428.50","-0.04","-0.04","0"
"Thu Mar 02 2023 14:50:00 GMT+0530 (India Standard Time)","40429.80","40438.25","40418.20","40418.55","-0.02","-0.03","0"
"Thu Mar 02 2023 14:51:00 GMT+0530 (India Standard Time)","40423.30","40423.30","40394.60","40400.30","-0.05","-0.05","0"
"Thu Mar 02 2023 14:52:00 GMT+0530 (India Standard Time)","40398.50","40399.45","40378.80","40390.80","-0.02","-0.03","0"
"Thu Mar 02 2023 14:53:00 GMT+0530 (India Standard Time)","40391.75","40426.05","40391.75","40423.45","0.08","0.08","0"
"Thu Mar 02 2023 14:54:00 GMT+0530 (India Standard Time)","40424.75","40431.10","40417.60","40420.10","-0.01","-0.01","0"
"Thu Mar 02 2023 14:55:00 GMT+0530 (India Standard Time)","40418.30","40422.65","40415.10","40421.90","0","0","0"
"Thu Mar 02 2023 14:56:00 GMT+0530 (India Standard Time)","40423.20","40437.45","40417.70","40431.20","0.02","0.02","0"
"Thu Mar 02 2023 14:57:00 GMT+0530 (India Standard Time)","40431.85","40437.75","40422.50","40424.85","-0.02","-0.02","0"
"Thu Mar 02 2023 14:58:00 GMT+0530 (India Standard Time)","40425.95","40425.95","40409.90","40416.70","-0.02","-0.02","0"
"Thu Mar 02 2023 14:59:00 GMT+0530 (India Standard Time)","40415.20","40417.85","40410.40","40415.90","0","0","0"
"Thu Mar 02 2023 15:00:00 GMT+0530 (India Standard Time)","40419.60","40440.00","40403.50","40419.75","0.01","0.01","0"
"Thu Mar 02 2023 15:01:00 GMT+0530 (India Standard Time)","40420.25","40443.50","40420.25","40437.50","0.04","0.04","0"
"Thu Mar 02 2023 15:02:00 GMT+0530 (India Standard Time)","40436.10","40440.45","40419.35","40422.05","-0.04","-0.04","0"
"Thu Mar 02 2023 15:03:00 GMT+0530 (India Standard Time)","40420.50","40433.40","40418.50","40424.65","0.01","0","0"
"Thu Mar 02 2023 15:04:00 GMT+0530 (India Standard Time)","40423.85","40432.35","40417.35","40432.35","0.02","0.02","0"
"Thu Mar 02 2023 15:05:00 GMT+0530 (India Standard Time)","40430.55","40437.60","40425.45","40425.45","-0.02","-0.02","0"
"Thu Mar 02 2023 15:06:00 GMT+0530 (India Standard Time)","40425.35","40426.30","40411.20","40414.80","-0.03","-0.03","0"
"Thu Mar 02 2023 15:07:00 GMT+0530 (India Standard Time)","40413.85","40415.00","40403.35","40404.70","-0.02","-0.03","0"
"Thu Mar 02 2023 15:08:00 GMT+0530 (India Standard Time)","40403.70","40407.90","40394.65","40404.05","0","0","0"
"Thu Mar 02 2023 15:09:00 GMT+0530 (India Standard Time)","40403.75","40411.40","40402.90","40409.25","0.01","0.01","0"
"Thu Mar 02 2023 15:10:00 GMT+0530 (India Standard Time)","40412.85","40412.90","40401.40","40406.50","-0.01","-0.01","0"
"Thu Mar 02 2023 15:11:00 GMT+0530 (India Standard Time)","40406.95","40413.65","40401.85","40410.35","0.01","0.01","0"
"Thu Mar 02 2023 15:12:00 GMT+0530 (India Standard Time)","40409.05","40410.50","40395.45","40406.35","-0.01","-0.01","0"
"Thu Mar 02 2023 15:13:00 GMT+0530 (India Standard Time)","40405.55","40413.60","40404.75","40404.75","0","-0.01","0"
"Thu Mar 02 2023 15:14:00 GMT+0530 (India Standard Time)","40405.20","40426.10","40402.70","40415.25","0.03","0.02","0"
"Thu Mar 02 2023 15:15:00 GMT+0530 (India Standard Time)","40416.20","40417.60","40398.30","40400.60","-0.04","-0.04","0"
"Thu Mar 02 2023 15:16:00 GMT+0530 (India Standard Time)","40396.65","40407.65","40396.65","40400.50","0","0","0"
"Thu Mar 02 2023 15:17:00 GMT+0530 (India Standard Time)","40400.95","40403.60","40393.65","40395.50","-0.01","-0.01","0"
"Thu Mar 02 2023 15:18:00 GMT+0530 (India Standard Time)","40395.40","40397.00","40388.30","40390.60","-0.01","-0.01","0"
"Thu Mar 02 2023 15:19:00 GMT+0530 (India Standard Time)","40390.30","40396.95","40388.00","40394.10","0.01","0.01","0"
"Thu Mar 02 2023 15:20:00 GMT+0530 (India Standard Time)","40391.90","40397.25","40374.90","40383.35","-0.03","-0.03","0"
"Thu Mar 02 2023 15:21:00 GMT+0530 (India Standard Time)","40385.90","40391.75","40381.95","40381.95","0","-0.01","0"
"Thu Mar 02 2023 15:22:00 GMT+0530 (India Standard Time)","40381.70","40383.05","40362.30","40363.10","-0.05","-0.05","0"
"Thu Mar 02 2023 15:23:00 GMT+0530 (India Standard Time)","40364.80","40366.60","40345.35","40356.60","-0.02","-0.02","0"
"Thu Mar 02 2023 15:24:00 GMT+0530 (India Standard Time)","40357.05","40357.05","40340.85","40348.15","-0.02","-0.02","0"
"Thu Mar 02 2023 15:25:00 GMT+0530 (India Standard Time)","40351.90","40356.60","40341.70","40341.70","-0.02","-0.02","0"
"Thu Mar 02 2023 15:26:00 GMT+0530 (India Standard Time)","40340.65","40345.30","40333.70","40334.35","-0.02","-0.02","0"
"Thu Mar 02 2023 15:27:00 GMT+0530 (India Standard Time)","40337.70","40338.55","40324.95","40333.50","0","0","0"
"Thu Mar 02 2023 15:28:00 GMT+0530 (India Standard Time)","40330.00","40337.45","40322.60","40322.90","-0.03","-0.03","0"
"Thu Mar 02 2023 15:29:00 GMT+0530 (India Standard Time)","40327.30","40340.15","40315.70","40332.70","0.02","0.02","0"
"Fri Mar 03 2023 09:15:00 GMT+0530 (India Standard Time)","40671.40","40736.20","40630.70","40710.25","0.94","0.93","0"
