"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Aug 16 2023 14:52:00 GMT+0530 (India Standard Time)","43889.20","43911.80","43887.95","43909.60","0.04","0.04","0"
"Wed Aug 16 2023 14:53:00 GMT+0530 (India Standard Time)","43908.50","43908.50","43893.05","43896.00","-0.03","-0.03","0"
"Wed Aug 16 2023 14:54:00 GMT+0530 (India Standard Time)","43898.70","43898.70","43878.35","43889.65","-0.01","-0.01","0"
"Wed Aug 16 2023 14:55:00 GMT+0530 (India Standard Time)","43891.05","43891.05","43853.80","43863.00","-0.06","-0.06","0"
"Wed Aug 16 2023 14:56:00 GMT+0530 (India Standard Time)","43860.05","43874.95","43858.90","43869.25","0.01","0.01","0"
"Wed Aug 16 2023 14:57:00 GMT+0530 (India Standard Time)","43865.80","43891.05","43865.80","43891.05","0.05","0.05","0"
"Wed Aug 16 2023 14:58:00 GMT+0530 (India Standard Time)","43893.00","43893.65","43879.95","43890.90","0","0","0"
"Wed Aug 16 2023 14:59:00 GMT+0530 (India Standard Time)","43890.00","43890.80","43877.65","43881.35","-0.02","-0.02","0"
"Wed Aug 16 2023 15:00:00 GMT+0530 (India Standard Time)","43886.80","43929.90","43882.45","43928.60","0.11","0.11","0"
"Wed Aug 16 2023 15:01:00 GMT+0530 (India Standard Time)","43932.25","43943.35","43929.05","43942.65","0.03","0.03","0"
"Wed Aug 16 2023 15:02:00 GMT+0530 (India Standard Time)","43942.50","43956.05","43937.60","43956.05","0.03","0.03","0"
"Wed Aug 16 2023 15:03:00 GMT+0530 (India Standard Time)","43954.85","43969.30","43954.85","43969.30","0.03","0.03","0"
"Wed Aug 16 2023 15:04:00 GMT+0530 (India Standard Time)","43967.60","43980.15","43967.60","43978.10","0.02","0.02","0"
"Wed Aug 16 2023 15:05:00 GMT+0530 (India Standard Time)","43978.50","44002.80","43976.70","43999.70","0.05","0.05","0"
"Wed Aug 16 2023 15:06:00 GMT+0530 (India Standard Time)","43997.95","44000.15","43977.30","43990.70","-0.02","-0.02","0"
"Wed Aug 16 2023 15:07:00 GMT+0530 (India Standard Time)","43986.95","43986.95","43971.80","43984.50","-0.01","-0.01","0"
"Wed Aug 16 2023 15:08:00 GMT+0530 (India Standard Time)","43983.30","43983.45","43957.20","43961.25","-0.05","-0.05","0"
"Wed Aug 16 2023 15:09:00 GMT+0530 (India Standard Time)","43958.40","43967.60","43951.20","43967.60","0.01","0.01","0"
"Wed Aug 16 2023 15:10:00 GMT+0530 (India Standard Time)","43965.95","43967.10","43938.95","43946.40","-0.05","-0.05","0"
"Wed Aug 16 2023 15:11:00 GMT+0530 (India Standard Time)","43946.30","43959.95","43944.65","43956.90","0.02","0.02","0"
