"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Jan 18 2023 14:44:00 GMT+0530 (India Standard Time)","42481.80","42490.15","42477.75","42480.20","0","0","0"
"Wed Jan 18 2023 14:45:00 GMT+0530 (India Standard Time)","42480.85","42507.05","42480.85","42507.05","0.06","0.06","0"
"Wed Jan 18 2023 14:46:00 GMT+0530 (India Standard Time)","42509.00","42509.25","42485.80","42487.85","-0.05","-0.05","0"
"Wed Jan 18 2023 14:47:00 GMT+0530 (India Standard Time)","42487.05","42492.75","42472.45","42478.15","-0.02","-0.02","0"
"Wed Jan 18 2023 14:48:00 GMT+0530 (India Standard Time)","42473.05","42483.05","42468.20","42472.85","-0.01","-0.01","0"
"Wed Jan 18 2023 14:49:00 GMT+0530 (India Standard Time)","42469.80","42473.40","42456.25","42464.50","-0.02","-0.02","0"
"Wed Jan 18 2023 14:50:00 GMT+0530 (India Standard Time)","42467.10","42482.95","42463.70","42476.65","0.03","0.03","0"
"Wed Jan 18 2023 14:51:00 GMT+0530 (India Standard Time)","42477.85","42497.75","42476.70","42488.15","0.03","0.03","0"
"Wed Jan 18 2023 14:52:00 GMT+0530 (India Standard Time)","42487.85","42492.55","42466.30","42466.30","-0.05","-0.05","0"
"Wed Jan 18 2023 14:53:00 GMT+0530 (India Standard Time)","42466.75","42486.55","42464.55","42485.20","0.04","0.04","0"
"Wed Jan 18 2023 14:54:00 GMT+0530 (India Standard Time)","42485.70","42487.15","42475.35","42477.70","-0.02","-0.02","0"
"Wed Jan 18 2023 14:55:00 GMT+0530 (India Standard Time)","42476.40","42480.95","42462.30","42472.15","-0.01","-0.01","0"
"Wed Jan 18 2023 14:56:00 GMT+0530 (India Standard Time)","42475.25","42485.35","42475.25","42478.85","0.02","0.02","0"
"Wed Jan 18 2023 14:57:00 GMT+0530 (India Standard Time)","42477.05","42484.25","42475.25","42484.25","0.01","0.01","0"
"Wed Jan 18 2023 14:58:00 GMT+0530 (India Standard Time)","42482.30","42484.65","42467.75","42474.75","-0.02","-0.02","0"
"Wed Jan 18 2023 14:59:00 GMT+0530 (India Standard Time)","42475.70","42497.15","42474.25","42497.15","0.05","0.05","0"
"Wed Jan 18 2023 15:00:00 GMT+0530 (India Standard Time)","42504.90","42507.35","42448.25","42448.25","-0.12","-0.12","0"
"Wed Jan 18 2023 15:01:00 GMT+0530 (India Standard Time)","42437.90","42490.85","42434.05","42489.25","0.10","0.10","0"
"Wed Jan 18 2023 15:02:00 GMT+0530 (India Standard Time)","42490.60","42495.75","42475.35","42475.90","-0.03","-0.03","0"
"Wed Jan 18 2023 15:03:00 GMT+0530 (India Standard Time)","42475.20","42491.75","42475.20","42476.65","0","0","0"
"Wed Jan 18 2023 15:04:00 GMT+0530 (India Standard Time)","42476.70","42485.55","42474.50","42479.90","0.01","0.01","0"
"Wed Jan 18 2023 15:05:00 GMT+0530 (India Standard Time)","42478.95","42488.60","42474.10","42486.85","0.02","0.02","0"
"Wed Jan 18 2023 15:06:00 GMT+0530 (India Standard Time)","42487.30","42488.15","42475.85","42482.55","-0.01","-0.01","0"
"Wed Jan 18 2023 15:07:00 GMT+0530 (India Standard Time)","42482.25","42483.30","42463.30","42463.30","-0.05","-0.05","0"
"Wed Jan 18 2023 15:08:00 GMT+0530 (India Standard Time)","42464.70","42465.00","42429.10","42429.65","-0.08","-0.08","0"
"Wed Jan 18 2023 15:09:00 GMT+0530 (India Standard Time)","42429.35","42449.55","42429.35","42449.05","0.05","0.05","0"
"Wed Jan 18 2023 15:10:00 GMT+0530 (India Standard Time)","42445.20","42453.85","42431.90","42431.90","-0.04","-0.04","0"
"Wed Jan 18 2023 15:11:00 GMT+0530 (India Standard Time)","42429.90","42441.45","42429.70","42436.25","0.01","0.01","0"
"Wed Jan 18 2023 15:12:00 GMT+0530 (India Standard Time)","42437.25","42442.35","42432.65","42437.30","0","0","0"
"Wed Jan 18 2023 15:13:00 GMT+0530 (India Standard Time)","42438.25","42443.65","42431.00","42433.90","-0.01","-0.01","0"
"Wed Jan 18 2023 15:14:00 GMT+0530 (India Standard Time)","42432.75","42435.05","42410.90","42416.20","-0.04","-0.04","0"
"Wed Jan 18 2023 15:15:00 GMT+0530 (India Standard Time)","42413.75","42431.75","42413.75","42416.00","0","0","0"
"Wed Jan 18 2023 15:16:00 GMT+0530 (India Standard Time)","42416.15","42435.35","42414.95","42433.35","0.04","0.04","0"
"Wed Jan 18 2023 15:17:00 GMT+0530 (India Standard Time)","42432.10","42442.30","42424.90","42441.60","0.02","0.02","0"
"Wed Jan 18 2023 15:18:00 GMT+0530 (India Standard Time)","42446.65","42446.65","42433.70","42441.05","0","0","0"
"Wed Jan 18 2023 15:19:00 GMT+0530 (India Standard Time)","42441.90","42444.95","42430.25","42443.85","0.01","0.01","0"
"Wed Jan 18 2023 15:20:00 GMT+0530 (India Standard Time)","42443.35","42469.40","42441.10","42444.90","0","0","0"
"Wed Jan 18 2023 15:21:00 GMT+0530 (India Standard Time)","42448.15","42462.15","42443.50","42453.95","0.02","0.02","0"
"Wed Jan 18 2023 15:22:00 GMT+0530 (India Standard Time)","42454.45","42466.90","42451.75","42466.80","0.03","0.03","0"
"Wed Jan 18 2023 15:23:00 GMT+0530 (India Standard Time)","42466.20","42480.85","42465.25","42477.30","0.02","0.02","0"
"Wed Jan 18 2023 15:24:00 GMT+0530 (India Standard Time)","42478.05","42483.30","42475.25","42475.25","0","-0.01","0"
"Wed Jan 18 2023 15:25:00 GMT+0530 (India Standard Time)","42478.90","42485.70","42474.30","42482.80","0.02","0.02","0"
"Wed Jan 18 2023 15:26:00 GMT+0530 (India Standard Time)","42483.30","42485.05","42470.70","42480.40","-0.01","-0.01","0"
"Wed Jan 18 2023 15:27:00 GMT+0530 (India Standard Time)","42469.20","42489.10","42459.35","42461.50","-0.04","-0.04","0"
"Wed Jan 18 2023 15:28:00 GMT+0530 (India Standard Time)","42465.75","42469.65","42450.95","42464.85","0.01","0.01","0"
"Wed Jan 18 2023 15:29:00 GMT+0530 (India Standard Time)","42473.85","42483.35","42457.80","42473.75","0.02","0.02","0"
"Thu Jan 19 2023 09:15:00 GMT+0530 (India Standard Time)","42416.30","42416.30","42300.30","42382.30","-0.22","-0.22","0"
"Thu Jan 19 2023 09:16:00 GMT+0530 (India Standard Time)","42381.75","42415.65","42340.30","42381.25","0","0","0"
"Thu Jan 19 2023 09:17:00 GMT+0530 (India Standard Time)","42384.85","42429.15","42382.75","42413.75","0.08","0.08","0"
"Thu Jan 19 2023 09:18:00 GMT+0530 (India Standard Time)","42418.75","42436.70","42405.15","42425.25","0.03","0.03","0"
"Thu Jan 19 2023 09:19:00 GMT+0530 (India Standard Time)","42424.75","42434.05","42390.10","42397.45","-0.07","-0.07","0"
"Thu Jan 19 2023 09:20:00 GMT+0530 (India Standard Time)","42397.65","42434.75","42390.80","42402.45","0.01","0.01","0"
"Thu Jan 19 2023 09:21:00 GMT+0530 (India Standard Time)","42404.20","42404.25","42369.55","42387.25","-0.04","-0.04","0"
"Thu Jan 19 2023 09:22:00 GMT+0530 (India Standard Time)","42382.30","42382.30","42354.75","42356.10","-0.07","-0.07","0"
"Thu Jan 19 2023 09:23:00 GMT+0530 (India Standard Time)","42352.60","42365.95","42339.45","42365.95","0.02","0.02","0"
"Thu Jan 19 2023 09:24:00 GMT+0530 (India Standard Time)","42359.00","42393.80","42358.10","42390.90","0.06","0.06","0"
"Thu Jan 19 2023 09:25:00 GMT+0530 (India Standard Time)","42391.90","42406.00","42370.75","42385.00","-0.01","-0.01","0"
"Thu Jan 19 2023 09:26:00 GMT+0530 (India Standard Time)","42386.30","42404.05","42380.05","42394.70","0.02","0.02","0"
