"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Nov 16 2022 14:57:00 GMT+0530 (India Standard Time)","42553.95","42570.10","42546.25","42570.10","0.04","0.04","0"
"Wed Nov 16 2022 14:58:00 GMT+0530 (India Standard Time)","42570.80","42578.25","42556.70","42557.70","-0.03","-0.03","0"
"Wed Nov 16 2022 14:59:00 GMT+0530 (India Standard Time)","42554.70","42579.10","42551.65","42573.00","0.04","0.04","0"
"Wed Nov 16 2022 15:00:00 GMT+0530 (India Standard Time)","42574.45","42579.50","42559.25","42572.50","0","0","0"
"Wed Nov 16 2022 15:01:00 GMT+0530 (India Standard Time)","42573.25","42594.95","42573.25","42580.55","0.02","0.02","0"
"Wed Nov 16 2022 15:02:00 GMT+0530 (India Standard Time)","42579.80","42604.90","42572.65","42598.35","0.04","0.04","0"
"Wed Nov 16 2022 15:03:00 GMT+0530 (India Standard Time)","42592.95","42605.50","42582.80","42585.15","-0.03","-0.03","0"
"Wed Nov 16 2022 15:04:00 GMT+0530 (India Standard Time)","42584.15","42587.35","42563.20","42566.95","-0.04","-0.04","0"
"Wed Nov 16 2022 15:05:00 GMT+0530 (India Standard Time)","42564.85","42565.70","42545.20","42551.75","-0.04","-0.04","0"
"Wed Nov 16 2022 15:06:00 GMT+0530 (India Standard Time)","42551.25","42554.65","42539.40","42552.25","0","0","0"
"Wed Nov 16 2022 15:07:00 GMT+0530 (India Standard Time)","42554.85","42585.50","42554.85","42564.20","0.03","0.03","0"
"Wed Nov 16 2022 15:08:00 GMT+0530 (India Standard Time)","42564.05","42568.40","42557.75","42567.75","0.01","0.01","0"
"Wed Nov 16 2022 15:09:00 GMT+0530 (India Standard Time)","42568.95","42574.65","42562.20","42567.80","0","0","0"
"Wed Nov 16 2022 15:10:00 GMT+0530 (India Standard Time)","42567.65","42568.10","42555.00","42563.15","-0.01","-0.01","0"
"Wed Nov 16 2022 15:11:00 GMT+0530 (India Standard Time)","42565.00","42569.10","42536.00","42536.80","-0.06","-0.06","0"
"Wed Nov 16 2022 15:12:00 GMT+0530 (India Standard Time)","42537.70","42542.25","42528.30","42536.90","0","0","0"
"Wed Nov 16 2022 15:13:00 GMT+0530 (India Standard Time)","42532.35","42539.75","42530.50","42535.70","0","0","0"
"Wed Nov 16 2022 15:14:00 GMT+0530 (India Standard Time)","42539.15","42539.15","42521.75","42528.65","-0.02","-0.02","0"
"Wed Nov 16 2022 15:15:00 GMT+0530 (India Standard Time)","42531.55","42539.20","42524.80","42535.40","0.02","0.02","0"
"Wed Nov 16 2022 15:16:00 GMT+0530 (India Standard Time)","42528.95","42528.95","42505.30","42513.75","-0.05","-0.05","0"
"Wed Nov 16 2022 15:17:00 GMT+0530 (India Standard Time)","42509.65","42516.00","42499.05","42499.60","-0.03","-0.03","0"
"Wed Nov 16 2022 15:18:00 GMT+0530 (India Standard Time)","42501.70","42503.45","42486.35","42502.75","0.01","0.01","0"
"Wed Nov 16 2022 15:19:00 GMT+0530 (India Standard Time)","42504.20","42506.70","42497.35","42503.85","0","0","0"
"Wed Nov 16 2022 15:20:00 GMT+0530 (India Standard Time)","42505.95","42508.85","42487.65","42491.95","-0.03","-0.03","0"
"Wed Nov 16 2022 15:21:00 GMT+0530 (India Standard Time)","42492.40","42514.45","42490.15","42509.90","0.04","0.04","0"
"Wed Nov 16 2022 15:22:00 GMT+0530 (India Standard Time)","42514.30","42522.20","42510.90","42517.15","0.02","0.02","0"
"Wed Nov 16 2022 15:23:00 GMT+0530 (India Standard Time)","42515.90","42520.60","42512.00","42519.70","0.01","0.01","0"
"Wed Nov 16 2022 15:24:00 GMT+0530 (India Standard Time)","42518.35","42519.25","42514.15","42519.20","0","0","0"
