"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Jun 02 2021 14:34:00 GMT+0530 (India Standard Time)","35242.35","35242.35","35227.90","35230.70","-0.03","-0.03","0"
"Wed Jun 02 2021 14:35:00 GMT+0530 (India Standard Time)","35229.40","35250.80","35229.40","35233.35","0.01","0.01","0"
"Wed Jun 02 2021 14:36:00 GMT+0530 (India Standard Time)","35232.50","35241.80","35229.85","35241.80","0.02","0.02","0"
"Wed Jun 02 2021 14:37:00 GMT+0530 (India Standard Time)","35240.20","35241.65","35232.90","35237.25","-0.01","-0.01","0"
"Wed Jun 02 2021 14:38:00 GMT+0530 (India Standard Time)","35240.20","35240.40","35231.50","35237.50","0","0","0"
"Wed Jun 02 2021 14:39:00 GMT+0530 (India Standard Time)","35233.95","35244.45","35232.05","35241.80","0.01","0.01","0"
"Wed Jun 02 2021 14:40:00 GMT+0530 (India Standard Time)","35240.65","35245.55","35192.65","35204.55","-0.11","-0.11","0"
"Wed Jun 02 2021 14:41:00 GMT+0530 (India Standard Time)","35204.65","35216.45","35202.15","35213.10","0.02","0.02","0"
"Wed Jun 02 2021 14:42:00 GMT+0530 (India Standard Time)","35216.25","35219.75","35206.70","35211.65","0","0","0"
"Wed Jun 02 2021 14:43:00 GMT+0530 (India Standard Time)","35214.45","35223.50","35212.90","35218.35","0.02","0.02","0"
"Wed Jun 02 2021 14:44:00 GMT+0530 (India Standard Time)","35219.45","35223.25","35214.85","35220.35","0.01","0","0"
"Wed Jun 02 2021 14:45:00 GMT+0530 (India Standard Time)","35221.25","35235.25","35216.35","35232.20","0.03","0.03","0"
"Wed Jun 02 2021 14:46:00 GMT+0530 (India Standard Time)","35231.45","35234.80","35221.35","35231.30","0","0","0"
"Wed Jun 02 2021 14:47:00 GMT+0530 (India Standard Time)","35231.20","35233.15","35222.95","35232.20","0","0","0"
"Wed Jun 02 2021 14:48:00 GMT+0530 (India Standard Time)","35231.45","35263.75","35228.45","35254.35","0.06","0.06","0"
"Wed Jun 02 2021 14:49:00 GMT+0530 (India Standard Time)","35265.65","35280.65","35257.80","35278.65","0.07","0.07","0"
"Wed Jun 02 2021 14:50:00 GMT+0530 (India Standard Time)","35278.35","35298.00","35278.00","35297.55","0.05","0.05","0"
"Wed Jun 02 2021 14:51:00 GMT+0530 (India Standard Time)","35298.55","35314.50","35296.80","35300.70","0.01","0.01","0"
"Wed Jun 02 2021 14:52:00 GMT+0530 (India Standard Time)","35300.75","35304.30","35295.05","35299.40","0","0","0"
"Wed Jun 02 2021 14:53:00 GMT+0530 (India Standard Time)","35297.90","35312.25","35297.90","35309.80","0.03","0.03","0"
"Wed Jun 02 2021 14:54:00 GMT+0530 (India Standard Time)","35312.55","35336.95","35311.25","35334.40","0.07","0.07","0"
"Wed Jun 02 2021 14:55:00 GMT+0530 (India Standard Time)","35336.35","35338.00","35314.85","35321.75","-0.04","-0.04","0"
"Wed Jun 02 2021 14:56:00 GMT+0530 (India Standard Time)","35325.40","35351.35","35322.05","35333.25","0.03","0.03","0"
"Wed Jun 02 2021 14:57:00 GMT+0530 (India Standard Time)","35330.60","35337.45","35323.90","35335.70","0.01","0.01","0"
"Wed Jun 02 2021 14:58:00 GMT+0530 (India Standard Time)","35336.80","35341.30","35329.15","35329.50","-0.02","-0.02","0"
"Wed Jun 02 2021 14:59:00 GMT+0530 (India Standard Time)","35334.00","35343.55","35332.60","35335.45","0.02","0.02","0"
"Wed Jun 02 2021 15:00:00 GMT+0530 (India Standard Time)","35332.15","35373.85","35332.15","35368.80","0.09","0.09","0"
"Wed Jun 02 2021 15:01:00 GMT+0530 (India Standard Time)","35373.20","35381.25","35360.40","35363.10","-0.02","-0.02","0"
"Wed Jun 02 2021 15:02:00 GMT+0530 (India Standard Time)","35363.00","35370.65","35358.10","35367.25","0.01","0.01","0"
"Wed Jun 02 2021 15:03:00 GMT+0530 (India Standard Time)","35367.30","35367.30","35350.45","35353.45","-0.04","-0.04","0"
"Wed Jun 02 2021 15:04:00 GMT+0530 (India Standard Time)","35350.50","35350.50","35307.95","35321.30","-0.09","-0.09","0"
"Wed Jun 02 2021 15:05:00 GMT+0530 (India Standard Time)","35324.40","35355.45","35322.60","35353.95","0.09","0.09","0"
"Wed Jun 02 2021 15:06:00 GMT+0530 (India Standard Time)","35354.50","35369.75","35350.10","35358.05","0.01","0.01","0"
"Wed Jun 02 2021 15:07:00 GMT+0530 (India Standard Time)","35357.95","35371.85","35357.30","35369.00","0.03","0.03","0"
"Wed Jun 02 2021 15:08:00 GMT+0530 (India Standard Time)","35370.05","35377.35","35366.55","35368.30","0","0","0"
"Wed Jun 02 2021 15:09:00 GMT+0530 (India Standard Time)","35365.80","35369.20","35347.30","35357.25","-0.03","-0.03","0"
"Wed Jun 02 2021 15:10:00 GMT+0530 (India Standard Time)","35353.95","35368.40","35353.95","35364.90","0.02","0.02","0"
"Wed Jun 02 2021 15:11:00 GMT+0530 (India Standard Time)","35362.05","35363.80","35350.50","35351.35","-0.04","-0.04","0"
"Wed Jun 02 2021 15:12:00 GMT+0530 (India Standard Time)","35353.40","35365.00","35352.20","35360.85","0.03","0.03","0"
"Wed Jun 02 2021 15:13:00 GMT+0530 (India Standard Time)","35358.75","35365.55","35356.65","35362.25","0","0","0"
"Wed Jun 02 2021 15:14:00 GMT+0530 (India Standard Time)","35361.45","35365.90","35354.80","35355.00","-0.02","-0.02","0"
"Wed Jun 02 2021 15:15:00 GMT+0530 (India Standard Time)","35352.25","35363.25","35352.25","35353.50","0","0","0"
"Wed Jun 02 2021 15:16:00 GMT+0530 (India Standard Time)","35356.15","35373.60","35356.15","35371.75","0.05","0.05","0"
"Wed Jun 02 2021 15:17:00 GMT+0530 (India Standard Time)","35373.05","35388.45","35370.40","35388.45","0.05","0.05","0"
"Wed Jun 02 2021 15:18:00 GMT+0530 (India Standard Time)","35391.40","35402.75","35382.45","35402.75","0.04","0.04","0"
"Wed Jun 02 2021 15:19:00 GMT+0530 (India Standard Time)","35400.30","35407.00","35394.20","35395.25","-0.02","-0.02","0"
"Wed Jun 02 2021 15:20:00 GMT+0530 (India Standard Time)","35397.35","35402.60","35385.05","35392.60","-0.01","-0.01","0"
