"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Jun 16 2021 15:11:00 GMT+0530 (India Standard Time)","34999.10","35003.90","34987.30","34992.40","-0.02","-0.02","0"
"Wed Jun 16 2021 15:12:00 GMT+0530 (India Standard Time)","34991.55","34997.70","34989.25","34993.55","0","0.01","0"
"Wed Jun 16 2021 15:13:00 GMT+0530 (India Standard Time)","34992.85","35005.55","34991.10","35004.45","0.03","0.03","0"
"Wed Jun 16 2021 15:14:00 GMT+0530 (India Standard Time)","35000.85","35012.80","35000.85","35006.90","0.01","0.01","0"
"Wed Jun 16 2021 15:15:00 GMT+0530 (India Standard Time)","35003.40","35017.75","35003.40","35014.60","0.02","0.02","0"
"Wed Jun 16 2021 15:16:00 GMT+0530 (India Standard Time)","35016.15","35029.20","35012.05","35026.35","0.03","0.04","0"
"Wed Jun 16 2021 15:17:00 GMT+0530 (India Standard Time)","35028.80","35028.80","35012.45","35019.15","-0.02","-0.02","0"
"Wed Jun 16 2021 15:18:00 GMT+0530 (India Standard Time)","35018.80","35020.60","34998.65","34999.90","-0.05","-0.05","0"
"Wed Jun 16 2021 15:19:00 GMT+0530 (India Standard Time)","35002.10","35004.80","34972.45","34978.75","-0.06","-0.06","0"
"Wed Jun 16 2021 15:20:00 GMT+0530 (India Standard Time)","34980.65","34991.75","34974.30","34978.40","0","0","0"
"Wed Jun 16 2021 15:21:00 GMT+0530 (India Standard Time)","34976.65","34994.90","34964.95","34981.20","0.01","0.01","0"
"Wed Jun 16 2021 15:22:00 GMT+0530 (India Standard Time)","34982.35","34994.80","34980.45","34987.65","0.02","0.02","0"
"Wed Jun 16 2021 15:23:00 GMT+0530 (India Standard Time)","34988.35","34999.25","34986.75","34998.55","0.03","0.03","0"
"Wed Jun 16 2021 15:24:00 GMT+0530 (India Standard Time)","35001.70","35009.35","34995.30","35003.60","0.01","0.02","0"
"Wed Jun 16 2021 15:25:00 GMT+0530 (India Standard Time)","35007.65","35007.65","34997.30","35005.85","0.01","0.01","0"
"Wed Jun 16 2021 15:26:00 GMT+0530 (India Standard Time)","35007.35","35010.00","34998.95","35010.00","0.01","0.01","0"
"Wed Jun 16 2021 15:27:00 GMT+0530 (India Standard Time)","35003.10","35005.35","34990.30","34990.80","-0.05","-0.05","0"
"Wed Jun 16 2021 15:28:00 GMT+0530 (India Standard Time)","34993.25","35001.60","34989.70","34996.25","0.02","0.02","0"
"Wed Jun 16 2021 15:29:00 GMT+0530 (India Standard Time)","35000.30","35000.30","34979.20","34984.70","-0.03","-0.03","0"
"Thu Jun 17 2021 09:15:00 GMT+0530 (India Standard Time)","34619.80","34720.50","34619.80","34701.80","-0.81","-0.81","0"
"Thu Jun 17 2021 09:16:00 GMT+0530 (India Standard Time)","34699.35","34701.55","34660.40","34677.35","-0.07","-0.07","0"
"Thu Jun 17 2021 09:17:00 GMT+0530 (India Standard Time)","34673.75","34691.65","34673.75","34678.95","0","0.01","0"
"Thu Jun 17 2021 09:18:00 GMT+0530 (India Standard Time)","34679.20","34684.85","34669.75","34676.80","-0.01","0","0"
"Thu Jun 17 2021 09:19:00 GMT+0530 (India Standard Time)","34680.10","34724.60","34671.45","34719.90","0.12","0.13","0"
"Thu Jun 17 2021 09:20:00 GMT+0530 (India Standard Time)","34721.00","34730.90","34697.80","34697.80","-0.06","-0.06","0"
"Thu Jun 17 2021 09:21:00 GMT+0530 (India Standard Time)","34697.80","34717.35","34693.05","34695.70","-0.01","0","0"
"Thu Jun 17 2021 09:22:00 GMT+0530 (India Standard Time)","34692.60","34709.35","34683.95","34708.15","0.04","0.04","0"
"Thu Jun 17 2021 09:23:00 GMT+0530 (India Standard Time)","34706.15","34717.80","34702.90","34713.45","0.02","0.02","0"
"Thu Jun 17 2021 09:24:00 GMT+0530 (India Standard Time)","34712.50","34750.05","34710.95","34748.50","0.10","0.10","0"
"Thu Jun 17 2021 09:25:00 GMT+0530 (India Standard Time)","34749.65","34749.90","34723.45","34723.45","-0.07","-0.07","0"
"Thu Jun 17 2021 09:26:00 GMT+0530 (India Standard Time)","34724.85","34742.30","34719.45","34740.65","0.05","0.05","0"
"Thu Jun 17 2021 09:27:00 GMT+0530 (India Standard Time)","34744.10","34758.75","34738.85","34751.30","0.03","0.03","0"
"Thu Jun 17 2021 09:28:00 GMT+0530 (India Standard Time)","34754.10","34761.95","34746.45","34761.95","0.03","0.03","0"
"Thu Jun 17 2021 09:29:00 GMT+0530 (India Standard Time)","34760.35","34775.30","34758.70","34775.30","0.04","0.04","0"
"Thu Jun 17 2021 09:30:00 GMT+0530 (India Standard Time)","34776.20","34800.30","34759.85","34759.85","-0.04","-0.04","0"
"Thu Jun 17 2021 09:31:00 GMT+0530 (India Standard Time)","34761.15","34767.40","34743.20","34764.00","0.01","0.01","0"
"Thu Jun 17 2021 09:32:00 GMT+0530 (India Standard Time)","34763.65","34783.30","34757.35","34767.35","0.01","0.01","0"
"Thu Jun 17 2021 09:33:00 GMT+0530 (India Standard Time)","34770.95","34779.65","34756.40","34760.25","-0.02","-0.02","0"
"Thu Jun 17 2021 09:34:00 GMT+0530 (India Standard Time)","34761.40","34770.05","34751.40","34756.20","-0.01","-0.01","0"
"Thu Jun 17 2021 09:35:00 GMT+0530 (India Standard Time)","34749.90","34767.00","34748.80","34755.00","0","0","0"
"Thu Jun 17 2021 09:36:00 GMT+0530 (India Standard Time)","34748.60","34764.00","34740.85","34743.10","-0.03","-0.03","0"
"Thu Jun 17 2021 09:37:00 GMT+0530 (India Standard Time)","34744.45","34760.15","34743.20","34750.30","0.02","0.02","0"
"Thu Jun 17 2021 09:38:00 GMT+0530 (India Standard Time)","34750.40","34763.00","34744.05","34756.15","0.02","0.02","0"
"Thu Jun 17 2021 09:39:00 GMT+0530 (India Standard Time)","34758.45","34768.10","34747.30","34759.40","0.01","0.01","0"
"Thu Jun 17 2021 09:40:00 GMT+0530 (India Standard Time)","34753.50","34764.05","34749.05","34759.75","0","0","0"
"Thu Jun 17 2021 09:41:00 GMT+0530 (India Standard Time)","34762.00","34783.00","34752.60","34777.75","0.05","0.05","0"
"Thu Jun 17 2021 09:42:00 GMT+0530 (India Standard Time)","34766.30","34792.25","34764.15","34783.85","0.02","0.02","0"
"Thu Jun 17 2021 09:43:00 GMT+0530 (India Standard Time)","34783.70","34798.60","34776.30","34794.55","0.03","0.03","0"
"Thu Jun 17 2021 09:44:00 GMT+0530 (India Standard Time)","34796.75","34809.75","34793.50","34805.65","0.03","0.03","0"
"Thu Jun 17 2021 09:45:00 GMT+0530 (India Standard Time)","34805.50","34809.35","34788.90","34792.30","-0.04","-0.04","0"
"Thu Jun 17 2021 09:46:00 GMT+0530 (India Standard Time)","34794.15","34810.60","34792.15","34808.10","0.05","0.05","0"
"Thu Jun 17 2021 09:47:00 GMT+0530 (India Standard Time)","34806.15","34823.30","34803.50","34812.55","0.01","0.01","0"
"Thu Jun 17 2021 09:48:00 GMT+0530 (India Standard Time)","34812.40","34816.85","34803.10","34805.85","-0.02","-0.02","0"
"Thu Jun 17 2021 09:49:00 GMT+0530 (India Standard Time)","34802.95","34805.75","34783.40","34788.95","-0.05","-0.05","0"
"Thu Jun 17 2021 09:50:00 GMT+0530 (India Standard Time)","34786.70","34800.05","34783.05","34784.70","-0.01","-0.01","0"
