"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Feb 18 2021 14:46:00 GMT+0530 (India Standard Time)","36653.10","36653.10","36628.10","36636.85","-0.05","-0.04","0"
"Thu Feb 18 2021 14:47:00 GMT+0530 (India Standard Time)","36636.40","36640.55","36623.60","36625.35","-0.03","-0.03","0"
"Thu Feb 18 2021 14:48:00 GMT+0530 (India Standard Time)","36624.20","36634.15","36609.60","36634.15","0.02","0.03","0"
"Thu Feb 18 2021 14:49:00 GMT+0530 (India Standard Time)","36632.85","36640.95","36625.40","36625.40","-0.02","-0.02","0"
"Thu Feb 18 2021 14:50:00 GMT+0530 (India Standard Time)","36625.65","36629.05","36611.60","36613.60","-0.03","-0.03","0"
"Thu Feb 18 2021 14:51:00 GMT+0530 (India Standard Time)","36613.50","36625.85","36592.00","36597.40","-0.04","-0.04","0"
"Thu Feb 18 2021 14:52:00 GMT+0530 (India Standard Time)","36596.00","36596.00","36556.20","36578.20","-0.05","-0.05","0"
"Thu Feb 18 2021 14:53:00 GMT+0530 (India Standard Time)","36582.30","36585.05","36567.30","36568.00","-0.03","-0.02","0"
"Thu Feb 18 2021 14:54:00 GMT+0530 (India Standard Time)","36569.95","36580.05","36562.50","36562.50","-0.02","-0.01","0"
"Thu Feb 18 2021 14:55:00 GMT+0530 (India Standard Time)","36559.55","36563.70","36546.75","36555.40","-0.02","-0.01","0"
"Thu Feb 18 2021 14:56:00 GMT+0530 (India Standard Time)","36551.30","36576.95","36551.30","36563.40","0.02","0.03","0"
"Thu Feb 18 2021 14:57:00 GMT+0530 (India Standard Time)","36564.75","36570.90","36540.70","36546.25","-0.05","-0.04","0"
"Thu Feb 18 2021 14:58:00 GMT+0530 (India Standard Time)","36548.00","36548.00","36533.85","36534.05","-0.03","-0.03","0"
"Thu Feb 18 2021 14:59:00 GMT+0530 (India Standard Time)","36537.75","36542.55","36532.90","36541.85","0.02","0.03","0"
"Thu Feb 18 2021 15:00:00 GMT+0530 (India Standard Time)","36541.10","36584.85","36541.10","36581.20","0.11","0.11","0"
"Thu Feb 18 2021 15:01:00 GMT+0530 (India Standard Time)","36580.95","36587.70","36580.40","36583.40","0.01","0.01","0"
"Thu Feb 18 2021 15:02:00 GMT+0530 (India Standard Time)","36583.30","36599.20","36576.75","36596.30","0.04","0.04","0"
"Thu Feb 18 2021 15:03:00 GMT+0530 (India Standard Time)","36597.55","36615.90","36597.55","36612.10","0.04","0.05","0"
"Thu Feb 18 2021 15:04:00 GMT+0530 (India Standard Time)","36609.45","36613.35","36589.15","36613.35","0","0.01","0"
"Thu Feb 18 2021 15:05:00 GMT+0530 (India Standard Time)","36612.40","36619.90","36596.40","36596.40","-0.05","-0.04","0"
