"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Dec 01 2022 15:21:00 GMT+0530 (India Standard Time)","43241.60","43250.50","43238.50","43244.15","0","0","0"
"Thu Dec 01 2022 15:22:00 GMT+0530 (India Standard Time)","43248.85","43248.85","43223.35","43231.15","-0.03","-0.03","0"
"Thu Dec 01 2022 15:23:00 GMT+0530 (India Standard Time)","43232.45","43244.35","43230.05","43241.15","0.02","0.02","0"
"Thu Dec 01 2022 15:24:00 GMT+0530 (India Standard Time)","43242.55","43245.00","43218.20","43227.30","-0.03","-0.03","0"
"Thu Dec 01 2022 15:25:00 GMT+0530 (India Standard Time)","43225.25","43237.30","43225.25","43226.40","0","0","0"
"Thu Dec 01 2022 15:26:00 GMT+0530 (India Standard Time)","43230.60","43230.60","43207.25","43214.90","-0.03","-0.03","0"
"Thu Dec 01 2022 15:27:00 GMT+0530 (India Standard Time)","43215.10","43216.65","43192.00","43206.10","-0.02","-0.02","0"
"Thu Dec 01 2022 15:28:00 GMT+0530 (India Standard Time)","43204.50","43214.65","43199.10","43205.90","0","0","0"
"Thu Dec 01 2022 15:29:00 GMT+0530 (India Standard Time)","43210.40","43230.00","43208.10","43219.75","0.03","0.03","0"
"Fri Dec 02 2022 09:15:00 GMT+0530 (India Standard Time)","42976.70","43108.05","42976.70","43038.65","-0.42","-0.42","0"
"Fri Dec 02 2022 09:16:00 GMT+0530 (India Standard Time)","43033.30","43060.50","43026.90","43060.05","0.05","0.05","0"
"Fri Dec 02 2022 09:17:00 GMT+0530 (India Standard Time)","43063.00","43101.40","43049.80","43088.65","0.07","0.07","0"
"Fri Dec 02 2022 09:18:00 GMT+0530 (India Standard Time)","43087.05","43108.85","43072.10","43107.55","0.04","0.04","0"
"Fri Dec 02 2022 09:19:00 GMT+0530 (India Standard Time)","43106.05","43118.65","43097.30","43099.70","-0.02","-0.02","0"
"Fri Dec 02 2022 09:20:00 GMT+0530 (India Standard Time)","43102.05","43126.20","43093.60","43100.20","0","0","0"
"Fri Dec 02 2022 09:21:00 GMT+0530 (India Standard Time)","43101.55","43115.45","43064.15","43082.00","-0.04","-0.04","0"
"Fri Dec 02 2022 09:22:00 GMT+0530 (India Standard Time)","43083.70","43085.65","43067.85","43080.70","0","0","0"
"Fri Dec 02 2022 09:23:00 GMT+0530 (India Standard Time)","43085.10","43095.10","43073.95","43076.75","-0.01","-0.01","0"
"Fri Dec 02 2022 09:24:00 GMT+0530 (India Standard Time)","43073.90","43073.90","43049.25","43055.65","-0.05","-0.05","0"
"Fri Dec 02 2022 09:25:00 GMT+0530 (India Standard Time)","43051.90","43054.15","43025.90","43035.35","-0.05","-0.05","0"
"Fri Dec 02 2022 09:26:00 GMT+0530 (India Standard Time)","43035.35","43036.70","43017.75","43021.20","-0.03","-0.03","0"
"Fri Dec 02 2022 09:27:00 GMT+0530 (India Standard Time)","43020.40","43051.85","43020.40","43048.65","0.06","0.06","0"
"Fri Dec 02 2022 09:28:00 GMT+0530 (India Standard Time)","43044.95","43067.20","43044.95","43054.55","0.01","0.01","0"
"Fri Dec 02 2022 09:29:00 GMT+0530 (India Standard Time)","43057.45","43058.10","43037.65","43040.20","-0.03","-0.03","0"
"Fri Dec 02 2022 09:30:00 GMT+0530 (India Standard Time)","43038.10","43047.40","43015.40","43039.95","0","0","0"
"Fri Dec 02 2022 09:31:00 GMT+0530 (India Standard Time)","43044.05","43053.30","43036.65","43037.85","0","0","0"
"Fri Dec 02 2022 09:32:00 GMT+0530 (India Standard Time)","43038.20","43060.35","43038.20","43060.35","0.05","0.05","0"
"Fri Dec 02 2022 09:33:00 GMT+0530 (India Standard Time)","43057.60","43083.40","43057.60","43083.40","0.05","0.05","0"
"Fri Dec 02 2022 09:34:00 GMT+0530 (India Standard Time)","43078.75","43088.75","43074.70","43081.75","0","0","0"
"Fri Dec 02 2022 09:35:00 GMT+0530 (India Standard Time)","43079.85","43091.90","43065.00","43084.10","0.01","0.01","0"
"Fri Dec 02 2022 09:36:00 GMT+0530 (India Standard Time)","43086.35","43099.80","43079.95","43090.30","0.01","0.01","0"
"Fri Dec 02 2022 09:37:00 GMT+0530 (India Standard Time)","43094.00","43096.65","43072.90","43075.80","-0.03","-0.03","0"
"Fri Dec 02 2022 09:38:00 GMT+0530 (India Standard Time)","43076.95","43080.55","43072.90","43080.45","0.01","0.01","0"
"Fri Dec 02 2022 09:39:00 GMT+0530 (India Standard Time)","43078.80","43078.80","43066.45","43072.85","-0.02","-0.02","0"
"Fri Dec 02 2022 09:40:00 GMT+0530 (India Standard Time)","43073.70","43077.45","43063.00","43064.00","-0.02","-0.02","0"
"Fri Dec 02 2022 09:41:00 GMT+0530 (India Standard Time)","43064.45","43086.00","43062.05","43084.65","0.05","0.05","0"
"Fri Dec 02 2022 09:42:00 GMT+0530 (India Standard Time)","43086.50","43102.45","43081.00","43099.40","0.03","0.03","0"
"Fri Dec 02 2022 09:43:00 GMT+0530 (India Standard Time)","43100.25","43110.90","43074.60","43075.00","-0.06","-0.06","0"
"Fri Dec 02 2022 09:44:00 GMT+0530 (India Standard Time)","43075.65","43075.65","43043.15","43046.95","-0.07","-0.06","0"
"Fri Dec 02 2022 09:45:00 GMT+0530 (India Standard Time)","43047.10","43047.10","43032.25","43037.35","-0.02","-0.02","0"
"Fri Dec 02 2022 09:46:00 GMT+0530 (India Standard Time)","43035.35","43062.00","43035.35","43061.20","0.06","0.06","0"
"Fri Dec 02 2022 09:47:00 GMT+0530 (India Standard Time)","43061.45","43061.70","43045.65","43055.90","-0.01","-0.01","0"
"Fri Dec 02 2022 09:48:00 GMT+0530 (India Standard Time)","43058.40","43066.50","43048.20","43059.15","0.01","0.01","0"
"Fri Dec 02 2022 09:49:00 GMT+0530 (India Standard Time)","43059.35","43060.00","43047.05","43060.00","0","0","0"
"Fri Dec 02 2022 09:50:00 GMT+0530 (India Standard Time)","43060.70","43065.25","43055.45","43065.25","0.01","0.01","0"
"Fri Dec 02 2022 09:51:00 GMT+0530 (India Standard Time)","43063.00","43082.70","43060.95","43082.05","0.04","0.04","0"
"Fri Dec 02 2022 09:52:00 GMT+0530 (India Standard Time)","43078.00","43087.80","43076.95","43081.40","0","0","0"
"Fri Dec 02 2022 09:53:00 GMT+0530 (India Standard Time)","43080.50","43095.55","43079.50","43082.70","0","0","0"
"Fri Dec 02 2022 09:54:00 GMT+0530 (India Standard Time)","43078.80","43094.55","43078.15","43086.55","0.01","0.01","0"
"Fri Dec 02 2022 09:55:00 GMT+0530 (India Standard Time)","43090.00","43098.60","43081.65","43082.65","-0.01","-0.01","0"
"Fri Dec 02 2022 09:56:00 GMT+0530 (India Standard Time)","43082.80","43086.10","43059.50","43060.30","-0.05","-0.05","0"
"Fri Dec 02 2022 09:57:00 GMT+0530 (India Standard Time)","43063.15","43072.40","43063.10","43066.60","0.01","0.01","0"
"Fri Dec 02 2022 09:58:00 GMT+0530 (India Standard Time)","43064.70","43067.60","43060.05","43064.55","0","0","0"
"Fri Dec 02 2022 09:59:00 GMT+0530 (India Standard Time)","43064.95","43074.85","43061.40","43072.35","0.02","0.02","0"
"Fri Dec 02 2022 10:00:00 GMT+0530 (India Standard Time)","43074.55","43081.85","43072.30","43081.85","0.02","0.02","0"
"Fri Dec 02 2022 10:01:00 GMT+0530 (India Standard Time)","43079.85","43088.75","43079.85","43088.75","0.02","0.02","0"
"Fri Dec 02 2022 10:02:00 GMT+0530 (India Standard Time)","43088.75","43118.75","43084.20","43118.75","0.07","0.07","0"
"Fri Dec 02 2022 10:03:00 GMT+0530 (India Standard Time)","43114.75","43116.30","43095.50","43101.50","-0.04","-0.04","0"
"Fri Dec 02 2022 10:04:00 GMT+0530 (India Standard Time)","43101.60","43103.20","43088.20","43088.90","-0.03","-0.03","0"
"Fri Dec 02 2022 10:05:00 GMT+0530 (India Standard Time)","43082.45","43088.15","43074.90","43076.55","-0.03","-0.03","0"
"Fri Dec 02 2022 10:06:00 GMT+0530 (India Standard Time)","43075.70","43078.15","43069.25","43072.85","-0.01","-0.01","0"
"Fri Dec 02 2022 10:07:00 GMT+0530 (India Standard Time)","43067.40","43079.40","43067.40","43079.20","0.01","0.01","0"
"Fri Dec 02 2022 10:08:00 GMT+0530 (India Standard Time)","43078.15","43082.30","43075.55","43078.00","0","0","0"
"Fri Dec 02 2022 10:09:00 GMT+0530 (India Standard Time)","43080.45","43080.85","43068.45","43071.95","-0.01","-0.01","0"
"Fri Dec 02 2022 10:10:00 GMT+0530 (India Standard Time)","43071.95","43074.85","43041.30","43045.20","-0.06","-0.06","0"
"Fri Dec 02 2022 10:11:00 GMT+0530 (India Standard Time)","43042.90","43048.50","43037.70","43045.80","0","0","0"
"Fri Dec 02 2022 10:12:00 GMT+0530 (India Standard Time)","43043.45","43045.95","43030.65","43034.10","-0.03","-0.03","0"
"Fri Dec 02 2022 10:13:00 GMT+0530 (India Standard Time)","43032.80","43053.55","43030.20","43050.85","0.04","0.04","0"
"Fri Dec 02 2022 10:14:00 GMT+0530 (India Standard Time)","43049.85","43060.35","43046.75","43046.75","-0.01","-0.01","0"
"Fri Dec 02 2022 10:15:00 GMT+0530 (India Standard Time)","43046.05","43060.85","43039.85","43057.35","0.02","0.02","0"
"Fri Dec 02 2022 10:16:00 GMT+0530 (India Standard Time)","43057.50","43063.35","43046.80","43046.80","-0.02","-0.02","0"
"Fri Dec 02 2022 10:17:00 GMT+0530 (India Standard Time)","43045.95","43051.70","43042.35","43045.40","0","0","0"
"Fri Dec 02 2022 10:18:00 GMT+0530 (India Standard Time)","43045.30","43057.75","43045.05","43045.95","0","0","0"
"Fri Dec 02 2022 10:19:00 GMT+0530 (India Standard Time)","43049.65","43053.35","43035.60","43040.10","-0.01","-0.01","0"
