"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon May 31 2021 14:58:00 GMT+0530 (India Standard Time)","35431.70","35436.75","35425.15","35426.95","-0.01","-0.01","0"
"Mon May 31 2021 14:59:00 GMT+0530 (India Standard Time)","35430.60","35434.00","35425.45","35428.20","0","0","0"
"Mon May 31 2021 15:00:00 GMT+0530 (India Standard Time)","35431.65","35476.15","35417.00","35476.15","0.14","0.14","0"
"Mon May 31 2021 15:01:00 GMT+0530 (India Standard Time)","35474.90","35478.90","35457.00","35467.85","-0.02","-0.02","0"
"Mon May 31 2021 15:02:00 GMT+0530 (India Standard Time)","35466.00","35469.25","35449.10","35457.25","-0.03","-0.03","0"
"Mon May 31 2021 15:03:00 GMT+0530 (India Standard Time)","35454.40","35461.60","35448.35","35461.10","0.01","0.01","0"
"Mon May 31 2021 15:04:00 GMT+0530 (India Standard Time)","35458.95","35464.55","35442.45","35446.05","-0.04","-0.04","0"
"Mon May 31 2021 15:05:00 GMT+0530 (India Standard Time)","35451.35","35462.80","35445.05","35455.50","0.03","0.03","0"
"Mon May 31 2021 15:06:00 GMT+0530 (India Standard Time)","35453.55","35471.05","35445.30","35470.35","0.04","0.04","0"
"Mon May 31 2021 15:07:00 GMT+0530 (India Standard Time)","35468.10","35499.55","35468.10","35498.80","0.08","0.08","0"
"Mon May 31 2021 15:08:00 GMT+0530 (India Standard Time)","35496.50","35504.35","35484.10","35484.10","-0.04","-0.04","0"
"Mon May 31 2021 15:09:00 GMT+0530 (India Standard Time)","35485.00","35496.35","35479.20","35490.00","0.02","0.02","0"
"Mon May 31 2021 15:10:00 GMT+0530 (India Standard Time)","35494.05","35508.70","35486.30","35506.00","0.05","0.04","0"
"Mon May 31 2021 15:11:00 GMT+0530 (India Standard Time)","35504.45","35514.10","35496.95","35513.35","0.02","0.02","0"
"Mon May 31 2021 15:12:00 GMT+0530 (India Standard Time)","35511.35","35521.30","35503.95","35516.30","0.01","0.01","0"
"Mon May 31 2021 15:13:00 GMT+0530 (India Standard Time)","35516.70","35521.40","35506.35","35511.80","-0.01","-0.01","0"
"Mon May 31 2021 15:14:00 GMT+0530 (India Standard Time)","35517.25","35559.30","35513.65","35556.85","0.13","0.13","0"
"Mon May 31 2021 15:15:00 GMT+0530 (India Standard Time)","35562.75","35576.55","35548.70","35572.30","0.04","0.04","0"
"Mon May 31 2021 15:16:00 GMT+0530 (India Standard Time)","35571.65","35582.35","35566.75","35573.85","0","0","0"
"Mon May 31 2021 15:17:00 GMT+0530 (India Standard Time)","35574.80","35574.80","35559.15","35566.60","-0.02","-0.02","0"
"Mon May 31 2021 15:18:00 GMT+0530 (India Standard Time)","35562.75","35580.35","35558.60","35572.40","0.02","0.02","0"
"Mon May 31 2021 15:19:00 GMT+0530 (India Standard Time)","35570.80","35579.00","35564.10","35572.40","0","0","0"
"Mon May 31 2021 15:20:00 GMT+0530 (India Standard Time)","35571.50","35573.95","35550.20","35550.20","-0.06","-0.06","0"
"Mon May 31 2021 15:21:00 GMT+0530 (India Standard Time)","35551.80","35571.65","35518.80","35530.40","-0.06","-0.06","0"
"Mon May 31 2021 15:22:00 GMT+0530 (India Standard Time)","35533.30","35541.65","35525.65","35532.35","0.01","0.01","0"
"Mon May 31 2021 15:23:00 GMT+0530 (India Standard Time)","35529.95","35535.05","35518.65","35521.35","-0.03","-0.03","0"
"Mon May 31 2021 15:24:00 GMT+0530 (India Standard Time)","35521.80","35538.90","35520.40","35533.30","0.03","0.03","0"
"Mon May 31 2021 15:25:00 GMT+0530 (India Standard Time)","35532.05","35536.00","35509.45","35511.05","-0.06","-0.06","0"
"Mon May 31 2021 15:26:00 GMT+0530 (India Standard Time)","35514.60","35524.50","35511.95","35516.50","0.02","0.02","0"
"Mon May 31 2021 15:27:00 GMT+0530 (India Standard Time)","35516.20","35519.20","35507.75","35511.00","-0.02","-0.02","0"
"Mon May 31 2021 15:28:00 GMT+0530 (India Standard Time)","35514.35","35514.35","35481.10","35481.15","-0.08","-0.08","0"
"Mon May 31 2021 15:29:00 GMT+0530 (India Standard Time)","35483.35","35501.80","35483.35","35484.55","0.01","0.01","0"
"Tue Jun 01 2021 09:15:00 GMT+0530 (India Standard Time)","35639.75","35646.95","35513.25","35570.00","0.24","0.24","0"
"Tue Jun 01 2021 09:16:00 GMT+0530 (India Standard Time)","35569.95","35597.30","35553.05","35556.70","-0.04","-0.04","0"
"Tue Jun 01 2021 09:17:00 GMT+0530 (India Standard Time)","35556.65","35570.55","35544.20","35549.05","-0.02","-0.02","0"
"Tue Jun 01 2021 09:18:00 GMT+0530 (India Standard Time)","35547.10","35549.95","35526.25","35538.10","-0.03","-0.03","0"
"Tue Jun 01 2021 09:19:00 GMT+0530 (India Standard Time)","35542.75","35546.75","35517.60","35542.55","0.01","0.01","0"
"Tue Jun 01 2021 09:20:00 GMT+0530 (India Standard Time)","35541.25","35567.65","35533.40","35553.50","0.03","0.03","0"
"Tue Jun 01 2021 09:21:00 GMT+0530 (India Standard Time)","35551.50","35573.10","35543.70","35558.75","0.01","0.01","0"
"Tue Jun 01 2021 09:22:00 GMT+0530 (India Standard Time)","35562.25","35602.00","35562.05","35600.70","0.12","0.12","0"
"Tue Jun 01 2021 09:23:00 GMT+0530 (India Standard Time)","35604.70","35661.65","35603.80","35658.80","0.16","0.16","0"
"Tue Jun 01 2021 09:24:00 GMT+0530 (India Standard Time)","35662.15","35682.15","35649.95","35670.85","0.03","0.03","0"
"Tue Jun 01 2021 09:25:00 GMT+0530 (India Standard Time)","35674.25","35688.10","35659.55","35686.55","0.04","0.04","0"
"Tue Jun 01 2021 09:26:00 GMT+0530 (India Standard Time)","35689.00","35694.60","35680.55","35691.85","0.01","0.01","0"
"Tue Jun 01 2021 09:27:00 GMT+0530 (India Standard Time)","35689.95","35708.80","35689.95","35702.60","0.03","0.03","0"
"Tue Jun 01 2021 09:28:00 GMT+0530 (India Standard Time)","35708.00","35708.00","35687.20","35700.50","-0.01","-0.01","0"
"Tue Jun 01 2021 09:29:00 GMT+0530 (India Standard Time)","35692.50","35703.75","35664.90","35673.40","-0.08","-0.08","0"
