"Date","Open","High","Low","Close"
"Mon Oct 18 2021 10:10:00 GMT+0530 (India Standard Time)","39607.60","39631.65","39604.05","39621.70"
"Mon Oct 18 2021 10:11:00 GMT+0530 (India Standard Time)","39624.65","39630.40","39613.90","39619.90"
"Mon Oct 18 2021 10:12:00 GMT+0530 (India Standard Time)","39615.75","39655.30","39615.75","39647.80"
"Mon Oct 18 2021 10:13:00 GMT+0530 (India Standard Time)","39648.10","39662.15","39643.05","39658.60"
"Mon Oct 18 2021 10:14:00 GMT+0530 (India Standard Time)","39650.35","39664.10","39636.50","39654.70"
"Mon Oct 18 2021 10:15:00 GMT+0530 (India Standard Time)","39655.60","39674.30","39646.70","39653.75"
"Mon Oct 18 2021 10:16:00 GMT+0530 (India Standard Time)","39654.80","39668.50","39643.55","39643.85"
"Mon Oct 18 2021 10:17:00 GMT+0530 (India Standard Time)","39646.35","39662.90","39629.15","39646.10"
"Mon Oct 18 2021 10:18:00 GMT+0530 (India Standard Time)","39646.95","39654.80","39638.80","39649.85"
"Mon Oct 18 2021 10:19:00 GMT+0530 (India Standard Time)","39648.95","39655.00","39635.00","39641.90"
"Mon Oct 18 2021 10:20:00 GMT+0530 (India Standard Time)","39640.60","39674.80","39635.40","39671.90"
"Mon Oct 18 2021 10:21:00 GMT+0530 (India Standard Time)","39662.95","39716.70","39662.95","39709.45"
"Mon Oct 18 2021 10:22:00 GMT+0530 (India Standard Time)","39712.10","39750.45","39707.40","39742.85"
"Mon Oct 18 2021 10:23:00 GMT+0530 (India Standard Time)","39745.35","39764.25","39706.20","39707.05"
"Mon Oct 18 2021 10:24:00 GMT+0530 (India Standard Time)","39708.80","39743.90","39708.80","39737.70"
"Mon Oct 18 2021 10:25:00 GMT+0530 (India Standard Time)","39738.50","39743.05","39718.40","39720.60"
"Mon Oct 18 2021 10:26:00 GMT+0530 (India Standard Time)","39721.55","39765.55","39713.90","39765.55"
"Mon Oct 18 2021 10:27:00 GMT+0530 (India Standard Time)","39763.10","39764.80","39745.70","39760.85"
"Mon Oct 18 2021 10:28:00 GMT+0530 (India Standard Time)","39755.70","39762.65","39732.65","39762.65"
"Mon Oct 18 2021 10:29:00 GMT+0530 (India Standard Time)","39760.85","39763.65","39731.70","39731.70"
"Mon Oct 18 2021 10:30:00 GMT+0530 (India Standard Time)","39731.15","39741.25","39715.30","39719.05"
"Mon Oct 18 2021 10:31:00 GMT+0530 (India Standard Time)","39718.55","39721.80","39684.90","39716.15"
"Mon Oct 18 2021 10:32:00 GMT+0530 (India Standard Time)","39720.20","39722.70","39695.80","39720.60"
"Mon Oct 18 2021 10:33:00 GMT+0530 (India Standard Time)","39722.10","39768.65","39719.55","39745.45"
"Mon Oct 18 2021 10:34:00 GMT+0530 (India Standard Time)","39743.65","39759.20","39743.00","39753.60"
"Mon Oct 18 2021 10:35:00 GMT+0530 (India Standard Time)","39752.90","39758.85","39744.40","39744.40"
"Mon Oct 18 2021 10:36:00 GMT+0530 (India Standard Time)","39747.55","39753.00","39732.85","39737.90"
"Mon Oct 18 2021 10:37:00 GMT+0530 (India Standard Time)","39738.35","39750.90","39723.25","39749.00"
"Mon Oct 18 2021 10:38:00 GMT+0530 (India Standard Time)","39752.70","39768.50","39749.75","39764.45"
"Mon Oct 18 2021 10:39:00 GMT+0530 (India Standard Time)","39763.70","39775.75","39748.85","39770.30"
"Mon Oct 18 2021 10:40:00 GMT+0530 (India Standard Time)","39764.15","39775.30","39750.30","39758.30"
"Mon Oct 18 2021 10:41:00 GMT+0530 (India Standard Time)","39760.75","39765.35","39735.05","39760.85"
"Mon Oct 18 2021 10:42:00 GMT+0530 (India Standard Time)","39752.70","39761.50","39737.85","39746.65"
"Mon Oct 18 2021 10:43:00 GMT+0530 (India Standard Time)","39746.55","39750.40","39735.20","39738.95"
"Mon Oct 18 2021 10:44:00 GMT+0530 (India Standard Time)","39736.85","39766.05","39733.50","39751.80"
"Mon Oct 18 2021 10:45:00 GMT+0530 (India Standard Time)","39749.05","39763.45","39745.85","39760.85"
"Mon Oct 18 2021 10:46:00 GMT+0530 (India Standard Time)","39760.85","39773.55","39755.65","39767.40"
"Mon Oct 18 2021 10:47:00 GMT+0530 (India Standard Time)","39762.95","39770.20","39750.60","39754.55"
"Mon Oct 18 2021 10:48:00 GMT+0530 (India Standard Time)","39755.55","39776.95","39753.10","39775.45"
"Mon Oct 18 2021 10:49:00 GMT+0530 (India Standard Time)","39774.70","39784.85","39769.75","39782.10"
"Mon Oct 18 2021 10:50:00 GMT+0530 (India Standard Time)","39784.70","39805.75","39747.00","39747.00"
"Mon Oct 18 2021 10:51:00 GMT+0530 (India Standard Time)","39746.55","39769.70","39740.20","39761.70"
"Mon Oct 18 2021 10:52:00 GMT+0530 (India Standard Time)","39760.55","39768.15","39752.40","39766.55"
"Mon Oct 18 2021 10:53:00 GMT+0530 (India Standard Time)","39763.20","39764.45","39728.20","39739.55"
"Mon Oct 18 2021 10:54:00 GMT+0530 (India Standard Time)","39742.75","39759.45","39734.30","39746.80"
"Mon Oct 18 2021 10:55:00 GMT+0530 (India Standard Time)","39745.05","39746.15","39721.10","39721.70"
"Mon Oct 18 2021 10:56:00 GMT+0530 (India Standard Time)","39725.50","39741.20","39718.75","39728.85"
"Mon Oct 18 2021 10:57:00 GMT+0530 (India Standard Time)","39730.25","39740.90","39719.95","39722.10"
"Mon Oct 18 2021 10:58:00 GMT+0530 (India Standard Time)","39721.20","39721.20","39698.35","39698.45"
"Mon Oct 18 2021 10:59:00 GMT+0530 (India Standard Time)","39697.85","39698.60","39671.25","39688.60"
"Mon Oct 18 2021 11:00:00 GMT+0530 (India Standard Time)","39691.25","39712.55","39679.00","39679.00"
"Mon Oct 18 2021 11:01:00 GMT+0530 (India Standard Time)","39681.95","39685.75","39658.75","39670.85"
"Mon Oct 18 2021 11:02:00 GMT+0530 (India Standard Time)","39670.20","39685.50","39666.75","39685.50"
"Mon Oct 18 2021 11:03:00 GMT+0530 (India Standard Time)","39679.50","39700.35","39669.00","39693.55"
"Mon Oct 18 2021 11:04:00 GMT+0530 (India Standard Time)","39699.55","39720.95","39688.40","39714.50"
"Mon Oct 18 2021 11:05:00 GMT+0530 (India Standard Time)","39716.05","39723.50","39693.10","39699.65"
"Mon Oct 18 2021 11:06:00 GMT+0530 (India Standard Time)","39700.90","39752.30","39700.50","39741.15"
"Mon Oct 18 2021 11:07:00 GMT+0530 (India Standard Time)","39738.00","39767.95","39734.75","39767.95"
"Mon Oct 18 2021 11:08:00 GMT+0530 (India Standard Time)","39766.15","39777.95","39751.40","39759.95"
"Mon Oct 18 2021 11:09:00 GMT+0530 (India Standard Time)","39759.85","39763.30","39749.05","39749.25"
"Mon Oct 18 2021 11:10:00 GMT+0530 (India Standard Time)","39751.15","39759.55","39744.40","39744.40"
"Mon Oct 18 2021 11:11:00 GMT+0530 (India Standard Time)","39742.55","39742.55","39712.50","39712.50"
"Mon Oct 18 2021 11:12:00 GMT+0530 (India Standard Time)","39718.45","39718.45","39689.50","39693.80"
"Mon Oct 18 2021 11:13:00 GMT+0530 (India Standard Time)","39691.90","39700.05","39684.95","39699.15"
"Mon Oct 18 2021 11:14:00 GMT+0530 (India Standard Time)","39697.50","39698.10","39683.70","39683.70"
"Mon Oct 18 2021 11:15:00 GMT+0530 (India Standard Time)","39684.95","39692.70","39678.60","39690.85"
"Mon Oct 18 2021 11:16:00 GMT+0530 (India Standard Time)","39691.35","39703.45","39690.50","39691.25"
"Mon Oct 18 2021 11:17:00 GMT+0530 (India Standard Time)","39685.70","39693.85","39671.35","39674.20"
"Mon Oct 18 2021 11:18:00 GMT+0530 (India Standard Time)","39671.15","39690.40","39665.75","39690.40"
"Mon Oct 18 2021 11:19:00 GMT+0530 (India Standard Time)","39691.90","39701.45","39682.20","39690.55"
"Mon Oct 18 2021 11:20:00 GMT+0530 (India Standard Time)","39693.20","39720.40","39684.10","39701.95"
"Mon Oct 18 2021 11:21:00 GMT+0530 (India Standard Time)","39702.50","39721.55","39702.50","39712.45"
"Mon Oct 18 2021 11:22:00 GMT+0530 (India Standard Time)","39712.55","39727.05","39707.35","39725.45"
"Mon Oct 18 2021 11:23:00 GMT+0530 (India Standard Time)","39728.20","39732.85","39723.75","39729.35"
"Mon Oct 18 2021 11:24:00 GMT+0530 (India Standard Time)","39732.45","39733.75","39718.00","39718.00"
"Mon Oct 18 2021 11:25:00 GMT+0530 (India Standard Time)","39715.40","39727.25","39709.45","39719.70"
"Mon Oct 18 2021 11:26:00 GMT+0530 (India Standard Time)","39717.70","39743.50","39717.70","39743.50"
"Mon Oct 18 2021 11:27:00 GMT+0530 (India Standard Time)","39742.45","39759.80","39738.45","39759.80"
"Mon Oct 18 2021 11:28:00 GMT+0530 (India Standard Time)","39757.95","39761.65","39737.30","39737.80"
"Mon Oct 18 2021 11:29:00 GMT+0530 (India Standard Time)","39739.65","39750.30","39737.45","39746.65"
"Mon Oct 18 2021 11:30:00 GMT+0530 (India Standard Time)","39747.30","39757.25","39730.95","39751.20"
"Mon Oct 18 2021 11:31:00 GMT+0530 (India Standard Time)","39749.65","39755.10","39732.30","39736.55"
"Mon Oct 18 2021 11:32:00 GMT+0530 (India Standard Time)","39737.50","39742.50","39724.65","39725.40"
"Mon Oct 18 2021 11:33:00 GMT+0530 (India Standard Time)","39724.70","39727.90","39711.65","39715.20"
"Mon Oct 18 2021 11:34:00 GMT+0530 (India Standard Time)","39714.55","39718.20","39707.00","39713.55"
"Mon Oct 18 2021 11:35:00 GMT+0530 (India Standard Time)","39715.25","39726.50","39709.65","39724.10"
"Mon Oct 18 2021 11:36:00 GMT+0530 (India Standard Time)","39724.05","39732.60","39704.20","39729.50"
"Mon Oct 18 2021 11:37:00 GMT+0530 (India Standard Time)","39730.05","39737.25","39724.20","39730.95"
"Mon Oct 18 2021 11:38:00 GMT+0530 (India Standard Time)","39731.20","39745.30","39729.70","39745.25"
"Mon Oct 18 2021 11:39:00 GMT+0530 (India Standard Time)","39742.35","39742.35","39705.60","39737.00"
"Mon Oct 18 2021 11:40:00 GMT+0530 (India Standard Time)","39730.75","39730.75","39706.30","39711.90"
"Mon Oct 18 2021 11:41:00 GMT+0530 (India Standard Time)","39711.25","39720.60","39709.65","39713.90"
"Mon Oct 18 2021 11:42:00 GMT+0530 (India Standard Time)","39712.90","39714.20","39703.65","39707.60"
"Mon Oct 18 2021 11:43:00 GMT+0530 (India Standard Time)","39707.40","39725.20","39698.05","39724.30"
"Mon Oct 18 2021 11:44:00 GMT+0530 (India Standard Time)","39723.20","39730.25","39712.00","39720.05"
"Mon Oct 18 2021 11:45:00 GMT+0530 (India Standard Time)","39720.05","39731.45","39717.75","39727.60"
"Mon Oct 18 2021 11:46:00 GMT+0530 (India Standard Time)","39729.40","39729.45","39716.10","39729.45"
"Mon Oct 18 2021 11:47:00 GMT+0530 (India Standard Time)","39730.15","39733.15","39717.40","39731.05"
"Mon Oct 18 2021 11:48:00 GMT+0530 (India Standard Time)","39728.90","39734.80","39720.30","39721.15"
"Mon Oct 18 2021 11:49:00 GMT+0530 (India Standard Time)","39720.50","39744.40","39719.05","39739.55"
"Mon Oct 18 2021 11:50:00 GMT+0530 (India Standard Time)","39739.35","39770.90","39737.25","39770.25"
"Mon Oct 18 2021 11:51:00 GMT+0530 (India Standard Time)","39768.25","39770.20","39748.50","39758.85"
"Mon Oct 18 2021 11:52:00 GMT+0530 (India Standard Time)","39755.90","39763.45","39740.65","39741.80"
"Mon Oct 18 2021 11:53:00 GMT+0530 (India Standard Time)","39743.25","39743.25","39732.20","39736.60"
"Mon Oct 18 2021 11:54:00 GMT+0530 (India Standard Time)","39732.65","39741.25","39724.15","39741.25"
"Mon Oct 18 2021 11:55:00 GMT+0530 (India Standard Time)","39744.95","39749.55","39736.00","39746.55"
"Mon Oct 18 2021 11:56:00 GMT+0530 (India Standard Time)","39747.65","39751.60","39732.55","39751.60"
"Mon Oct 18 2021 11:57:00 GMT+0530 (India Standard Time)","39750.20","39751.10","39734.90","39751.10"
"Mon Oct 18 2021 11:58:00 GMT+0530 (India Standard Time)","39751.30","39771.80","39750.40","39758.35"
"Mon Oct 18 2021 11:59:00 GMT+0530 (India Standard Time)","39759.80","39763.80","39748.10","39763.80"
"Mon Oct 18 2021 12:00:00 GMT+0530 (India Standard Time)","39763.30","39765.20","39748.15","39754.75"
"Mon Oct 18 2021 12:01:00 GMT+0530 (India Standard Time)","39754.95","39775.35","39753.55","39773.80"
"Mon Oct 18 2021 12:02:00 GMT+0530 (India Standard Time)","39772.55","39788.10","39772.00","39788.10"
"Mon Oct 18 2021 12:03:00 GMT+0530 (India Standard Time)","39787.95","39818.70","39787.00","39803.70"
"Mon Oct 18 2021 12:04:00 GMT+0530 (India Standard Time)","39803.95","39815.90","39803.85","39808.20"
"Mon Oct 18 2021 12:05:00 GMT+0530 (India Standard Time)","39807.20","39807.20","39770.35","39786.95"
"Mon Oct 18 2021 12:06:00 GMT+0530 (India Standard Time)","39789.10","39798.20","39777.65","39796.30"
"Mon Oct 18 2021 12:07:00 GMT+0530 (India Standard Time)","39797.35","39797.95","39781.15","39789.25"
"Mon Oct 18 2021 12:08:00 GMT+0530 (India Standard Time)","39789.20","39800.80","39785.30","39798.55"
"Mon Oct 18 2021 12:09:00 GMT+0530 (India Standard Time)","39798.15","39831.35","39797.25","39825.05"
"Mon Oct 18 2021 12:10:00 GMT+0530 (India Standard Time)","39818.45","39832.45","39805.75","39832.45"
"Mon Oct 18 2021 12:11:00 GMT+0530 (India Standard Time)","39830.60","39866.20","39830.60","39858.40"
"Mon Oct 18 2021 12:12:00 GMT+0530 (India Standard Time)","39856.95","39868.45","39852.75","39860.60"
"Mon Oct 18 2021 12:13:00 GMT+0530 (India Standard Time)","39861.25","39866.35","39841.60","39842.30"
"Mon Oct 18 2021 12:14:00 GMT+0530 (India Standard Time)","39842.10","39853.10","39834.00","39849.80"
"Mon Oct 18 2021 12:15:00 GMT+0530 (India Standard Time)","39850.80","39862.15","39844.15","39859.75"
"Mon Oct 18 2021 12:16:00 GMT+0530 (India Standard Time)","39859.20","39862.60","39820.75","39824.40"
"Mon Oct 18 2021 12:17:00 GMT+0530 (India Standard Time)","39825.15","39844.70","39822.10","39840.95"
"Mon Oct 18 2021 12:18:00 GMT+0530 (India Standard Time)","39835.25","39841.30","39828.15","39840.20"
"Mon Oct 18 2021 12:19:00 GMT+0530 (India Standard Time)","39837.85","39846.50","39835.75","39844.60"
"Mon Oct 18 2021 12:20:00 GMT+0530 (India Standard Time)","39842.90","39848.70","39833.95","39840.80"
"Mon Oct 18 2021 12:21:00 GMT+0530 (India Standard Time)","39839.35","39840.80","39807.35","39812.60"
"Mon Oct 18 2021 12:22:00 GMT+0530 (India Standard Time)","39811.30","39812.75","39784.55","39790.80"
"Mon Oct 18 2021 12:23:00 GMT+0530 (India Standard Time)","39793.55","39793.55","39779.05","39786.70"
"Mon Oct 18 2021 12:24:00 GMT+0530 (India Standard Time)","39787.05","39814.40","39784.20","39814.40"
"Mon Oct 18 2021 12:25:00 GMT+0530 (India Standard Time)","39814.60","39844.55","39813.00","39840.65"
"Mon Oct 18 2021 12:26:00 GMT+0530 (India Standard Time)","39845.65","39861.80","39842.60","39860.30"
"Mon Oct 18 2021 12:27:00 GMT+0530 (India Standard Time)","39857.40","39859.95","39818.80","39819.80"
"Mon Oct 18 2021 12:28:00 GMT+0530 (India Standard Time)","39819.60","39821.45","39803.05","39811.95"
"Mon Oct 18 2021 12:29:00 GMT+0530 (India Standard Time)","39812.90","39820.65","39805.80","39808.15"
"Mon Oct 18 2021 12:30:00 GMT+0530 (India Standard Time)","39811.60","39822.65","39811.45","39818.40"
"Mon Oct 18 2021 12:31:00 GMT+0530 (India Standard Time)","39817.30","39820.75","39802.90","39820.25"
"Mon Oct 18 2021 12:32:00 GMT+0530 (India Standard Time)","39819.75","39851.35","39818.35","39850.90"
"Mon Oct 18 2021 12:33:00 GMT+0530 (India Standard Time)","39851.70","39858.95","39847.25","39856.75"
"Mon Oct 18 2021 12:34:00 GMT+0530 (India Standard Time)","39856.25","39865.85","39846.90","39865.85"
"Mon Oct 18 2021 12:35:00 GMT+0530 (India Standard Time)","39866.65","39897.65","39866.65","39885.60"
"Mon Oct 18 2021 12:36:00 GMT+0530 (India Standard Time)","39885.30","39906.60","39885.30","39903.90"
"Mon Oct 18 2021 12:37:00 GMT+0530 (India Standard Time)","39910.05","39922.95","39889.15","39900.95"
"Mon Oct 18 2021 12:38:00 GMT+0530 (India Standard Time)","39902.05","39922.70","39900.55","39910.70"
"Mon Oct 18 2021 12:39:00 GMT+0530 (India Standard Time)","39916.30","39921.25","39898.70","39904.95"
"Mon Oct 18 2021 12:40:00 GMT+0530 (India Standard Time)","39905.20","39932.25","39895.60","39927.30"
"Mon Oct 18 2021 12:41:00 GMT+0530 (India Standard Time)","39928.05","39931.05","39888.90","39898.50"
"Mon Oct 18 2021 12:42:00 GMT+0530 (India Standard Time)","39895.55","39900.30","39888.25","39888.90"
"Mon Oct 18 2021 12:43:00 GMT+0530 (India Standard Time)","39890.75","39906.20","39874.40","39900.75"
"Mon Oct 18 2021 12:44:00 GMT+0530 (India Standard Time)","39899.05","39901.60","39889.35","39898.60"
"Mon Oct 18 2021 12:45:00 GMT+0530 (India Standard Time)","39900.40","39905.45","39892.30","39903.60"
"Mon Oct 18 2021 12:46:00 GMT+0530 (India Standard Time)","39902.80","39907.15","39892.60","39894.70"
"Mon Oct 18 2021 12:47:00 GMT+0530 (India Standard Time)","39894.75","39915.95","39894.75","39915.10"
"Mon Oct 18 2021 12:48:00 GMT+0530 (India Standard Time)","39913.65","39921.95","39911.35","39921.20"
"Mon Oct 18 2021 12:49:00 GMT+0530 (India Standard Time)","39921.90","39947.30","39917.95","39939.50"
"Mon Oct 18 2021 12:50:00 GMT+0530 (India Standard Time)","39938.65","39942.05","39925.70","39931.25"
"Mon Oct 18 2021 12:51:00 GMT+0530 (India Standard Time)","39930.40","39932.95","39911.50","39918.35"
"Mon Oct 18 2021 12:52:00 GMT+0530 (India Standard Time)","39917.75","39920.80","39906.35","39909.30"
"Mon Oct 18 2021 12:53:00 GMT+0530 (India Standard Time)","39909.65","39909.65","39872.05","39881.05"
"Mon Oct 18 2021 12:54:00 GMT+0530 (India Standard Time)","39879.55","39889.45","39877.30","39883.25"
"Mon Oct 18 2021 12:55:00 GMT+0530 (India Standard Time)","39885.70","39890.20","39839.30","39855.35"
"Mon Oct 18 2021 12:56:00 GMT+0530 (India Standard Time)","39850.30","39865.15","39822.05","39822.05"
"Mon Oct 18 2021 12:57:00 GMT+0530 (India Standard Time)","39819.35","39837.95","39779.65","39800.50"
"Mon Oct 18 2021 12:58:00 GMT+0530 (India Standard Time)","39800.80","39826.65","39781.25","39822.20"
"Mon Oct 18 2021 12:59:00 GMT+0530 (India Standard Time)","39820.85","39826.30","39790.60","39790.60"
"Mon Oct 18 2021 13:00:00 GMT+0530 (India Standard Time)","39793.00","39810.00","39790.90","39801.25"
"Mon Oct 18 2021 13:01:00 GMT+0530 (India Standard Time)","39801.45","39818.80","39797.40","39818.25"
"Mon Oct 18 2021 13:02:00 GMT+0530 (India Standard Time)","39822.05","39840.70","39819.15","39833.00"
"Mon Oct 18 2021 13:03:00 GMT+0530 (India Standard Time)","39832.95","39840.25","39803.35","39805.60"
"Mon Oct 18 2021 13:04:00 GMT+0530 (India Standard Time)","39804.00","39804.00","39762.50","39770.80"
"Mon Oct 18 2021 13:05:00 GMT+0530 (India Standard Time)","39768.95","39786.15","39761.30","39768.60"
