"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Jul 28 2022 09:55:00 GMT+0530 (India Standard Time)","37206.75","37206.85","37181.80","37185.35","-0.06","-0.06","0"
"Thu Jul 28 2022 09:56:00 GMT+0530 (India Standard Time)","37184.25","37184.25","37167.90","37168.05","-0.05","-0.05","0"
"Thu Jul 28 2022 09:57:00 GMT+0530 (India Standard Time)","37169.25","37190.90","37166.25","37179.80","0.03","0.03","0"
"Thu Jul 28 2022 09:58:00 GMT+0530 (India Standard Time)","37178.95","37183.80","37170.95","37182.20","0.01","0.01","0"
"Thu Jul 28 2022 09:59:00 GMT+0530 (India Standard Time)","37180.95","37191.20","37179.85","37181.00","0","0","0"
"Thu Jul 28 2022 10:00:00 GMT+0530 (India Standard Time)","37176.05","37199.10","37176.05","37190.45","0.03","0.02","0"
"Thu Jul 28 2022 10:01:00 GMT+0530 (India Standard Time)","37190.25","37203.05","37188.10","37201.80","0.03","0.03","0"
"Thu Jul 28 2022 10:02:00 GMT+0530 (India Standard Time)","37199.20","37219.05","37197.30","37217.85","0.04","0.04","0"
"Thu Jul 28 2022 10:03:00 GMT+0530 (India Standard Time)","37218.65","37227.30","37198.50","37202.60","-0.04","-0.04","0"
"Thu Jul 28 2022 10:04:00 GMT+0530 (India Standard Time)","37202.00","37214.95","37198.15","37205.70","0.01","0.01","0"
"Thu Jul 28 2022 10:05:00 GMT+0530 (India Standard Time)","37208.00","37211.80","37196.80","37196.80","-0.02","-0.03","0"
"Thu Jul 28 2022 10:06:00 GMT+0530 (India Standard Time)","37200.95","37214.85","37197.80","37208.55","0.03","0.03","0"
"Thu Jul 28 2022 10:07:00 GMT+0530 (India Standard Time)","37210.30","37234.30","37209.25","37234.30","0.07","0.07","0"
"Thu Jul 28 2022 10:08:00 GMT+0530 (India Standard Time)","37231.00","37234.45","37213.55","37216.45","-0.05","-0.05","0"
"Thu Jul 28 2022 10:09:00 GMT+0530 (India Standard Time)","37215.40","37227.75","37212.10","37223.25","0.02","0.02","0"
"Thu Jul 28 2022 10:10:00 GMT+0530 (India Standard Time)","37226.40","37229.75","37218.05","37229.75","0.02","0.02","0"
"Thu Jul 28 2022 10:11:00 GMT+0530 (India Standard Time)","37228.60","37232.50","37219.25","37228.00","0","-0.01","0"
"Thu Jul 28 2022 10:12:00 GMT+0530 (India Standard Time)","37228.70","37250.20","37227.85","37237.00","0.02","0.02","0"
"Thu Jul 28 2022 10:13:00 GMT+0530 (India Standard Time)","37237.45","37248.75","37232.40","37246.55","0.03","0.02","0"
"Thu Jul 28 2022 10:14:00 GMT+0530 (India Standard Time)","37249.65","37250.50","37238.20","37243.35","-0.01","-0.01","0"
"Thu Jul 28 2022 10:15:00 GMT+0530 (India Standard Time)","37244.55","37249.60","37231.75","37234.15","-0.02","-0.03","0"
"Thu Jul 28 2022 10:16:00 GMT+0530 (India Standard Time)","37231.25","37259.85","37231.25","37257.65","0.06","0.06","0"
"Thu Jul 28 2022 10:17:00 GMT+0530 (India Standard Time)","37256.15","37262.75","37252.30","37252.85","-0.01","-0.01","0"
"Thu Jul 28 2022 10:18:00 GMT+0530 (India Standard Time)","37251.85","37258.50","37247.75","37249.95","-0.01","-0.01","0"
"Thu Jul 28 2022 10:19:00 GMT+0530 (India Standard Time)","37253.40","37260.90","37243.15","37257.30","0.02","0.02","0"
"Thu Jul 28 2022 10:20:00 GMT+0530 (India Standard Time)","37256.95","37273.20","37255.35","37271.10","0.04","0.04","0"
"Thu Jul 28 2022 10:21:00 GMT+0530 (India Standard Time)","37274.10","37279.70","37262.10","37270.95","0","0","0"
"Thu Jul 28 2022 10:22:00 GMT+0530 (India Standard Time)","37270.75","37271.90","37253.95","37268.75","-0.01","-0.01","0"
"Thu Jul 28 2022 10:23:00 GMT+0530 (India Standard Time)","37264.15","37280.70","37264.15","37268.65","0","0","0"
