"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed May 25 2022 14:59:00 GMT+0530 (India Standard Time)","34381.00","34415.50","34373.60","34377.35","0","0","0"
"Wed May 25 2022 15:00:00 GMT+0530 (India Standard Time)","34377.50","34411.10","34351.10","34359.20","-0.05","-0.06","0"
"Wed May 25 2022 15:01:00 GMT+0530 (India Standard Time)","34362.65","34362.75","34338.95","34347.45","-0.03","-0.04","0"
"Wed May 25 2022 15:02:00 GMT+0530 (India Standard Time)","34347.20","34350.70","34338.15","34349.95","0.01","0","0"
"Wed May 25 2022 15:03:00 GMT+0530 (India Standard Time)","34348.80","34356.70","34348.00","34356.65","0.02","0.02","0"
"Wed May 25 2022 15:04:00 GMT+0530 (India Standard Time)","34357.20","34401.55","34352.95","34399.60","0.13","0.12","0"
"Wed May 25 2022 15:05:00 GMT+0530 (India Standard Time)","34399.45","34399.95","34368.55","34373.40","-0.08","-0.08","0"
"Wed May 25 2022 15:06:00 GMT+0530 (India Standard Time)","34374.95","34383.40","34361.55","34362.45","-0.03","-0.03","0"
"Wed May 25 2022 15:07:00 GMT+0530 (India Standard Time)","34363.45","34370.55","34354.00","34358.30","-0.01","-0.01","0"
"Wed May 25 2022 15:08:00 GMT+0530 (India Standard Time)","34361.60","34370.45","34358.55","34362.65","0.01","0.01","0"
"Wed May 25 2022 15:09:00 GMT+0530 (India Standard Time)","34360.65","34367.55","34353.10","34355.95","-0.02","-0.02","0"
"Wed May 25 2022 15:10:00 GMT+0530 (India Standard Time)","34354.30","34366.25","34353.30","34357.05","0","0","0"
"Wed May 25 2022 15:11:00 GMT+0530 (India Standard Time)","34354.50","34357.10","34343.75","34357.10","0","0","0"
"Wed May 25 2022 15:12:00 GMT+0530 (India Standard Time)","34357.80","34366.75","34343.95","34346.20","-0.03","-0.03","0"
"Wed May 25 2022 15:13:00 GMT+0530 (India Standard Time)","34345.25","34351.15","34343.70","34349.90","0.01","0.01","0"
"Wed May 25 2022 15:14:00 GMT+0530 (India Standard Time)","34355.05","34355.55","34341.30","34341.30","-0.03","-0.03","0"
"Wed May 25 2022 15:15:00 GMT+0530 (India Standard Time)","34343.95","34352.50","34339.25","34350.10","0.03","0.02","0"
"Wed May 25 2022 15:16:00 GMT+0530 (India Standard Time)","34349.50","34349.75","34341.20","34342.40","-0.02","-0.03","0"
"Wed May 25 2022 15:17:00 GMT+0530 (India Standard Time)","34343.70","34343.80","34333.10","34337.70","-0.01","-0.02","0"
"Wed May 25 2022 15:18:00 GMT+0530 (India Standard Time)","34333.05","34339.20","34332.10","34335.15","-0.01","-0.01","0"
"Wed May 25 2022 15:19:00 GMT+0530 (India Standard Time)","34335.50","34364.05","34333.50","34364.05","0.08","0.08","0"
"Wed May 25 2022 15:20:00 GMT+0530 (India Standard Time)","34357.90","34370.15","34346.50","34348.35","-0.05","-0.05","0"
"Wed May 25 2022 15:21:00 GMT+0530 (India Standard Time)","34349.35","34352.15","34338.85","34347.40","0","-0.01","0"
"Wed May 25 2022 15:22:00 GMT+0530 (India Standard Time)","34350.05","34350.05","34337.10","34342.60","-0.01","-0.02","0"
"Wed May 25 2022 15:23:00 GMT+0530 (India Standard Time)","34340.35","34342.15","34329.10","34333.05","-0.03","-0.03","0"
"Wed May 25 2022 15:24:00 GMT+0530 (India Standard Time)","34331.30","34332.50","34306.90","34314.35","-0.05","-0.06","0"
"Wed May 25 2022 15:25:00 GMT+0530 (India Standard Time)","34316.80","34316.80","34296.60","34297.05","-0.05","-0.05","0"
"Wed May 25 2022 15:26:00 GMT+0530 (India Standard Time)","34295.50","34309.60","34289.55","34291.00","-0.02","-0.02","0"
"Wed May 25 2022 15:27:00 GMT+0530 (India Standard Time)","34289.50","34307.00","34289.50","34307.00","0.05","0.04","0"
"Wed May 25 2022 15:28:00 GMT+0530 (India Standard Time)","34307.15","34309.05","34288.55","34300.95","-0.02","-0.02","0"
"Wed May 25 2022 15:29:00 GMT+0530 (India Standard Time)","34301.80","34315.60","34287.65","34313.90","0.04","0.03","0"
"Thu May 26 2022 09:15:00 GMT+0530 (India Standard Time)","34670.60","34711.55","34625.05","34678.35","1.06","1.06","0"
"Thu May 26 2022 09:16:00 GMT+0530 (India Standard Time)","34675.60","34716.70","34645.50","34651.55","-0.08","-0.08","0"
"Thu May 26 2022 09:17:00 GMT+0530 (India Standard Time)","34646.90","34676.75","34640.10","34640.10","-0.03","-0.04","0"
"Thu May 26 2022 09:18:00 GMT+0530 (India Standard Time)","34641.45","34669.95","34634.80","34649.40","0.03","0.02","0"
"Thu May 26 2022 09:19:00 GMT+0530 (India Standard Time)","34654.20","34670.40","34650.85","34652.35","0.01","0.01","0"
"Thu May 26 2022 09:20:00 GMT+0530 (India Standard Time)","34653.15","34677.75","34650.80","34658.55","0.02","0.02","0"
"Thu May 26 2022 09:21:00 GMT+0530 (India Standard Time)","34659.80","34665.95","34641.10","34649.55","-0.03","-0.03","0"
"Thu May 26 2022 09:22:00 GMT+0530 (India Standard Time)","34643.75","34646.90","34608.45","34608.45","-0.12","-0.12","0"
"Thu May 26 2022 09:23:00 GMT+0530 (India Standard Time)","34608.95","34624.40","34603.95","34623.30","0.04","0.04","0"
"Thu May 26 2022 09:24:00 GMT+0530 (India Standard Time)","34623.60","34665.65","34623.60","34651.75","0.08","0.08","0"
"Thu May 26 2022 09:25:00 GMT+0530 (India Standard Time)","34650.95","34661.00","34634.80","34641.65","-0.03","-0.03","0"
"Thu May 26 2022 09:26:00 GMT+0530 (India Standard Time)","34640.65","34652.25","34636.50","34648.30","0.02","0.02","0"
"Thu May 26 2022 09:27:00 GMT+0530 (India Standard Time)","34646.95","34655.45","34645.55","34648.80","0","0","0"
"Thu May 26 2022 09:28:00 GMT+0530 (India Standard Time)","34650.05","34676.75","34645.50","34673.60","0.07","0.07","0"
"Thu May 26 2022 09:29:00 GMT+0530 (India Standard Time)","34675.60","34678.60","34664.35","34665.95","-0.02","-0.02","0"
"Thu May 26 2022 09:30:00 GMT+0530 (India Standard Time)","34663.00","34675.55","34652.65","34654.45","-0.03","-0.04","0"
"Thu May 26 2022 09:31:00 GMT+0530 (India Standard Time)","34654.20","34659.70","34631.90","34640.65","-0.04","-0.04","0"
"Thu May 26 2022 09:32:00 GMT+0530 (India Standard Time)","34644.85","34644.85","34624.15","34624.15","-0.05","-0.05","0"
"Thu May 26 2022 09:33:00 GMT+0530 (India Standard Time)","34626.60","34647.35","34619.65","34639.00","0.04","0.04","0"
"Thu May 26 2022 09:34:00 GMT+0530 (India Standard Time)","34639.25","34652.70","34625.75","34629.25","-0.03","-0.03","0"
