"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Sep 01 2023 14:52:00 GMT+0530 (India Standard Time)","44434.95","44456.70","44430.30","44453.50","0.03","0.03","0"
"Fri Sep 01 2023 14:53:00 GMT+0530 (India Standard Time)","44452.85","44494.95","44452.85","44494.95","0.09","0.09","0"
"Fri Sep 01 2023 14:54:00 GMT+0530 (India Standard Time)","44492.20","44500.25","44481.05","44485.95","-0.02","-0.02","0"
"Fri Sep 01 2023 14:55:00 GMT+0530 (India Standard Time)","44483.50","44487.35","44462.70","44463.90","-0.05","-0.05","0"
"Fri Sep 01 2023 14:56:00 GMT+0530 (India Standard Time)","44470.50","44481.15","44458.85","44475.35","0.03","0.03","0"
"Fri Sep 01 2023 14:57:00 GMT+0530 (India Standard Time)","44473.30","44478.75","44445.65","44463.20","-0.03","-0.03","0"
"Fri Sep 01 2023 14:58:00 GMT+0530 (India Standard Time)","44465.75","44478.05","44460.65","44476.95","0.03","0.03","0"
"Fri Sep 01 2023 14:59:00 GMT+0530 (India Standard Time)","44475.60","44478.35","44460.15","44467.45","-0.02","-0.02","0"
"Fri Sep 01 2023 15:00:00 GMT+0530 (India Standard Time)","44464.95","44493.10","44464.95","44484.65","0.04","0.04","0"
"Fri Sep 01 2023 15:01:00 GMT+0530 (India Standard Time)","44485.60","44486.95","44443.65","44446.60","-0.09","-0.09","0"
"Fri Sep 01 2023 15:02:00 GMT+0530 (India Standard Time)","44444.25","44455.20","44427.25","44450.10","0.01","0.01","0"
"Fri Sep 01 2023 15:03:00 GMT+0530 (India Standard Time)","44451.55","44452.75","44421.75","44435.05","-0.03","-0.03","0"
"Fri Sep 01 2023 15:04:00 GMT+0530 (India Standard Time)","44435.35","44473.55","44434.60","44471.65","0.08","0.08","0"
"Fri Sep 01 2023 15:05:00 GMT+0530 (India Standard Time)","44473.80","44479.50","44458.90","44473.75","0","0","0"
"Fri Sep 01 2023 15:06:00 GMT+0530 (India Standard Time)","44473.10","44475.30","44454.40","44456.20","-0.04","-0.04","0"
"Fri Sep 01 2023 15:07:00 GMT+0530 (India Standard Time)","44454.30","44461.95","44437.50","44448.50","-0.02","-0.02","0"
"Fri Sep 01 2023 15:08:00 GMT+0530 (India Standard Time)","44449.75","44456.05","44434.25","44446.85","0","0","0"
"Fri Sep 01 2023 15:09:00 GMT+0530 (India Standard Time)","44446.80","44483.15","44446.80","44478.35","0.07","0.07","0"
"Fri Sep 01 2023 15:10:00 GMT+0530 (India Standard Time)","44473.70","44478.50","44465.45","44468.65","-0.02","-0.02","0"
"Fri Sep 01 2023 15:11:00 GMT+0530 (India Standard Time)","44470.45","44477.00","44462.40","44462.65","-0.01","-0.01","0"
"Fri Sep 01 2023 15:12:00 GMT+0530 (India Standard Time)","44463.60","44477.70","44463.60","44472.55","0.02","0.02","0"
"Fri Sep 01 2023 15:13:00 GMT+0530 (India Standard Time)","44472.65","44480.95","44465.80","44468.25","-0.01","-0.01","0"
"Fri Sep 01 2023 15:14:00 GMT+0530 (India Standard Time)","44470.15","44471.50","44443.10","44443.10","-0.06","-0.06","0"
"Fri Sep 01 2023 15:15:00 GMT+0530 (India Standard Time)","44444.80","44454.50","44438.25","44446.75","0.01","0.01","0"
"Fri Sep 01 2023 15:16:00 GMT+0530 (India Standard Time)","44446.10","44447.60","44406.85","44406.85","-0.09","-0.09","0"
"Fri Sep 01 2023 15:17:00 GMT+0530 (India Standard Time)","44408.75","44408.75","44378.65","44383.60","-0.05","-0.05","0"
"Fri Sep 01 2023 15:18:00 GMT+0530 (India Standard Time)","44380.95","44383.20","44356.65","44356.80","-0.06","-0.06","0"
"Fri Sep 01 2023 15:19:00 GMT+0530 (India Standard Time)","44360.35","44383.70","44352.65","44378.85","0.05","0.05","0"
"Fri Sep 01 2023 15:20:00 GMT+0530 (India Standard Time)","44379.60","44394.25","44372.25","44385.80","0.02","0.02","0"
"Fri Sep 01 2023 15:21:00 GMT+0530 (India Standard Time)","44379.30","44394.15","44379.30","44392.25","0.01","0.01","0"
"Fri Sep 01 2023 15:22:00 GMT+0530 (India Standard Time)","44397.05","44419.75","44390.75","44406.40","0.03","0.03","0"
"Fri Sep 01 2023 15:23:00 GMT+0530 (India Standard Time)","44406.30","44422.15","44406.30","44419.00","0.03","0.03","0"
"Fri Sep 01 2023 15:24:00 GMT+0530 (India Standard Time)","44418.50","44421.10","44409.35","44411.00","-0.02","-0.02","0"
"Fri Sep 01 2023 15:25:00 GMT+0530 (India Standard Time)","44411.70","44416.95","44401.25","44414.55","0.01","0.01","0"
"Fri Sep 01 2023 15:26:00 GMT+0530 (India Standard Time)","44414.15","44420.10","44410.05","44417.25","0.01","0.01","0"
"Fri Sep 01 2023 15:27:00 GMT+0530 (India Standard Time)","44416.00","44417.90","44404.70","44411.80","-0.01","-0.01","0"
"Fri Sep 01 2023 15:28:00 GMT+0530 (India Standard Time)","44406.95","44414.75","44396.10","44409.85","0","0","0"
"Fri Sep 01 2023 15:29:00 GMT+0530 (India Standard Time)","44399.45","44412.60","44394.95","44403.70","-0.01","-0.01","0"
"Mon Sep 04 2023 09:15:00 GMT+0530 (India Standard Time)","44647.65","44656.05","44511.15","44524.65","0.27","0.27","0"
"Mon Sep 04 2023 09:16:00 GMT+0530 (India Standard Time)","44525.35","44543.70","44514.70","44533.50","0.02","0.02","0"
"Mon Sep 04 2023 09:17:00 GMT+0530 (India Standard Time)","44532.85","44546.90","44528.75","44538.05","0.01","0.01","0"
"Mon Sep 04 2023 09:18:00 GMT+0530 (India Standard Time)","44539.75","44569.80","44539.75","44567.70","0.07","0.07","0"
"Mon Sep 04 2023 09:19:00 GMT+0530 (India Standard Time)","44567.30","44579.85","44564.45","44573.25","0.01","0.01","0"
"Mon Sep 04 2023 09:20:00 GMT+0530 (India Standard Time)","44569.30","44569.30","44532.20","44550.20","-0.05","-0.05","0"
"Mon Sep 04 2023 09:21:00 GMT+0530 (India Standard Time)","44552.30","44561.00","44543.20","44556.90","0.02","0.01","0"
"Mon Sep 04 2023 09:22:00 GMT+0530 (India Standard Time)","44556.10","44563.95","44551.05","44555.10","0","0","0"
"Mon Sep 04 2023 09:23:00 GMT+0530 (India Standard Time)","44552.70","44585.55","44552.70","44579.35","0.05","0.05","0"
"Mon Sep 04 2023 09:24:00 GMT+0530 (India Standard Time)","44578.20","44580.65","44544.70","44545.35","-0.08","-0.08","0"
"Mon Sep 04 2023 09:25:00 GMT+0530 (India Standard Time)","44539.95","44547.00","44520.55","44526.95","-0.04","-0.04","0"
"Mon Sep 04 2023 09:26:00 GMT+0530 (India Standard Time)","44523.70","44557.05","44523.70","44552.65","0.06","0.06","0"
"Mon Sep 04 2023 09:27:00 GMT+0530 (India Standard Time)","44552.15","44571.60","44549.05","44567.45","0.03","0.03","0"
"Mon Sep 04 2023 09:28:00 GMT+0530 (India Standard Time)","44567.55","44570.00","44549.80","44557.00","-0.02","-0.02","0"
"Mon Sep 04 2023 09:29:00 GMT+0530 (India Standard Time)","44553.65","44555.15","44536.45","44539.60","-0.04","-0.04","0"
"Mon Sep 04 2023 09:30:00 GMT+0530 (India Standard Time)","44537.10","44558.30","44533.65","44554.50","0.03","0.03","0"
"Mon Sep 04 2023 09:31:00 GMT+0530 (India Standard Time)","44549.90","44559.50","44542.00","44551.15","-0.01","-0.01","0"
"Mon Sep 04 2023 09:32:00 GMT+0530 (India Standard Time)","44550.85","44567.00","44540.05","44543.15","-0.02","-0.02","0"
"Mon Sep 04 2023 09:33:00 GMT+0530 (India Standard Time)","44539.65","44547.40","44532.55","44547.40","0.01","0.01","0"
"Mon Sep 04 2023 09:34:00 GMT+0530 (India Standard Time)","44542.80","44548.80","44530.45","44531.30","-0.04","-0.04","0"
"Mon Sep 04 2023 09:35:00 GMT+0530 (India Standard Time)","44529.65","44533.15","44445.55","44478.55","-0.12","-0.12","0"
"Mon Sep 04 2023 09:36:00 GMT+0530 (India Standard Time)","44473.10","44473.10","44449.45","44449.50","-0.07","-0.07","0"
"Mon Sep 04 2023 09:37:00 GMT+0530 (India Standard Time)","44448.55","44450.90","44423.10","44449.95","0","0","0"
"Mon Sep 04 2023 09:38:00 GMT+0530 (India Standard Time)","44447.90","44480.45","44443.75","44477.45","0.06","0.06","0"
"Mon Sep 04 2023 09:39:00 GMT+0530 (India Standard Time)","44480.65","44488.70","44467.75","44467.75","-0.02","-0.02","0"
"Mon Sep 04 2023 09:40:00 GMT+0530 (India Standard Time)","44469.65","44474.10","44449.90","44453.70","-0.03","-0.03","0"
"Mon Sep 04 2023 09:41:00 GMT+0530 (India Standard Time)","44448.85","44453.85","44419.25","44419.25","-0.08","-0.08","0"
"Mon Sep 04 2023 09:42:00 GMT+0530 (India Standard Time)","44424.10","44431.15","44412.20","44423.35","0.01","0.01","0"
"Mon Sep 04 2023 09:43:00 GMT+0530 (India Standard Time)","44424.30","44437.55","44419.75","44420.90","-0.01","-0.01","0"
"Mon Sep 04 2023 09:44:00 GMT+0530 (India Standard Time)","44422.90","44424.85","44404.00","44411.75","-0.02","-0.02","0"
"Mon Sep 04 2023 09:45:00 GMT+0530 (India Standard Time)","44410.75","44444.35","44399.40","44444.25","0.07","0.07","0"
"Mon Sep 04 2023 09:46:00 GMT+0530 (India Standard Time)","44442.65","44474.70","44442.65","44474.70","0.07","0.07","0"
"Mon Sep 04 2023 09:47:00 GMT+0530 (India Standard Time)","44474.00","44500.55","44471.85","44498.90","0.05","0.05","0"
"Mon Sep 04 2023 09:48:00 GMT+0530 (India Standard Time)","44499.90","44552.00","44497.55","44538.70","0.09","0.09","0"
"Mon Sep 04 2023 09:49:00 GMT+0530 (India Standard Time)","44539.20","44545.90","44523.45","44524.80","-0.03","-0.03","0"
"Mon Sep 04 2023 09:50:00 GMT+0530 (India Standard Time)","44521.55","44530.50","44516.00","44524.85","0","0","0"
"Mon Sep 04 2023 09:51:00 GMT+0530 (India Standard Time)","44530.05","44533.10","44521.20","44522.80","0","0","0"
"Mon Sep 04 2023 09:52:00 GMT+0530 (India Standard Time)","44521.00","44525.75","44501.05","44515.75","-0.02","-0.02","0"
"Mon Sep 04 2023 09:53:00 GMT+0530 (India Standard Time)","44516.80","44531.50","44515.10","44528.20","0.03","0.03","0"
"Mon Sep 04 2023 09:54:00 GMT+0530 (India Standard Time)","44528.75","44530.90","44521.80","44530.50","0.01","0","0"
"Mon Sep 04 2023 09:55:00 GMT+0530 (India Standard Time)","44530.40","44548.20","44524.25","44545.40","0.03","0.03","0"
"Mon Sep 04 2023 09:56:00 GMT+0530 (India Standard Time)","44546.00","44552.05","44524.40","44533.70","-0.03","-0.03","0"
"Mon Sep 04 2023 09:57:00 GMT+0530 (India Standard Time)","44533.70","44543.20","44529.55","44529.70","-0.01","-0.01","0"
"Mon Sep 04 2023 09:58:00 GMT+0530 (India Standard Time)","44531.85","44531.85","44515.80","44519.00","-0.02","-0.02","0"
"Mon Sep 04 2023 09:59:00 GMT+0530 (India Standard Time)","44519.05","44522.75","44507.70","44508.80","-0.02","-0.02","0"
"Mon Sep 04 2023 10:00:00 GMT+0530 (India Standard Time)","44510.30","44523.10","44507.60","44522.90","0.03","0.03","0"
