"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Aug 31 2021 15:13:00 GMT+0530 (India Standard Time)","36445.55","36449.65","36432.10","36433.10","-0.04","-0.04","0"
"Tue Aug 31 2021 15:14:00 GMT+0530 (India Standard Time)","36431.15","36436.90","36425.75","36434.10","0","0","0"
"Tue Aug 31 2021 15:15:00 GMT+0530 (India Standard Time)","36433.55","36452.30","36432.75","36451.75","0.05","0.05","0"
"Tue Aug 31 2021 15:16:00 GMT+0530 (India Standard Time)","36450.30","36454.15","36444.70","36447.45","-0.01","-0.01","0"
"Tue Aug 31 2021 15:17:00 GMT+0530 (India Standard Time)","36447.15","36448.25","36424.35","36427.15","-0.06","-0.06","0"
"Tue Aug 31 2021 15:18:00 GMT+0530 (India Standard Time)","36425.30","36435.50","36423.45","36427.05","0","0","0"
"Tue Aug 31 2021 15:19:00 GMT+0530 (India Standard Time)","36426.35","36430.75","36418.20","36418.20","-0.02","-0.03","0"
"Tue Aug 31 2021 15:20:00 GMT+0530 (India Standard Time)","36419.45","36437.50","36415.50","36437.50","0.05","0.05","0"
"Tue Aug 31 2021 15:21:00 GMT+0530 (India Standard Time)","36436.20","36449.85","36414.45","36426.70","-0.03","-0.03","0"
"Tue Aug 31 2021 15:22:00 GMT+0530 (India Standard Time)","36430.35","36433.45","36415.35","36418.70","-0.02","-0.02","0"
"Tue Aug 31 2021 15:23:00 GMT+0530 (India Standard Time)","36417.10","36431.60","36416.50","36431.60","0.04","0.03","0"
"Tue Aug 31 2021 15:24:00 GMT+0530 (India Standard Time)","36428.10","36431.85","36419.80","36421.35","-0.03","-0.03","0"
"Tue Aug 31 2021 15:25:00 GMT+0530 (India Standard Time)","36421.75","36429.05","36420.85","36428.30","0.02","0.02","0"
"Tue Aug 31 2021 15:26:00 GMT+0530 (India Standard Time)","36429.00","36430.20","36415.50","36419.00","-0.03","-0.03","0"
"Tue Aug 31 2021 15:27:00 GMT+0530 (India Standard Time)","36416.25","36421.25","36399.10","36399.10","-0.05","-0.06","0"
"Tue Aug 31 2021 15:28:00 GMT+0530 (India Standard Time)","36404.35","36411.60","36391.25","36396.90","-0.01","-0.01","0"
"Tue Aug 31 2021 15:29:00 GMT+0530 (India Standard Time)","36406.45","36406.45","36373.45","36389.15","-0.02","-0.02","0"
"Wed Sep 01 2021 09:15:00 GMT+0530 (India Standard Time)","36591.45","36604.70","36505.35","36527.10","0.38","0.38","0"
"Wed Sep 01 2021 09:16:00 GMT+0530 (India Standard Time)","36526.35","36608.00","36526.35","36599.55","0.20","0.20","0"
"Wed Sep 01 2021 09:17:00 GMT+0530 (India Standard Time)","36603.60","36622.20","36560.75","36561.10","-0.11","-0.11","0"
"Wed Sep 01 2021 09:18:00 GMT+0530 (India Standard Time)","36559.45","36598.10","36552.60","36587.45","0.07","0.07","0"
"Wed Sep 01 2021 09:19:00 GMT+0530 (India Standard Time)","36591.45","36594.15","36554.65","36570.40","-0.05","-0.05","0"
"Wed Sep 01 2021 09:20:00 GMT+0530 (India Standard Time)","36570.45","36587.10","36553.20","36564.60","-0.02","-0.02","0"
"Wed Sep 01 2021 09:21:00 GMT+0530 (India Standard Time)","36566.60","36616.95","36566.60","36599.10","0.09","0.09","0"
"Wed Sep 01 2021 09:22:00 GMT+0530 (India Standard Time)","36615.00","36659.75","36610.15","36652.20","0.15","0.14","0"
"Wed Sep 01 2021 09:23:00 GMT+0530 (India Standard Time)","36646.75","36658.25","36636.25","36658.25","0.02","0.02","0"
"Wed Sep 01 2021 09:24:00 GMT+0530 (India Standard Time)","36659.00","36675.45","36645.20","36654.90","-0.01","-0.01","0"
"Wed Sep 01 2021 09:25:00 GMT+0530 (India Standard Time)","36654.60","36696.80","36652.75","36684.65","0.08","0.08","0"
