"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed May 10 2023 14:41:00 GMT+0530 (India Standard Time)","43260.60","43261.45","43247.55","43254.00","-0.01","-0.01","0"
"Wed May 10 2023 14:42:00 GMT+0530 (India Standard Time)","43251.20","43253.95","43229.50","43235.85","-0.04","-0.04","0"
"Wed May 10 2023 14:43:00 GMT+0530 (India Standard Time)","43236.75","43257.40","43235.50","43253.80","0.04","0.04","0"
"Wed May 10 2023 14:44:00 GMT+0530 (India Standard Time)","43254.40","43260.45","43247.85","43249.55","-0.01","-0.01","0"
"Wed May 10 2023 14:45:00 GMT+0530 (India Standard Time)","43249.00","43253.85","43227.30","43252.00","0.01","0","0"
"Wed May 10 2023 14:46:00 GMT+0530 (India Standard Time)","43250.45","43253.40","43224.60","43225.35","-0.06","-0.06","0"
"Wed May 10 2023 14:47:00 GMT+0530 (India Standard Time)","43224.55","43230.45","43216.60","43216.60","-0.02","-0.02","0"
"Wed May 10 2023 14:48:00 GMT+0530 (India Standard Time)","43219.50","43237.65","43211.80","43232.70","0.04","0.04","0"
"Wed May 10 2023 14:49:00 GMT+0530 (India Standard Time)","43233.60","43251.30","43233.60","43237.65","0.01","0.01","0"
"Wed May 10 2023 14:50:00 GMT+0530 (India Standard Time)","43239.50","43239.60","43198.90","43219.70","-0.04","-0.04","0"
"Wed May 10 2023 14:51:00 GMT+0530 (India Standard Time)","43220.65","43254.00","43220.65","43226.25","0.02","0.01","0"
"Wed May 10 2023 14:52:00 GMT+0530 (India Standard Time)","43226.00","43230.50","43177.95","43183.55","-0.10","-0.10","0"
"Wed May 10 2023 14:53:00 GMT+0530 (India Standard Time)","43184.30","43208.75","43181.85","43201.50","0.04","0.04","0"
"Wed May 10 2023 14:54:00 GMT+0530 (India Standard Time)","43202.40","43212.70","43196.05","43200.20","0","0","0"
"Wed May 10 2023 14:55:00 GMT+0530 (India Standard Time)","43199.70","43221.00","43199.70","43219.90","0.05","0.04","0"
"Wed May 10 2023 14:56:00 GMT+0530 (India Standard Time)","43218.95","43226.75","43211.25","43225.05","0.01","0.01","0"
"Wed May 10 2023 14:57:00 GMT+0530 (India Standard Time)","43225.25","43260.30","43220.25","43250.35","0.06","0.06","0"
"Wed May 10 2023 14:58:00 GMT+0530 (India Standard Time)","43251.45","43251.45","43201.95","43230.80","-0.05","-0.05","0"
"Wed May 10 2023 14:59:00 GMT+0530 (India Standard Time)","43227.70","43257.60","43207.85","43251.70","0.05","0.05","0"
