"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Apr 30 2021 14:55:00 GMT+0530 (India Standard Time)","32873.50","32896.45","32871.05","32896.10","0.05","0.05","0"
"Fri Apr 30 2021 14:56:00 GMT+0530 (India Standard Time)","32892.80","32915.40","32892.80","32905.50","0.03","0.03","0"
"Fri Apr 30 2021 14:57:00 GMT+0530 (India Standard Time)","32906.20","32908.40","32884.35","32902.35","-0.01","-0.01","0"
"Fri Apr 30 2021 14:58:00 GMT+0530 (India Standard Time)","32899.90","32914.30","32893.45","32894.60","-0.02","-0.02","0"
"Fri Apr 30 2021 14:59:00 GMT+0530 (India Standard Time)","32894.25","32911.40","32887.95","32900.90","0.02","0.02","0"
"Fri Apr 30 2021 15:00:00 GMT+0530 (India Standard Time)","32903.00","32904.35","32866.55","32866.95","-0.10","-0.10","0"
"Fri Apr 30 2021 15:01:00 GMT+0530 (India Standard Time)","32866.35","32889.35","32864.70","32870.40","0.01","0.01","0"
"Fri Apr 30 2021 15:02:00 GMT+0530 (India Standard Time)","32871.30","32871.30","32855.85","32865.65","-0.01","-0.01","0"
"Fri Apr 30 2021 15:03:00 GMT+0530 (India Standard Time)","32864.65","32864.65","32841.40","32841.40","-0.07","-0.07","0"
"Fri Apr 30 2021 15:04:00 GMT+0530 (India Standard Time)","32846.70","32852.20","32840.70","32850.05","0.03","0.03","0"
"Fri Apr 30 2021 15:05:00 GMT+0530 (India Standard Time)","32851.95","32852.85","32821.65","32822.80","-0.08","-0.08","0"
"Fri Apr 30 2021 15:06:00 GMT+0530 (India Standard Time)","32822.90","32849.55","32821.25","32831.15","0.03","0.03","0"
"Fri Apr 30 2021 15:07:00 GMT+0530 (India Standard Time)","32831.15","32831.25","32824.35","32830.20","0","0","0"
"Fri Apr 30 2021 15:08:00 GMT+0530 (India Standard Time)","32829.40","32839.15","32822.95","32826.45","-0.01","-0.01","0"
"Fri Apr 30 2021 15:09:00 GMT+0530 (India Standard Time)","32822.55","32822.55","32792.30","32803.50","-0.07","-0.07","0"
"Fri Apr 30 2021 15:10:00 GMT+0530 (India Standard Time)","32802.75","32815.70","32788.55","32788.55","-0.05","-0.04","0"
"Fri Apr 30 2021 15:11:00 GMT+0530 (India Standard Time)","32786.55","32803.90","32786.55","32801.60","0.04","0.04","0"
"Fri Apr 30 2021 15:12:00 GMT+0530 (India Standard Time)","32803.25","32810.00","32798.10","32810.00","0.03","0.03","0"
"Fri Apr 30 2021 15:13:00 GMT+0530 (India Standard Time)","32813.20","32839.80","32813.20","32819.00","0.03","0.03","0"
"Fri Apr 30 2021 15:14:00 GMT+0530 (India Standard Time)","32813.35","32826.25","32812.15","32824.15","0.02","0.02","0"
"Fri Apr 30 2021 15:15:00 GMT+0530 (India Standard Time)","32819.95","32826.45","32810.85","32819.70","-0.01","-0.01","0"
"Fri Apr 30 2021 15:16:00 GMT+0530 (India Standard Time)","32814.95","32815.05","32798.30","32798.30","-0.07","-0.06","0"
"Fri Apr 30 2021 15:17:00 GMT+0530 (India Standard Time)","32798.40","32812.00","32790.35","32790.35","-0.02","-0.02","0"
"Fri Apr 30 2021 15:18:00 GMT+0530 (India Standard Time)","32791.85","32799.20","32755.80","32767.30","-0.07","-0.07","0"
"Fri Apr 30 2021 15:19:00 GMT+0530 (India Standard Time)","32757.80","32784.65","32757.80","32774.95","0.02","0.02","0"
"Fri Apr 30 2021 15:20:00 GMT+0530 (India Standard Time)","32772.05","32772.95","32708.75","32714.25","-0.19","-0.18","0"
"Fri Apr 30 2021 15:21:00 GMT+0530 (India Standard Time)","32709.85","32719.95","32667.00","32680.55","-0.10","-0.10","0"
"Fri Apr 30 2021 15:22:00 GMT+0530 (India Standard Time)","32681.90","32703.15","32681.90","32698.65","0.06","0.06","0"
"Fri Apr 30 2021 15:23:00 GMT+0530 (India Standard Time)","32698.40","32717.25","32697.60","32711.00","0.04","0.04","0"
"Fri Apr 30 2021 15:24:00 GMT+0530 (India Standard Time)","32710.55","32720.40","32708.45","32719.40","0.03","0.03","0"
"Fri Apr 30 2021 15:25:00 GMT+0530 (India Standard Time)","32714.70","32749.15","32714.70","32749.15","0.09","0.09","0"
"Fri Apr 30 2021 15:26:00 GMT+0530 (India Standard Time)","32744.40","32747.75","32734.95","32736.85","-0.04","-0.04","0"
"Fri Apr 30 2021 15:27:00 GMT+0530 (India Standard Time)","32737.45","32740.55","32722.90","32725.95","-0.03","-0.03","0"
"Fri Apr 30 2021 15:28:00 GMT+0530 (India Standard Time)","32730.90","32733.65","32713.35","32718.80","-0.02","-0.02","0"
"Fri Apr 30 2021 15:29:00 GMT+0530 (India Standard Time)","32716.20","32726.20","32706.25","32714.35","-0.01","-0.01","0"
"Mon May 03 2021 09:15:00 GMT+0530 (India Standard Time)","32368.55","32368.55","32022.90","32173.45","-1.65","-1.65","0"
