"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Jun 25 2021 09:37:00 GMT+0530 (India Standard Time)","35102.95","35131.55","35101.05","35122.25","0.05","0.05","0"
"Fri Jun 25 2021 09:38:00 GMT+0530 (India Standard Time)","35127.50","35144.75","35123.95","35125.00","0.01","0.01","0"
"Fri Jun 25 2021 09:39:00 GMT+0530 (India Standard Time)","35126.40","35137.20","35112.20","35131.80","0.02","0.02","0"
"Fri Jun 25 2021 09:40:00 GMT+0530 (India Standard Time)","35131.10","35138.95","35098.45","35099.95","-0.09","-0.09","0"
"Fri Jun 25 2021 09:41:00 GMT+0530 (India Standard Time)","35093.05","35112.90","35093.05","35109.85","0.03","0.03","0"
"Fri Jun 25 2021 09:42:00 GMT+0530 (India Standard Time)","35111.85","35116.95","35100.35","35113.30","0.01","0.01","0"
"Fri Jun 25 2021 09:43:00 GMT+0530 (India Standard Time)","35115.65","35124.75","35105.80","35121.00","0.02","0.02","0"
"Fri Jun 25 2021 09:44:00 GMT+0530 (India Standard Time)","35127.35","35132.10","35098.15","35099.70","-0.06","-0.06","0"
"Fri Jun 25 2021 09:45:00 GMT+0530 (India Standard Time)","35103.20","35148.65","35099.45","35147.80","0.14","0.14","0"
"Fri Jun 25 2021 09:46:00 GMT+0530 (India Standard Time)","35133.10","35141.00","35118.30","35118.30","-0.08","-0.08","0"
"Fri Jun 25 2021 09:47:00 GMT+0530 (India Standard Time)","35116.35","35126.20","35108.25","35120.65","0.01","0.01","0"
"Fri Jun 25 2021 09:48:00 GMT+0530 (India Standard Time)","35121.90","35127.95","35098.55","35098.55","-0.06","-0.06","0"
"Fri Jun 25 2021 09:49:00 GMT+0530 (India Standard Time)","35098.15","35102.80","35090.80","35090.80","-0.02","-0.02","0"
"Fri Jun 25 2021 09:50:00 GMT+0530 (India Standard Time)","35092.90","35096.00","35081.70","35094.85","0.01","0.01","0"
"Fri Jun 25 2021 09:51:00 GMT+0530 (India Standard Time)","35095.50","35099.75","35092.35","35096.00","0","0","0"
"Fri Jun 25 2021 09:52:00 GMT+0530 (India Standard Time)","35096.60","35099.60","35090.55","35099.60","0.01","0.01","0"
"Fri Jun 25 2021 09:53:00 GMT+0530 (India Standard Time)","35104.70","35110.95","35056.90","35066.15","-0.10","-0.10","0"
"Fri Jun 25 2021 09:54:00 GMT+0530 (India Standard Time)","35064.70","35074.30","35057.50","35057.50","-0.02","-0.02","0"
"Fri Jun 25 2021 09:55:00 GMT+0530 (India Standard Time)","35057.30","35078.80","35050.30","35073.15","0.04","0.04","0"
"Fri Jun 25 2021 09:56:00 GMT+0530 (India Standard Time)","35073.00","35073.60","35036.70","35036.70","-0.10","-0.10","0"
"Fri Jun 25 2021 09:57:00 GMT+0530 (India Standard Time)","35046.00","35048.30","35036.35","35045.85","0.03","0.03","0"
"Fri Jun 25 2021 09:58:00 GMT+0530 (India Standard Time)","35043.05","35045.00","35030.30","35034.45","-0.03","-0.03","0"
"Fri Jun 25 2021 09:59:00 GMT+0530 (India Standard Time)","35035.95","35039.45","35022.75","35039.45","0.01","0.01","0"
"Fri Jun 25 2021 10:00:00 GMT+0530 (India Standard Time)","35036.65","35038.40","35017.80","35024.35","-0.04","-0.04","0"
"Fri Jun 25 2021 10:01:00 GMT+0530 (India Standard Time)","35028.75","35056.55","35025.45","35056.45","0.09","0.09","0"
"Fri Jun 25 2021 10:02:00 GMT+0530 (India Standard Time)","35059.05","35066.55","35058.05","35066.35","0.03","0.03","0"
