"Date","Open","High","Low","Close"
"Fri Oct 01 2021 14:04:00 GMT+0530 (India Standard Time)","37119.80","37121.35","37113.65","37118.80"
"Fri Oct 01 2021 14:05:00 GMT+0530 (India Standard Time)","37121.15","37134.95","37121.15","37134.10"
"Fri Oct 01 2021 14:06:00 GMT+0530 (India Standard Time)","37135.75","37152.25","37131.45","37143.05"
"Fri Oct 01 2021 14:07:00 GMT+0530 (India Standard Time)","37142.95","37145.60","37132.05","37136.50"
"Fri Oct 01 2021 14:08:00 GMT+0530 (India Standard Time)","37138.25","37146.35","37132.60","37146.00"
"Fri Oct 01 2021 14:09:00 GMT+0530 (India Standard Time)","37144.20","37153.30","37135.85","37144.75"
"Fri Oct 01 2021 14:10:00 GMT+0530 (India Standard Time)","37145.95","37173.70","37145.95","37155.35"
"Fri Oct 01 2021 14:11:00 GMT+0530 (India Standard Time)","37153.60","37154.00","37141.20","37143.00"
"Fri Oct 01 2021 14:12:00 GMT+0530 (India Standard Time)","37145.10","37152.85","37135.35","37151.00"
"Fri Oct 01 2021 14:13:00 GMT+0530 (India Standard Time)","37151.80","37154.10","37138.70","37141.85"
"Fri Oct 01 2021 14:14:00 GMT+0530 (India Standard Time)","37142.40","37169.25","37139.65","37167.05"
"Fri Oct 01 2021 14:15:00 GMT+0530 (India Standard Time)","37168.20","37184.75","37168.20","37173.80"
"Fri Oct 01 2021 14:16:00 GMT+0530 (India Standard Time)","37175.00","37176.90","37165.25","37166.05"
"Fri Oct 01 2021 14:17:00 GMT+0530 (India Standard Time)","37167.75","37167.75","37146.00","37152.95"
"Fri Oct 01 2021 14:18:00 GMT+0530 (India Standard Time)","37152.85","37172.45","37151.10","37168.15"
"Fri Oct 01 2021 14:19:00 GMT+0530 (India Standard Time)","37168.60","37169.60","37154.50","37169.00"
"Fri Oct 01 2021 14:20:00 GMT+0530 (India Standard Time)","37169.10","37171.25","37163.65","37167.60"
"Fri Oct 01 2021 14:21:00 GMT+0530 (India Standard Time)","37166.70","37170.10","37159.10","37168.70"
"Fri Oct 01 2021 14:22:00 GMT+0530 (India Standard Time)","37172.80","37179.55","37166.20","37166.60"
"Fri Oct 01 2021 14:23:00 GMT+0530 (India Standard Time)","37166.40","37166.40","37148.15","37148.15"
"Fri Oct 01 2021 14:24:00 GMT+0530 (India Standard Time)","37148.35","37166.20","37147.25","37150.85"
"Fri Oct 01 2021 14:25:00 GMT+0530 (India Standard Time)","37152.35","37152.35","37133.60","37143.85"
"Fri Oct 01 2021 14:26:00 GMT+0530 (India Standard Time)","37139.20","37151.15","37136.65","37146.35"
"Fri Oct 01 2021 14:27:00 GMT+0530 (India Standard Time)","37147.80","37152.45","37134.70","37143.25"
"Fri Oct 01 2021 14:28:00 GMT+0530 (India Standard Time)","37143.65","37149.10","37133.90","37139.60"
"Fri Oct 01 2021 14:29:00 GMT+0530 (India Standard Time)","37138.65","37168.40","37138.65","37168.40"
"Fri Oct 01 2021 14:30:00 GMT+0530 (India Standard Time)","37168.80","37188.25","37164.50","37187.70"
"Fri Oct 01 2021 14:31:00 GMT+0530 (India Standard Time)","37188.00","37213.30","37177.75","37211.15"
"Fri Oct 01 2021 14:32:00 GMT+0530 (India Standard Time)","37207.10","37212.75","37190.10","37192.95"
"Fri Oct 01 2021 14:33:00 GMT+0530 (India Standard Time)","37195.00","37195.00","37169.05","37169.85"
"Fri Oct 01 2021 14:34:00 GMT+0530 (India Standard Time)","37171.10","37171.10","37145.90","37146.35"
"Fri Oct 01 2021 14:35:00 GMT+0530 (India Standard Time)","37144.15","37165.30","37144.15","37148.35"
"Fri Oct 01 2021 14:36:00 GMT+0530 (India Standard Time)","37148.80","37160.50","37148.80","37155.80"
"Fri Oct 01 2021 14:37:00 GMT+0530 (India Standard Time)","37157.95","37157.95","37144.10","37144.10"
"Fri Oct 01 2021 14:38:00 GMT+0530 (India Standard Time)","37145.65","37163.20","37144.20","37150.30"
"Fri Oct 01 2021 14:39:00 GMT+0530 (India Standard Time)","37150.85","37151.05","37141.40","37142.75"
"Fri Oct 01 2021 14:40:00 GMT+0530 (India Standard Time)","37143.45","37181.05","37139.80","37172.20"
"Fri Oct 01 2021 14:41:00 GMT+0530 (India Standard Time)","37174.90","37174.90","37153.35","37160.40"
"Fri Oct 01 2021 14:42:00 GMT+0530 (India Standard Time)","37159.65","37159.65","37148.50","37155.50"
"Fri Oct 01 2021 14:43:00 GMT+0530 (India Standard Time)","37156.60","37157.10","37143.05","37144.45"
"Fri Oct 01 2021 14:44:00 GMT+0530 (India Standard Time)","37147.80","37166.30","37141.70","37163.75"
"Fri Oct 01 2021 14:45:00 GMT+0530 (India Standard Time)","37164.15","37173.95","37157.35","37170.95"
"Fri Oct 01 2021 14:46:00 GMT+0530 (India Standard Time)","37170.00","37189.50","37169.80","37184.95"
"Fri Oct 01 2021 14:47:00 GMT+0530 (India Standard Time)","37185.25","37201.30","37182.20","37199.45"
"Fri Oct 01 2021 14:48:00 GMT+0530 (India Standard Time)","37201.50","37204.30","37171.85","37180.95"
"Fri Oct 01 2021 14:49:00 GMT+0530 (India Standard Time)","37181.65","37181.65","37155.30","37157.50"
"Fri Oct 01 2021 14:50:00 GMT+0530 (India Standard Time)","37158.45","37171.20","37147.90","37167.50"
"Fri Oct 01 2021 14:51:00 GMT+0530 (India Standard Time)","37170.50","37179.40","37165.25","37177.05"
"Fri Oct 01 2021 14:52:00 GMT+0530 (India Standard Time)","37179.00","37181.10","37170.55","37178.90"
"Fri Oct 01 2021 14:53:00 GMT+0530 (India Standard Time)","37178.10","37178.10","37170.00","37173.05"
"Fri Oct 01 2021 14:54:00 GMT+0530 (India Standard Time)","37172.50","37185.25","37165.30","37182.30"
"Fri Oct 01 2021 14:55:00 GMT+0530 (India Standard Time)","37182.10","37185.90","37170.50","37184.30"
"Fri Oct 01 2021 14:56:00 GMT+0530 (India Standard Time)","37184.35","37200.65","37164.95","37199.55"
"Fri Oct 01 2021 14:57:00 GMT+0530 (India Standard Time)","37200.60","37203.70","37181.20","37195.10"
"Fri Oct 01 2021 14:58:00 GMT+0530 (India Standard Time)","37197.30","37200.60","37191.85","37192.55"
"Fri Oct 01 2021 14:59:00 GMT+0530 (India Standard Time)","37195.80","37198.45","37184.40","37191.95"
"Fri Oct 01 2021 15:00:00 GMT+0530 (India Standard Time)","37193.00","37258.05","37191.50","37255.05"
"Fri Oct 01 2021 15:01:00 GMT+0530 (India Standard Time)","37256.15","37284.95","37254.60","37271.00"
"Fri Oct 01 2021 15:02:00 GMT+0530 (India Standard Time)","37271.85","37279.10","37261.25","37269.65"
"Fri Oct 01 2021 15:03:00 GMT+0530 (India Standard Time)","37266.20","37268.85","37248.60","37255.05"
"Fri Oct 01 2021 15:04:00 GMT+0530 (India Standard Time)","37255.80","37279.50","37254.75","37271.90"
"Fri Oct 01 2021 15:05:00 GMT+0530 (India Standard Time)","37266.95","37272.10","37253.35","37256.30"
"Fri Oct 01 2021 15:06:00 GMT+0530 (India Standard Time)","37253.10","37256.75","37240.50","37256.75"
"Fri Oct 01 2021 15:07:00 GMT+0530 (India Standard Time)","37259.70","37264.65","37254.25","37258.10"
"Fri Oct 01 2021 15:08:00 GMT+0530 (India Standard Time)","37258.95","37262.45","37245.40","37246.25"
"Fri Oct 01 2021 15:09:00 GMT+0530 (India Standard Time)","37243.10","37247.30","37225.05","37247.30"
"Fri Oct 01 2021 15:10:00 GMT+0530 (India Standard Time)","37246.75","37252.50","37233.45","37236.30"
"Fri Oct 01 2021 15:11:00 GMT+0530 (India Standard Time)","37235.80","37240.40","37211.35","37211.35"
"Fri Oct 01 2021 15:12:00 GMT+0530 (India Standard Time)","37211.25","37236.05","37211.25","37227.60"
"Fri Oct 01 2021 15:13:00 GMT+0530 (India Standard Time)","37226.60","37232.50","37215.80","37215.80"
"Fri Oct 01 2021 15:14:00 GMT+0530 (India Standard Time)","37217.60","37219.30","37202.75","37204.45"
"Fri Oct 01 2021 15:15:00 GMT+0530 (India Standard Time)","37206.00","37217.85","37196.95","37210.80"
"Fri Oct 01 2021 15:16:00 GMT+0530 (India Standard Time)","37208.50","37208.50","37190.25","37194.40"
"Fri Oct 01 2021 15:17:00 GMT+0530 (India Standard Time)","37188.95","37193.10","37170.90","37170.90"
"Fri Oct 01 2021 15:18:00 GMT+0530 (India Standard Time)","37173.05","37187.45","37168.60","37185.65"
"Fri Oct 01 2021 15:19:00 GMT+0530 (India Standard Time)","37186.80","37188.55","37179.90","37185.85"
"Fri Oct 01 2021 15:20:00 GMT+0530 (India Standard Time)","37186.45","37224.65","37178.80","37222.75"
"Fri Oct 01 2021 15:21:00 GMT+0530 (India Standard Time)","37224.55","37243.30","37198.20","37216.65"
"Fri Oct 01 2021 15:22:00 GMT+0530 (India Standard Time)","37218.60","37219.60","37204.15","37210.90"
"Fri Oct 01 2021 15:23:00 GMT+0530 (India Standard Time)","37210.55","37223.70","37210.55","37221.95"
"Fri Oct 01 2021 15:24:00 GMT+0530 (India Standard Time)","37221.90","37229.45","37217.95","37224.65"
"Fri Oct 01 2021 15:25:00 GMT+0530 (India Standard Time)","37224.95","37225.25","37208.20","37210.90"
"Fri Oct 01 2021 15:26:00 GMT+0530 (India Standard Time)","37211.45","37221.00","37211.45","37218.45"
"Fri Oct 01 2021 15:27:00 GMT+0530 (India Standard Time)","37218.10","37230.80","37218.10","37228.40"
"Fri Oct 01 2021 15:28:00 GMT+0530 (India Standard Time)","37229.85","37233.10","37215.20","37222.85"
"Fri Oct 01 2021 15:29:00 GMT+0530 (India Standard Time)","37224.20","37241.65","37222.70","37229.05"
"Mon Oct 04 2021 09:15:00 GMT+0530 (India Standard Time)","37392.15","37451.25","37366.05","37445.30"
"Mon Oct 04 2021 09:16:00 GMT+0530 (India Standard Time)","37446.40","37499.20","37440.00","37485.55"
"Mon Oct 04 2021 09:17:00 GMT+0530 (India Standard Time)","37479.40","37498.55","37459.95","37482.45"
"Mon Oct 04 2021 09:18:00 GMT+0530 (India Standard Time)","37487.10","37488.50","37428.80","37429.75"
"Mon Oct 04 2021 09:19:00 GMT+0530 (India Standard Time)","37435.40","37482.30","37435.40","37471.00"
"Mon Oct 04 2021 09:20:00 GMT+0530 (India Standard Time)","37471.55","37531.00","37468.25","37507.95"
"Mon Oct 04 2021 09:21:00 GMT+0530 (India Standard Time)","37510.60","37519.25","37506.35","37508.70"
"Mon Oct 04 2021 09:22:00 GMT+0530 (India Standard Time)","37509.80","37535.80","37498.95","37522.85"
"Mon Oct 04 2021 09:23:00 GMT+0530 (India Standard Time)","37523.15","37537.85","37514.75","37518.85"
"Mon Oct 04 2021 09:24:00 GMT+0530 (India Standard Time)","37518.45","37525.40","37498.30","37502.35"
"Mon Oct 04 2021 09:25:00 GMT+0530 (India Standard Time)","37501.50","37530.25","37500.40","37523.60"
"Mon Oct 04 2021 09:26:00 GMT+0530 (India Standard Time)","37520.90","37520.95","37501.50","37507.85"
"Mon Oct 04 2021 09:27:00 GMT+0530 (India Standard Time)","37506.20","37516.30","37471.25","37515.05"
"Mon Oct 04 2021 09:28:00 GMT+0530 (India Standard Time)","37509.70","37515.10","37488.60","37491.50"
"Mon Oct 04 2021 09:29:00 GMT+0530 (India Standard Time)","37491.05","37495.75","37461.90","37479.65"
"Mon Oct 04 2021 09:30:00 GMT+0530 (India Standard Time)","37479.10","37515.00","37478.65","37508.35"
"Mon Oct 04 2021 09:31:00 GMT+0530 (India Standard Time)","37510.25","37541.85","37506.35","37541.85"
"Mon Oct 04 2021 09:32:00 GMT+0530 (India Standard Time)","37545.65","37560.10","37542.80","37560.10"
"Mon Oct 04 2021 09:33:00 GMT+0530 (India Standard Time)","37560.45","37560.45","37541.65","37544.80"
"Mon Oct 04 2021 09:34:00 GMT+0530 (India Standard Time)","37543.80","37543.80","37525.80","37534.35"
"Mon Oct 04 2021 09:35:00 GMT+0530 (India Standard Time)","37531.20","37539.60","37513.00","37539.60"
"Mon Oct 04 2021 09:36:00 GMT+0530 (India Standard Time)","37539.85","37569.30","37534.45","37552.15"
"Mon Oct 04 2021 09:37:00 GMT+0530 (India Standard Time)","37551.40","37564.70","37543.15","37543.15"
"Mon Oct 04 2021 09:38:00 GMT+0530 (India Standard Time)","37545.75","37563.75","37535.05","37563.75"
"Mon Oct 04 2021 09:39:00 GMT+0530 (India Standard Time)","37561.75","37568.00","37553.80","37557.00"
"Mon Oct 04 2021 09:40:00 GMT+0530 (India Standard Time)","37561.80","37561.80","37540.65","37541.60"
"Mon Oct 04 2021 09:41:00 GMT+0530 (India Standard Time)","37538.75","37541.40","37524.65","37534.65"
"Mon Oct 04 2021 09:42:00 GMT+0530 (India Standard Time)","37537.75","37539.85","37520.60","37529.15"
"Mon Oct 04 2021 09:43:00 GMT+0530 (India Standard Time)","37527.30","37531.45","37514.60","37525.45"
"Mon Oct 04 2021 09:44:00 GMT+0530 (India Standard Time)","37524.10","37528.70","37512.80","37514.35"
"Mon Oct 04 2021 09:45:00 GMT+0530 (India Standard Time)","37514.65","37527.55","37513.00","37521.70"
"Mon Oct 04 2021 09:46:00 GMT+0530 (India Standard Time)","37525.65","37529.30","37490.70","37492.80"
"Mon Oct 04 2021 09:47:00 GMT+0530 (India Standard Time)","37493.75","37516.75","37489.75","37509.90"
"Mon Oct 04 2021 09:48:00 GMT+0530 (India Standard Time)","37503.75","37542.20","37502.55","37542.20"
"Mon Oct 04 2021 09:49:00 GMT+0530 (India Standard Time)","37540.00","37545.75","37524.00","37529.30"
"Mon Oct 04 2021 09:50:00 GMT+0530 (India Standard Time)","37527.40","37542.80","37524.85","37526.85"
"Mon Oct 04 2021 09:51:00 GMT+0530 (India Standard Time)","37527.40","37528.20","37509.95","37519.55"
"Mon Oct 04 2021 09:52:00 GMT+0530 (India Standard Time)","37513.90","37538.80","37513.90","37527.80"
"Mon Oct 04 2021 09:53:00 GMT+0530 (India Standard Time)","37528.35","37537.90","37525.60","37535.85"
"Mon Oct 04 2021 09:54:00 GMT+0530 (India Standard Time)","37535.45","37561.45","37533.85","37557.45"
"Mon Oct 04 2021 09:55:00 GMT+0530 (India Standard Time)","37554.25","37584.10","37554.25","37568.50"
"Mon Oct 04 2021 09:56:00 GMT+0530 (India Standard Time)","37571.20","37580.20","37564.35","37579.70"
"Mon Oct 04 2021 09:57:00 GMT+0530 (India Standard Time)","37580.10","37595.75","37580.10","37585.70"
"Mon Oct 04 2021 09:58:00 GMT+0530 (India Standard Time)","37585.05","37594.15","37570.00","37573.10"
"Mon Oct 04 2021 09:59:00 GMT+0530 (India Standard Time)","37570.65","37586.65","37564.15","37578.00"
"Mon Oct 04 2021 10:00:00 GMT+0530 (India Standard Time)","37580.10","37592.10","37560.45","37569.25"
"Mon Oct 04 2021 10:01:00 GMT+0530 (India Standard Time)","37567.50","37592.40","37563.05","37587.50"
"Mon Oct 04 2021 10:02:00 GMT+0530 (India Standard Time)","37589.40","37597.00","37581.00","37595.15"
"Mon Oct 04 2021 10:03:00 GMT+0530 (India Standard Time)","37596.55","37612.35","37584.45","37584.45"
"Mon Oct 04 2021 10:04:00 GMT+0530 (India Standard Time)","37585.05","37585.05","37560.90","37564.65"
"Mon Oct 04 2021 10:05:00 GMT+0530 (India Standard Time)","37567.00","37600.70","37561.70","37600.70"
"Mon Oct 04 2021 10:06:00 GMT+0530 (India Standard Time)","37596.00","37602.30","37585.90","37591.90"
"Mon Oct 04 2021 10:07:00 GMT+0530 (India Standard Time)","37589.95","37595.70","37582.80","37588.00"
"Mon Oct 04 2021 10:08:00 GMT+0530 (India Standard Time)","37586.00","37589.20","37568.55","37574.05"
"Mon Oct 04 2021 10:09:00 GMT+0530 (India Standard Time)","37574.10","37579.55","37553.15","37569.30"
"Mon Oct 04 2021 10:10:00 GMT+0530 (India Standard Time)","37568.80","37571.35","37558.70","37565.45"
"Mon Oct 04 2021 10:11:00 GMT+0530 (India Standard Time)","37565.45","37569.45","37555.55","37561.90"
"Mon Oct 04 2021 10:12:00 GMT+0530 (India Standard Time)","37562.75","37579.60","37559.80","37577.60"
"Mon Oct 04 2021 10:13:00 GMT+0530 (India Standard Time)","37571.65","37579.25","37562.25","37562.25"
"Mon Oct 04 2021 10:14:00 GMT+0530 (India Standard Time)","37561.75","37561.75","37543.30","37556.00"
"Mon Oct 04 2021 10:15:00 GMT+0530 (India Standard Time)","37559.70","37570.00","37554.05","37557.75"
"Mon Oct 04 2021 10:16:00 GMT+0530 (India Standard Time)","37558.30","37573.00","37556.25","37571.60"
"Mon Oct 04 2021 10:17:00 GMT+0530 (India Standard Time)","37572.65","37576.50","37559.75","37559.75"
"Mon Oct 04 2021 10:18:00 GMT+0530 (India Standard Time)","37563.05","37566.50","37551.50","37555.15"
"Mon Oct 04 2021 10:19:00 GMT+0530 (India Standard Time)","37555.65","37557.30","37544.30","37546.30"
"Mon Oct 04 2021 10:20:00 GMT+0530 (India Standard Time)","37544.50","37553.70","37540.20","37544.10"
"Mon Oct 04 2021 10:21:00 GMT+0530 (India Standard Time)","37544.05","37591.35","37544.05","37591.35"
"Mon Oct 04 2021 10:22:00 GMT+0530 (India Standard Time)","37588.20","37610.75","37584.70","37590.05"
"Mon Oct 04 2021 10:23:00 GMT+0530 (India Standard Time)","37591.00","37595.70","37579.40","37583.40"
"Mon Oct 04 2021 10:24:00 GMT+0530 (India Standard Time)","37580.80","37585.50","37570.50","37582.60"
"Mon Oct 04 2021 10:25:00 GMT+0530 (India Standard Time)","37582.15","37583.85","37569.30","37580.25"
"Mon Oct 04 2021 10:26:00 GMT+0530 (India Standard Time)","37576.95","37592.40","37574.70","37590.65"
"Mon Oct 04 2021 10:27:00 GMT+0530 (India Standard Time)","37588.30","37595.60","37583.00","37592.15"
"Mon Oct 04 2021 10:28:00 GMT+0530 (India Standard Time)","37590.65","37594.00","37582.60","37590.85"
"Mon Oct 04 2021 10:29:00 GMT+0530 (India Standard Time)","37588.05","37593.20","37580.65","37584.05"
"Mon Oct 04 2021 10:30:00 GMT+0530 (India Standard Time)","37586.55","37590.35","37578.75","37584.30"
"Mon Oct 04 2021 10:31:00 GMT+0530 (India Standard Time)","37586.75","37601.55","37581.25","37593.15"
"Mon Oct 04 2021 10:32:00 GMT+0530 (India Standard Time)","37595.05","37606.25","37595.05","37596.85"
"Mon Oct 04 2021 10:33:00 GMT+0530 (India Standard Time)","37597.70","37598.10","37576.10","37576.40"
"Mon Oct 04 2021 10:34:00 GMT+0530 (India Standard Time)","37576.35","37576.35","37562.45","37570.60"
"Mon Oct 04 2021 10:35:00 GMT+0530 (India Standard Time)","37570.60","37579.10","37568.45","37568.45"
"Mon Oct 04 2021 10:36:00 GMT+0530 (India Standard Time)","37566.80","37578.20","37564.40","37575.90"
"Mon Oct 04 2021 10:37:00 GMT+0530 (India Standard Time)","37575.45","37580.95","37564.25","37567.90"
"Mon Oct 04 2021 10:38:00 GMT+0530 (India Standard Time)","37567.65","37569.55","37562.40","37565.65"
"Mon Oct 04 2021 10:39:00 GMT+0530 (India Standard Time)","37567.05","37600.75","37565.65","37598.55"
"Mon Oct 04 2021 10:40:00 GMT+0530 (India Standard Time)","37595.30","37620.85","37595.30","37619.45"
"Mon Oct 04 2021 10:41:00 GMT+0530 (India Standard Time)","37619.20","37619.20","37594.65","37606.95"
"Mon Oct 04 2021 10:42:00 GMT+0530 (India Standard Time)","37606.40","37610.65","37598.70","37598.70"
"Mon Oct 04 2021 10:43:00 GMT+0530 (India Standard Time)","37597.95","37610.45","37597.95","37610.45"
"Mon Oct 04 2021 10:44:00 GMT+0530 (India Standard Time)","37610.85","37616.55","37605.85","37610.10"
"Mon Oct 04 2021 10:45:00 GMT+0530 (India Standard Time)","37610.40","37652.60","37607.75","37648.75"
"Mon Oct 04 2021 10:46:00 GMT+0530 (India Standard Time)","37650.65","37650.65","37627.90","37633.85"
"Mon Oct 04 2021 10:47:00 GMT+0530 (India Standard Time)","37631.00","37652.35","37631.00","37640.90"
"Mon Oct 04 2021 10:48:00 GMT+0530 (India Standard Time)","37639.45","37652.75","37637.10","37651.45"
"Mon Oct 04 2021 10:49:00 GMT+0530 (India Standard Time)","37651.40","37658.20","37642.95","37648.40"
"Mon Oct 04 2021 10:50:00 GMT+0530 (India Standard Time)","37645.30","37650.50","37640.05","37641.35"
"Mon Oct 04 2021 10:51:00 GMT+0530 (India Standard Time)","37639.95","37659.35","37639.95","37653.65"
"Mon Oct 04 2021 10:52:00 GMT+0530 (India Standard Time)","37655.00","37659.60","37651.10","37653.80"
"Mon Oct 04 2021 10:53:00 GMT+0530 (India Standard Time)","37655.35","37658.20","37639.45","37641.95"
"Mon Oct 04 2021 10:54:00 GMT+0530 (India Standard Time)","37641.55","37648.75","37634.55","37637.95"
"Mon Oct 04 2021 10:55:00 GMT+0530 (India Standard Time)","37635.55","37635.55","37619.80","37626.30"
"Mon Oct 04 2021 10:56:00 GMT+0530 (India Standard Time)","37623.60","37636.40","37618.10","37636.40"
"Mon Oct 04 2021 10:57:00 GMT+0530 (India Standard Time)","37635.75","37652.70","37635.45","37651.55"
"Mon Oct 04 2021 10:58:00 GMT+0530 (India Standard Time)","37652.10","37658.55","37648.40","37653.70"
"Mon Oct 04 2021 10:59:00 GMT+0530 (India Standard Time)","37648.45","37670.60","37648.45","37653.90"
"Mon Oct 04 2021 11:00:00 GMT+0530 (India Standard Time)","37650.90","37656.05","37632.20","37645.20"
"Mon Oct 04 2021 11:01:00 GMT+0530 (India Standard Time)","37644.15","37653.20","37636.00","37646.15"
"Mon Oct 04 2021 11:02:00 GMT+0530 (India Standard Time)","37644.75","37646.30","37635.70","37641.90"
"Mon Oct 04 2021 11:03:00 GMT+0530 (India Standard Time)","37639.80","37642.10","37629.55","37632.90"
"Mon Oct 04 2021 11:04:00 GMT+0530 (India Standard Time)","37635.40","37635.40","37616.45","37617.85"
"Mon Oct 04 2021 11:05:00 GMT+0530 (India Standard Time)","37616.90","37619.20","37603.80","37609.75"
"Mon Oct 04 2021 11:06:00 GMT+0530 (India Standard Time)","37607.85","37608.75","37584.45","37589.35"
"Mon Oct 04 2021 11:07:00 GMT+0530 (India Standard Time)","37587.40","37598.55","37582.90","37598.05"
"Mon Oct 04 2021 11:08:00 GMT+0530 (India Standard Time)","37597.50","37600.00","37591.95","37599.50"
"Mon Oct 04 2021 11:09:00 GMT+0530 (India Standard Time)","37599.55","37621.55","37599.20","37612.95"
"Mon Oct 04 2021 11:10:00 GMT+0530 (India Standard Time)","37610.70","37613.25","37598.20","37600.25"
"Mon Oct 04 2021 11:11:00 GMT+0530 (India Standard Time)","37602.90","37603.55","37592.55","37603.55"
"Mon Oct 04 2021 11:12:00 GMT+0530 (India Standard Time)","37600.85","37601.30","37593.25","37595.60"
"Mon Oct 04 2021 11:13:00 GMT+0530 (India Standard Time)","37597.90","37610.05","37594.75","37598.60"
"Mon Oct 04 2021 11:14:00 GMT+0530 (India Standard Time)","37600.50","37607.00","37589.30","37590.55"
"Mon Oct 04 2021 11:15:00 GMT+0530 (India Standard Time)","37597.35","37611.10","37594.55","37599.85"
"Mon Oct 04 2021 11:16:00 GMT+0530 (India Standard Time)","37599.75","37604.20","37592.45","37599.90"
"Mon Oct 04 2021 11:17:00 GMT+0530 (India Standard Time)","37598.10","37598.50","37589.00","37591.80"
"Mon Oct 04 2021 11:18:00 GMT+0530 (India Standard Time)","37592.15","37594.85","37579.95","37585.10"
"Mon Oct 04 2021 11:19:00 GMT+0530 (India Standard Time)","37583.65","37587.65","37576.05","37583.05"
"Mon Oct 04 2021 11:20:00 GMT+0530 (India Standard Time)","37583.70","37590.55","37579.05","37589.35"
"Mon Oct 04 2021 11:21:00 GMT+0530 (India Standard Time)","37587.60","37600.70","37586.70","37598.85"
"Mon Oct 04 2021 11:22:00 GMT+0530 (India Standard Time)","37597.30","37599.80","37589.55","37590.90"
"Mon Oct 04 2021 11:23:00 GMT+0530 (India Standard Time)","37594.55","37594.55","37579.70","37585.35"
"Mon Oct 04 2021 11:24:00 GMT+0530 (India Standard Time)","37586.35","37587.75","37581.35","37585.00"
"Mon Oct 04 2021 11:25:00 GMT+0530 (India Standard Time)","37585.30","37590.70","37576.75","37589.20"
"Mon Oct 04 2021 11:26:00 GMT+0530 (India Standard Time)","37591.60","37591.85","37567.45","37571.85"
"Mon Oct 04 2021 11:27:00 GMT+0530 (India Standard Time)","37569.75","37571.10","37560.85","37564.40"
"Mon Oct 04 2021 11:28:00 GMT+0530 (India Standard Time)","37563.40","37569.65","37557.90","37568.30"
"Mon Oct 04 2021 11:29:00 GMT+0530 (India Standard Time)","37569.50","37571.10","37562.15","37563.35"
"Mon Oct 04 2021 11:30:00 GMT+0530 (India Standard Time)","37563.10","37568.60","37558.05","37565.25"
"Mon Oct 04 2021 11:31:00 GMT+0530 (India Standard Time)","37566.75","37567.75","37554.80","37556.05"
"Mon Oct 04 2021 11:32:00 GMT+0530 (India Standard Time)","37556.60","37565.25","37552.55","37562.75"
"Mon Oct 04 2021 11:33:00 GMT+0530 (India Standard Time)","37562.30","37564.05","37538.80","37549.95"
"Mon Oct 04 2021 11:34:00 GMT+0530 (India Standard Time)","37549.95","37561.05","37549.95","37561.05"
"Mon Oct 04 2021 11:35:00 GMT+0530 (India Standard Time)","37564.10","37583.65","37559.55","37580.80"
"Mon Oct 04 2021 11:36:00 GMT+0530 (India Standard Time)","37580.15","37587.75","37572.05","37577.90"
