"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Mar 05 2021 15:22:00 GMT+0530 (India Standard Time)","35267.30","35267.30","35250.80","35257.75","-0.02","-0.03","0"
"Fri Mar 05 2021 15:23:00 GMT+0530 (India Standard Time)","35251.05","35271.65","35251.05","35266.95","0.03","0.02","0"
"Fri Mar 05 2021 15:24:00 GMT+0530 (India Standard Time)","35266.90","35272.35","35257.35","35266.60","0","0","0"
"Fri Mar 05 2021 15:25:00 GMT+0530 (India Standard Time)","35266.25","35278.95","35265.85","35277.45","0.03","0.03","0"
"Fri Mar 05 2021 15:26:00 GMT+0530 (India Standard Time)","35277.45","35297.55","35276.95","35294.75","0.05","0.05","0"
"Fri Mar 05 2021 15:27:00 GMT+0530 (India Standard Time)","35293.30","35305.70","35293.30","35301.65","0.02","0.02","0"
"Fri Mar 05 2021 15:28:00 GMT+0530 (India Standard Time)","35304.05","35318.20","35298.90","35300.90","0","0","0"
"Fri Mar 05 2021 15:29:00 GMT+0530 (India Standard Time)","35315.75","35334.70","35309.80","35333.80","0.09","0.09","0"
"Mon Mar 08 2021 09:15:00 GMT+0530 (India Standard Time)","35462.45","35581.60","35437.90","35513.90","0.51","0.51","0"
"Mon Mar 08 2021 09:16:00 GMT+0530 (India Standard Time)","35511.80","35520.30","35418.55","35519.60","0.02","0.01","0"
"Mon Mar 08 2021 09:17:00 GMT+0530 (India Standard Time)","35493.20","35516.55","35468.95","35516.55","-0.01","-0.01","0"
"Mon Mar 08 2021 09:18:00 GMT+0530 (India Standard Time)","35513.10","35568.90","35498.40","35568.90","0.15","0.15","0"
"Mon Mar 08 2021 09:19:00 GMT+0530 (India Standard Time)","35565.30","35586.70","35546.80","35562.50","-0.02","-0.02","0"
"Mon Mar 08 2021 09:20:00 GMT+0530 (India Standard Time)","35556.60","35585.40","35517.30","35517.30","-0.13","-0.13","0"
"Mon Mar 08 2021 09:21:00 GMT+0530 (India Standard Time)","35511.65","35554.65","35507.20","35519.75","0.01","0.01","0"
"Mon Mar 08 2021 09:22:00 GMT+0530 (India Standard Time)","35521.35","35534.80","35477.15","35534.80","0.04","0.04","0"
"Mon Mar 08 2021 09:23:00 GMT+0530 (India Standard Time)","35532.65","35548.55","35515.00","35545.75","0.03","0.03","0"
"Mon Mar 08 2021 09:24:00 GMT+0530 (India Standard Time)","35540.40","35609.55","35538.70","35588.70","0.12","0.12","0"
"Mon Mar 08 2021 09:25:00 GMT+0530 (India Standard Time)","35591.60","35640.95","35591.60","35621.00","0.09","0.09","0"
"Mon Mar 08 2021 09:26:00 GMT+0530 (India Standard Time)","35621.45","35621.45","35578.55","35598.25","-0.06","-0.07","0"
"Mon Mar 08 2021 09:27:00 GMT+0530 (India Standard Time)","35594.50","35627.65","35569.90","35606.55","0.02","0.02","0"
"Mon Mar 08 2021 09:28:00 GMT+0530 (India Standard Time)","35608.50","35620.05","35586.10","35607.80","0","0","0"
"Mon Mar 08 2021 09:29:00 GMT+0530 (India Standard Time)","35608.40","35653.80","35598.80","35653.80","0.13","0.13","0"
"Mon Mar 08 2021 09:30:00 GMT+0530 (India Standard Time)","35645.55","35702.50","35645.55","35692.45","0.11","0.11","0"
"Mon Mar 08 2021 09:31:00 GMT+0530 (India Standard Time)","35689.45","35720.95","35674.50","35717.15","0.07","0.07","0"
"Mon Mar 08 2021 09:32:00 GMT+0530 (India Standard Time)","35712.20","35715.95","35650.20","35661.50","-0.16","-0.16","0"
"Mon Mar 08 2021 09:33:00 GMT+0530 (India Standard Time)","35661.85","35679.10","35651.50","35662.00","0","0","0"
"Mon Mar 08 2021 09:34:00 GMT+0530 (India Standard Time)","35660.60","35661.55","35624.30","35631.15","-0.09","-0.09","0"
"Mon Mar 08 2021 09:35:00 GMT+0530 (India Standard Time)","35630.50","35635.20","35606.55","35626.75","-0.01","-0.01","0"
"Mon Mar 08 2021 09:36:00 GMT+0530 (India Standard Time)","35628.35","35684.80","35626.40","35682.25","0.16","0.15","0"
"Mon Mar 08 2021 09:37:00 GMT+0530 (India Standard Time)","35680.45","35695.40","35662.00","35668.25","-0.04","-0.04","0"
"Mon Mar 08 2021 09:38:00 GMT+0530 (India Standard Time)","35670.55","35693.15","35661.15","35686.75","0.05","0.05","0"
"Mon Mar 08 2021 09:39:00 GMT+0530 (India Standard Time)","35685.45","35685.45","35662.95","35680.00","-0.02","-0.02","0"
"Mon Mar 08 2021 09:40:00 GMT+0530 (India Standard Time)","35677.95","35684.25","35641.15","35643.35","-0.10","-0.10","0"
"Mon Mar 08 2021 09:41:00 GMT+0530 (India Standard Time)","35646.75","35668.50","35646.40","35661.50","0.05","0.05","0"
"Mon Mar 08 2021 09:42:00 GMT+0530 (India Standard Time)","35662.80","35675.20","35645.05","35645.05","-0.05","-0.05","0"
"Mon Mar 08 2021 09:43:00 GMT+0530 (India Standard Time)","35646.05","35647.60","35616.20","35636.15","-0.02","-0.03","0"
"Mon Mar 08 2021 09:44:00 GMT+0530 (India Standard Time)","35628.05","35634.65","35609.35","35613.05","-0.06","-0.07","0"
"Mon Mar 08 2021 09:45:00 GMT+0530 (India Standard Time)","35612.10","35646.05","35609.65","35620.85","0.02","0.02","0"
"Mon Mar 08 2021 09:46:00 GMT+0530 (India Standard Time)","35624.35","35630.20","35604.10","35612.90","-0.02","-0.02","0"
"Mon Mar 08 2021 09:47:00 GMT+0530 (India Standard Time)","35614.70","35627.90","35606.55","35627.90","0.04","0.04","0"
"Mon Mar 08 2021 09:48:00 GMT+0530 (India Standard Time)","35626.50","35635.30","35609.75","35629.30","0","0","0"
"Mon Mar 08 2021 09:49:00 GMT+0530 (India Standard Time)","35635.65","35642.55","35620.95","35639.10","0.03","0.03","0"
"Mon Mar 08 2021 09:50:00 GMT+0530 (India Standard Time)","35644.75","35704.50","35644.75","35693.40","0.15","0.15","0"
"Mon Mar 08 2021 09:51:00 GMT+0530 (India Standard Time)","35692.30","35749.15","35689.20","35742.45","0.14","0.14","0"
"Mon Mar 08 2021 09:52:00 GMT+0530 (India Standard Time)","35741.55","35758.50","35736.00","35747.15","0.01","0.01","0"
"Mon Mar 08 2021 09:53:00 GMT+0530 (India Standard Time)","35741.15","35755.30","35729.55","35755.30","0.02","0.02","0"
"Mon Mar 08 2021 09:54:00 GMT+0530 (India Standard Time)","35755.70","35763.75","35728.65","35750.50","-0.01","-0.02","0"
"Mon Mar 08 2021 09:55:00 GMT+0530 (India Standard Time)","35745.95","35772.10","35745.95","35763.20","0.04","0.03","0"
"Mon Mar 08 2021 09:56:00 GMT+0530 (India Standard Time)","35763.20","35764.50","35732.60","35748.75","-0.04","-0.04","0"
"Mon Mar 08 2021 09:57:00 GMT+0530 (India Standard Time)","35750.00","35750.00","35734.95","35736.45","-0.03","-0.04","0"
"Mon Mar 08 2021 09:58:00 GMT+0530 (India Standard Time)","35740.15","35752.20","35727.85","35745.25","0.02","0.02","0"
"Mon Mar 08 2021 09:59:00 GMT+0530 (India Standard Time)","35748.65","35778.25","35748.65","35776.15","0.09","0.08","0"
"Mon Mar 08 2021 10:00:00 GMT+0530 (India Standard Time)","35773.80","35799.20","35773.80","35785.25","0.03","0.02","0"
"Mon Mar 08 2021 10:01:00 GMT+0530 (India Standard Time)","35783.30","35793.55","35775.30","35790.40","0.01","0.01","0"
"Mon Mar 08 2021 10:02:00 GMT+0530 (India Standard Time)","35792.60","35802.75","35787.70","35799.25","0.02","0.02","0"
"Mon Mar 08 2021 10:03:00 GMT+0530 (India Standard Time)","35800.30","35800.75","35775.65","35787.25","-0.03","-0.04","0"
"Mon Mar 08 2021 10:04:00 GMT+0530 (India Standard Time)","35787.80","35813.60","35787.80","35808.55","0.06","0.06","0"
"Mon Mar 08 2021 10:05:00 GMT+0530 (India Standard Time)","35808.10","35825.85","35784.25","35785.75","-0.06","-0.07","0"
"Mon Mar 08 2021 10:06:00 GMT+0530 (India Standard Time)","35784.30","35784.85","35762.50","35767.60","-0.05","-0.05","0"
"Mon Mar 08 2021 10:07:00 GMT+0530 (India Standard Time)","35770.55","35773.95","35755.55","35768.45","0","0","0"
"Mon Mar 08 2021 10:08:00 GMT+0530 (India Standard Time)","35763.45","35764.90","35720.40","35725.95","-0.12","-0.12","0"
"Mon Mar 08 2021 10:09:00 GMT+0530 (India Standard Time)","35727.05","35759.60","35727.05","35759.60","0.09","0.09","0"
"Mon Mar 08 2021 10:10:00 GMT+0530 (India Standard Time)","35757.80","35771.95","35746.50","35746.75","-0.04","-0.04","0"
"Mon Mar 08 2021 10:11:00 GMT+0530 (India Standard Time)","35745.60","35761.20","35734.60","35752.85","0.02","0.02","0"
"Mon Mar 08 2021 10:12:00 GMT+0530 (India Standard Time)","35752.50","35766.60","35747.95","35760.45","0.02","0.02","0"
"Mon Mar 08 2021 10:13:00 GMT+0530 (India Standard Time)","35757.40","35763.90","35739.65","35747.20","-0.04","-0.04","0"
"Mon Mar 08 2021 10:14:00 GMT+0530 (India Standard Time)","35749.30","35752.20","35745.15","35748.15","0","0","0"
"Mon Mar 08 2021 10:15:00 GMT+0530 (India Standard Time)","35746.30","35760.30","35728.30","35733.25","-0.04","-0.04","0"
"Mon Mar 08 2021 10:16:00 GMT+0530 (India Standard Time)","35734.35","35734.35","35712.80","35727.75","-0.02","-0.02","0"
"Mon Mar 08 2021 10:17:00 GMT+0530 (India Standard Time)","35719.40","35723.25","35689.50","35704.75","-0.06","-0.07","0"
"Mon Mar 08 2021 10:18:00 GMT+0530 (India Standard Time)","35696.75","35707.55","35688.15","35690.50","-0.04","-0.04","0"
"Mon Mar 08 2021 10:19:00 GMT+0530 (India Standard Time)","35689.70","35704.20","35689.25","35695.15","0.01","0.01","0"
"Mon Mar 08 2021 10:20:00 GMT+0530 (India Standard Time)","35684.45","35705.60","35675.25","35705.60","0.03","0.03","0"
"Mon Mar 08 2021 10:21:00 GMT+0530 (India Standard Time)","35703.15","35724.80","35700.50","35718.60","0.04","0.03","0"
"Mon Mar 08 2021 10:22:00 GMT+0530 (India Standard Time)","35721.00","35750.65","35721.00","35742.55","0.07","0.07","0"
"Mon Mar 08 2021 10:23:00 GMT+0530 (India Standard Time)","35742.80","35748.25","35737.85","35737.85","-0.01","-0.01","0"
"Mon Mar 08 2021 10:24:00 GMT+0530 (India Standard Time)","35739.35","35746.10","35715.30","35720.05","-0.05","-0.05","0"
"Mon Mar 08 2021 10:25:00 GMT+0530 (India Standard Time)","35721.45","35722.55","35700.75","35706.70","-0.04","-0.04","0"
"Mon Mar 08 2021 10:26:00 GMT+0530 (India Standard Time)","35705.55","35718.20","35673.55","35674.60","-0.09","-0.09","0"
"Mon Mar 08 2021 10:27:00 GMT+0530 (India Standard Time)","35669.85","35700.35","35666.05","35694.45","0.06","0.05","0"
"Mon Mar 08 2021 10:28:00 GMT+0530 (India Standard Time)","35692.00","35693.10","35663.85","35669.90","-0.07","-0.07","0"
"Mon Mar 08 2021 10:29:00 GMT+0530 (India Standard Time)","35670.15","35671.50","35638.95","35654.30","-0.04","-0.05","0"
"Mon Mar 08 2021 10:30:00 GMT+0530 (India Standard Time)","35652.15","35676.00","35651.55","35663.90","0.03","0.03","0"
"Mon Mar 08 2021 10:31:00 GMT+0530 (India Standard Time)","35664.40","35665.05","35623.10","35625.60","-0.11","-0.11","0"
"Mon Mar 08 2021 10:32:00 GMT+0530 (India Standard Time)","35625.80","35626.30","35593.80","35604.75","-0.06","-0.06","0"
"Mon Mar 08 2021 10:33:00 GMT+0530 (India Standard Time)","35602.70","35606.00","35556.70","35568.05","-0.10","-0.10","0"
"Mon Mar 08 2021 10:34:00 GMT+0530 (India Standard Time)","35568.20","35599.00","35560.55","35589.00","0.06","0.06","0"
"Mon Mar 08 2021 10:35:00 GMT+0530 (India Standard Time)","35584.05","35609.75","35580.55","35591.75","0.01","0.01","0"
"Mon Mar 08 2021 10:36:00 GMT+0530 (India Standard Time)","35585.95","35585.95","35551.95","35584.65","-0.02","-0.02","0"
"Mon Mar 08 2021 10:37:00 GMT+0530 (India Standard Time)","35587.15","35593.55","35583.05","35584.20","0","0","0"
"Mon Mar 08 2021 10:38:00 GMT+0530 (India Standard Time)","35584.30","35584.30","35544.25","35560.15","-0.07","-0.07","0"
