"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jul 03 2023 09:53:00 GMT+0530 (India Standard Time)","45296.65","45306.25","45283.50","45299.85","0.02","0.02","0"
"Mon Jul 03 2023 09:54:00 GMT+0530 (India Standard Time)","45297.90","45343.30","45295.40","45339.50","0.09","0.09","0"
"Mon Jul 03 2023 09:55:00 GMT+0530 (India Standard Time)","45338.80","45353.20","45320.35","45324.05","-0.03","-0.03","0"
"Mon Jul 03 2023 09:56:00 GMT+0530 (India Standard Time)","45324.35","45338.40","45312.20","45333.10","0.02","0.02","0"
"Mon Jul 03 2023 09:57:00 GMT+0530 (India Standard Time)","45334.45","45334.80","45280.80","45291.20","-0.09","-0.09","0"
"Mon Jul 03 2023 09:58:00 GMT+0530 (India Standard Time)","45289.20","45295.25","45253.00","45281.85","-0.02","-0.02","0"
"Mon Jul 03 2023 09:59:00 GMT+0530 (India Standard Time)","45280.30","45318.20","45278.35","45302.60","0.05","0.05","0"
"Mon Jul 03 2023 10:00:00 GMT+0530 (India Standard Time)","45301.20","45305.75","45279.20","45286.55","-0.04","-0.04","0"
"Mon Jul 03 2023 10:01:00 GMT+0530 (India Standard Time)","45287.90","45322.75","45287.30","45294.00","0.02","0.02","0"
"Mon Jul 03 2023 10:02:00 GMT+0530 (India Standard Time)","45291.20","45298.35","45276.45","45293.95","0","0","0"
"Mon Jul 03 2023 10:03:00 GMT+0530 (India Standard Time)","45296.40","45296.40","45276.45","45281.50","-0.03","-0.03","0"
"Mon Jul 03 2023 10:04:00 GMT+0530 (India Standard Time)","45281.00","45281.00","45263.15","45265.70","-0.03","-0.04","0"
"Mon Jul 03 2023 10:05:00 GMT+0530 (India Standard Time)","45267.15","45272.80","45257.75","45269.80","0.01","0.01","0"
"Mon Jul 03 2023 10:06:00 GMT+0530 (India Standard Time)","45264.60","45266.40","45232.40","45263.40","-0.01","-0.01","0"
"Mon Jul 03 2023 10:07:00 GMT+0530 (India Standard Time)","45263.35","45290.85","45254.70","45285.05","0.05","0.05","0"
"Mon Jul 03 2023 10:08:00 GMT+0530 (India Standard Time)","45280.25","45301.25","45275.05","45290.15","0.01","0.01","0"
"Mon Jul 03 2023 10:09:00 GMT+0530 (India Standard Time)","45288.60","45289.05","45259.95","45262.20","-0.06","-0.06","0"
"Mon Jul 03 2023 10:10:00 GMT+0530 (India Standard Time)","45264.20","45270.30","45258.65","45258.70","-0.01","-0.01","0"
"Mon Jul 03 2023 10:11:00 GMT+0530 (India Standard Time)","45261.40","45277.45","45261.40","45266.60","0.02","0.02","0"
"Mon Jul 03 2023 10:12:00 GMT+0530 (India Standard Time)","45264.70","45270.80","45244.55","45251.40","-0.03","-0.03","0"
"Mon Jul 03 2023 10:13:00 GMT+0530 (India Standard Time)","45250.60","45291.05","45249.60","45291.05","0.09","0.09","0"
"Mon Jul 03 2023 10:14:00 GMT+0530 (India Standard Time)","45289.85","45320.00","45288.95","45317.65","0.06","0.06","0"
"Mon Jul 03 2023 10:15:00 GMT+0530 (India Standard Time)","45317.30","45318.00","45306.25","45318.00","0","0","0"
"Mon Jul 03 2023 10:16:00 GMT+0530 (India Standard Time)","45318.05","45328.65","45294.20","45298.60","-0.04","-0.04","0"
"Mon Jul 03 2023 10:17:00 GMT+0530 (India Standard Time)","45300.55","45309.50","45288.90","45303.95","0.01","0.01","0"
"Mon Jul 03 2023 10:18:00 GMT+0530 (India Standard Time)","45307.75","45307.95","45294.50","45303.50","0","0","0"
"Mon Jul 03 2023 10:19:00 GMT+0530 (India Standard Time)","45298.90","45307.80","45287.35","45299.55","-0.01","-0.01","0"
"Mon Jul 03 2023 10:20:00 GMT+0530 (India Standard Time)","45299.00","45302.80","45281.05","45291.25","-0.02","-0.02","0"
"Mon Jul 03 2023 10:21:00 GMT+0530 (India Standard Time)","45292.75","45292.75","45244.45","45248.60","-0.09","-0.09","0"
"Mon Jul 03 2023 10:22:00 GMT+0530 (India Standard Time)","45247.25","45274.85","45247.00","45254.25","0.01","0.01","0"
"Mon Jul 03 2023 10:23:00 GMT+0530 (India Standard Time)","45255.80","45281.50","45253.70","45271.95","0.04","0.04","0"
"Mon Jul 03 2023 10:24:00 GMT+0530 (India Standard Time)","45268.15","45269.85","45256.25","45264.30","-0.02","-0.02","0"
"Mon Jul 03 2023 10:25:00 GMT+0530 (India Standard Time)","45266.50","45277.15","45259.95","45263.10","0","0","0"
"Mon Jul 03 2023 10:26:00 GMT+0530 (India Standard Time)","45264.35","45273.50","45259.50","45273.50","0.02","0.02","0"
"Mon Jul 03 2023 10:27:00 GMT+0530 (India Standard Time)","45272.50","45281.45","45253.85","45271.35","0","0","0"
"Mon Jul 03 2023 10:28:00 GMT+0530 (India Standard Time)","45273.75","45284.00","45270.25","45275.85","0.01","0.01","0"
"Mon Jul 03 2023 10:29:00 GMT+0530 (India Standard Time)","45275.80","45291.35","45274.20","45279.25","0.01","0.01","0"
