"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Sep 25 2023 15:20:00 GMT+0530 (India Standard Time)","44773.25","44780.40","44761.95","44761.95","-0.03","-0.03","0"
"Mon Sep 25 2023 15:21:00 GMT+0530 (India Standard Time)","44764.95","44778.40","44763.15","44772.20","0.02","0.02","0"
"Mon Sep 25 2023 15:22:00 GMT+0530 (India Standard Time)","44772.50","44772.65","44750.00","44752.20","-0.04","-0.04","0"
"Mon Sep 25 2023 15:23:00 GMT+0530 (India Standard Time)","44753.60","44764.55","44753.60","44756.45","0.01","0.01","0"
"Mon Sep 25 2023 15:24:00 GMT+0530 (India Standard Time)","44757.50","44760.55","44749.15","44754.35","0","0","0"
"Mon Sep 25 2023 15:25:00 GMT+0530 (India Standard Time)","44755.35","44760.40","44741.65","44741.65","-0.03","-0.03","0"
"Mon Sep 25 2023 15:26:00 GMT+0530 (India Standard Time)","44746.55","44748.30","44733.40","44743.20","0","0","0"
"Mon Sep 25 2023 15:27:00 GMT+0530 (India Standard Time)","44746.90","44761.80","44746.90","44758.55","0.03","0.03","0"
"Mon Sep 25 2023 15:28:00 GMT+0530 (India Standard Time)","44758.15","44760.95","44743.75","44755.35","-0.01","-0.01","0"
"Mon Sep 25 2023 15:29:00 GMT+0530 (India Standard Time)","44753.85","44775.80","44750.65","44758.40","0.01","0.01","0"
"Tue Sep 26 2023 09:15:00 GMT+0530 (India Standard Time)","44722.50","44773.80","44644.30","44678.80","-0.18","-0.18","0"
"Tue Sep 26 2023 09:16:00 GMT+0530 (India Standard Time)","44679.25","44696.55","44656.10","44669.45","-0.02","-0.02","0"
"Tue Sep 26 2023 09:17:00 GMT+0530 (India Standard Time)","44670.50","44687.70","44662.60","44683.80","0.03","0.03","0"
"Tue Sep 26 2023 09:18:00 GMT+0530 (India Standard Time)","44679.20","44696.15","44652.45","44664.20","-0.04","-0.04","0"
"Tue Sep 26 2023 09:19:00 GMT+0530 (India Standard Time)","44652.75","44684.50","44637.20","44669.90","0.01","0.01","0"
"Tue Sep 26 2023 09:20:00 GMT+0530 (India Standard Time)","44671.15","44720.45","44671.15","44712.75","0.10","0.10","0"
"Tue Sep 26 2023 09:21:00 GMT+0530 (India Standard Time)","44710.35","44722.60","44698.05","44699.80","-0.03","-0.03","0"
"Tue Sep 26 2023 09:22:00 GMT+0530 (India Standard Time)","44704.50","44720.75","44697.80","44720.75","0.05","0.05","0"
"Tue Sep 26 2023 09:23:00 GMT+0530 (India Standard Time)","44721.10","44727.40","44675.35","44675.35","-0.10","-0.10","0"
"Tue Sep 26 2023 09:24:00 GMT+0530 (India Standard Time)","44674.65","44681.60","44649.85","44681.40","0.01","0.01","0"
"Tue Sep 26 2023 09:25:00 GMT+0530 (India Standard Time)","44682.30","44682.75","44660.45","44677.10","-0.01","-0.01","0"
"Tue Sep 26 2023 09:26:00 GMT+0530 (India Standard Time)","44673.45","44698.65","44673.45","44692.15","0.03","0.03","0"
"Tue Sep 26 2023 09:27:00 GMT+0530 (India Standard Time)","44692.30","44704.20","44690.05","44696.40","0.01","0.01","0"
"Tue Sep 26 2023 09:28:00 GMT+0530 (India Standard Time)","44691.25","44693.90","44630.50","44640.60","-0.12","-0.12","0"
"Tue Sep 26 2023 09:29:00 GMT+0530 (India Standard Time)","44637.30","44638.75","44623.55","44631.50","-0.02","-0.02","0"
"Tue Sep 26 2023 09:30:00 GMT+0530 (India Standard Time)","44632.40","44651.80","44616.90","44644.20","0.03","0.03","0"
"Tue Sep 26 2023 09:31:00 GMT+0530 (India Standard Time)","44638.60","44640.40","44610.50","44621.65","-0.05","-0.05","0"
"Tue Sep 26 2023 09:32:00 GMT+0530 (India Standard Time)","44619.55","44641.80","44619.55","44634.00","0.03","0.03","0"
"Tue Sep 26 2023 09:33:00 GMT+0530 (India Standard Time)","44632.75","44648.65","44619.90","44648.65","0.03","0.03","0"
"Tue Sep 26 2023 09:34:00 GMT+0530 (India Standard Time)","44646.35","44692.40","44646.35","44666.85","0.04","0.04","0"
"Tue Sep 26 2023 09:35:00 GMT+0530 (India Standard Time)","44668.35","44697.50","44666.10","44695.90","0.07","0.07","0"
"Tue Sep 26 2023 09:36:00 GMT+0530 (India Standard Time)","44693.95","44710.50","44680.40","44687.25","-0.02","-0.02","0"
"Tue Sep 26 2023 09:37:00 GMT+0530 (India Standard Time)","44687.95","44690.30","44625.65","44625.65","-0.14","-0.14","0"
"Tue Sep 26 2023 09:38:00 GMT+0530 (India Standard Time)","44625.15","44657.50","44625.15","44657.50","0.07","0.07","0"
"Tue Sep 26 2023 09:39:00 GMT+0530 (India Standard Time)","44657.35","44675.95","44654.60","44667.40","0.02","0.02","0"
"Tue Sep 26 2023 09:40:00 GMT+0530 (India Standard Time)","44666.70","44671.35","44652.45","44654.00","-0.03","-0.03","0"
"Tue Sep 26 2023 09:41:00 GMT+0530 (India Standard Time)","44652.60","44676.80","44650.50","44657.40","0.01","0.01","0"
"Tue Sep 26 2023 09:42:00 GMT+0530 (India Standard Time)","44657.30","44665.80","44645.30","44663.20","0.01","0.01","0"
"Tue Sep 26 2023 09:43:00 GMT+0530 (India Standard Time)","44664.35","44679.65","44662.00","44670.75","0.02","0.02","0"
"Tue Sep 26 2023 09:44:00 GMT+0530 (India Standard Time)","44673.85","44688.20","44666.75","44687.70","0.04","0.04","0"
"Tue Sep 26 2023 09:45:00 GMT+0530 (India Standard Time)","44686.20","44694.35","44673.60","44674.95","-0.03","-0.03","0"
"Tue Sep 26 2023 09:46:00 GMT+0530 (India Standard Time)","44676.90","44687.00","44670.55","44687.00","0.03","0.03","0"
"Tue Sep 26 2023 09:47:00 GMT+0530 (India Standard Time)","44686.65","44694.75","44686.65","44694.75","0.02","0.02","0"
"Tue Sep 26 2023 09:48:00 GMT+0530 (India Standard Time)","44697.40","44698.85","44685.05","44685.95","-0.02","-0.02","0"
"Tue Sep 26 2023 09:49:00 GMT+0530 (India Standard Time)","44688.40","44688.40","44661.45","44670.70","-0.03","-0.03","0"
"Tue Sep 26 2023 09:50:00 GMT+0530 (India Standard Time)","44673.15","44681.80","44671.20","44677.70","0.02","0.02","0"
"Tue Sep 26 2023 09:51:00 GMT+0530 (India Standard Time)","44677.50","44677.50","44658.60","44664.15","-0.03","-0.03","0"
"Tue Sep 26 2023 09:52:00 GMT+0530 (India Standard Time)","44662.15","44744.10","44661.85","44725.85","0.14","0.14","0"
"Tue Sep 26 2023 09:53:00 GMT+0530 (India Standard Time)","44724.80","44726.30","44707.55","44717.90","-0.02","-0.02","0"
"Tue Sep 26 2023 09:54:00 GMT+0530 (India Standard Time)","44719.50","44719.50","44670.60","44682.25","-0.08","-0.08","0"
"Tue Sep 26 2023 09:55:00 GMT+0530 (India Standard Time)","44681.10","44687.55","44674.65","44685.40","0.01","0.01","0"
"Tue Sep 26 2023 09:56:00 GMT+0530 (India Standard Time)","44685.20","44697.35","44682.10","44688.85","0.01","0.01","0"
"Tue Sep 26 2023 09:57:00 GMT+0530 (India Standard Time)","44688.80","44699.65","44686.55","44693.95","0.01","0.01","0"
"Tue Sep 26 2023 09:58:00 GMT+0530 (India Standard Time)","44693.30","44697.85","44685.35","44691.05","-0.01","-0.01","0"
"Tue Sep 26 2023 09:59:00 GMT+0530 (India Standard Time)","44691.25","44704.65","44687.80","44688.70","-0.01","-0.01","0"
"Tue Sep 26 2023 10:00:00 GMT+0530 (India Standard Time)","44689.90","44696.85","44682.65","44686.35","-0.01","-0.01","0"
"Tue Sep 26 2023 10:01:00 GMT+0530 (India Standard Time)","44687.15","44719.00","44687.15","44706.45","0.04","0.05","0"
"Tue Sep 26 2023 10:02:00 GMT+0530 (India Standard Time)","44706.40","44712.30","44700.75","44707.50","0","0","0"
"Tue Sep 26 2023 10:03:00 GMT+0530 (India Standard Time)","44708.85","44725.90","44707.05","44721.15","0.03","0.03","0"
"Tue Sep 26 2023 10:04:00 GMT+0530 (India Standard Time)","44723.70","44738.25","44713.45","44737.95","0.04","0.04","0"
"Tue Sep 26 2023 10:05:00 GMT+0530 (India Standard Time)","44738.20","44739.25","44727.80","44728.45","-0.02","-0.02","0"
"Tue Sep 26 2023 10:06:00 GMT+0530 (India Standard Time)","44729.20","44748.65","44720.60","44745.00","0.04","0.04","0"
"Tue Sep 26 2023 10:07:00 GMT+0530 (India Standard Time)","44746.80","44746.80","44716.95","44718.15","-0.06","-0.06","0"
"Tue Sep 26 2023 10:08:00 GMT+0530 (India Standard Time)","44716.90","44728.35","44713.25","44717.50","0","0","0"
