"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Apr 19 2021 14:48:00 GMT+0530 (India Standard Time)","30892.00","30903.60","30889.55","30898.45","0.02","0.02","0"
"Mon Apr 19 2021 14:49:00 GMT+0530 (India Standard Time)","30899.20","30904.20","30893.75","30897.50","0","-0.01","0"
"Mon Apr 19 2021 14:50:00 GMT+0530 (India Standard Time)","30897.85","30929.40","30896.70","30921.35","0.08","0.07","0"
"Mon Apr 19 2021 14:51:00 GMT+0530 (India Standard Time)","30920.95","30946.10","30920.25","30939.15","0.06","0.05","0"
"Mon Apr 19 2021 14:52:00 GMT+0530 (India Standard Time)","30943.20","30951.00","30933.20","30936.95","-0.01","-0.01","0"
"Mon Apr 19 2021 14:53:00 GMT+0530 (India Standard Time)","30935.40","30955.35","30935.40","30945.00","0.03","0.02","0"
"Mon Apr 19 2021 14:54:00 GMT+0530 (India Standard Time)","30946.10","30947.90","30937.90","30943.60","0","-0.01","0"
"Mon Apr 19 2021 14:55:00 GMT+0530 (India Standard Time)","30946.40","30957.85","30942.50","30942.50","0","-0.01","0"
"Mon Apr 19 2021 14:56:00 GMT+0530 (India Standard Time)","30944.65","30948.45","30936.45","30936.65","-0.02","-0.02","0"
"Mon Apr 19 2021 14:57:00 GMT+0530 (India Standard Time)","30935.95","30947.90","30933.90","30941.75","0.02","0.01","0"
"Mon Apr 19 2021 14:58:00 GMT+0530 (India Standard Time)","30943.60","30977.15","30941.90","30965.70","0.08","0.07","0"
"Mon Apr 19 2021 14:59:00 GMT+0530 (India Standard Time)","30970.50","30979.15","30961.55","30975.90","0.03","0.03","0"
"Mon Apr 19 2021 15:00:00 GMT+0530 (India Standard Time)","30975.10","31067.15","30975.10","31060.70","0.27","0.27","0"
"Mon Apr 19 2021 15:01:00 GMT+0530 (India Standard Time)","31059.55","31144.55","31059.55","31135.15","0.24","0.24","0"
"Mon Apr 19 2021 15:02:00 GMT+0530 (India Standard Time)","31130.00","31169.45","31130.00","31132.55","-0.01","-0.01","0"
"Mon Apr 19 2021 15:03:00 GMT+0530 (India Standard Time)","31129.30","31149.60","31129.00","31149.60","0.05","0.05","0"
"Mon Apr 19 2021 15:04:00 GMT+0530 (India Standard Time)","31148.95","31185.00","31148.95","31183.20","0.11","0.10","0"
"Mon Apr 19 2021 15:05:00 GMT+0530 (India Standard Time)","31184.50","31192.50","31159.50","31159.50","-0.08","-0.08","0"
"Mon Apr 19 2021 15:06:00 GMT+0530 (India Standard Time)","31164.35","31173.30","31153.45","31155.15","-0.01","-0.02","0"
"Mon Apr 19 2021 15:07:00 GMT+0530 (India Standard Time)","31155.30","31172.15","31152.65","31160.70","0.02","0.01","0"
"Mon Apr 19 2021 15:08:00 GMT+0530 (India Standard Time)","31159.30","31188.10","31159.30","31176.60","0.05","0.05","0"
"Mon Apr 19 2021 15:09:00 GMT+0530 (India Standard Time)","31178.10","31229.95","31177.85","31211.65","0.11","0.11","0"
"Mon Apr 19 2021 15:10:00 GMT+0530 (India Standard Time)","31219.25","31238.70","31205.80","31230.00","0.06","0.05","0"
"Mon Apr 19 2021 15:11:00 GMT+0530 (India Standard Time)","31233.15","31241.05","31223.65","31224.70","-0.02","-0.02","0"
"Mon Apr 19 2021 15:12:00 GMT+0530 (India Standard Time)","31215.25","31221.95","31203.65","31221.80","-0.01","-0.01","0"
"Mon Apr 19 2021 15:13:00 GMT+0530 (India Standard Time)","31219.45","31255.45","31219.40","31251.20","0.09","0.09","0"
"Mon Apr 19 2021 15:14:00 GMT+0530 (India Standard Time)","31242.00","31248.80","31236.70","31239.70","-0.04","-0.04","0"
"Mon Apr 19 2021 15:15:00 GMT+0530 (India Standard Time)","31239.35","31253.55","31225.80","31225.80","-0.04","-0.05","0"
"Mon Apr 19 2021 15:16:00 GMT+0530 (India Standard Time)","31222.75","31229.05","31206.85","31206.85","-0.06","-0.06","0"
"Mon Apr 19 2021 15:17:00 GMT+0530 (India Standard Time)","31210.00","31246.85","31210.00","31246.85","0.13","0.12","0"
"Mon Apr 19 2021 15:18:00 GMT+0530 (India Standard Time)","31251.85","31263.95","31238.55","31246.40","0","-0.01","0"
"Mon Apr 19 2021 15:19:00 GMT+0530 (India Standard Time)","31241.60","31279.80","31241.60","31279.80","0.11","0.10","0"
"Mon Apr 19 2021 15:20:00 GMT+0530 (India Standard Time)","31280.50","31288.60","31260.10","31272.50","-0.02","-0.03","0"
"Mon Apr 19 2021 15:21:00 GMT+0530 (India Standard Time)","31269.85","31299.60","31257.80","31262.85","-0.03","-0.03","0"
"Mon Apr 19 2021 15:22:00 GMT+0530 (India Standard Time)","31263.10","31269.35","31254.65","31266.70","0.01","0.01","0"
"Mon Apr 19 2021 15:23:00 GMT+0530 (India Standard Time)","31265.60","31269.95","31245.35","31269.45","0.01","0","0"
"Mon Apr 19 2021 15:24:00 GMT+0530 (India Standard Time)","31268.90","31268.90","31255.45","31261.85","-0.02","-0.03","0"
"Mon Apr 19 2021 15:25:00 GMT+0530 (India Standard Time)","31263.15","31269.10","31242.30","31242.40","-0.06","-0.07","0"
"Mon Apr 19 2021 15:26:00 GMT+0530 (India Standard Time)","31243.30","31250.90","31238.55","31238.55","-0.01","-0.02","0"
"Mon Apr 19 2021 15:27:00 GMT+0530 (India Standard Time)","31237.55","31244.90","31230.00","31242.20","0.01","0.01","0"
"Mon Apr 19 2021 15:28:00 GMT+0530 (India Standard Time)","31240.45","31240.45","31197.85","31206.65","-0.11","-0.12","0"
"Mon Apr 19 2021 15:29:00 GMT+0530 (India Standard Time)","31198.85","31214.10","31188.30","31206.60","0","0","0"
"Tue Apr 20 2021 09:15:00 GMT+0530 (India Standard Time)","31568.95","31594.80","31504.20","31548.50","1.10","1.09","0"
"Tue Apr 20 2021 09:16:00 GMT+0530 (India Standard Time)","31556.80","31579.95","31500.75","31519.25","-0.09","-0.10","0"
"Tue Apr 20 2021 09:17:00 GMT+0530 (India Standard Time)","31515.25","31543.00","31507.55","31523.90","0.01","0.01","0"
"Tue Apr 20 2021 09:18:00 GMT+0530 (India Standard Time)","31528.10","31532.05","31475.75","31479.80","-0.14","-0.14","0"
"Tue Apr 20 2021 09:19:00 GMT+0530 (India Standard Time)","31484.50","31507.55","31467.35","31495.00","0.05","0.04","0"
"Tue Apr 20 2021 09:20:00 GMT+0530 (India Standard Time)","31490.50","31550.40","31490.50","31546.30","0.16","0.16","0"
"Tue Apr 20 2021 09:21:00 GMT+0530 (India Standard Time)","31545.55","31584.75","31541.85","31573.00","0.08","0.08","0"
"Tue Apr 20 2021 09:22:00 GMT+0530 (India Standard Time)","31568.65","31650.70","31563.80","31642.25","0.22","0.22","0"
"Tue Apr 20 2021 09:23:00 GMT+0530 (India Standard Time)","31645.30","31672.50","31642.95","31660.20","0.06","0.05","0"
"Tue Apr 20 2021 09:24:00 GMT+0530 (India Standard Time)","31665.05","31711.40","31665.05","31697.45","0.12","0.11","0"
"Tue Apr 20 2021 09:25:00 GMT+0530 (India Standard Time)","31698.40","31703.45","31654.10","31680.30","-0.05","-0.06","0"
"Tue Apr 20 2021 09:26:00 GMT+0530 (India Standard Time)","31675.80","31727.10","31663.80","31725.35","0.14","0.14","0"
"Tue Apr 20 2021 09:27:00 GMT+0530 (India Standard Time)","31725.60","31727.05","31701.85","31712.00","-0.04","-0.05","0"
"Tue Apr 20 2021 09:28:00 GMT+0530 (India Standard Time)","31711.60","31718.30","31666.75","31669.40","-0.13","-0.14","0"
