"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Feb 10 2021 14:55:00 GMT+0530 (India Standard Time)","35549.05","35581.45","35545.25","35551.45","0","0","0"
"Wed Feb 10 2021 14:56:00 GMT+0530 (India Standard Time)","35548.70","35551.75","35534.05","35538.85","-0.04","-0.04","0"
"Wed Feb 10 2021 14:57:00 GMT+0530 (India Standard Time)","35540.10","35542.35","35525.65","35538.60","0","0","0"
"Wed Feb 10 2021 14:58:00 GMT+0530 (India Standard Time)","35541.75","35592.35","35536.20","35589.90","0.14","0.14","0"
"Wed Feb 10 2021 14:59:00 GMT+0530 (India Standard Time)","35589.30","35611.30","35577.35","35608.10","0.05","0.05","0"
"Wed Feb 10 2021 15:00:00 GMT+0530 (India Standard Time)","35607.10","35659.35","35604.50","35659.35","0.14","0.14","0"
"Wed Feb 10 2021 15:01:00 GMT+0530 (India Standard Time)","35673.20","35734.30","35673.20","35714.05","0.15","0.15","0"
"Wed Feb 10 2021 15:02:00 GMT+0530 (India Standard Time)","35718.25","35718.25","35695.15","35698.10","-0.04","-0.05","0"
"Wed Feb 10 2021 15:03:00 GMT+0530 (India Standard Time)","35698.70","35734.25","35698.50","35708.30","0.03","0.02","0"
"Wed Feb 10 2021 15:04:00 GMT+0530 (India Standard Time)","35706.05","35737.05","35706.05","35737.05","0.08","0.08","0"
"Wed Feb 10 2021 15:05:00 GMT+0530 (India Standard Time)","35735.65","35753.65","35721.70","35721.70","-0.04","-0.05","0"
"Wed Feb 10 2021 15:06:00 GMT+0530 (India Standard Time)","35721.80","35725.50","35685.75","35691.30","-0.09","-0.09","0"
"Wed Feb 10 2021 15:07:00 GMT+0530 (India Standard Time)","35693.05","35720.05","35693.05","35718.50","0.08","0.07","0"
"Wed Feb 10 2021 15:08:00 GMT+0530 (India Standard Time)","35719.30","35736.70","35719.30","35724.55","0.02","0.01","0"
"Wed Feb 10 2021 15:09:00 GMT+0530 (India Standard Time)","35729.20","35746.75","35729.20","35744.80","0.06","0.05","0"
"Wed Feb 10 2021 15:10:00 GMT+0530 (India Standard Time)","35746.10","35752.05","35720.30","35720.50","-0.07","-0.07","0"
"Wed Feb 10 2021 15:11:00 GMT+0530 (India Standard Time)","35716.10","35755.85","35716.10","35741.55","0.06","0.06","0"
"Wed Feb 10 2021 15:12:00 GMT+0530 (India Standard Time)","35745.90","35752.35","35741.00","35749.40","0.02","0.02","0"
"Wed Feb 10 2021 15:13:00 GMT+0530 (India Standard Time)","35749.50","35767.45","35749.50","35763.50","0.04","0.04","0"
"Wed Feb 10 2021 15:14:00 GMT+0530 (India Standard Time)","35764.30","35774.25","35756.05","35774.25","0.03","0.03","0"
"Wed Feb 10 2021 15:15:00 GMT+0530 (India Standard Time)","35770.70","35783.90","35770.70","35783.90","0.03","0.02","0"
"Wed Feb 10 2021 15:16:00 GMT+0530 (India Standard Time)","35784.75","35793.15","35779.20","35788.75","0.01","0.01","0"
"Wed Feb 10 2021 15:17:00 GMT+0530 (India Standard Time)","35788.40","35803.40","35781.85","35789.35","0","0","0"
"Wed Feb 10 2021 15:18:00 GMT+0530 (India Standard Time)","35789.95","35823.25","35789.95","35823.25","0.09","0.09","0"
"Wed Feb 10 2021 15:19:00 GMT+0530 (India Standard Time)","35822.90","35834.45","35817.50","35822.50","0","-0.01","0"
"Wed Feb 10 2021 15:20:00 GMT+0530 (India Standard Time)","35825.95","35850.70","35815.05","35841.70","0.05","0.05","0"
"Wed Feb 10 2021 15:21:00 GMT+0530 (India Standard Time)","35845.45","35891.75","35845.45","35854.05","0.03","0.03","0"
"Wed Feb 10 2021 15:22:00 GMT+0530 (India Standard Time)","35855.40","35904.95","35855.40","35900.15","0.13","0.12","0"
"Wed Feb 10 2021 15:23:00 GMT+0530 (India Standard Time)","35903.35","35907.30","35885.75","35892.85","-0.02","-0.02","0"
"Wed Feb 10 2021 15:24:00 GMT+0530 (India Standard Time)","35894.35","35904.75","35877.70","35877.70","-0.04","-0.05","0"
