"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Sep 21 2021 15:14:00 GMT+0530 (India Standard Time)","37189.90","37191.85","37184.15","37188.60","0","-0.01","0"
"Tue Sep 21 2021 15:15:00 GMT+0530 (India Standard Time)","37187.65","37202.60","37184.90","37198.80","0.03","0.03","0"
"Tue Sep 21 2021 15:16:00 GMT+0530 (India Standard Time)","37198.05","37199.75","37190.20","37196.20","-0.01","-0.01","0"
"Tue Sep 21 2021 15:17:00 GMT+0530 (India Standard Time)","37198.85","37234.80","37191.50","37234.80","0.10","0.10","0"
"Tue Sep 21 2021 15:18:00 GMT+0530 (India Standard Time)","37236.20","37252.00","37226.50","37251.45","0.04","0.04","0"
"Tue Sep 21 2021 15:19:00 GMT+0530 (India Standard Time)","37250.60","37269.25","37249.85","37258.80","0.02","0.02","0"
"Tue Sep 21 2021 15:20:00 GMT+0530 (India Standard Time)","37262.50","37291.00","37258.60","37288.60","0.08","0.08","0"
"Tue Sep 21 2021 15:21:00 GMT+0530 (India Standard Time)","37291.20","37301.65","37282.55","37290.85","0.01","0","0"
"Tue Sep 21 2021 15:22:00 GMT+0530 (India Standard Time)","37292.90","37309.05","37291.25","37305.60","0.04","0.04","0"
"Tue Sep 21 2021 15:23:00 GMT+0530 (India Standard Time)","37304.15","37314.80","37294.95","37309.80","0.01","0.01","0"
"Tue Sep 21 2021 15:24:00 GMT+0530 (India Standard Time)","37308.25","37308.85","37292.45","37292.60","-0.05","-0.05","0"
"Tue Sep 21 2021 15:25:00 GMT+0530 (India Standard Time)","37294.25","37296.45","37277.95","37292.70","0","0","0"
"Tue Sep 21 2021 15:26:00 GMT+0530 (India Standard Time)","37293.15","37301.45","37288.95","37295.30","0.01","0.01","0"
"Tue Sep 21 2021 15:27:00 GMT+0530 (India Standard Time)","37293.95","37304.15","37287.65","37301.60","0.02","0.02","0"
"Tue Sep 21 2021 15:28:00 GMT+0530 (India Standard Time)","37298.40","37305.60","37276.45","37284.15","-0.05","-0.05","0"
"Tue Sep 21 2021 15:29:00 GMT+0530 (India Standard Time)","37285.80","37302.50","37272.60","37298.35","0.04","0.04","0"
"Wed Sep 22 2021 09:15:00 GMT+0530 (India Standard Time)","37277.10","37319.20","37261.75","37282.65","-0.04","-0.04","0"
"Wed Sep 22 2021 09:16:00 GMT+0530 (India Standard Time)","37278.55","37278.60","37183.25","37188.95","-0.25","-0.25","0"
"Wed Sep 22 2021 09:17:00 GMT+0530 (India Standard Time)","37193.90","37198.35","37140.00","37198.35","0.03","0.02","0"
"Wed Sep 22 2021 09:18:00 GMT+0530 (India Standard Time)","37198.75","37235.40","37186.45","37223.80","0.07","0.07","0"
"Wed Sep 22 2021 09:19:00 GMT+0530 (India Standard Time)","37223.95","37234.90","37218.95","37232.60","0.02","0.02","0"
