"Date","Open","High","Low","Close"
"Mon Apr 18 2022 09:46:00 GMT+0530 (India Standard Time)","36894.00","36894.00","36829.05","36832.80"
"Mon Apr 18 2022 09:47:00 GMT+0530 (India Standard Time)","36825.70","36860.80","36804.50","36851.65"
"Mon Apr 18 2022 09:48:00 GMT+0530 (India Standard Time)","36851.75","36860.55","36830.65","36837.85"
"Mon Apr 18 2022 09:49:00 GMT+0530 (India Standard Time)","36837.75","36840.00","36820.50","36822.20"
"Mon Apr 18 2022 09:50:00 GMT+0530 (India Standard Time)","36821.30","36858.85","36821.30","36849.80"
"Mon Apr 18 2022 09:51:00 GMT+0530 (India Standard Time)","36848.50","36851.60","36818.10","36838.10"
"Mon Apr 18 2022 09:52:00 GMT+0530 (India Standard Time)","36839.55","36843.50","36831.30","36841.55"
"Mon Apr 18 2022 09:53:00 GMT+0530 (India Standard Time)","36840.40","36856.00","36821.15","36827.40"
"Mon Apr 18 2022 09:54:00 GMT+0530 (India Standard Time)","36829.40","36864.60","36821.60","36860.75"
"Mon Apr 18 2022 09:55:00 GMT+0530 (India Standard Time)","36861.00","36886.45","36841.90","36873.70"
"Mon Apr 18 2022 09:56:00 GMT+0530 (India Standard Time)","36872.25","36887.30","36861.85","36882.50"
"Mon Apr 18 2022 09:57:00 GMT+0530 (India Standard Time)","36886.05","36886.05","36868.50","36868.50"
"Mon Apr 18 2022 09:58:00 GMT+0530 (India Standard Time)","36873.40","36884.45","36871.00","36875.25"
"Mon Apr 18 2022 09:59:00 GMT+0530 (India Standard Time)","36876.55","36892.40","36870.20","36887.05"
"Mon Apr 18 2022 10:00:00 GMT+0530 (India Standard Time)","36887.75","36887.75","36865.65","36871.15"
"Mon Apr 18 2022 10:01:00 GMT+0530 (India Standard Time)","36873.90","36873.90","36853.80","36853.80"
"Mon Apr 18 2022 10:02:00 GMT+0530 (India Standard Time)","36857.10","36862.05","36849.45","36855.75"
"Mon Apr 18 2022 10:03:00 GMT+0530 (India Standard Time)","36857.35","36858.70","36827.30","36833.25"
"Mon Apr 18 2022 10:04:00 GMT+0530 (India Standard Time)","36833.70","36839.10","36823.30","36830.90"
"Mon Apr 18 2022 10:05:00 GMT+0530 (India Standard Time)","36827.30","36827.30","36765.65","36775.10"
"Mon Apr 18 2022 10:06:00 GMT+0530 (India Standard Time)","36777.95","36786.40","36758.50","36762.50"
"Mon Apr 18 2022 10:07:00 GMT+0530 (India Standard Time)","36762.75","36762.90","36737.15","36748.65"
"Mon Apr 18 2022 10:08:00 GMT+0530 (India Standard Time)","36749.50","36752.85","36730.50","36732.95"
"Mon Apr 18 2022 10:09:00 GMT+0530 (India Standard Time)","36732.75","36734.60","36690.55","36705.55"
"Mon Apr 18 2022 10:10:00 GMT+0530 (India Standard Time)","36699.35","36729.40","36692.80","36722.15"
"Mon Apr 18 2022 10:11:00 GMT+0530 (India Standard Time)","36719.95","36724.00","36704.85","36711.95"
"Mon Apr 18 2022 10:12:00 GMT+0530 (India Standard Time)","36712.10","36712.10","36693.05","36701.95"
"Mon Apr 18 2022 10:13:00 GMT+0530 (India Standard Time)","36703.25","36707.90","36696.00","36697.35"
"Mon Apr 18 2022 10:14:00 GMT+0530 (India Standard Time)","36694.80","36728.60","36675.65","36728.60"
"Mon Apr 18 2022 10:15:00 GMT+0530 (India Standard Time)","36730.70","36730.70","36700.65","36720.40"
"Mon Apr 18 2022 10:16:00 GMT+0530 (India Standard Time)","36715.70","36715.70","36693.00","36699.45"
"Mon Apr 18 2022 10:17:00 GMT+0530 (India Standard Time)","36696.90","36696.95","36673.95","36677.30"
"Mon Apr 18 2022 10:18:00 GMT+0530 (India Standard Time)","36675.20","36683.35","36665.90","36675.50"
"Mon Apr 18 2022 10:19:00 GMT+0530 (India Standard Time)","36674.80","36674.80","36658.40","36660.10"
"Mon Apr 18 2022 10:20:00 GMT+0530 (India Standard Time)","36662.90","36684.35","36658.35","36673.15"
"Mon Apr 18 2022 10:21:00 GMT+0530 (India Standard Time)","36675.75","36703.85","36669.15","36701.85"
"Mon Apr 18 2022 10:22:00 GMT+0530 (India Standard Time)","36699.00","36700.30","36674.90","36696.05"
"Mon Apr 18 2022 10:23:00 GMT+0530 (India Standard Time)","36699.35","36706.90","36693.30","36695.80"
"Mon Apr 18 2022 10:24:00 GMT+0530 (India Standard Time)","36696.50","36696.55","36670.00","36676.65"
"Mon Apr 18 2022 10:25:00 GMT+0530 (India Standard Time)","36676.80","36703.85","36675.80","36701.70"
"Mon Apr 18 2022 10:26:00 GMT+0530 (India Standard Time)","36702.85","36709.10","36695.25","36706.75"
"Mon Apr 18 2022 10:27:00 GMT+0530 (India Standard Time)","36706.45","36713.30","36702.80","36711.95"
"Mon Apr 18 2022 10:28:00 GMT+0530 (India Standard Time)","36710.80","36711.20","36699.75","36708.00"
"Mon Apr 18 2022 10:29:00 GMT+0530 (India Standard Time)","36707.75","36709.35","36695.60","36696.80"
"Mon Apr 18 2022 10:30:00 GMT+0530 (India Standard Time)","36695.40","36716.45","36691.20","36714.30"
"Mon Apr 18 2022 10:31:00 GMT+0530 (India Standard Time)","36715.20","36715.20","36688.75","36693.70"
"Mon Apr 18 2022 10:32:00 GMT+0530 (India Standard Time)","36694.60","36715.90","36688.55","36715.85"
"Mon Apr 18 2022 10:33:00 GMT+0530 (India Standard Time)","36715.60","36715.60","36698.25","36711.80"
"Mon Apr 18 2022 10:34:00 GMT+0530 (India Standard Time)","36710.60","36717.70","36703.05","36711.85"
"Mon Apr 18 2022 10:35:00 GMT+0530 (India Standard Time)","36711.70","36744.75","36704.25","36744.10"
"Mon Apr 18 2022 10:36:00 GMT+0530 (India Standard Time)","36742.05","36757.15","36740.70","36754.30"
"Mon Apr 18 2022 10:37:00 GMT+0530 (India Standard Time)","36755.65","36765.15","36741.65","36745.50"
"Mon Apr 18 2022 10:38:00 GMT+0530 (India Standard Time)","36742.00","36745.25","36726.45","36732.20"
"Mon Apr 18 2022 10:39:00 GMT+0530 (India Standard Time)","36734.90","36737.60","36725.80","36728.25"
"Mon Apr 18 2022 10:40:00 GMT+0530 (India Standard Time)","36728.30","36736.05","36717.70","36717.70"
"Mon Apr 18 2022 10:41:00 GMT+0530 (India Standard Time)","36720.60","36721.30","36711.75","36712.50"
"Mon Apr 18 2022 10:42:00 GMT+0530 (India Standard Time)","36714.40","36730.35","36691.70","36728.85"
"Mon Apr 18 2022 10:43:00 GMT+0530 (India Standard Time)","36727.45","36758.75","36727.45","36755.70"
"Mon Apr 18 2022 10:44:00 GMT+0530 (India Standard Time)","36753.30","36756.50","36733.70","36743.05"
"Mon Apr 18 2022 10:45:00 GMT+0530 (India Standard Time)","36743.75","36745.35","36718.70","36718.70"
"Mon Apr 18 2022 10:46:00 GMT+0530 (India Standard Time)","36719.10","36739.65","36709.05","36721.80"
"Mon Apr 18 2022 10:47:00 GMT+0530 (India Standard Time)","36720.90","36721.40","36698.80","36698.80"
"Mon Apr 18 2022 10:48:00 GMT+0530 (India Standard Time)","36697.40","36723.70","36697.40","36701.05"
"Mon Apr 18 2022 10:49:00 GMT+0530 (India Standard Time)","36703.65","36707.90","36690.65","36704.50"
"Mon Apr 18 2022 10:50:00 GMT+0530 (India Standard Time)","36703.35","36711.20","36695.55","36709.55"
"Mon Apr 18 2022 10:51:00 GMT+0530 (India Standard Time)","36709.25","36721.10","36702.05","36721.10"
"Mon Apr 18 2022 10:52:00 GMT+0530 (India Standard Time)","36722.60","36724.15","36693.70","36695.50"
"Mon Apr 18 2022 10:53:00 GMT+0530 (India Standard Time)","36694.00","36699.10","36681.70","36695.15"
"Mon Apr 18 2022 10:54:00 GMT+0530 (India Standard Time)","36693.15","36697.90","36675.95","36689.25"
"Mon Apr 18 2022 10:55:00 GMT+0530 (India Standard Time)","36688.30","36708.65","36674.95","36706.90"
"Mon Apr 18 2022 10:56:00 GMT+0530 (India Standard Time)","36711.05","36711.05","36688.10","36689.70"
"Mon Apr 18 2022 10:57:00 GMT+0530 (India Standard Time)","36691.45","36697.35","36681.50","36696.25"
"Mon Apr 18 2022 10:58:00 GMT+0530 (India Standard Time)","36697.15","36711.30","36693.75","36700.50"
"Mon Apr 18 2022 10:59:00 GMT+0530 (India Standard Time)","36701.85","36703.25","36692.10","36699.50"
"Mon Apr 18 2022 11:00:00 GMT+0530 (India Standard Time)","36699.80","36728.60","36699.80","36707.25"
"Mon Apr 18 2022 11:01:00 GMT+0530 (India Standard Time)","36707.05","36716.35","36701.50","36705.50"
"Mon Apr 18 2022 11:02:00 GMT+0530 (India Standard Time)","36705.80","36719.25","36705.80","36711.70"
"Mon Apr 18 2022 11:03:00 GMT+0530 (India Standard Time)","36713.15","36726.25","36704.10","36724.45"
"Mon Apr 18 2022 11:04:00 GMT+0530 (India Standard Time)","36722.25","36725.30","36710.50","36720.30"
"Mon Apr 18 2022 11:05:00 GMT+0530 (India Standard Time)","36719.65","36738.90","36715.55","36728.40"
"Mon Apr 18 2022 11:06:00 GMT+0530 (India Standard Time)","36726.70","36732.25","36718.95","36719.10"
"Mon Apr 18 2022 11:07:00 GMT+0530 (India Standard Time)","36721.15","36729.20","36717.75","36724.15"
"Mon Apr 18 2022 11:08:00 GMT+0530 (India Standard Time)","36728.45","36730.10","36721.35","36725.75"
"Mon Apr 18 2022 11:09:00 GMT+0530 (India Standard Time)","36729.45","36755.35","36717.10","36736.85"
"Mon Apr 18 2022 11:10:00 GMT+0530 (India Standard Time)","36736.80","36743.50","36727.15","36742.45"
"Mon Apr 18 2022 11:11:00 GMT+0530 (India Standard Time)","36742.60","36751.10","36742.30","36742.30"
"Mon Apr 18 2022 11:12:00 GMT+0530 (India Standard Time)","36743.75","36746.25","36735.30","36736.90"
"Mon Apr 18 2022 11:13:00 GMT+0530 (India Standard Time)","36736.10","36760.95","36732.05","36758.35"
"Mon Apr 18 2022 11:14:00 GMT+0530 (India Standard Time)","36757.50","36760.35","36746.75","36749.95"
"Mon Apr 18 2022 11:15:00 GMT+0530 (India Standard Time)","36749.35","36768.10","36745.30","36767.15"
"Mon Apr 18 2022 11:16:00 GMT+0530 (India Standard Time)","36768.20","36782.10","36763.10","36782.10"
"Mon Apr 18 2022 11:17:00 GMT+0530 (India Standard Time)","36786.45","36804.75","36781.90","36792.10"
"Mon Apr 18 2022 11:18:00 GMT+0530 (India Standard Time)","36791.20","36804.30","36790.40","36793.20"
"Mon Apr 18 2022 11:19:00 GMT+0530 (India Standard Time)","36790.50","36798.75","36781.90","36786.45"
"Mon Apr 18 2022 11:20:00 GMT+0530 (India Standard Time)","36784.10","36789.90","36764.25","36774.30"
"Mon Apr 18 2022 11:21:00 GMT+0530 (India Standard Time)","36778.15","36798.75","36775.40","36798.35"
"Mon Apr 18 2022 11:22:00 GMT+0530 (India Standard Time)","36798.05","36820.15","36796.15","36817.55"
"Mon Apr 18 2022 11:23:00 GMT+0530 (India Standard Time)","36816.30","36833.75","36816.30","36821.00"
"Mon Apr 18 2022 11:24:00 GMT+0530 (India Standard Time)","36824.10","36827.75","36817.70","36821.55"
"Mon Apr 18 2022 11:25:00 GMT+0530 (India Standard Time)","36820.00","36824.10","36802.75","36809.80"
"Mon Apr 18 2022 11:26:00 GMT+0530 (India Standard Time)","36809.20","36839.15","36807.50","36835.35"
"Mon Apr 18 2022 11:27:00 GMT+0530 (India Standard Time)","36837.60","36843.30","36831.25","36837.10"
"Mon Apr 18 2022 11:28:00 GMT+0530 (India Standard Time)","36835.90","36837.80","36831.05","36835.80"
"Mon Apr 18 2022 11:29:00 GMT+0530 (India Standard Time)","36836.35","36839.20","36815.55","36837.05"
"Mon Apr 18 2022 11:30:00 GMT+0530 (India Standard Time)","36839.35","36846.45","36813.45","36821.40"
"Mon Apr 18 2022 11:31:00 GMT+0530 (India Standard Time)","36824.25","36826.00","36811.75","36813.55"
"Mon Apr 18 2022 11:32:00 GMT+0530 (India Standard Time)","36813.20","36813.20","36787.25","36793.55"
"Mon Apr 18 2022 11:33:00 GMT+0530 (India Standard Time)","36787.10","36793.35","36779.50","36790.55"
"Mon Apr 18 2022 11:34:00 GMT+0530 (India Standard Time)","36790.00","36806.95","36790.00","36805.75"
"Mon Apr 18 2022 11:35:00 GMT+0530 (India Standard Time)","36802.15","36811.60","36799.95","36801.10"
"Mon Apr 18 2022 11:36:00 GMT+0530 (India Standard Time)","36799.25","36804.35","36774.50","36803.05"
"Mon Apr 18 2022 11:37:00 GMT+0530 (India Standard Time)","36802.40","36808.00","36791.90","36796.90"
"Mon Apr 18 2022 11:38:00 GMT+0530 (India Standard Time)","36795.85","36802.20","36789.45","36801.15"
"Mon Apr 18 2022 11:39:00 GMT+0530 (India Standard Time)","36799.55","36803.85","36797.95","36801.20"
"Mon Apr 18 2022 11:40:00 GMT+0530 (India Standard Time)","36800.70","36801.00","36793.50","36794.20"
"Mon Apr 18 2022 11:41:00 GMT+0530 (India Standard Time)","36793.05","36810.45","36791.45","36810.45"
"Mon Apr 18 2022 11:42:00 GMT+0530 (India Standard Time)","36810.55","36810.55","36797.35","36802.85"
"Mon Apr 18 2022 11:43:00 GMT+0530 (India Standard Time)","36796.50","36801.00","36790.35","36793.10"
"Mon Apr 18 2022 11:44:00 GMT+0530 (India Standard Time)","36793.35","36806.95","36789.50","36804.50"
"Mon Apr 18 2022 11:45:00 GMT+0530 (India Standard Time)","36811.15","36819.30","36797.10","36808.80"
"Mon Apr 18 2022 11:46:00 GMT+0530 (India Standard Time)","36811.80","36816.45","36804.40","36810.35"
"Mon Apr 18 2022 11:47:00 GMT+0530 (India Standard Time)","36807.70","36814.60","36799.35","36802.80"
"Mon Apr 18 2022 11:48:00 GMT+0530 (India Standard Time)","36800.00","36809.25","36797.25","36797.30"
"Mon Apr 18 2022 11:49:00 GMT+0530 (India Standard Time)","36799.90","36806.75","36795.95","36800.80"
"Mon Apr 18 2022 11:50:00 GMT+0530 (India Standard Time)","36800.50","36804.50","36791.55","36793.15"
"Mon Apr 18 2022 11:51:00 GMT+0530 (India Standard Time)","36792.90","36794.60","36785.00","36789.15"
"Mon Apr 18 2022 11:52:00 GMT+0530 (India Standard Time)","36785.95","36808.85","36785.95","36805.65"
"Mon Apr 18 2022 11:53:00 GMT+0530 (India Standard Time)","36805.75","36837.85","36805.75","36837.85"
"Mon Apr 18 2022 11:54:00 GMT+0530 (India Standard Time)","36837.10","36871.30","36837.10","36844.40"
"Mon Apr 18 2022 11:55:00 GMT+0530 (India Standard Time)","36840.95","36849.70","36834.55","36849.70"
"Mon Apr 18 2022 11:56:00 GMT+0530 (India Standard Time)","36849.60","36853.50","36841.20","36845.85"
"Mon Apr 18 2022 11:57:00 GMT+0530 (India Standard Time)","36846.90","36860.80","36846.90","36851.00"
"Mon Apr 18 2022 11:58:00 GMT+0530 (India Standard Time)","36847.55","36855.40","36830.00","36833.50"
"Mon Apr 18 2022 11:59:00 GMT+0530 (India Standard Time)","36830.50","36834.20","36789.55","36796.20"
"Mon Apr 18 2022 12:00:00 GMT+0530 (India Standard Time)","36794.45","36798.95","36714.45","36756.80"
"Mon Apr 18 2022 12:01:00 GMT+0530 (India Standard Time)","36755.35","36760.75","36747.75","36757.45"
"Mon Apr 18 2022 12:02:00 GMT+0530 (India Standard Time)","36760.40","36767.85","36747.85","36767.70"
"Mon Apr 18 2022 12:03:00 GMT+0530 (India Standard Time)","36769.70","36772.00","36762.10","36768.00"
"Mon Apr 18 2022 12:04:00 GMT+0530 (India Standard Time)","36767.45","36771.00","36739.20","36744.85"
"Mon Apr 18 2022 12:05:00 GMT+0530 (India Standard Time)","36744.05","36755.50","36730.60","36744.90"
"Mon Apr 18 2022 12:06:00 GMT+0530 (India Standard Time)","36745.70","36749.95","36721.75","36721.75"
"Mon Apr 18 2022 12:07:00 GMT+0530 (India Standard Time)","36720.00","36730.60","36712.35","36716.40"
"Mon Apr 18 2022 12:08:00 GMT+0530 (India Standard Time)","36714.45","36721.50","36706.75","36706.75"
"Mon Apr 18 2022 12:09:00 GMT+0530 (India Standard Time)","36706.95","36712.70","36704.95","36708.00"
"Mon Apr 18 2022 12:10:00 GMT+0530 (India Standard Time)","36707.60","36720.95","36697.90","36704.60"
"Mon Apr 18 2022 12:11:00 GMT+0530 (India Standard Time)","36705.05","36717.10","36700.70","36712.95"
"Mon Apr 18 2022 12:12:00 GMT+0530 (India Standard Time)","36716.95","36733.75","36716.90","36731.05"
"Mon Apr 18 2022 12:13:00 GMT+0530 (India Standard Time)","36732.50","36735.55","36714.40","36716.20"
"Mon Apr 18 2022 12:14:00 GMT+0530 (India Standard Time)","36713.95","36719.00","36711.65","36713.35"
"Mon Apr 18 2022 12:15:00 GMT+0530 (India Standard Time)","36714.25","36732.40","36710.90","36728.20"
"Mon Apr 18 2022 12:16:00 GMT+0530 (India Standard Time)","36726.00","36731.45","36719.25","36720.20"
"Mon Apr 18 2022 12:17:00 GMT+0530 (India Standard Time)","36717.50","36730.40","36712.50","36727.20"
"Mon Apr 18 2022 12:18:00 GMT+0530 (India Standard Time)","36729.00","36734.40","36716.50","36729.95"
"Mon Apr 18 2022 12:19:00 GMT+0530 (India Standard Time)","36733.20","36763.40","36733.20","36755.25"
"Mon Apr 18 2022 12:20:00 GMT+0530 (India Standard Time)","36755.95","36760.35","36735.50","36741.40"
"Mon Apr 18 2022 12:21:00 GMT+0530 (India Standard Time)","36738.95","36745.00","36735.55","36742.90"
"Mon Apr 18 2022 12:22:00 GMT+0530 (India Standard Time)","36743.65","36745.80","36725.35","36731.20"
"Mon Apr 18 2022 12:23:00 GMT+0530 (India Standard Time)","36730.70","36730.70","36708.30","36709.05"
"Mon Apr 18 2022 12:24:00 GMT+0530 (India Standard Time)","36707.75","36709.25","36688.05","36701.25"
"Mon Apr 18 2022 12:25:00 GMT+0530 (India Standard Time)","36700.20","36700.60","36671.80","36671.80"
"Mon Apr 18 2022 12:26:00 GMT+0530 (India Standard Time)","36674.30","36674.30","36659.50","36662.30"
"Mon Apr 18 2022 12:27:00 GMT+0530 (India Standard Time)","36662.40","36687.70","36660.65","36683.40"
"Mon Apr 18 2022 12:28:00 GMT+0530 (India Standard Time)","36684.20","36684.85","36673.20","36676.80"
"Mon Apr 18 2022 12:29:00 GMT+0530 (India Standard Time)","36675.60","36691.75","36672.40","36690.80"
"Mon Apr 18 2022 12:30:00 GMT+0530 (India Standard Time)","36689.65","36690.65","36641.05","36641.05"
"Mon Apr 18 2022 12:31:00 GMT+0530 (India Standard Time)","36640.50","36644.30","36634.55","36643.25"
"Mon Apr 18 2022 12:32:00 GMT+0530 (India Standard Time)","36638.95","36650.15","36638.95","36640.65"
"Mon Apr 18 2022 12:33:00 GMT+0530 (India Standard Time)","36640.45","36646.05","36621.50","36629.05"
"Mon Apr 18 2022 12:34:00 GMT+0530 (India Standard Time)","36627.50","36634.40","36610.85","36628.35"
"Mon Apr 18 2022 12:35:00 GMT+0530 (India Standard Time)","36627.05","36657.30","36627.05","36648.75"
