"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Feb 06 2023 14:28:00 GMT+0530 (India Standard Time)","41431.35","41433.60","41416.60","41423.10","-0.02","-0.02","0"
"Mon Feb 06 2023 14:29:00 GMT+0530 (India Standard Time)","41421.30","41430.85","41416.80","41417.50","-0.01","-0.01","0"
"Mon Feb 06 2023 14:30:00 GMT+0530 (India Standard Time)","41417.00","41417.15","41405.30","41406.95","-0.03","-0.03","0"
"Mon Feb 06 2023 14:31:00 GMT+0530 (India Standard Time)","41406.05","41406.80","41379.95","41384.75","-0.05","-0.05","0"
"Mon Feb 06 2023 14:32:00 GMT+0530 (India Standard Time)","41384.05","41405.60","41379.10","41392.60","0.02","0.02","0"
"Mon Feb 06 2023 14:33:00 GMT+0530 (India Standard Time)","41392.10","41398.55","41386.10","41392.60","0","0","0"
"Mon Feb 06 2023 14:34:00 GMT+0530 (India Standard Time)","41392.95","41399.85","41390.00","41394.50","0","0","0"
"Mon Feb 06 2023 14:35:00 GMT+0530 (India Standard Time)","41391.90","41391.90","41378.70","41380.30","-0.03","-0.03","0"
"Mon Feb 06 2023 14:36:00 GMT+0530 (India Standard Time)","41380.05","41407.10","41379.20","41406.35","0.06","0.06","0"
"Mon Feb 06 2023 14:37:00 GMT+0530 (India Standard Time)","41404.50","41405.30","41381.15","41388.00","-0.04","-0.04","0"
"Mon Feb 06 2023 14:38:00 GMT+0530 (India Standard Time)","41386.30","41393.50","41386.30","41391.60","0.01","0.01","0"
"Mon Feb 06 2023 14:39:00 GMT+0530 (India Standard Time)","41392.25","41393.50","41354.10","41358.90","-0.08","-0.08","0"
"Mon Feb 06 2023 14:40:00 GMT+0530 (India Standard Time)","41359.20","41379.95","41359.20","41367.90","0.02","0.02","0"
"Mon Feb 06 2023 14:41:00 GMT+0530 (India Standard Time)","41366.80","41366.80","41341.70","41348.25","-0.05","-0.05","0"
"Mon Feb 06 2023 14:42:00 GMT+0530 (India Standard Time)","41348.80","41370.00","41342.60","41364.40","0.04","0.04","0"
"Mon Feb 06 2023 14:43:00 GMT+0530 (India Standard Time)","41365.55","41368.70","41355.80","41364.15","0","0","0"
