"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jun 20 2022 14:47:00 GMT+0530 (India Standard Time)","32466.00","32468.20","32427.70","32437.35","-0.08","-0.08","0"
"Mon Jun 20 2022 14:48:00 GMT+0530 (India Standard Time)","32433.25","32486.70","32433.25","32486.70","0.15","0.15","0"
"Mon Jun 20 2022 14:49:00 GMT+0530 (India Standard Time)","32487.35","32555.30","32486.40","32532.45","0.14","0.14","0"
"Mon Jun 20 2022 14:50:00 GMT+0530 (India Standard Time)","32533.75","32569.25","32521.40","32569.25","0.11","0.11","0"
"Mon Jun 20 2022 14:51:00 GMT+0530 (India Standard Time)","32569.05","32576.80","32559.75","32560.55","-0.03","-0.03","0"
"Mon Jun 20 2022 14:52:00 GMT+0530 (India Standard Time)","32564.30","32576.95","32562.45","32564.25","0.01","0.01","0"
"Mon Jun 20 2022 14:53:00 GMT+0530 (India Standard Time)","32564.25","32572.95","32564.00","32564.00","0","0","0"
"Mon Jun 20 2022 14:54:00 GMT+0530 (India Standard Time)","32561.85","32564.00","32550.55","32563.00","0","-0.01","0"
"Mon Jun 20 2022 14:55:00 GMT+0530 (India Standard Time)","32562.00","32580.55","32557.65","32559.60","-0.01","-0.01","0"
"Mon Jun 20 2022 14:56:00 GMT+0530 (India Standard Time)","32561.50","32562.90","32545.25","32545.40","-0.04","-0.05","0"
"Mon Jun 20 2022 14:57:00 GMT+0530 (India Standard Time)","32549.25","32550.65","32534.25","32536.60","-0.03","-0.03","0"
"Mon Jun 20 2022 14:58:00 GMT+0530 (India Standard Time)","32536.25","32543.60","32520.75","32543.60","0.02","0.02","0"
"Mon Jun 20 2022 14:59:00 GMT+0530 (India Standard Time)","32540.80","32550.65","32507.20","32509.25","-0.11","-0.11","0"
"Mon Jun 20 2022 15:00:00 GMT+0530 (India Standard Time)","32508.00","32553.65","32492.00","32540.60","0.10","0.09","0"
"Mon Jun 20 2022 15:01:00 GMT+0530 (India Standard Time)","32536.40","32581.50","32533.40","32581.50","0.13","0.12","0"
"Mon Jun 20 2022 15:02:00 GMT+0530 (India Standard Time)","32581.65","32630.40","32580.65","32617.45","0.11","0.11","0"
"Mon Jun 20 2022 15:03:00 GMT+0530 (India Standard Time)","32618.40","32632.80","32600.15","32621.85","0.01","0.01","0"
"Mon Jun 20 2022 15:04:00 GMT+0530 (India Standard Time)","32628.70","32634.90","32607.00","32619.80","-0.01","-0.01","0"
"Mon Jun 20 2022 15:05:00 GMT+0530 (India Standard Time)","32623.50","32631.90","32610.15","32617.65","-0.01","-0.01","0"
"Mon Jun 20 2022 15:06:00 GMT+0530 (India Standard Time)","32618.75","32637.10","32615.95","32630.00","0.04","0.04","0"
"Mon Jun 20 2022 15:07:00 GMT+0530 (India Standard Time)","32630.85","32668.05","32628.60","32666.20","0.11","0.11","0"
"Mon Jun 20 2022 15:08:00 GMT+0530 (India Standard Time)","32670.50","32678.30","32658.05","32665.15","0","-0.01","0"
"Mon Jun 20 2022 15:09:00 GMT+0530 (India Standard Time)","32668.00","32669.95","32648.15","32649.95","-0.05","-0.05","0"
"Mon Jun 20 2022 15:10:00 GMT+0530 (India Standard Time)","32650.80","32664.35","32631.60","32662.05","0.04","0.03","0"
"Mon Jun 20 2022 15:11:00 GMT+0530 (India Standard Time)","32666.05","32679.05","32660.20","32678.40","0.05","0.05","0"
"Mon Jun 20 2022 15:12:00 GMT+0530 (India Standard Time)","32681.50","32688.30","32675.45","32678.85","0","0","0"
"Mon Jun 20 2022 15:13:00 GMT+0530 (India Standard Time)","32682.75","32715.15","32679.20","32714.15","0.11","0.11","0"
"Mon Jun 20 2022 15:14:00 GMT+0530 (India Standard Time)","32714.45","32714.45","32689.70","32704.50","-0.03","-0.03","0"
"Mon Jun 20 2022 15:15:00 GMT+0530 (India Standard Time)","32705.80","32737.00","32703.90","32725.30","0.06","0.06","0"
"Mon Jun 20 2022 15:16:00 GMT+0530 (India Standard Time)","32725.25","32746.30","32722.50","32740.05","0.05","0.04","0"
"Mon Jun 20 2022 15:17:00 GMT+0530 (India Standard Time)","32742.25","32769.50","32742.25","32761.30","0.06","0.06","0"
"Mon Jun 20 2022 15:18:00 GMT+0530 (India Standard Time)","32762.55","32764.60","32737.85","32750.30","-0.03","-0.04","0"
"Mon Jun 20 2022 15:19:00 GMT+0530 (India Standard Time)","32752.60","32762.40","32750.50","32757.05","0.02","0.02","0"
"Mon Jun 20 2022 15:20:00 GMT+0530 (India Standard Time)","32761.25","32761.25","32735.80","32745.60","-0.03","-0.04","0"
"Mon Jun 20 2022 15:21:00 GMT+0530 (India Standard Time)","32748.15","32748.15","32724.50","32735.95","-0.03","-0.03","0"
"Mon Jun 20 2022 15:22:00 GMT+0530 (India Standard Time)","32738.55","32738.55","32708.45","32709.15","-0.08","-0.08","0"
