"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Jun 14 2023 09:15:00 GMT+0530 (India Standard Time)","44181.65","44197.75","44151.40","44157.15","0.11","0.11","0"
"Wed Jun 14 2023 09:16:00 GMT+0530 (India Standard Time)","44159.05","44170.90","44153.65","44158.95","0","0","0"
"Wed Jun 14 2023 09:17:00 GMT+0530 (India Standard Time)","44159.60","44164.05","44149.00","44153.25","-0.01","-0.01","0"
"Wed Jun 14 2023 09:18:00 GMT+0530 (India Standard Time)","44151.50","44151.50","44137.95","44144.30","-0.02","-0.02","0"
"Wed Jun 14 2023 09:19:00 GMT+0530 (India Standard Time)","44144.65","44148.25","44126.05","44139.25","-0.01","-0.01","0"
"Wed Jun 14 2023 09:20:00 GMT+0530 (India Standard Time)","44128.80","44136.70","44092.90","44094.20","-0.10","-0.10","0"
"Wed Jun 14 2023 09:21:00 GMT+0530 (India Standard Time)","44094.60","44107.10","44088.30","44093.00","0","0","0"
"Wed Jun 14 2023 09:22:00 GMT+0530 (India Standard Time)","44091.95","44095.20","44077.25","44090.20","-0.01","-0.01","0"
"Wed Jun 14 2023 09:23:00 GMT+0530 (India Standard Time)","44090.25","44093.85","44071.10","44071.10","-0.04","-0.04","0"
"Wed Jun 14 2023 09:24:00 GMT+0530 (India Standard Time)","44075.95","44075.95","44048.85","44049.95","-0.05","-0.05","0"
"Wed Jun 14 2023 09:25:00 GMT+0530 (India Standard Time)","44049.10","44070.80","44045.45","44051.95","0","0.01","0"
"Wed Jun 14 2023 09:26:00 GMT+0530 (India Standard Time)","44053.50","44072.70","44044.20","44066.45","0.03","0.03","0"
"Wed Jun 14 2023 09:27:00 GMT+0530 (India Standard Time)","44065.75","44077.15","44065.40","44071.95","0.01","0.01","0"
"Wed Jun 14 2023 09:28:00 GMT+0530 (India Standard Time)","44078.25","44078.25","44067.90","44071.50","0","0","0"
"Wed Jun 14 2023 09:29:00 GMT+0530 (India Standard Time)","44073.00","44081.35","44069.95","44074.00","0.01","0.01","0"
