"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Wed Jan 20 2021 13:29:00 GMT+0530 (India Standard Time)","32471.60","32472.55","32457.15","32467.30","-0.01","-0.01","0"
"Wed Jan 20 2021 13:30:00 GMT+0530 (India Standard Time)","32468.55","32470.50","32459.20","32459.45","-0.02","-0.02","0"
"Wed Jan 20 2021 13:31:00 GMT+0530 (India Standard Time)","32460.35","32492.00","32460.35","32482.70","0.07","0.07","0"
"Wed Jan 20 2021 13:32:00 GMT+0530 (India Standard Time)","32482.85","32486.00","32462.00","32462.00","-0.06","-0.06","0"
"Wed Jan 20 2021 13:33:00 GMT+0530 (India Standard Time)","32463.60","32475.20","32460.75","32473.70","0.04","0.04","0"
"Wed Jan 20 2021 13:34:00 GMT+0530 (India Standard Time)","32475.35","32478.45","32462.85","32465.75","-0.02","-0.02","0"
"Wed Jan 20 2021 13:35:00 GMT+0530 (India Standard Time)","32464.70","32464.70","32450.95","32454.75","-0.03","-0.03","0"
"Wed Jan 20 2021 13:36:00 GMT+0530 (India Standard Time)","32455.50","32463.65","32453.15","32454.40","0","0","0"
"Wed Jan 20 2021 13:37:00 GMT+0530 (India Standard Time)","32454.85","32460.15","32453.05","32456.70","0.01","0.01","0"
"Wed Jan 20 2021 13:38:00 GMT+0530 (India Standard Time)","32456.30","32467.10","32456.10","32461.35","0.01","0.02","0"
"Wed Jan 20 2021 13:39:00 GMT+0530 (India Standard Time)","32461.15","32472.15","32454.00","32456.55","-0.01","-0.01","0"
"Wed Jan 20 2021 13:40:00 GMT+0530 (India Standard Time)","32455.95","32456.55","32414.65","32429.55","-0.08","-0.08","0"
"Wed Jan 20 2021 13:41:00 GMT+0530 (India Standard Time)","32427.95","32452.70","32427.95","32451.00","0.07","0.07","0"
"Wed Jan 20 2021 13:42:00 GMT+0530 (India Standard Time)","32449.30","32470.50","32449.30","32469.20","0.06","0.06","0"
"Wed Jan 20 2021 13:43:00 GMT+0530 (India Standard Time)","32467.45","32479.35","32466.90","32479.35","0.03","0.03","0"
"Wed Jan 20 2021 13:44:00 GMT+0530 (India Standard Time)","32478.80","32510.10","32473.80","32501.70","0.07","0.07","0"
"Wed Jan 20 2021 13:45:00 GMT+0530 (India Standard Time)","32502.85","32507.15","32493.70","32493.70","-0.02","-0.02","0"
"Wed Jan 20 2021 13:46:00 GMT+0530 (India Standard Time)","32492.65","32507.50","32490.90","32492.90","0","0","0"
"Wed Jan 20 2021 13:47:00 GMT+0530 (India Standard Time)","32491.65","32495.10","32487.25","32489.95","-0.01","-0.01","0"
"Wed Jan 20 2021 13:48:00 GMT+0530 (India Standard Time)","32491.05","32508.70","32487.90","32506.90","0.05","0.05","0"
"Wed Jan 20 2021 13:49:00 GMT+0530 (India Standard Time)","32507.05","32513.20","32501.50","32501.65","-0.02","-0.01","0"
"Wed Jan 20 2021 13:50:00 GMT+0530 (India Standard Time)","32503.50","32508.50","32468.35","32468.95","-0.10","-0.10","0"
"Wed Jan 20 2021 13:51:00 GMT+0530 (India Standard Time)","32468.50","32480.60","32467.70","32472.00","0.01","0.01","0"
"Wed Jan 20 2021 13:52:00 GMT+0530 (India Standard Time)","32470.80","32473.15","32461.75","32466.15","-0.02","-0.02","0"
"Wed Jan 20 2021 13:53:00 GMT+0530 (India Standard Time)","32465.15","32472.80","32460.60","32466.75","0","0","0"
"Wed Jan 20 2021 13:54:00 GMT+0530 (India Standard Time)","32463.55","32478.35","32463.35","32475.20","0.03","0.03","0"
"Wed Jan 20 2021 13:55:00 GMT+0530 (India Standard Time)","32476.20","32482.50","32468.95","32480.90","0.02","0.02","0"
"Wed Jan 20 2021 13:56:00 GMT+0530 (India Standard Time)","32481.15","32484.75","32476.45","32476.45","-0.01","-0.01","0"
"Wed Jan 20 2021 13:57:00 GMT+0530 (India Standard Time)","32476.25","32485.95","32472.70","32483.65","0.02","0.02","0"
"Wed Jan 20 2021 13:58:00 GMT+0530 (India Standard Time)","32481.55","32483.25","32473.25","32475.65","-0.02","-0.02","0"
"Wed Jan 20 2021 13:59:00 GMT+0530 (India Standard Time)","32475.75","32495.10","32472.60","32492.95","0.05","0.06","0"
"Wed Jan 20 2021 14:00:00 GMT+0530 (India Standard Time)","32493.95","32504.00","32483.85","32503.15","0.03","0.03","0"
"Wed Jan 20 2021 14:01:00 GMT+0530 (India Standard Time)","32503.80","32517.95","32503.10","32513.25","0.03","0.03","0"
"Wed Jan 20 2021 14:02:00 GMT+0530 (India Standard Time)","32516.70","32522.65","32498.20","32498.25","-0.05","-0.04","0"
"Wed Jan 20 2021 14:03:00 GMT+0530 (India Standard Time)","32499.25","32531.15","32498.75","32527.90","0.09","0.09","0"
"Wed Jan 20 2021 14:04:00 GMT+0530 (India Standard Time)","32527.65","32550.10","32519.10","32537.90","0.03","0.03","0"
"Wed Jan 20 2021 14:05:00 GMT+0530 (India Standard Time)","32537.05","32544.60","32528.00","32529.85","-0.02","-0.02","0"
"Wed Jan 20 2021 14:06:00 GMT+0530 (India Standard Time)","32527.15","32548.00","32527.15","32531.00","0","0.01","0"
"Wed Jan 20 2021 14:07:00 GMT+0530 (India Standard Time)","32532.35","32541.65","32525.05","32540.80","0.03","0.03","0"
"Wed Jan 20 2021 14:08:00 GMT+0530 (India Standard Time)","32539.60","32542.70","32530.10","32534.50","-0.02","-0.02","0"
"Wed Jan 20 2021 14:09:00 GMT+0530 (India Standard Time)","32535.15","32556.00","32534.20","32543.35","0.03","0.03","0"
"Wed Jan 20 2021 14:10:00 GMT+0530 (India Standard Time)","32544.65","32553.90","32536.40","32536.40","-0.02","-0.02","0"
"Wed Jan 20 2021 14:11:00 GMT+0530 (India Standard Time)","32538.00","32549.25","32533.50","32545.75","0.03","0.03","0"
