"Date","Open","High","Low","Close"
"Thu Jan 27 2022 09:25:00 GMT+0530 (India Standard Time)","37346.20","37348.05","37284.15","37288.35"
"Thu Jan 27 2022 09:26:00 GMT+0530 (India Standard Time)","37284.05","37286.95","37211.45","37256.80"
"Thu Jan 27 2022 09:27:00 GMT+0530 (India Standard Time)","37256.65","37313.80","37251.75","37286.90"
"Thu Jan 27 2022 09:28:00 GMT+0530 (India Standard Time)","37288.85","37373.15","37288.85","37367.50"
"Thu Jan 27 2022 09:29:00 GMT+0530 (India Standard Time)","37365.65","37388.85","37338.80","37351.95"
"Thu Jan 27 2022 09:30:00 GMT+0530 (India Standard Time)","37343.60","37349.75","37266.70","37269.30"
"Thu Jan 27 2022 09:31:00 GMT+0530 (India Standard Time)","37262.65","37278.45","37246.00","37252.65"
"Thu Jan 27 2022 09:32:00 GMT+0530 (India Standard Time)","37254.50","37269.95","37243.25","37255.65"
"Thu Jan 27 2022 09:33:00 GMT+0530 (India Standard Time)","37258.55","37278.35","37185.00","37188.80"
"Thu Jan 27 2022 09:34:00 GMT+0530 (India Standard Time)","37185.25","37192.70","37146.15","37154.10"
"Thu Jan 27 2022 09:35:00 GMT+0530 (India Standard Time)","37161.55","37171.20","37125.10","37147.50"
"Thu Jan 27 2022 09:36:00 GMT+0530 (India Standard Time)","37146.80","37156.75","37122.90","37122.90"
"Thu Jan 27 2022 09:37:00 GMT+0530 (India Standard Time)","37126.35","37127.00","37080.80","37089.95"
"Thu Jan 27 2022 09:38:00 GMT+0530 (India Standard Time)","37084.85","37102.30","37073.00","37097.40"
"Thu Jan 27 2022 09:39:00 GMT+0530 (India Standard Time)","37096.50","37104.85","37059.00","37104.55"
"Thu Jan 27 2022 09:40:00 GMT+0530 (India Standard Time)","37105.05","37132.00","37070.95","37096.10"
"Thu Jan 27 2022 09:41:00 GMT+0530 (India Standard Time)","37096.75","37136.40","37073.15","37136.40"
"Thu Jan 27 2022 09:42:00 GMT+0530 (India Standard Time)","37141.30","37188.45","37128.40","37177.30"
"Thu Jan 27 2022 09:43:00 GMT+0530 (India Standard Time)","37179.45","37193.30","37147.35","37155.65"
"Thu Jan 27 2022 09:44:00 GMT+0530 (India Standard Time)","37161.65","37161.65","37105.75","37145.85"
"Thu Jan 27 2022 09:45:00 GMT+0530 (India Standard Time)","37163.10","37169.70","37094.05","37094.55"
"Thu Jan 27 2022 09:46:00 GMT+0530 (India Standard Time)","37092.20","37142.95","37092.20","37138.25"
"Thu Jan 27 2022 09:47:00 GMT+0530 (India Standard Time)","37147.60","37171.10","37123.10","37155.80"
"Thu Jan 27 2022 09:48:00 GMT+0530 (India Standard Time)","37154.90","37189.10","37154.90","37189.10"
"Thu Jan 27 2022 09:49:00 GMT+0530 (India Standard Time)","37185.65","37250.95","37185.65","37240.90"
"Thu Jan 27 2022 09:50:00 GMT+0530 (India Standard Time)","37240.30","37271.05","37214.90","37248.10"
"Thu Jan 27 2022 09:51:00 GMT+0530 (India Standard Time)","37243.95","37267.85","37228.55","37228.55"
"Thu Jan 27 2022 09:52:00 GMT+0530 (India Standard Time)","37227.75","37289.80","37227.15","37280.35"
"Thu Jan 27 2022 09:53:00 GMT+0530 (India Standard Time)","37282.05","37298.65","37256.00","37297.90"
"Thu Jan 27 2022 09:54:00 GMT+0530 (India Standard Time)","37299.40","37317.40","37277.80","37277.80"
"Thu Jan 27 2022 09:55:00 GMT+0530 (India Standard Time)","37286.80","37341.45","37270.90","37334.45"
"Thu Jan 27 2022 09:56:00 GMT+0530 (India Standard Time)","37338.90","37357.25","37335.30","37342.75"
"Thu Jan 27 2022 09:57:00 GMT+0530 (India Standard Time)","37344.85","37347.15","37321.05","37329.00"
"Thu Jan 27 2022 09:58:00 GMT+0530 (India Standard Time)","37327.00","37408.30","37327.00","37408.30"
"Thu Jan 27 2022 09:59:00 GMT+0530 (India Standard Time)","37407.85","37413.25","37372.95","37378.20"
"Thu Jan 27 2022 10:00:00 GMT+0530 (India Standard Time)","37378.40","37378.40","37330.20","37365.80"
"Thu Jan 27 2022 10:01:00 GMT+0530 (India Standard Time)","37365.60","37385.85","37349.00","37379.00"
"Thu Jan 27 2022 10:02:00 GMT+0530 (India Standard Time)","37383.10","37414.40","37380.65","37390.50"
"Thu Jan 27 2022 10:03:00 GMT+0530 (India Standard Time)","37392.50","37392.50","37357.75","37365.70"
"Thu Jan 27 2022 10:04:00 GMT+0530 (India Standard Time)","37357.70","37375.60","37344.85","37359.20"
"Thu Jan 27 2022 10:05:00 GMT+0530 (India Standard Time)","37368.20","37370.00","37321.20","37330.05"
"Thu Jan 27 2022 10:06:00 GMT+0530 (India Standard Time)","37331.65","37342.50","37305.55","37310.40"
"Thu Jan 27 2022 10:07:00 GMT+0530 (India Standard Time)","37310.95","37343.05","37310.95","37319.20"
"Thu Jan 27 2022 10:08:00 GMT+0530 (India Standard Time)","37322.55","37336.05","37317.05","37331.35"
"Thu Jan 27 2022 10:09:00 GMT+0530 (India Standard Time)","37334.15","37341.15","37322.25","37326.60"
"Thu Jan 27 2022 10:10:00 GMT+0530 (India Standard Time)","37325.90","37333.15","37294.05","37296.50"
"Thu Jan 27 2022 10:11:00 GMT+0530 (India Standard Time)","37296.50","37338.65","37279.75","37337.70"
"Thu Jan 27 2022 10:12:00 GMT+0530 (India Standard Time)","37344.25","37378.95","37344.25","37374.40"
"Thu Jan 27 2022 10:13:00 GMT+0530 (India Standard Time)","37376.25","37381.65","37332.25","37351.55"
"Thu Jan 27 2022 10:14:00 GMT+0530 (India Standard Time)","37359.90","37359.90","37339.65","37351.20"
"Thu Jan 27 2022 10:15:00 GMT+0530 (India Standard Time)","37353.95","37373.15","37341.40","37362.10"
"Thu Jan 27 2022 10:16:00 GMT+0530 (India Standard Time)","37358.55","37366.60","37318.65","37323.45"
"Thu Jan 27 2022 10:17:00 GMT+0530 (India Standard Time)","37322.60","37329.35","37316.35","37319.10"
"Thu Jan 27 2022 10:18:00 GMT+0530 (India Standard Time)","37318.70","37338.55","37312.70","37337.00"
"Thu Jan 27 2022 10:19:00 GMT+0530 (India Standard Time)","37334.60","37347.75","37297.05","37297.05"
"Thu Jan 27 2022 10:20:00 GMT+0530 (India Standard Time)","37297.55","37297.55","37201.60","37210.10"
"Thu Jan 27 2022 10:21:00 GMT+0530 (India Standard Time)","37211.30","37238.75","37211.30","37237.35"
"Thu Jan 27 2022 10:22:00 GMT+0530 (India Standard Time)","37238.70","37248.05","37222.40","37243.95"
"Thu Jan 27 2022 10:23:00 GMT+0530 (India Standard Time)","37240.35","37240.35","37220.55","37230.60"
"Thu Jan 27 2022 10:24:00 GMT+0530 (India Standard Time)","37231.05","37262.70","37228.40","37254.60"
"Thu Jan 27 2022 10:25:00 GMT+0530 (India Standard Time)","37251.90","37282.40","37239.90","37276.45"
"Thu Jan 27 2022 10:26:00 GMT+0530 (India Standard Time)","37281.95","37318.15","37277.80","37309.30"
"Thu Jan 27 2022 10:27:00 GMT+0530 (India Standard Time)","37316.75","37321.20","37300.40","37300.60"
"Thu Jan 27 2022 10:28:00 GMT+0530 (India Standard Time)","37300.80","37304.45","37272.05","37280.15"
"Thu Jan 27 2022 10:29:00 GMT+0530 (India Standard Time)","37280.85","37307.60","37280.85","37288.85"
"Thu Jan 27 2022 10:30:00 GMT+0530 (India Standard Time)","37288.30","37314.80","37286.25","37314.80"
"Thu Jan 27 2022 10:31:00 GMT+0530 (India Standard Time)","37312.05","37324.45","37296.95","37296.95"
"Thu Jan 27 2022 10:32:00 GMT+0530 (India Standard Time)","37292.10","37292.10","37269.45","37280.35"
"Thu Jan 27 2022 10:33:00 GMT+0530 (India Standard Time)","37281.55","37310.80","37280.10","37310.10"
"Thu Jan 27 2022 10:34:00 GMT+0530 (India Standard Time)","37308.45","37332.15","37308.35","37308.35"
"Thu Jan 27 2022 10:35:00 GMT+0530 (India Standard Time)","37308.80","37325.40","37308.80","37318.05"
"Thu Jan 27 2022 10:36:00 GMT+0530 (India Standard Time)","37316.80","37317.70","37306.80","37310.40"
"Thu Jan 27 2022 10:37:00 GMT+0530 (India Standard Time)","37314.45","37340.00","37307.70","37340.00"
"Thu Jan 27 2022 10:38:00 GMT+0530 (India Standard Time)","37339.80","37356.95","37318.70","37320.00"
"Thu Jan 27 2022 10:39:00 GMT+0530 (India Standard Time)","37321.20","37324.30","37297.50","37299.35"
"Thu Jan 27 2022 10:40:00 GMT+0530 (India Standard Time)","37299.50","37314.95","37285.95","37288.20"
"Thu Jan 27 2022 10:41:00 GMT+0530 (India Standard Time)","37290.20","37350.45","37290.20","37336.05"
"Thu Jan 27 2022 10:42:00 GMT+0530 (India Standard Time)","37337.05","37343.70","37326.90","37332.55"
"Thu Jan 27 2022 10:43:00 GMT+0530 (India Standard Time)","37333.60","37345.25","37328.65","37328.65"
"Thu Jan 27 2022 10:44:00 GMT+0530 (India Standard Time)","37329.20","37344.85","37327.95","37342.65"
"Thu Jan 27 2022 10:45:00 GMT+0530 (India Standard Time)","37344.15","37365.80","37343.75","37351.95"
"Thu Jan 27 2022 10:46:00 GMT+0530 (India Standard Time)","37353.20","37353.75","37333.35","37339.05"
"Thu Jan 27 2022 10:47:00 GMT+0530 (India Standard Time)","37339.75","37339.75","37309.35","37309.35"
"Thu Jan 27 2022 10:48:00 GMT+0530 (India Standard Time)","37307.50","37307.95","37295.60","37299.45"
"Thu Jan 27 2022 10:49:00 GMT+0530 (India Standard Time)","37300.90","37315.30","37295.30","37297.75"
"Thu Jan 27 2022 10:50:00 GMT+0530 (India Standard Time)","37299.95","37302.10","37272.20","37273.60"
"Thu Jan 27 2022 10:51:00 GMT+0530 (India Standard Time)","37275.00","37278.75","37267.80","37276.25"
"Thu Jan 27 2022 10:52:00 GMT+0530 (India Standard Time)","37278.95","37296.25","37274.30","37283.35"
"Thu Jan 27 2022 10:53:00 GMT+0530 (India Standard Time)","37281.50","37288.45","37278.00","37278.55"
"Thu Jan 27 2022 10:54:00 GMT+0530 (India Standard Time)","37279.60","37288.10","37264.05","37269.75"
"Thu Jan 27 2022 10:55:00 GMT+0530 (India Standard Time)","37268.50","37274.70","37235.25","37235.25"
"Thu Jan 27 2022 10:56:00 GMT+0530 (India Standard Time)","37237.25","37238.65","37208.75","37222.25"
"Thu Jan 27 2022 10:57:00 GMT+0530 (India Standard Time)","37224.35","37239.05","37210.65","37210.65"
"Thu Jan 27 2022 10:58:00 GMT+0530 (India Standard Time)","37218.15","37220.00","37176.75","37184.60"
"Thu Jan 27 2022 10:59:00 GMT+0530 (India Standard Time)","37180.70","37195.00","37172.40","37192.90"
"Thu Jan 27 2022 11:00:00 GMT+0530 (India Standard Time)","37192.40","37192.65","37146.20","37147.95"
"Thu Jan 27 2022 11:01:00 GMT+0530 (India Standard Time)","37148.05","37178.50","37142.50","37169.05"
"Thu Jan 27 2022 11:02:00 GMT+0530 (India Standard Time)","37172.35","37224.50","37172.35","37213.05"
"Thu Jan 27 2022 11:03:00 GMT+0530 (India Standard Time)","37215.35","37235.55","37212.45","37220.60"
"Thu Jan 27 2022 11:04:00 GMT+0530 (India Standard Time)","37224.40","37224.40","37206.70","37206.70"
"Thu Jan 27 2022 11:05:00 GMT+0530 (India Standard Time)","37212.80","37222.90","37184.80","37185.00"
"Thu Jan 27 2022 11:06:00 GMT+0530 (India Standard Time)","37188.50","37197.70","37179.00","37194.05"
"Thu Jan 27 2022 11:07:00 GMT+0530 (India Standard Time)","37195.70","37210.15","37190.55","37195.45"
"Thu Jan 27 2022 11:08:00 GMT+0530 (India Standard Time)","37196.30","37220.95","37193.40","37220.00"
"Thu Jan 27 2022 11:09:00 GMT+0530 (India Standard Time)","37220.70","37225.45","37214.90","37218.95"
"Thu Jan 27 2022 11:10:00 GMT+0530 (India Standard Time)","37219.40","37222.60","37207.05","37208.80"
"Thu Jan 27 2022 11:11:00 GMT+0530 (India Standard Time)","37209.40","37235.70","37207.20","37231.55"
"Thu Jan 27 2022 11:12:00 GMT+0530 (India Standard Time)","37231.35","37238.05","37212.25","37215.70"
"Thu Jan 27 2022 11:13:00 GMT+0530 (India Standard Time)","37212.85","37248.00","37210.40","37244.30"
"Thu Jan 27 2022 11:14:00 GMT+0530 (India Standard Time)","37251.65","37261.45","37239.80","37251.05"
"Thu Jan 27 2022 11:15:00 GMT+0530 (India Standard Time)","37248.75","37253.15","37221.85","37221.85"
"Thu Jan 27 2022 11:16:00 GMT+0530 (India Standard Time)","37222.10","37237.95","37204.20","37227.70"
"Thu Jan 27 2022 11:17:00 GMT+0530 (India Standard Time)","37228.50","37242.65","37223.35","37242.40"
"Thu Jan 27 2022 11:18:00 GMT+0530 (India Standard Time)","37243.75","37243.80","37201.40","37203.90"
"Thu Jan 27 2022 11:19:00 GMT+0530 (India Standard Time)","37202.45","37205.00","37183.55","37185.25"
"Thu Jan 27 2022 11:20:00 GMT+0530 (India Standard Time)","37186.45","37203.60","37185.75","37198.75"
"Thu Jan 27 2022 11:21:00 GMT+0530 (India Standard Time)","37196.30","37201.70","37167.60","37174.90"
"Thu Jan 27 2022 11:22:00 GMT+0530 (India Standard Time)","37176.30","37186.20","37173.55","37184.55"
"Thu Jan 27 2022 11:23:00 GMT+0530 (India Standard Time)","37182.35","37196.75","37181.60","37193.35"
"Thu Jan 27 2022 11:24:00 GMT+0530 (India Standard Time)","37194.25","37194.25","37179.40","37191.15"
"Thu Jan 27 2022 11:25:00 GMT+0530 (India Standard Time)","37189.25","37193.10","37173.50","37184.40"
"Thu Jan 27 2022 11:26:00 GMT+0530 (India Standard Time)","37184.15","37191.10","37175.80","37182.10"
"Thu Jan 27 2022 11:27:00 GMT+0530 (India Standard Time)","37182.80","37185.20","37173.05","37179.55"
"Thu Jan 27 2022 11:28:00 GMT+0530 (India Standard Time)","37178.25","37178.25","37160.15","37161.50"
"Thu Jan 27 2022 11:29:00 GMT+0530 (India Standard Time)","37163.25","37164.95","37145.35","37155.90"
"Thu Jan 27 2022 11:30:00 GMT+0530 (India Standard Time)","37158.65","37159.60","37139.40","37148.30"
"Thu Jan 27 2022 11:31:00 GMT+0530 (India Standard Time)","37150.15","37167.30","37144.20","37167.30"
"Thu Jan 27 2022 11:32:00 GMT+0530 (India Standard Time)","37166.15","37174.25","37163.75","37167.30"
"Thu Jan 27 2022 11:33:00 GMT+0530 (India Standard Time)","37167.25","37169.05","37147.70","37156.20"
"Thu Jan 27 2022 11:34:00 GMT+0530 (India Standard Time)","37154.20","37157.75","37136.65","37136.65"
"Thu Jan 27 2022 11:35:00 GMT+0530 (India Standard Time)","37135.05","37161.55","37135.05","37149.70"
"Thu Jan 27 2022 11:36:00 GMT+0530 (India Standard Time)","37151.50","37154.00","37108.90","37109.30"
"Thu Jan 27 2022 11:37:00 GMT+0530 (India Standard Time)","37109.25","37123.60","37099.45","37109.70"
"Thu Jan 27 2022 11:38:00 GMT+0530 (India Standard Time)","37105.10","37135.90","37105.10","37127.70"
"Thu Jan 27 2022 11:39:00 GMT+0530 (India Standard Time)","37128.75","37152.75","37128.75","37146.85"
"Thu Jan 27 2022 11:40:00 GMT+0530 (India Standard Time)","37144.30","37156.50","37143.05","37152.40"
"Thu Jan 27 2022 11:41:00 GMT+0530 (India Standard Time)","37151.95","37157.85","37137.25","37156.85"
"Thu Jan 27 2022 11:42:00 GMT+0530 (India Standard Time)","37163.10","37170.90","37156.85","37165.25"
"Thu Jan 27 2022 11:43:00 GMT+0530 (India Standard Time)","37167.25","37168.70","37156.25","37166.20"
"Thu Jan 27 2022 11:44:00 GMT+0530 (India Standard Time)","37167.15","37178.00","37154.15","37169.20"
"Thu Jan 27 2022 11:45:00 GMT+0530 (India Standard Time)","37168.50","37168.50","37156.60","37161.30"
"Thu Jan 27 2022 11:46:00 GMT+0530 (India Standard Time)","37162.40","37192.95","37159.75","37180.15"
"Thu Jan 27 2022 11:47:00 GMT+0530 (India Standard Time)","37177.35","37180.85","37160.05","37160.75"
"Thu Jan 27 2022 11:48:00 GMT+0530 (India Standard Time)","37162.45","37173.15","37156.95","37157.40"
"Thu Jan 27 2022 11:49:00 GMT+0530 (India Standard Time)","37160.90","37163.80","37134.00","37137.00"
"Thu Jan 27 2022 11:50:00 GMT+0530 (India Standard Time)","37134.00","37140.20","37125.95","37130.30"
"Thu Jan 27 2022 11:51:00 GMT+0530 (India Standard Time)","37129.20","37131.35","37118.75","37121.15"
"Thu Jan 27 2022 11:52:00 GMT+0530 (India Standard Time)","37124.15","37124.55","37101.45","37113.25"
"Thu Jan 27 2022 11:53:00 GMT+0530 (India Standard Time)","37110.95","37141.70","37110.30","37130.75"
"Thu Jan 27 2022 11:54:00 GMT+0530 (India Standard Time)","37135.00","37135.00","37119.90","37122.25"
"Thu Jan 27 2022 11:55:00 GMT+0530 (India Standard Time)","37127.05","37130.05","37106.10","37116.85"
"Thu Jan 27 2022 11:56:00 GMT+0530 (India Standard Time)","37116.70","37128.40","37111.40","37116.70"
"Thu Jan 27 2022 11:57:00 GMT+0530 (India Standard Time)","37116.75","37142.40","37111.55","37135.95"
"Thu Jan 27 2022 11:58:00 GMT+0530 (India Standard Time)","37136.25","37154.90","37131.65","37149.35"
"Thu Jan 27 2022 11:59:00 GMT+0530 (India Standard Time)","37147.85","37167.90","37147.85","37163.90"
"Thu Jan 27 2022 12:00:00 GMT+0530 (India Standard Time)","37166.75","37169.30","37120.50","37123.05"
"Thu Jan 27 2022 12:01:00 GMT+0530 (India Standard Time)","37119.85","37122.00","37092.05","37104.70"
"Thu Jan 27 2022 12:02:00 GMT+0530 (India Standard Time)","37105.50","37107.60","37084.15","37094.15"
"Thu Jan 27 2022 12:03:00 GMT+0530 (India Standard Time)","37100.25","37104.65","37083.30","37083.30"
"Thu Jan 27 2022 12:04:00 GMT+0530 (India Standard Time)","37082.05","37102.70","37078.75","37091.30"
"Thu Jan 27 2022 12:05:00 GMT+0530 (India Standard Time)","37091.85","37092.25","37068.80","37079.20"
"Thu Jan 27 2022 12:06:00 GMT+0530 (India Standard Time)","37075.20","37082.95","37066.95","37067.00"
"Thu Jan 27 2022 12:07:00 GMT+0530 (India Standard Time)","37068.00","37113.60","37068.00","37097.35"
"Thu Jan 27 2022 12:08:00 GMT+0530 (India Standard Time)","37100.10","37110.45","37089.30","37089.30"
"Thu Jan 27 2022 12:09:00 GMT+0530 (India Standard Time)","37093.35","37095.35","37078.85","37093.85"
"Thu Jan 27 2022 12:10:00 GMT+0530 (India Standard Time)","37095.10","37111.15","37085.55","37089.50"
"Thu Jan 27 2022 12:11:00 GMT+0530 (India Standard Time)","37081.70","37086.20","37060.25","37078.00"
"Thu Jan 27 2022 12:12:00 GMT+0530 (India Standard Time)","37079.10","37079.10","37061.70","37066.45"
"Thu Jan 27 2022 12:13:00 GMT+0530 (India Standard Time)","37071.20","37078.10","37060.05","37066.80"
"Thu Jan 27 2022 12:14:00 GMT+0530 (India Standard Time)","37068.10","37071.60","37059.05","37067.05"
"Thu Jan 27 2022 12:15:00 GMT+0530 (India Standard Time)","37066.95","37093.65","37050.70","37069.75"
"Thu Jan 27 2022 12:16:00 GMT+0530 (India Standard Time)","37072.55","37087.05","37070.75","37072.80"
"Thu Jan 27 2022 12:17:00 GMT+0530 (India Standard Time)","37072.70","37072.70","37049.20","37060.25"
"Thu Jan 27 2022 12:18:00 GMT+0530 (India Standard Time)","37061.00","37082.25","37030.65","37030.65"
"Thu Jan 27 2022 12:19:00 GMT+0530 (India Standard Time)","37035.70","37052.45","37029.85","37034.95"
"Thu Jan 27 2022 12:20:00 GMT+0530 (India Standard Time)","37031.40","37042.55","37022.95","37027.90"
"Thu Jan 27 2022 12:21:00 GMT+0530 (India Standard Time)","37035.05","37040.10","37014.75","37025.90"
"Thu Jan 27 2022 12:22:00 GMT+0530 (India Standard Time)","37029.45","37083.50","37029.45","37056.65"
"Thu Jan 27 2022 12:23:00 GMT+0530 (India Standard Time)","37060.45","37088.20","37052.30","37084.35"
"Thu Jan 27 2022 12:24:00 GMT+0530 (India Standard Time)","37089.30","37090.90","37053.15","37060.20"
"Thu Jan 27 2022 12:25:00 GMT+0530 (India Standard Time)","37058.30","37064.85","37042.20","37042.20"
"Thu Jan 27 2022 12:26:00 GMT+0530 (India Standard Time)","37045.45","37060.75","37040.65","37055.45"
"Thu Jan 27 2022 12:27:00 GMT+0530 (India Standard Time)","37057.75","37080.55","37051.00","37080.55"
"Thu Jan 27 2022 12:28:00 GMT+0530 (India Standard Time)","37078.70","37101.75","37078.70","37100.50"
"Thu Jan 27 2022 12:29:00 GMT+0530 (India Standard Time)","37103.50","37126.40","37103.45","37109.35"
"Thu Jan 27 2022 12:30:00 GMT+0530 (India Standard Time)","37111.15","37175.55","37111.15","37172.95"
"Thu Jan 27 2022 12:31:00 GMT+0530 (India Standard Time)","37167.30","37224.65","37167.30","37212.50"
"Thu Jan 27 2022 12:32:00 GMT+0530 (India Standard Time)","37210.75","37217.50","37198.50","37201.60"
"Thu Jan 27 2022 12:33:00 GMT+0530 (India Standard Time)","37201.45","37227.65","37190.40","37216.60"
"Thu Jan 27 2022 12:34:00 GMT+0530 (India Standard Time)","37214.05","37222.10","37198.50","37204.85"
"Thu Jan 27 2022 12:35:00 GMT+0530 (India Standard Time)","37206.60","37245.80","37206.60","37231.85"
"Thu Jan 27 2022 12:36:00 GMT+0530 (India Standard Time)","37233.25","37236.90","37226.35","37226.35"
"Thu Jan 27 2022 12:37:00 GMT+0530 (India Standard Time)","37226.60","37250.40","37216.95","37246.00"
"Thu Jan 27 2022 12:38:00 GMT+0530 (India Standard Time)","37247.00","37247.85","37196.85","37196.85"
"Thu Jan 27 2022 12:39:00 GMT+0530 (India Standard Time)","37197.45","37220.60","37194.10","37200.10"
"Thu Jan 27 2022 12:40:00 GMT+0530 (India Standard Time)","37203.00","37205.20","37168.65","37173.75"
"Thu Jan 27 2022 12:41:00 GMT+0530 (India Standard Time)","37179.65","37229.20","37176.50","37219.35"
"Thu Jan 27 2022 12:42:00 GMT+0530 (India Standard Time)","37224.55","37245.00","37219.75","37245.00"
"Thu Jan 27 2022 12:43:00 GMT+0530 (India Standard Time)","37254.30","37273.70","37246.15","37261.65"
"Thu Jan 27 2022 12:44:00 GMT+0530 (India Standard Time)","37264.10","37264.40","37246.85","37257.60"
"Thu Jan 27 2022 12:45:00 GMT+0530 (India Standard Time)","37257.35","37270.20","37248.05","37267.00"
"Thu Jan 27 2022 12:46:00 GMT+0530 (India Standard Time)","37269.05","37280.10","37264.90","37264.90"
"Thu Jan 27 2022 12:47:00 GMT+0530 (India Standard Time)","37262.70","37324.45","37260.10","37324.45"
