"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Jul 11 2022 14:39:00 GMT+0530 (India Standard Time)","35516.50","35516.50","35500.25","35500.25","-0.04","-0.04","0"
"Mon Jul 11 2022 14:40:00 GMT+0530 (India Standard Time)","35499.00","35504.50","35480.30","35480.90","-0.05","-0.05","0"
"Mon Jul 11 2022 14:41:00 GMT+0530 (India Standard Time)","35478.95","35479.25","35466.70","35469.35","-0.03","-0.03","0"
"Mon Jul 11 2022 14:42:00 GMT+0530 (India Standard Time)","35469.10","35475.40","35454.90","35460.40","-0.03","-0.02","0"
"Mon Jul 11 2022 14:43:00 GMT+0530 (India Standard Time)","35460.60","35497.40","35456.80","35496.60","0.10","0.10","0"
"Mon Jul 11 2022 14:44:00 GMT+0530 (India Standard Time)","35497.75","35510.20","35494.65","35507.65","0.03","0.03","0"
"Mon Jul 11 2022 14:45:00 GMT+0530 (India Standard Time)","35503.40","35505.80","35495.50","35505.20","-0.01","0","0"
"Mon Jul 11 2022 14:46:00 GMT+0530 (India Standard Time)","35506.50","35521.60","35504.45","35508.70","0.01","0.01","0"
"Mon Jul 11 2022 14:47:00 GMT+0530 (India Standard Time)","35507.05","35511.30","35501.80","35509.20","0","0","0"
"Mon Jul 11 2022 14:48:00 GMT+0530 (India Standard Time)","35506.35","35509.50","35497.65","35499.80","-0.03","-0.02","0"
"Mon Jul 11 2022 14:49:00 GMT+0530 (India Standard Time)","35498.90","35498.90","35475.30","35480.50","-0.05","-0.05","0"
"Mon Jul 11 2022 14:50:00 GMT+0530 (India Standard Time)","35480.45","35484.65","35469.20","35479.65","0","0","0"
"Mon Jul 11 2022 14:51:00 GMT+0530 (India Standard Time)","35479.70","35484.15","35466.85","35476.45","-0.01","-0.01","0"
"Mon Jul 11 2022 14:52:00 GMT+0530 (India Standard Time)","35476.75","35504.40","35474.95","35503.70","0.08","0.08","0"
"Mon Jul 11 2022 14:53:00 GMT+0530 (India Standard Time)","35501.65","35515.25","35498.35","35513.60","0.03","0.03","0"
"Mon Jul 11 2022 14:54:00 GMT+0530 (India Standard Time)","35513.00","35518.30","35510.65","35515.35","0","0.01","0"
"Mon Jul 11 2022 14:55:00 GMT+0530 (India Standard Time)","35514.50","35518.95","35508.25","35512.85","-0.01","-0.01","0"
"Mon Jul 11 2022 14:56:00 GMT+0530 (India Standard Time)","35514.10","35520.05","35512.55","35518.65","0.02","0.02","0"
"Mon Jul 11 2022 14:57:00 GMT+0530 (India Standard Time)","35520.50","35525.10","35508.60","35508.60","-0.03","-0.03","0"
"Mon Jul 11 2022 14:58:00 GMT+0530 (India Standard Time)","35511.45","35511.55","35495.55","35507.85","0","0","0"
"Mon Jul 11 2022 14:59:00 GMT+0530 (India Standard Time)","35507.65","35513.35","35493.60","35496.25","-0.03","-0.03","0"
"Mon Jul 11 2022 15:00:00 GMT+0530 (India Standard Time)","35490.40","35503.65","35488.40","35503.65","0.02","0.02","0"
"Mon Jul 11 2022 15:01:00 GMT+0530 (India Standard Time)","35504.25","35512.35","35486.45","35493.40","-0.03","-0.03","0"
