"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Nov 16 2023 14:36:00 GMT+0530 (India Standard Time)","44373.90","44389.80","44371.15","44383.15","0.03","0.03","0"
"Thu Nov 16 2023 14:37:00 GMT+0530 (India Standard Time)","44379.50","44388.20","44366.80","44368.60","-0.03","-0.03","0"
"Thu Nov 16 2023 14:38:00 GMT+0530 (India Standard Time)","44371.35","44384.15","44365.25","44380.60","0.03","0.03","0"
"Thu Nov 16 2023 14:39:00 GMT+0530 (India Standard Time)","44371.25","44379.80","44358.05","44372.75","-0.02","-0.02","0"
"Thu Nov 16 2023 14:40:00 GMT+0530 (India Standard Time)","44369.25","44384.75","44368.05","44384.05","0.03","0.03","0"
"Thu Nov 16 2023 14:41:00 GMT+0530 (India Standard Time)","44381.50","44385.35","44361.10","44377.75","-0.01","-0.01","0"
"Thu Nov 16 2023 14:42:00 GMT+0530 (India Standard Time)","44370.80","44382.90","44370.80","44378.35","0","0","0"
"Thu Nov 16 2023 14:43:00 GMT+0530 (India Standard Time)","44374.85","44388.95","44373.55","44386.15","0.02","0.02","0"
"Thu Nov 16 2023 14:44:00 GMT+0530 (India Standard Time)","44380.25","44410.30","44379.35","44390.75","0.01","0.01","0"
"Thu Nov 16 2023 14:45:00 GMT+0530 (India Standard Time)","44389.35","44413.90","44388.65","44413.90","0.05","0.05","0"
"Thu Nov 16 2023 14:46:00 GMT+0530 (India Standard Time)","44402.00","44420.35","44386.50","44394.30","-0.04","-0.04","0"
"Thu Nov 16 2023 14:47:00 GMT+0530 (India Standard Time)","44394.50","44407.85","44392.90","44401.55","0.02","0.02","0"
"Thu Nov 16 2023 14:48:00 GMT+0530 (India Standard Time)","44400.95","44420.95","44400.25","44400.35","0","0","0"
"Thu Nov 16 2023 14:49:00 GMT+0530 (India Standard Time)","44397.00","44408.55","44363.70","44365.20","-0.08","-0.08","0"
"Thu Nov 16 2023 14:50:00 GMT+0530 (India Standard Time)","44357.25","44381.25","44357.25","44366.25","0","0","0"
"Thu Nov 16 2023 14:51:00 GMT+0530 (India Standard Time)","44364.45","44372.90","44359.20","44361.75","-0.01","-0.01","0"
