"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon May 10 2021 14:39:00 GMT+0530 (India Standard Time)","33132.45","33138.30","33131.60","33138.30","0.02","0.02","0"
"Mon May 10 2021 14:40:00 GMT+0530 (India Standard Time)","33134.20","33147.80","33127.50","33147.40","0.03","0.03","0"
"Mon May 10 2021 14:41:00 GMT+0530 (India Standard Time)","33147.35","33155.30","33142.55","33155.30","0.02","0.03","0"
"Mon May 10 2021 14:42:00 GMT+0530 (India Standard Time)","33158.65","33159.05","33143.70","33155.60","0","0","0"
"Mon May 10 2021 14:43:00 GMT+0530 (India Standard Time)","33153.90","33155.90","33143.80","33148.05","-0.02","-0.02","0"
"Mon May 10 2021 14:44:00 GMT+0530 (India Standard Time)","33146.95","33149.60","33140.25","33148.30","0","0","0"
"Mon May 10 2021 14:45:00 GMT+0530 (India Standard Time)","33144.70","33149.30","33131.45","33145.80","-0.01","0","0"
"Mon May 10 2021 14:46:00 GMT+0530 (India Standard Time)","33144.85","33146.25","33130.50","33139.05","-0.02","-0.02","0"
"Mon May 10 2021 14:47:00 GMT+0530 (India Standard Time)","33135.20","33142.40","33129.00","33131.20","-0.02","-0.02","0"
"Mon May 10 2021 14:48:00 GMT+0530 (India Standard Time)","33130.80","33136.55","33128.60","33132.55","0","0.01","0"
"Mon May 10 2021 14:49:00 GMT+0530 (India Standard Time)","33132.70","33137.45","33128.45","33132.00","0","0","0"
"Mon May 10 2021 14:50:00 GMT+0530 (India Standard Time)","33131.55","33131.70","33122.70","33122.95","-0.03","-0.02","0"
"Mon May 10 2021 14:51:00 GMT+0530 (India Standard Time)","33122.00","33123.65","33088.25","33101.10","-0.07","-0.06","0"
"Mon May 10 2021 14:52:00 GMT+0530 (India Standard Time)","33102.25","33115.20","33098.55","33112.30","0.03","0.04","0"
"Mon May 10 2021 14:53:00 GMT+0530 (India Standard Time)","33112.25","33126.40","33110.75","33126.40","0.04","0.05","0"
"Mon May 10 2021 14:54:00 GMT+0530 (India Standard Time)","33128.40","33130.80","33117.75","33117.75","-0.03","-0.02","0"
"Mon May 10 2021 14:55:00 GMT+0530 (India Standard Time)","33121.90","33124.40","33119.65","33123.65","0.02","0.02","0"
