"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Mon Mar 01 2021 14:54:00 GMT+0530 (India Standard Time)","35167.85","35170.85","35152.95","35165.90","0.01","0.01","0"
"Mon Mar 01 2021 14:55:00 GMT+0530 (India Standard Time)","35164.15","35204.55","35161.70","35192.10","0.07","0.07","0"
"Mon Mar 01 2021 14:56:00 GMT+0530 (India Standard Time)","35197.00","35229.40","35189.80","35229.40","0.11","0.10","0"
"Mon Mar 01 2021 14:57:00 GMT+0530 (India Standard Time)","35226.90","35233.60","35199.00","35199.45","-0.09","-0.09","0"
"Mon Mar 01 2021 14:58:00 GMT+0530 (India Standard Time)","35199.85","35219.85","35181.80","35212.20","0.04","0.03","0"
"Mon Mar 01 2021 14:59:00 GMT+0530 (India Standard Time)","35210.05","35215.00","35192.10","35215.00","0.01","0.01","0"
"Mon Mar 01 2021 15:00:00 GMT+0530 (India Standard Time)","35212.20","35289.40","35208.50","35281.15","0.19","0.19","0"
"Mon Mar 01 2021 15:01:00 GMT+0530 (India Standard Time)","35273.65","35274.85","35249.25","35252.35","-0.08","-0.08","0"
"Mon Mar 01 2021 15:02:00 GMT+0530 (India Standard Time)","35253.50","35267.85","35252.30","35256.65","0.01","0.01","0"
"Mon Mar 01 2021 15:03:00 GMT+0530 (India Standard Time)","35255.85","35255.85","35231.95","35242.65","-0.04","-0.04","0"
"Mon Mar 01 2021 15:04:00 GMT+0530 (India Standard Time)","35245.35","35246.00","35225.05","35233.15","-0.03","-0.03","0"
"Mon Mar 01 2021 15:05:00 GMT+0530 (India Standard Time)","35235.05","35240.45","35218.35","35237.85","0.01","0.01","0"
"Mon Mar 01 2021 15:06:00 GMT+0530 (India Standard Time)","35235.65","35249.05","35222.65","35248.10","0.03","0.03","0"
"Mon Mar 01 2021 15:07:00 GMT+0530 (India Standard Time)","35250.40","35275.60","35243.90","35260.55","0.04","0.03","0"
"Mon Mar 01 2021 15:08:00 GMT+0530 (India Standard Time)","35260.85","35265.65","35248.20","35256.60","-0.01","-0.01","0"
"Mon Mar 01 2021 15:09:00 GMT+0530 (India Standard Time)","35255.00","35261.25","35246.50","35248.50","-0.02","-0.03","0"
"Mon Mar 01 2021 15:10:00 GMT+0530 (India Standard Time)","35249.30","35254.95","35241.35","35249.90","0","0","0"
"Mon Mar 01 2021 15:11:00 GMT+0530 (India Standard Time)","35246.80","35257.40","35226.35","35227.70","-0.06","-0.07","0"
"Mon Mar 01 2021 15:12:00 GMT+0530 (India Standard Time)","35230.15","35246.85","35225.70","35246.05","0.05","0.05","0"
"Mon Mar 01 2021 15:13:00 GMT+0530 (India Standard Time)","35244.65","35280.10","35244.25","35280.10","0.10","0.09","0"
"Mon Mar 01 2021 15:14:00 GMT+0530 (India Standard Time)","35275.45","35323.05","35275.45","35302.35","0.06","0.06","0"
"Mon Mar 01 2021 15:15:00 GMT+0530 (India Standard Time)","35303.55","35313.45","35298.35","35305.75","0.01","0.01","0"
"Mon Mar 01 2021 15:16:00 GMT+0530 (India Standard Time)","35308.00","35323.45","35302.90","35321.45","0.04","0.04","0"
