4.772675000000000000e+04
4.772240000000000873e+04
4.771944999999999709e+04
4.770684999999999127e+04
4.771259999999999854e+04
4.772600000000000000e+04
4.772729999999999563e+04
4.772445000000000437e+04
4.772050000000000000e+04
4.771765000000000146e+04
4.773219999999999709e+04
4.773885000000000582e+04
4.775125000000000000e+04
4.776809999999999854e+04
4.775944999999999709e+04
4.774080000000000291e+04
4.772620000000000437e+04
4.772594999999999709e+04
4.772594999999999709e+04
4.770880000000000291e+04
4.771265000000000146e+04
4.771259999999999854e+04
4.770304999999999563e+04
4.770940000000000873e+04
4.771505000000001019e+04
4.772129999999999563e+04
4.771509999999999854e+04
4.772015000000000146e+04
4.771834999999999854e+04
4.771025000000000000e+04
4.769670000000000437e+04
4.768325000000000000e+04
4.768500000000000000e+04
4.768015000000000146e+04
4.768615000000000146e+04
4.768965000000000146e+04
4.769265000000000146e+04
4.768440000000000146e+04
4.768830000000000291e+04
4.769915000000000146e+04
4.769705000000000291e+04
4.769234999999999854e+04
4.768600000000000000e+04
4.766505000000000291e+04
4.768090000000000146e+04
4.769125000000000000e+04
4.768284999999999854e+04
4.768724999999999272e+04
4.767940000000000146e+04
4.768380000000001019e+04
4.767110000000000582e+04
4.767490000000000146e+04
4.769230000000000291e+04
4.770244999999999709e+04
4.772425000000000000e+04
4.770304999999999563e+04
4.769194999999999709e+04
4.769800000000000000e+04
4.769800000000000000e+04
4.769209999999999127e+04
4.769954999999999563e+04
4.770369999999998981e+04
4.770005000000000291e+04
4.772365000000000146e+04
4.772490000000000146e+04
4.772209999999999854e+04
4.772875000000000000e+04
4.772394999999999709e+04
4.772650000000000000e+04
4.772315000000000146e+04
4.772394999999999709e+04
4.773140000000000146e+04
4.773675000000000728e+04
4.772975000000000728e+04
4.774055000000000291e+04
4.774075000000000000e+04
4.774700000000000000e+04
4.775330000000001019e+04
4.776019999999998981e+04
4.775284999999999127e+04
4.774159999999999127e+04
4.774390000000000146e+04
4.774204999999999563e+04
4.773819999999999709e+04
4.772519999999999709e+04
4.773114999999999418e+04
4.773615000000000146e+04
4.773015000000000873e+04
4.772769999999999709e+04
4.771779999999999563e+04
4.771730000000000291e+04
4.772819999999999709e+04
4.773484999999999854e+04
4.773090000000000146e+04
4.774405000000000291e+04
4.771980000000000291e+04
4.773869999999999709e+04
4.773934999999999854e+04
4.773844999999998981e+04
4.772855000000000291e+04
4.773675000000000728e+04
4.772884999999999854e+04
4.772760000000000582e+04
4.772415000000000873e+04
4.771949999999999272e+04
4.771294999999999709e+04
4.770554999999999563e+04
4.772230000000000291e+04
4.773570000000000437e+04
4.774129999999999563e+04
4.774819999999999709e+04
4.773944999999999709e+04
4.775994999999999709e+04
4.776235000000000582e+04
4.778575000000000000e+04
4.778755000000000291e+04
4.777505000000001019e+04
4.777059999999999854e+04
4.775775000000000000e+04
4.775044999999999709e+04
4.774230000000000291e+04
4.774415000000000873e+04
4.775265000000000146e+04
4.775865000000000146e+04
4.774475000000000000e+04
4.775490000000000146e+04
4.777630000000000291e+04
4.779440000000000146e+04
4.779755000000001019e+04
4.777000000000000000e+04
4.777865000000000146e+04
4.779994999999999709e+04
4.782855000000000291e+04
4.781605000000000291e+04
4.780374999999999272e+04
4.780215000000000146e+04
4.783230000000001019e+04
4.780904999999999563e+04
4.782740000000000146e+04
4.783725000000000000e+04
4.783740000000000146e+04
4.782150000000000000e+04
4.781834999999999854e+04
4.783205000000000291e+04
4.783990000000000146e+04
4.785844999999998981e+04
4.784764999999999418e+04
4.783294999999999709e+04
4.783319999999998981e+04
4.785765000000000146e+04
4.784909999999999854e+04
4.785980000000000291e+04
4.789909999999999854e+04
4.790890000000000146e+04
4.790690000000000146e+04
4.790844999999999709e+04
4.791499999999999272e+04
4.793305000000000291e+04
4.794480000000000291e+04
4.792700000000000728e+04
4.795484999999999854e+04
4.794019999999999709e+04
4.793265000000000873e+04
4.791650000000000728e+04
4.793740000000000146e+04
4.791775000000000000e+04
4.791905000000000291e+04
4.792064999999999418e+04
4.790784999999999854e+04
4.792380000000000291e+04
4.791149999999999272e+04
4.793544999999999709e+04
4.792619999999998981e+04
4.793924999999999272e+04
4.794990000000000146e+04
4.796390000000000873e+04
4.793580000000001019e+04
4.792730000000000291e+04
4.793040000000000146e+04
4.793444999999999709e+04
4.792799999999999272e+04
4.790009999999999854e+04
4.791509999999999854e+04
4.793679999999999563e+04
4.795565000000000146e+04
4.793694999999999709e+04
4.793714999999999418e+04
4.793665000000000146e+04
4.795960000000000582e+04
4.796234999999999854e+04
4.795030000000000291e+04
4.793719999999999709e+04
4.794365000000000146e+04
4.796000000000000728e+04
4.796144999999999709e+04
4.798355000000001019e+04
4.796815000000000146e+04
4.796940000000000146e+04
4.796839999999999418e+04
4.796664999999999418e+04
4.796600000000000000e+04
4.795184999999999127e+04
4.795984999999999854e+04
4.795619999999999709e+04
4.796759999999999854e+04
4.799025000000000000e+04
4.801769999999999709e+04
4.803005000000000291e+04
4.803094999999999709e+04
4.802344999999998981e+04
4.802434999999999854e+04
4.804234999999999854e+04
4.805530000000000291e+04
4.807419999999999709e+04
4.809869999999999709e+04
4.815069999999999709e+04
4.816219999999999709e+04
4.815760000000000582e+04
4.811080000000000291e+04
4.814619999999999709e+04
4.814055000000000291e+04
4.810900000000000000e+04
4.812225000000000000e+04
4.812134999999999127e+04
4.813225000000000000e+04
4.813969999999999709e+04
4.812569999999999709e+04
4.815129999999999563e+04
4.814879999999999563e+04
4.815884999999999854e+04
4.816830000000000291e+04
4.816194999999999709e+04
4.816075000000000728e+04
4.815709999999999854e+04
4.811400000000000000e+04
4.811084999999999127e+04
4.814290000000000873e+04
4.813950000000000000e+04
4.814209999999999127e+04
4.813479999999999563e+04
4.814290000000000873e+04
4.815365000000000146e+04
4.809550000000000728e+04
4.807165000000000873e+04
4.789165000000000146e+04
4.786825000000000000e+04
4.788029999999999563e+04
4.786509999999999854e+04
4.785755000000001019e+04
4.783149999999999272e+04
4.781390000000000146e+04
4.784665000000000873e+04
4.789085000000000582e+04
4.791244999999999709e+04
4.792865000000000146e+04
4.793840000000000146e+04
4.790819999999999709e+04
4.792269999999998981e+04
4.798550000000000000e+04
4.797384999999999854e+04
4.794440000000000146e+04
4.791315000000000146e+04
4.790684999999999854e+04
4.787665000000000146e+04
4.789080000000000291e+04
4.791415000000000146e+04
4.789990000000000146e+04
4.787619999999999709e+04
4.787284999999999854e+04
4.786490000000000873e+04
4.789329999999999563e+04
4.788140000000000873e+04
4.788384999999999854e+04
4.793144999999998981e+04
4.791494999999999709e+04
4.792735000000000582e+04
4.790880000000001019e+04
4.790655000000000291e+04
4.789809999999999854e+04
4.789444999999999709e+04
4.788130000000000291e+04
4.787844999999998981e+04
4.785610000000000582e+04
4.787919999999998981e+04
4.789815000000000146e+04
4.788725000000000000e+04
4.788520000000000437e+04
4.788400000000000000e+04
4.790615000000000146e+04
4.790575000000000000e+04
4.792305000000000291e+04
4.791280000000000291e+04
4.792150000000000000e+04
4.792515000000000146e+04
4.791205000000000291e+04
4.790730000000000291e+04
4.791189999999999418e+04
4.789200000000000000e+04
4.786684999999999854e+04
4.788405000000000291e+04
4.789450000000000000e+04
4.788735000000000582e+04
4.790790000000000146e+04
4.791544999999999709e+04
4.791295000000000437e+04
4.793189999999999418e+04
4.792715000000000146e+04
4.791234999999999854e+04
4.790565000000000146e+04
4.792334999999999854e+04
4.793594999999999709e+04
4.791969999999999709e+04
4.798385000000000582e+04
4.800709999999999854e+04
4.802874999999999272e+04
4.803265000000000873e+04
4.804205000000000291e+04
4.805694999999999709e+04
4.805720000000000437e+04
4.804855000000000291e+04
4.805005000000000291e+04
4.804415000000000146e+04
4.804400000000000000e+04
4.805065000000000146e+04
4.803090000000000873e+04
4.799780000000000291e+04
4.798325000000000000e+04
4.796959999999999854e+04
4.794974999999999272e+04
4.794150000000000000e+04
4.795525000000000000e+04
4.794979999999999563e+04
4.794555000000000291e+04
4.795094999999999709e+04
4.795655000000001019e+04
4.794619999999998981e+04
4.794894999999999709e+04
4.797090000000000873e+04
4.798580000000000291e+04
4.799574999999999272e+04
4.800194999999999709e+04
4.799609999999999127e+04
4.799090000000000873e+04
4.800050000000000000e+04
4.799280000000000291e+04
4.798059999999999854e+04
4.799794999999999709e+04
4.799394999999998981e+04
4.798955000000001019e+04
4.799125000000000728e+04
4.798690000000000146e+04
4.797975000000000000e+04
4.798975000000000000e+04
4.799265000000000873e+04
4.799475000000000728e+04
4.799915000000000146e+04
4.799209999999999854e+04
4.801694999999999709e+04
4.796974999999999272e+04
4.797579999999999563e+04
4.799014999999999418e+04
4.800519999999998981e+04
4.800044999999999709e+04
4.799350000000000000e+04
4.799659999999999854e+04
4.799005000000000291e+04
4.798675000000000000e+04
4.799559999999999854e+04
4.798550000000000000e+04
4.799054999999999563e+04
4.798930000000000291e+04
4.797714999999999418e+04
4.796955000000000291e+04
4.796454999999999563e+04
4.797159999999999854e+04
4.798244999999999709e+04
4.798715000000000146e+04
4.800044999999999709e+04
4.800615000000000146e+04
4.800839999999999418e+04
4.800449999999999272e+04
4.798984999999999854e+04
4.799105000000000291e+04
4.799675000000000000e+04
4.799054999999999563e+04
4.798690000000000146e+04
4.800025000000000000e+04
4.800655000000000291e+04
4.801344999999999709e+04
4.799784999999999127e+04
4.800675000000000000e+04
4.799625000000000000e+04
4.800284999999999854e+04
4.799559999999999854e+04
4.798400000000000000e+04
4.798059999999999854e+04
4.798449999999999272e+04
4.796440000000000146e+04
4.797154999999999563e+04
4.797530000000000291e+04
4.798305000000000291e+04
4.798880000000001019e+04
4.799409999999999854e+04
4.798959999999999854e+04
4.798200000000000000e+04
4.797375000000000000e+04
4.797519999999999709e+04
4.796175000000000728e+04
4.794945000000000437e+04
4.795425000000000000e+04
4.795934999999999854e+04
4.796069999999999709e+04
4.796300000000000000e+04
4.796580000000000291e+04
4.798155000000000291e+04
4.798595000000000437e+04
4.797325000000000000e+04
4.796894999999999709e+04
4.795655000000001019e+04
4.796405000000000291e+04
4.796075000000000000e+04
4.796640000000000146e+04
4.797309999999999854e+04
4.798205000000000291e+04
4.799315000000000146e+04
4.798825000000000000e+04
4.797790000000000873e+04
4.796759999999999854e+04
4.796600000000000000e+04
4.796225000000000000e+04
4.795069999999999709e+04
4.795265000000000873e+04
4.796190000000000146e+04
4.794215000000000146e+04
4.794629999999999563e+04
4.794069999999999709e+04
4.794459999999999854e+04
4.791450000000000000e+04
4.789694999999999709e+04
4.791329999999999563e+04
4.791619999999999709e+04
4.791700000000000000e+04
4.791090000000000873e+04
4.792709999999999854e+04
4.793650000000000728e+04
4.793825000000000728e+04
4.793580000000001019e+04
4.793380000000000291e+04
4.793319999999999709e+04
4.792454999999999563e+04
4.794500000000000000e+04
4.794294999999999709e+04
4.793690000000000146e+04
4.794515000000000146e+04
4.794725000000000000e+04
4.795154999999999563e+04
4.795309999999999854e+04
4.795000000000000000e+04
4.794315000000000873e+04
4.793539999999999418e+04
4.792875000000000728e+04
4.794165000000000146e+04
4.794205000000000291e+04
4.794540000000000146e+04
4.793995000000000437e+04
4.793530000000000291e+04
4.793415000000000146e+04
4.794115000000000146e+04
4.791934999999999854e+04
4.792709999999999854e+04
4.791569999999998981e+04
4.791634999999999854e+04
4.790969999999998981e+04
4.790225000000000000e+04
4.790834999999999127e+04
4.788850000000000000e+04
4.789659999999999854e+04
4.787705000000000291e+04
4.788315000000000873e+04
4.787450000000000000e+04
4.787570000000000437e+04
4.786764999999999418e+04
4.786569999999999709e+04
4.787080000000000291e+04
4.789234999999999854e+04
4.789544999999999709e+04
4.789149999999999272e+04
4.788559999999999854e+04
4.788844999999999709e+04
4.789045000000000437e+04
4.789519999999999709e+04
4.789805000000000291e+04
4.791305000000000291e+04
4.791295000000000437e+04
4.791475000000000000e+04
4.791600000000000000e+04
4.793559999999999854e+04
4.794380000000000291e+04
4.795984999999999854e+04
4.794090000000000146e+04
4.793905000000000291e+04
4.792009999999999854e+04
4.791209999999999854e+04
4.790775000000000000e+04
4.790279999999999563e+04
4.790055000000000291e+04
4.790994999999999709e+04
4.790650000000000000e+04
4.790365000000000146e+04
4.791440000000000873e+04
4.790375000000000000e+04
4.790334999999999854e+04
4.790165000000000146e+04
4.789640000000000146e+04
4.789800000000000000e+04
4.790659999999999127e+04
4.790690000000000146e+04
4.789889999999999418e+04
4.790844999999999709e+04
4.792274999999999272e+04
4.792715000000000146e+04
4.790925000000000000e+04
4.791240000000000146e+04
4.791075000000000000e+04
4.791504999999999563e+04
4.791679999999999563e+04
4.792255000000000291e+04
4.792325000000000000e+04
4.791380000000000291e+04
4.792180000000001019e+04
4.792834999999999127e+04
4.794115000000000146e+04
4.795555000000000291e+04
4.794839999999999418e+04
4.794454999999999563e+04
4.793494999999999709e+04
4.793275000000000000e+04
4.792444999999998981e+04
4.791820000000000437e+04
4.791980000000000291e+04
4.791530000000000291e+04
4.791455000000000291e+04
4.795280000000000291e+04
4.794540000000000146e+04
4.794200000000000000e+04
4.794534999999999854e+04
4.793780000000000291e+04
4.792634999999999854e+04
4.792930000000000291e+04
4.792525000000000728e+04
4.792575000000000000e+04
4.793600000000000000e+04
4.794034999999999854e+04
4.793884999999999127e+04
4.793255000000000291e+04
4.792580000000000291e+04
4.791759999999999854e+04
4.793355000000000291e+04
4.794050000000000000e+04
4.793690000000000146e+04
