"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Sep 22 2022 14:55:00 GMT+0530 (India Standard Time)","40699.20","40745.50","40665.25","40715.30","0.04","0.05","0"
"Thu Sep 22 2022 15:00:00 GMT+0530 (India Standard Time)","40716.00","40762.80","40695.75","40699.75","-0.04","-0.03","0"
"Thu Sep 22 2022 15:05:00 GMT+0530 (India Standard Time)","40700.30","40703.60","40580.70","40603.75","-0.24","-0.23","0"
"Thu Sep 22 2022 15:10:00 GMT+0530 (India Standard Time)","40603.70","40618.60","40566.65","40604.50","0","0.01","0"
"Thu Sep 22 2022 15:15:00 GMT+0530 (India Standard Time)","40603.65","40640.45","40573.30","40602.15","-0.01","0","0"
"Thu Sep 22 2022 15:20:00 GMT+0530 (India Standard Time)","40601.90","40633.20","40597.45","40627.60","0.06","0.07","0"
"Thu Sep 22 2022 15:25:00 GMT+0530 (India Standard Time)","40627.90","40656.20","40627.90","40637.30","0.02","0.03","0"
"Fri Sep 23 2022 09:15:00 GMT+0530 (India Standard Time)","40429.35","40528.30","40272.50","40315.70","-0.79","-0.79","0"
"Fri Sep 23 2022 09:20:00 GMT+0530 (India Standard Time)","40315.85","40319.90","40214.35","40223.50","-0.23","-0.22","0"
"Fri Sep 23 2022 09:25:00 GMT+0530 (India Standard Time)","40217.20","40275.60","40165.95","40170.00","-0.13","-0.13","0"
"Fri Sep 23 2022 09:30:00 GMT+0530 (India Standard Time)","40174.60","40183.15","40085.05","40085.05","-0.21","-0.21","0"
"Fri Sep 23 2022 09:35:00 GMT+0530 (India Standard Time)","40087.45","40087.45","39972.05","39974.85","-0.27","-0.27","0"
"Fri Sep 23 2022 09:40:00 GMT+0530 (India Standard Time)","39971.95","40012.70","39897.15","39901.50","-0.18","-0.18","0"
"Fri Sep 23 2022 09:45:00 GMT+0530 (India Standard Time)","39897.65","39920.25","39818.90","39819.35","-0.21","-0.20","0"
"Fri Sep 23 2022 09:50:00 GMT+0530 (India Standard Time)","39822.35","39954.00","39821.45","39905.75","0.22","0.22","0"
"Fri Sep 23 2022 09:55:00 GMT+0530 (India Standard Time)","39906.95","39976.00","39866.60","39951.30","0.11","0.12","0"
"Fri Sep 23 2022 10:00:00 GMT+0530 (India Standard Time)","39949.00","39978.55","39879.35","39922.70","-0.07","-0.07","0"
"Fri Sep 23 2022 10:05:00 GMT+0530 (India Standard Time)","39917.75","39941.00","39855.25","39857.95","-0.16","-0.16","0"
"Fri Sep 23 2022 10:10:00 GMT+0530 (India Standard Time)","39857.50","39863.55","39761.75","39761.75","-0.24","-0.24","0"
"Fri Sep 23 2022 10:15:00 GMT+0530 (India Standard Time)","39764.15","39764.15","39668.30","39696.95","-0.16","-0.16","0"
"Fri Sep 23 2022 10:20:00 GMT+0530 (India Standard Time)","39695.50","39783.90","39678.55","39773.50","0.19","0.20","0"
"Fri Sep 23 2022 10:25:00 GMT+0530 (India Standard Time)","39774.85","39812.65","39738.25","39777.70","0.01","0.02","0"
"Fri Sep 23 2022 10:30:00 GMT+0530 (India Standard Time)","39779.15","39819.30","39739.80","39813.95","0.09","0.10","0"
"Fri Sep 23 2022 10:35:00 GMT+0530 (India Standard Time)","39813.30","39863.35","39785.00","39834.70","0.05","0.06","0"
"Fri Sep 23 2022 10:40:00 GMT+0530 (India Standard Time)","39834.95","39858.80","39771.85","39776.90","-0.15","-0.14","0"
"Fri Sep 23 2022 10:45:00 GMT+0530 (India Standard Time)","39775.65","39799.60","39726.35","39796.55","0.05","0.05","0"
"Fri Sep 23 2022 10:50:00 GMT+0530 (India Standard Time)","39795.75","39887.35","39795.75","39847.05","0.13","0.13","0"
"Fri Sep 23 2022 10:55:00 GMT+0530 (India Standard Time)","39844.90","39868.35","39814.90","39825.90","-0.05","-0.05","0"
"Fri Sep 23 2022 11:00:00 GMT+0530 (India Standard Time)","39826.75","39852.00","39794.85","39798.55","-0.07","-0.06","0"
"Fri Sep 23 2022 11:05:00 GMT+0530 (India Standard Time)","39798.90","39799.25","39749.65","39777.35","-0.05","-0.05","0"
"Fri Sep 23 2022 11:10:00 GMT+0530 (India Standard Time)","39779.90","39816.40","39765.35","39768.65","-0.02","-0.02","0"
"Fri Sep 23 2022 11:15:00 GMT+0530 (India Standard Time)","39764.20","39766.65","39663.85","39692.70","-0.19","-0.19","0"
"Fri Sep 23 2022 11:20:00 GMT+0530 (India Standard Time)","39690.40","39816.15","39688.85","39816.15","0.31","0.32","0"
"Fri Sep 23 2022 11:25:00 GMT+0530 (India Standard Time)","39816.90","39842.65","39790.85","39796.00","-0.05","-0.05","0"
"Fri Sep 23 2022 11:30:00 GMT+0530 (India Standard Time)","39796.80","39796.80","39730.65","39759.25","-0.09","-0.09","0"
"Fri Sep 23 2022 11:35:00 GMT+0530 (India Standard Time)","39758.00","39759.85","39715.25","39719.90","-0.10","-0.09","0"
"Fri Sep 23 2022 11:40:00 GMT+0530 (India Standard Time)","39715.85","39767.80","39715.85","39753.20","0.08","0.09","0"
"Fri Sep 23 2022 11:45:00 GMT+0530 (India Standard Time)","39754.00","39807.60","39750.95","39795.85","0.11","0.11","0"
"Fri Sep 23 2022 11:50:00 GMT+0530 (India Standard Time)","39795.70","39814.20","39756.50","39798.95","0.01","0.01","0"
"Fri Sep 23 2022 11:55:00 GMT+0530 (India Standard Time)","39800.85","39821.55","39770.50","39789.45","-0.02","-0.02","0"
"Fri Sep 23 2022 12:00:00 GMT+0530 (India Standard Time)","39790.00","39802.25","39747.65","39749.90","-0.10","-0.09","0"
"Fri Sep 23 2022 12:05:00 GMT+0530 (India Standard Time)","39748.85","39758.30","39730.95","39748.70","0","0","0"
"Fri Sep 23 2022 12:10:00 GMT+0530 (India Standard Time)","39747.90","39768.20","39674.30","39692.60","-0.14","-0.14","0"
"Fri Sep 23 2022 12:15:00 GMT+0530 (India Standard Time)","39691.25","39691.25","39602.75","39612.25","-0.20","-0.20","0"
"Fri Sep 23 2022 12:20:00 GMT+0530 (India Standard Time)","39611.10","39636.65","39566.40","39629.40","0.04","0.05","0"
"Fri Sep 23 2022 12:25:00 GMT+0530 (India Standard Time)","39627.65","39711.35","39610.00","39706.90","0.20","0.20","0"
"Fri Sep 23 2022 12:30:00 GMT+0530 (India Standard Time)","39708.25","39711.30","39625.10","39628.80","-0.20","-0.19","0"
"Fri Sep 23 2022 12:35:00 GMT+0530 (India Standard Time)","39629.60","39648.30","39591.35","39596.25","-0.08","-0.08","0"
"Fri Sep 23 2022 12:40:00 GMT+0530 (India Standard Time)","39594.25","39660.65","39583.75","39628.55","0.08","0.09","0"
"Fri Sep 23 2022 12:45:00 GMT+0530 (India Standard Time)","39627.00","39653.90","39603.95","39639.20","0.03","0.03","0"
"Fri Sep 23 2022 12:50:00 GMT+0530 (India Standard Time)","39637.20","39637.85","39565.10","39572.75","-0.17","-0.16","0"
"Fri Sep 23 2022 12:55:00 GMT+0530 (India Standard Time)","39573.20","39623.05","39567.15","39607.90","0.09","0.09","0"
"Fri Sep 23 2022 13:00:00 GMT+0530 (India Standard Time)","39601.65","39607.10","39528.80","39562.55","-0.11","-0.11","0"
"Fri Sep 23 2022 13:05:00 GMT+0530 (India Standard Time)","39568.60","39597.90","39550.40","39555.40","-0.02","-0.01","0"
"Fri Sep 23 2022 13:10:00 GMT+0530 (India Standard Time)","39553.35","39613.35","39552.35","39589.55","0.09","0.09","0"
"Fri Sep 23 2022 13:15:00 GMT+0530 (India Standard Time)","39593.45","39675.35","39576.10","39669.25","0.20","0.21","0"
"Fri Sep 23 2022 13:20:00 GMT+0530 (India Standard Time)","39668.35","39679.65","39624.60","39635.70","-0.08","-0.08","0"
"Fri Sep 23 2022 13:25:00 GMT+0530 (India Standard Time)","39635.70","39639.95","39581.60","39590.65","-0.11","-0.11","0"
"Fri Sep 23 2022 13:30:00 GMT+0530 (India Standard Time)","39598.45","39647.70","39576.75","39638.15","0.12","0.12","0"
"Fri Sep 23 2022 13:35:00 GMT+0530 (India Standard Time)","39641.15","39643.10","39554.40","39564.80","-0.19","-0.18","0"
"Fri Sep 23 2022 13:40:00 GMT+0530 (India Standard Time)","39560.65","39590.30","39508.55","39525.45","-0.10","-0.09","0"
"Fri Sep 23 2022 13:45:00 GMT+0530 (India Standard Time)","39525.95","39567.10","39517.95","39562.80","0.09","0.10","0"
"Fri Sep 23 2022 13:50:00 GMT+0530 (India Standard Time)","39564.70","39574.50","39534.15","39559.15","-0.01","0","0"
"Fri Sep 23 2022 13:55:00 GMT+0530 (India Standard Time)","39557.00","39560.75","39523.90","39540.35","-0.05","-0.04","0"
"Fri Sep 23 2022 14:00:00 GMT+0530 (India Standard Time)","39539.60","39555.60","39448.80","39482.60","-0.15","-0.14","0"
"Fri Sep 23 2022 14:05:00 GMT+0530 (India Standard Time)","39484.10","39524.85","39474.85","39519.80","0.09","0.10","0"
"Fri Sep 23 2022 14:10:00 GMT+0530 (India Standard Time)","39522.75","39556.35","39498.40","39529.40","0.02","0.03","0"
"Fri Sep 23 2022 14:15:00 GMT+0530 (India Standard Time)","39532.65","39561.25","39517.00","39522.85","-0.02","-0.01","0"
"Fri Sep 23 2022 14:20:00 GMT+0530 (India Standard Time)","39522.65","39545.25","39499.70","39499.70","-0.06","-0.05","0"
"Fri Sep 23 2022 14:25:00 GMT+0530 (India Standard Time)","39493.60","39497.50","39420.55","39474.55","-0.06","-0.06","0"
"Fri Sep 23 2022 14:30:00 GMT+0530 (India Standard Time)","39473.15","39477.70","39413.60","39459.20","-0.04","-0.03","0"
"Fri Sep 23 2022 14:35:00 GMT+0530 (India Standard Time)","39461.20","39526.85","39450.75","39516.85","0.15","0.15","0"
"Fri Sep 23 2022 14:40:00 GMT+0530 (India Standard Time)","39517.05","39533.75","39462.35","39488.75","-0.07","-0.07","0"
"Fri Sep 23 2022 14:45:00 GMT+0530 (India Standard Time)","39489.30","39511.35","39465.95","39468.40","-0.05","-0.05","0"
"Fri Sep 23 2022 14:50:00 GMT+0530 (India Standard Time)","39466.30","39589.35","39463.80","39557.80","0.23","0.23","0"
"Fri Sep 23 2022 14:55:00 GMT+0530 (India Standard Time)","39556.10","39581.15","39527.90","39530.20","-0.07","-0.07","0"
"Fri Sep 23 2022 15:00:00 GMT+0530 (India Standard Time)","39520.75","39556.90","39488.20","39491.80","-0.10","-0.09","0"
"Fri Sep 23 2022 15:05:00 GMT+0530 (India Standard Time)","39495.70","39523.85","39474.15","39516.45","0.06","0.07","0"
"Fri Sep 23 2022 15:10:00 GMT+0530 (India Standard Time)","39518.75","39567.85","39518.75","39543.55","0.07","0.07","0"
"Fri Sep 23 2022 15:15:00 GMT+0530 (India Standard Time)","39540.55","39640.55","39540.55","39625.20","0.21","0.21","0"
"Fri Sep 23 2022 15:20:00 GMT+0530 (India Standard Time)","39625.80","39635.80","39508.25","39509.95","-0.29","-0.29","0"
"Fri Sep 23 2022 15:25:00 GMT+0530 (India Standard Time)","39512.15","39558.00","39509.65","39555.35","0.11","0.12","0"
"Mon Sep 26 2022 09:15:00 GMT+0530 (India Standard Time)","39027.85","39215.65","38840.60","38846.80","-1.79","-1.79","0"
"Mon Sep 26 2022 09:20:00 GMT+0530 (India Standard Time)","38849.40","39039.25","38826.45","39039.25","0.50","0.50","0"
"Mon Sep 26 2022 09:25:00 GMT+0530 (India Standard Time)","39039.70","39169.75","39026.70","39048.70","0.02","0.03","0"
"Mon Sep 26 2022 09:30:00 GMT+0530 (India Standard Time)","39049.95","39103.10","38955.15","38971.00","-0.20","-0.19","0"
"Mon Sep 26 2022 09:35:00 GMT+0530 (India Standard Time)","38974.35","38986.05","38782.15","38792.10","-0.46","-0.45","0"
"Mon Sep 26 2022 09:40:00 GMT+0530 (India Standard Time)","38783.65","38831.65","38740.00","38797.95","0.02","0.02","0"
"Mon Sep 26 2022 09:45:00 GMT+0530 (India Standard Time)","38800.60","38865.25","38786.10","38813.30","0.04","0.04","0"
"Mon Sep 26 2022 09:50:00 GMT+0530 (India Standard Time)","38817.25","38850.70","38723.95","38767.50","-0.12","-0.11","0"
"Mon Sep 26 2022 09:55:00 GMT+0530 (India Standard Time)","38768.55","38800.60","38701.00","38706.40","-0.16","-0.15","0"
"Mon Sep 26 2022 10:00:00 GMT+0530 (India Standard Time)","38701.90","38725.65","38647.10","38700.65","-0.01","-0.01","0"
"Mon Sep 26 2022 10:05:00 GMT+0530 (India Standard Time)","38700.30","38733.70","38659.30","38670.25","-0.08","-0.07","0"
"Mon Sep 26 2022 10:10:00 GMT+0530 (India Standard Time)","38669.90","38719.55","38660.35","38703.90","0.09","0.09","0"
