"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Fri Mar 11 2022 14:55:00 GMT+0530 (India Standard Time)","34567.45","34595.95","34508.45","34515.40","-0.16","-0.16","0"
"Fri Mar 11 2022 15:00:00 GMT+0530 (India Standard Time)","34505.20","34599.85","34459.05","34599.85","0.24","0.24","0"
"Fri Mar 11 2022 15:05:00 GMT+0530 (India Standard Time)","34597.50","34599.00","34544.80","34564.80","-0.10","-0.11","0"
"Fri Mar 11 2022 15:10:00 GMT+0530 (India Standard Time)","34565.85","34573.55","34519.15","34528.00","-0.11","-0.11","0"
"Fri Mar 11 2022 15:15:00 GMT+0530 (India Standard Time)","34528.65","34565.65","34508.20","34542.35","0.04","0.04","0"
"Fri Mar 11 2022 15:20:00 GMT+0530 (India Standard Time)","34544.85","34569.55","34522.05","34540.95","0","-0.01","0"
"Fri Mar 11 2022 15:25:00 GMT+0530 (India Standard Time)","34538.50","34551.85","34530.35","34546.70","0.02","0.01","0"
"Mon Mar 14 2022 09:15:00 GMT+0530 (India Standard Time)","34660.25","34968.75","34660.25","34801.20","0.74","0.73","0"
"Mon Mar 14 2022 09:20:00 GMT+0530 (India Standard Time)","34798.60","34946.55","34769.70","34787.25","-0.04","-0.05","0"
"Mon Mar 14 2022 09:25:00 GMT+0530 (India Standard Time)","34787.40","34878.40","34767.25","34788.40","0","0","0"
"Mon Mar 14 2022 09:30:00 GMT+0530 (India Standard Time)","34787.85","34816.05","34685.05","34758.25","-0.09","-0.09","0"
"Mon Mar 14 2022 09:35:00 GMT+0530 (India Standard Time)","34750.80","34753.65","34646.95","34661.25","-0.28","-0.28","0"
"Mon Mar 14 2022 09:40:00 GMT+0530 (India Standard Time)","34658.45","34772.85","34645.00","34670.05","0.03","0.02","0"
"Mon Mar 14 2022 09:45:00 GMT+0530 (India Standard Time)","34672.70","34760.30","34638.20","34747.00","0.22","0.22","0"
"Mon Mar 14 2022 09:50:00 GMT+0530 (India Standard Time)","34746.30","34804.00","34726.80","34804.00","0.16","0.16","0"
"Mon Mar 14 2022 09:55:00 GMT+0530 (India Standard Time)","34803.15","34880.45","34801.75","34854.10","0.14","0.14","0"
"Mon Mar 14 2022 10:00:00 GMT+0530 (India Standard Time)","34853.30","34891.40","34826.70","34864.30","0.03","0.02","0"
"Mon Mar 14 2022 10:05:00 GMT+0530 (India Standard Time)","34863.95","34933.45","34860.80","34880.10","0.05","0.04","0"
"Mon Mar 14 2022 10:10:00 GMT+0530 (India Standard Time)","34881.50","34898.20","34833.25","34884.40","0.01","0.01","0"
"Mon Mar 14 2022 10:15:00 GMT+0530 (India Standard Time)","34881.90","34911.90","34794.05","34820.55","-0.18","-0.19","0"
"Mon Mar 14 2022 10:20:00 GMT+0530 (India Standard Time)","34819.50","34850.05","34793.20","34818.20","-0.01","-0.01","0"
"Mon Mar 14 2022 10:25:00 GMT+0530 (India Standard Time)","34819.75","34890.70","34808.40","34832.85","0.04","0.04","0"
"Mon Mar 14 2022 10:30:00 GMT+0530 (India Standard Time)","34837.80","34879.50","34805.65","34845.30","0.04","0.03","0"
"Mon Mar 14 2022 10:35:00 GMT+0530 (India Standard Time)","34846.05","34911.65","34815.65","34909.45","0.18","0.18","0"
"Mon Mar 14 2022 10:40:00 GMT+0530 (India Standard Time)","34909.75","34914.30","34865.95","34894.50","-0.04","-0.05","0"
"Mon Mar 14 2022 10:45:00 GMT+0530 (India Standard Time)","34894.50","34898.45","34861.95","34876.80","-0.05","-0.06","0"
"Mon Mar 14 2022 10:50:00 GMT+0530 (India Standard Time)","34876.20","34880.25","34841.60","34860.55","-0.05","-0.05","0"
"Mon Mar 14 2022 10:55:00 GMT+0530 (India Standard Time)","34860.40","34946.95","34854.85","34942.60","0.24","0.23","0"
"Mon Mar 14 2022 11:00:00 GMT+0530 (India Standard Time)","34943.55","34967.20","34929.15","34966.75","0.07","0.06","0"
"Mon Mar 14 2022 11:05:00 GMT+0530 (India Standard Time)","34968.30","34969.95","34813.60","34921.40","-0.13","-0.14","0"
"Mon Mar 14 2022 11:10:00 GMT+0530 (India Standard Time)","34921.30","34984.40","34906.25","34975.25","0.15","0.15","0"
"Mon Mar 14 2022 11:15:00 GMT+0530 (India Standard Time)","34972.35","35010.75","34943.70","34964.70","-0.03","-0.04","0"
"Mon Mar 14 2022 11:20:00 GMT+0530 (India Standard Time)","34963.45","34990.15","34936.50","34970.45","0.02","0.01","0"
"Mon Mar 14 2022 11:25:00 GMT+0530 (India Standard Time)","34971.95","35064.65","34971.95","35049.05","0.22","0.22","0"
"Mon Mar 14 2022 11:30:00 GMT+0530 (India Standard Time)","35045.30","35048.55","34996.25","34996.25","-0.15","-0.16","0"
"Mon Mar 14 2022 11:35:00 GMT+0530 (India Standard Time)","34984.15","35057.50","34953.90","35047.10","0.15","0.14","0"
"Mon Mar 14 2022 11:40:00 GMT+0530 (India Standard Time)","35047.00","35064.35","35025.50","35046.15","0","-0.01","0"
"Mon Mar 14 2022 11:45:00 GMT+0530 (India Standard Time)","35045.30","35076.70","35000.75","35047.40","0","0","0"
"Mon Mar 14 2022 11:50:00 GMT+0530 (India Standard Time)","35044.70","35092.70","35033.95","35087.30","0.11","0.11","0"
"Mon Mar 14 2022 11:55:00 GMT+0530 (India Standard Time)","35087.10","35093.75","35042.45","35056.20","-0.09","-0.09","0"
"Mon Mar 14 2022 12:00:00 GMT+0530 (India Standard Time)","35055.70","35076.15","35032.30","35069.80","0.04","0.03","0"
"Mon Mar 14 2022 12:05:00 GMT+0530 (India Standard Time)","35070.00","35099.85","35049.50","35073.80","0.01","0.01","0"
"Mon Mar 14 2022 12:10:00 GMT+0530 (India Standard Time)","35070.10","35091.80","35020.65","35020.65","-0.15","-0.16","0"
"Mon Mar 14 2022 12:15:00 GMT+0530 (India Standard Time)","35025.15","35062.10","34989.90","35036.30","0.04","0.04","0"
"Mon Mar 14 2022 12:20:00 GMT+0530 (India Standard Time)","35022.40","35046.25","34986.70","35028.75","-0.02","-0.03","0"
"Mon Mar 14 2022 12:25:00 GMT+0530 (India Standard Time)","35028.20","35074.15","35025.25","35060.35","0.09","0.08","0"
"Mon Mar 14 2022 12:30:00 GMT+0530 (India Standard Time)","35055.40","35097.65","35053.75","35090.95","0.09","0.08","0"
"Mon Mar 14 2022 12:35:00 GMT+0530 (India Standard Time)","35091.30","35144.30","35087.90","35137.65","0.13","0.13","0"
"Mon Mar 14 2022 12:40:00 GMT+0530 (India Standard Time)","35133.10","35138.25","35101.85","35135.15","-0.01","-0.01","0"
"Mon Mar 14 2022 12:45:00 GMT+0530 (India Standard Time)","35134.35","35145.95","35110.20","35124.30","-0.03","-0.04","0"
"Mon Mar 14 2022 12:50:00 GMT+0530 (India Standard Time)","35123.80","35185.85","35122.10","35175.90","0.15","0.14","0"
"Mon Mar 14 2022 12:55:00 GMT+0530 (India Standard Time)","35180.25","35194.45","35147.25","35159.10","-0.05","-0.05","0"
"Mon Mar 14 2022 13:00:00 GMT+0530 (India Standard Time)","35150.85","35159.35","35120.90","35148.00","-0.03","-0.04","0"
"Mon Mar 14 2022 13:05:00 GMT+0530 (India Standard Time)","35148.00","35179.55","35145.50","35171.40","0.07","0.06","0"
"Mon Mar 14 2022 13:10:00 GMT+0530 (India Standard Time)","35169.90","35178.85","35142.55","35150.35","-0.06","-0.07","0"
"Mon Mar 14 2022 13:15:00 GMT+0530 (India Standard Time)","35156.35","35182.30","35096.05","35122.70","-0.08","-0.08","0"
"Mon Mar 14 2022 13:20:00 GMT+0530 (India Standard Time)","35122.95","35158.85","35104.70","35115.10","-0.02","-0.03","0"
"Mon Mar 14 2022 13:25:00 GMT+0530 (India Standard Time)","35116.85","35176.95","35088.15","35153.55","0.11","0.10","0"
"Mon Mar 14 2022 13:30:00 GMT+0530 (India Standard Time)","35158.20","35166.40","35132.90","35138.25","-0.04","-0.05","0"
"Mon Mar 14 2022 13:35:00 GMT+0530 (India Standard Time)","35141.70","35239.20","35105.55","35200.60","0.18","0.17","0"
