"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Thu Nov 10 2022 13:10:00 GMT+0530 (India Standard Time)","41374.65","41388.65","41363.20","41385.00","0.02","0.01","0"
"Thu Nov 10 2022 13:15:00 GMT+0530 (India Standard Time)","41386.25","41428.20","41362.95","41406.70","0.05","0.05","0"
"Thu Nov 10 2022 13:20:00 GMT+0530 (India Standard Time)","41407.85","41421.95","41389.05","41415.95","0.02","0.02","0"
"Thu Nov 10 2022 13:25:00 GMT+0530 (India Standard Time)","41422.30","41435.10","41397.95","41409.55","-0.02","-0.02","0"
"Thu Nov 10 2022 13:30:00 GMT+0530 (India Standard Time)","41410.90","41427.85","41391.25","41420.85","0.03","0.02","0"
"Thu Nov 10 2022 13:35:00 GMT+0530 (India Standard Time)","41420.85","41447.70","41405.85","41424.60","0.01","0","0"
"Thu Nov 10 2022 13:40:00 GMT+0530 (India Standard Time)","41423.65","41453.45","41417.85","41435.10","0.03","0.02","0"
"Thu Nov 10 2022 13:45:00 GMT+0530 (India Standard Time)","41429.10","41449.75","41411.00","41425.70","-0.02","-0.03","0"
"Thu Nov 10 2022 13:50:00 GMT+0530 (India Standard Time)","41428.75","41446.55","41420.60","41432.90","0.02","0.01","0"
"Thu Nov 10 2022 13:55:00 GMT+0530 (India Standard Time)","41432.15","41458.85","41428.95","41432.55","0","-0.01","0"
"Thu Nov 10 2022 14:00:00 GMT+0530 (India Standard Time)","41439.45","41499.20","41436.80","41479.75","0.11","0.11","0"
"Thu Nov 10 2022 14:05:00 GMT+0530 (India Standard Time)","41481.35","41492.75","41457.75","41474.20","-0.01","-0.02","0"
"Thu Nov 10 2022 14:10:00 GMT+0530 (India Standard Time)","41475.60","41491.05","41470.15","41483.45","0.02","0.02","0"
"Thu Nov 10 2022 14:15:00 GMT+0530 (India Standard Time)","41482.30","41519.15","41444.05","41451.15","-0.08","-0.08","0"
"Thu Nov 10 2022 14:20:00 GMT+0530 (India Standard Time)","41447.15","41447.15","41394.95","41414.50","-0.09","-0.09","0"
"Thu Nov 10 2022 14:25:00 GMT+0530 (India Standard Time)","41413.20","41483.65","41413.20","41468.75","0.13","0.13","0"
"Thu Nov 10 2022 14:30:00 GMT+0530 (India Standard Time)","41463.85","41496.75","41445.90","41460.05","-0.02","-0.03","0"
"Thu Nov 10 2022 14:35:00 GMT+0530 (India Standard Time)","41460.40","41518.15","41453.75","41516.05","0.14","0.13","0"
"Thu Nov 10 2022 14:40:00 GMT+0530 (India Standard Time)","41515.35","41529.00","41491.30","41503.40","-0.03","-0.04","0"
"Thu Nov 10 2022 14:45:00 GMT+0530 (India Standard Time)","41501.20","41526.95","41483.65","41497.75","-0.01","-0.02","0"
"Thu Nov 10 2022 14:50:00 GMT+0530 (India Standard Time)","41498.50","41566.95","41492.85","41556.65","0.14","0.14","0"
"Thu Nov 10 2022 14:55:00 GMT+0530 (India Standard Time)","41556.30","41572.05","41544.30","41552.85","-0.01","-0.01","0"
"Thu Nov 10 2022 15:00:00 GMT+0530 (India Standard Time)","41572.55","41626.25","41547.30","41612.80","0.14","0.14","0"
"Thu Nov 10 2022 15:05:00 GMT+0530 (India Standard Time)","41613.65","41622.55","41573.60","41599.50","-0.03","-0.04","0"
"Thu Nov 10 2022 15:10:00 GMT+0530 (India Standard Time)","41598.70","41612.20","41587.60","41603.10","0.01","0","0"
"Thu Nov 10 2022 15:15:00 GMT+0530 (India Standard Time)","41603.00","41624.15","41597.60","41600.70","-0.01","-0.01","0"
"Thu Nov 10 2022 15:20:00 GMT+0530 (India Standard Time)","41602.20","41624.80","41592.20","41620.90","0.05","0.04","0"
"Thu Nov 10 2022 15:25:00 GMT+0530 (India Standard Time)","41621.50","41629.50","41589.60","41593.60","-0.07","-0.07","0"
"Fri Nov 11 2022 09:15:00 GMT+0530 (India Standard Time)","42163.40","42220.85","42070.55","42095.50","1.21","1.20","0"
"Fri Nov 11 2022 09:20:00 GMT+0530 (India Standard Time)","42099.60","42138.00","42062.45","42092.80","-0.01","-0.01","0"
"Fri Nov 11 2022 09:25:00 GMT+0530 (India Standard Time)","42091.80","42111.05","42065.50","42067.25","-0.06","-0.07","0"
"Fri Nov 11 2022 09:30:00 GMT+0530 (India Standard Time)","42066.30","42136.65","42061.20","42074.00","0.02","0.01","0"
"Fri Nov 11 2022 09:35:00 GMT+0530 (India Standard Time)","42062.00","42087.25","42031.70","42048.45","-0.06","-0.07","0"
"Fri Nov 11 2022 09:40:00 GMT+0530 (India Standard Time)","42050.85","42050.85","41999.50","41999.50","-0.12","-0.12","0"
"Fri Nov 11 2022 09:45:00 GMT+0530 (India Standard Time)","41990.00","42090.95","41990.00","42084.65","0.20","0.20","0"
"Fri Nov 11 2022 09:50:00 GMT+0530 (India Standard Time)","42082.00","42120.55","42065.30","42065.30","-0.05","-0.05","0"
"Fri Nov 11 2022 09:55:00 GMT+0530 (India Standard Time)","42068.05","42068.05","42005.65","42013.45","-0.12","-0.13","0"
"Fri Nov 11 2022 10:00:00 GMT+0530 (India Standard Time)","42014.25","42073.20","42013.55","42029.70","0.04","0.03","0"
"Fri Nov 11 2022 10:05:00 GMT+0530 (India Standard Time)","42029.15","42053.55","42016.80","42041.80","0.03","0.02","0"
"Fri Nov 11 2022 10:10:00 GMT+0530 (India Standard Time)","42042.55","42066.15","42033.50","42052.55","0.03","0.02","0"
"Fri Nov 11 2022 10:15:00 GMT+0530 (India Standard Time)","42044.90","42069.70","42022.25","42022.90","-0.07","-0.08","0"
"Fri Nov 11 2022 10:20:00 GMT+0530 (India Standard Time)","42020.70","42035.50","41966.65","42012.95","-0.02","-0.03","0"
"Fri Nov 11 2022 10:25:00 GMT+0530 (India Standard Time)","42011.20","42013.00","41975.30","41984.70","-0.07","-0.07","0"
"Fri Nov 11 2022 10:30:00 GMT+0530 (India Standard Time)","41983.40","41984.45","41919.10","41969.55","-0.04","-0.04","0"
"Fri Nov 11 2022 10:35:00 GMT+0530 (India Standard Time)","41970.95","41997.40","41951.15","41966.10","-0.01","-0.01","0"
"Fri Nov 11 2022 10:40:00 GMT+0530 (India Standard Time)","41967.55","41989.65","41955.25","41988.35","0.05","0.05","0"
"Fri Nov 11 2022 10:45:00 GMT+0530 (India Standard Time)","41989.90","42029.35","41970.55","42027.55","0.09","0.09","0"
"Fri Nov 11 2022 10:50:00 GMT+0530 (India Standard Time)","42025.15","42073.95","42007.00","42073.95","0.11","0.11","0"
"Fri Nov 11 2022 10:55:00 GMT+0530 (India Standard Time)","42071.05","42139.40","42062.95","42106.35","0.08","0.07","0"
"Fri Nov 11 2022 11:00:00 GMT+0530 (India Standard Time)","42103.90","42136.10","42088.00","42128.55","0.05","0.05","0"
"Fri Nov 11 2022 11:05:00 GMT+0530 (India Standard Time)","42132.20","42145.30","42069.65","42074.75","-0.13","-0.13","0"
"Fri Nov 11 2022 11:10:00 GMT+0530 (India Standard Time)","42073.50","42098.45","42047.95","42081.05","0.01","0.01","0"
"Fri Nov 11 2022 11:15:00 GMT+0530 (India Standard Time)","42091.05","42129.50","42079.00","42128.25","0.11","0.11","0"
"Fri Nov 11 2022 11:20:00 GMT+0530 (India Standard Time)","42125.90","42130.60","42075.40","42102.25","-0.06","-0.07","0"
"Fri Nov 11 2022 11:25:00 GMT+0530 (India Standard Time)","42099.50","42151.95","42080.90","42144.05","0.10","0.09","0"
"Fri Nov 11 2022 11:30:00 GMT+0530 (India Standard Time)","42132.35","42148.45","42088.80","42141.15","-0.01","-0.01","0"
"Fri Nov 11 2022 11:35:00 GMT+0530 (India Standard Time)","42144.30","42159.60","42114.40","42115.40","-0.06","-0.07","0"
"Fri Nov 11 2022 11:40:00 GMT+0530 (India Standard Time)","42124.25","42153.10","42113.30","42138.15","0.05","0.05","0"
"Fri Nov 11 2022 11:45:00 GMT+0530 (India Standard Time)","42131.40","42185.15","42111.05","42184.70","0.11","0.11","0"
"Fri Nov 11 2022 11:50:00 GMT+0530 (India Standard Time)","42174.95","42230.85","42174.95","42208.00","0.06","0.05","0"
"Fri Nov 11 2022 11:55:00 GMT+0530 (India Standard Time)","42214.20","42249.55","42192.35","42238.00","0.07","0.07","0"
"Fri Nov 11 2022 12:00:00 GMT+0530 (India Standard Time)","42235.20","42237.90","42192.30","42229.75","-0.02","-0.02","0"
"Fri Nov 11 2022 12:05:00 GMT+0530 (India Standard Time)","42224.85","42232.20","42204.55","42215.95","-0.03","-0.04","0"
"Fri Nov 11 2022 12:10:00 GMT+0530 (India Standard Time)","42214.25","42223.40","42182.65","42200.85","-0.04","-0.04","0"
"Fri Nov 11 2022 12:15:00 GMT+0530 (India Standard Time)","42196.95","42311.70","42187.20","42310.70","0.26","0.26","0"
"Fri Nov 11 2022 12:20:00 GMT+0530 (India Standard Time)","42310.20","42310.20","42249.40","42306.20","-0.01","-0.02","0"
"Fri Nov 11 2022 12:25:00 GMT+0530 (India Standard Time)","42312.80","42332.70","42282.05","42314.45","0.02","0.01","0"
"Fri Nov 11 2022 12:30:00 GMT+0530 (India Standard Time)","42314.40","42345.15","42295.50","42331.25","0.04","0.04","0"
"Fri Nov 11 2022 12:35:00 GMT+0530 (India Standard Time)","42330.75","42342.20","42290.35","42323.15","-0.02","-0.02","0"
"Fri Nov 11 2022 12:40:00 GMT+0530 (India Standard Time)","42318.35","42326.75","42296.25","42309.60","-0.03","-0.04","0"
"Fri Nov 11 2022 12:45:00 GMT+0530 (India Standard Time)","42299.80","42306.50","42253.80","42276.60","-0.08","-0.08","0"
"Fri Nov 11 2022 12:50:00 GMT+0530 (India Standard Time)","42268.45","42339.20","42226.80","42251.00","-0.06","-0.07","0"
"Fri Nov 11 2022 12:55:00 GMT+0530 (India Standard Time)","42252.95","42254.35","42201.75","42205.70","-0.11","-0.11","0"
"Fri Nov 11 2022 13:00:00 GMT+0530 (India Standard Time)","42205.55","42205.55","42122.45","42147.10","-0.14","-0.14","0"
"Fri Nov 11 2022 13:05:00 GMT+0530 (India Standard Time)","42139.65","42274.45","42134.75","42269.15","0.29","0.28","0"
"Fri Nov 11 2022 13:10:00 GMT+0530 (India Standard Time)","42260.50","42271.15","42199.65","42202.05","-0.16","-0.16","0"
"Fri Nov 11 2022 13:15:00 GMT+0530 (India Standard Time)","42200.15","42251.55","42192.25","42237.30","0.08","0.08","0"
"Fri Nov 11 2022 13:20:00 GMT+0530 (India Standard Time)","42235.20","42235.20","42195.05","42199.95","-0.09","-0.09","0"
"Fri Nov 11 2022 13:25:00 GMT+0530 (India Standard Time)","42199.40","42208.70","42135.20","42153.55","-0.11","-0.11","0"
"Fri Nov 11 2022 13:30:00 GMT+0530 (India Standard Time)","42143.85","42182.50","42132.25","42182.50","0.07","0.06","0"
"Fri Nov 11 2022 13:35:00 GMT+0530 (India Standard Time)","42172.40","42196.80","42126.85","42149.00","-0.08","-0.08","0"
"Fri Nov 11 2022 13:40:00 GMT+0530 (India Standard Time)","42147.00","42167.00","42116.90","42155.20","0.01","0.01","0"
"Fri Nov 11 2022 13:45:00 GMT+0530 (India Standard Time)","42151.25","42163.25","42110.65","42121.60","-0.08","-0.08","0"
"Fri Nov 11 2022 13:50:00 GMT+0530 (India Standard Time)","42122.65","42122.65","42088.30","42100.25","-0.05","-0.06","0"
"Fri Nov 11 2022 13:55:00 GMT+0530 (India Standard Time)","42099.75","42196.25","42073.20","42193.85","0.22","0.22","0"
"Fri Nov 11 2022 14:00:00 GMT+0530 (India Standard Time)","42194.10","42205.70","42119.95","42134.75","-0.14","-0.14","0"
