"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"Tue Jul 18 2023 10:50:00 GMT+0530 (India Standard Time)","45708.70","45744.95","45702.65","45730.95","0.04","0.05","0"
"Tue Jul 18 2023 10:55:00 GMT+0530 (India Standard Time)","45723.45","45745.05","45708.50","45732.85","0","0.01","0"
"Tue Jul 18 2023 11:00:00 GMT+0530 (India Standard Time)","45731.70","45762.65","45730.45","45746.15","0.03","0.03","0"
"Tue Jul 18 2023 11:05:00 GMT+0530 (India Standard Time)","45749.00","45814.45","45748.00","45801.40","0.12","0.12","0"
"Tue Jul 18 2023 11:10:00 GMT+0530 (India Standard Time)","45800.60","45840.05","45793.30","45838.55","0.08","0.08","0"
"Tue Jul 18 2023 11:15:00 GMT+0530 (India Standard Time)","45839.15","45849.10","45750.25","45750.85","-0.19","-0.19","0"
"Tue Jul 18 2023 11:20:00 GMT+0530 (India Standard Time)","45748.20","45804.50","45743.40","45800.25","0.11","0.11","0"
"Tue Jul 18 2023 11:25:00 GMT+0530 (India Standard Time)","45794.75","45821.00","45785.35","45809.70","0.02","0.02","0"
"Tue Jul 18 2023 11:30:00 GMT+0530 (India Standard Time)","45806.10","45808.60","45716.65","45726.65","-0.18","-0.18","0"
"Tue Jul 18 2023 11:35:00 GMT+0530 (India Standard Time)","45724.85","45724.85","45569.25","45597.95","-0.28","-0.28","0"
"Tue Jul 18 2023 11:40:00 GMT+0530 (India Standard Time)","45602.30","45621.55","45366.15","45430.90","-0.37","-0.36","0"
"Tue Jul 18 2023 11:45:00 GMT+0530 (India Standard Time)","45429.05","45507.35","45362.65","45474.95","0.10","0.10","0"
"Tue Jul 18 2023 11:50:00 GMT+0530 (India Standard Time)","45468.30","45468.50","45400.50","45437.60","-0.08","-0.08","0"
"Tue Jul 18 2023 11:55:00 GMT+0530 (India Standard Time)","45442.10","45461.80","45418.45","45459.55","0.05","0.05","0"
"Tue Jul 18 2023 12:00:00 GMT+0530 (India Standard Time)","45458.65","45482.65","45350.90","45362.05","-0.21","-0.21","0"
"Tue Jul 18 2023 12:05:00 GMT+0530 (India Standard Time)","45364.40","45405.05","45322.75","45395.70","0.07","0.08","0"
"Tue Jul 18 2023 12:10:00 GMT+0530 (India Standard Time)","45398.10","45421.25","45335.30","45386.05","-0.02","-0.02","0"
"Tue Jul 18 2023 12:15:00 GMT+0530 (India Standard Time)","45386.95","45423.50","45357.95","45371.65","-0.03","-0.03","0"
"Tue Jul 18 2023 12:20:00 GMT+0530 (India Standard Time)","45373.95","45376.15","45286.50","45360.65","-0.02","-0.02","0"
"Tue Jul 18 2023 12:25:00 GMT+0530 (India Standard Time)","45362.45","45467.60","45354.70","45461.35","0.22","0.22","0"
"Tue Jul 18 2023 12:30:00 GMT+0530 (India Standard Time)","45463.20","45571.35","45456.25","45558.10","0.21","0.22","0"
"Tue Jul 18 2023 12:35:00 GMT+0530 (India Standard Time)","45560.85","45606.60","45539.80","45575.85","0.04","0.04","0"
"Tue Jul 18 2023 12:40:00 GMT+0530 (India Standard Time)","45582.75","45597.65","45554.35","45588.00","0.03","0.03","0"
"Tue Jul 18 2023 12:45:00 GMT+0530 (India Standard Time)","45586.85","45653.70","45537.05","45646.85","0.13","0.13","0"
"Tue Jul 18 2023 12:50:00 GMT+0530 (India Standard Time)","45646.90","45648.80","45584.10","45598.75","-0.11","-0.10","0"
"Tue Jul 18 2023 12:55:00 GMT+0530 (India Standard Time)","45596.35","45603.55","45476.55","45476.55","-0.27","-0.26","0"
"Tue Jul 18 2023 13:00:00 GMT+0530 (India Standard Time)","45470.30","45496.55","45405.00","45420.15","-0.12","-0.12","0"
"Tue Jul 18 2023 13:05:00 GMT+0530 (India Standard Time)","45423.80","45490.20","45417.60","45441.05","0.05","0.05","0"
"Tue Jul 18 2023 13:10:00 GMT+0530 (India Standard Time)","45440.75","45526.90","45440.75","45464.05","0.05","0.05","0"
"Tue Jul 18 2023 13:15:00 GMT+0530 (India Standard Time)","45460.40","45466.70","45414.90","45442.95","-0.05","-0.04","0"
"Tue Jul 18 2023 13:20:00 GMT+0530 (India Standard Time)","45445.65","45570.20","45436.30","45568.10","0.28","0.28","0"
"Tue Jul 18 2023 13:25:00 GMT+0530 (India Standard Time)","45564.40","45565.35","45498.70","45499.05","-0.15","-0.15","0"
"Tue Jul 18 2023 13:30:00 GMT+0530 (India Standard Time)","45505.70","45532.65","45433.35","45507.70","0.02","0.02","0"
"Tue Jul 18 2023 13:35:00 GMT+0530 (India Standard Time)","45506.30","45541.55","45470.55","45480.55","-0.06","-0.06","0"
"Tue Jul 18 2023 13:40:00 GMT+0530 (India Standard Time)","45485.05","45517.50","45464.80","45504.05","0.05","0.05","0"
"Tue Jul 18 2023 13:45:00 GMT+0530 (India Standard Time)","45503.55","45552.95","45472.50","45496.80","-0.02","-0.01","0"
"Tue Jul 18 2023 13:50:00 GMT+0530 (India Standard Time)","45497.80","45505.95","45444.70","45445.15","-0.11","-0.11","0"
"Tue Jul 18 2023 13:55:00 GMT+0530 (India Standard Time)","45445.55","45542.55","45423.70","45534.55","0.20","0.20","0"
"Tue Jul 18 2023 14:00:00 GMT+0530 (India Standard Time)","45535.90","45572.40","45488.75","45562.70","0.06","0.06","0"
"Tue Jul 18 2023 14:05:00 GMT+0530 (India Standard Time)","45563.75","45580.00","45506.75","45563.10","0","0","0"
"Tue Jul 18 2023 14:10:00 GMT+0530 (India Standard Time)","45558.65","45558.65","45466.00","45473.55","-0.20","-0.19","0"
"Tue Jul 18 2023 14:15:00 GMT+0530 (India Standard Time)","45475.40","45489.55","45339.80","45349.90","-0.27","-0.27","0"
"Tue Jul 18 2023 14:20:00 GMT+0530 (India Standard Time)","45351.05","45373.80","45306.85","45338.35","-0.03","-0.02","0"
"Tue Jul 18 2023 14:25:00 GMT+0530 (India Standard Time)","45334.85","45414.80","45321.00","45407.00","0.15","0.15","0"
"Tue Jul 18 2023 14:30:00 GMT+0530 (India Standard Time)","45416.55","45416.55","45316.05","45352.15","-0.12","-0.12","0"
"Tue Jul 18 2023 14:35:00 GMT+0530 (India Standard Time)","45351.05","45457.30","45335.55","45457.30","0.23","0.23","0"
"Tue Jul 18 2023 14:40:00 GMT+0530 (India Standard Time)","45458.40","45476.90","45367.45","45385.50","-0.16","-0.15","0"
"Tue Jul 18 2023 14:45:00 GMT+0530 (India Standard Time)","45386.20","45394.30","45281.30","45335.85","-0.11","-0.11","0"
